,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Metal_Dopant_4 Group,0.548685697326727,0.4605999523868193,0.4171649451767263,0.2931886979617696,0.2601550954861786,0.22319124086529873,0.5505479370268487,0.5786934223314922,0.6491263604357633,0.4633438017514732,0.6339514136458664,0.26673441461305525,0.6247783482324308,0.5665487859230041,0.5988329076460397,0.6531862088862842,0.6266043833606025,0.3663488118933675,0.07664416646369857,0.4558735802283837,0.1671467313856612,0.4625928413758417,0.38497230321489234,0.5553113179921273,0.0,0.1027846156947073,0.0,,0.03162833759626372,0.25374390443532496,0.43443304434453517,0.49793854527518594,0.3190180717566552,0.4877301140232829,0.4869828906256339,0.5009109616909377,0.4058280219667006,0.1227098961728909,0.5026130527072566,0.8608384255009989,0.6072304110227488,0.039465112220710884,0.1982911464934557,0.34975577152567083,0.0,0.5836578146453855,0.3807741535142225,0.3306392539646855,0.13721432407794582,0.1914703585693508,0.5195111598336889,0.3019472702104272,0.5210539150315465,0.4259694434301257,0.033462338873735335
Metal_Dopant_4 Ionization Potential,0.1378448730458274,0.1376915078252749,0.027813004965585867,0.07316526279936268,0.08319823190228663,0.058104408514830265,0.19573804836196423,0.17525992672331187,0.1579943519047678,0.18928429136845432,0.18645421637153564,0.17279342160708933,0.4571531429482905,0.13723941108857485,0.07179413284842705,0.06784193062888856,0.15874662447442187,0.15794835126996964,0.1194735175430682,0.4553617098679105,0.14902865345516653,0.11374028096233013,0.14611373677457135,0.09908669258066445,0.0,0.032303403631160826,0.0,0.03162833759626372,,0.021063423290303307,0.14002196864929872,0.07821021502833994,0.17297137263372123,0.025119504335903174,0.5532599116638024,0.02102049301224909,0.20200272946433692,0.0262530295879535,0.3260215102428737,0.06495563572253721,0.037229414942605336,0.0028039370160020533,0.06878888644061383,0.14401980191108302,0.0,0.3186011715829281,0.8480685550168985,0.15679195541612123,0.053767700525781746,0.027556214843705518,0.02117109367459672,0.39918719812683395,0.028317178636557777,0.09051500863198397,0.014666138278617017
Metal_Dopant_4 Electronegativity,0.29173148120805903,0.1498349942229552,0.12347518762740035,0.053462209153956684,0.07712470936275312,0.08720051623321554,0.10603125168029014,0.20311631051265713,0.2333766427503497,0.198185101425808,0.29613180950244206,0.18152420742109127,0.13016175856582193,0.20170741470036477,0.12628201813102188,0.1705131942893635,0.48922258020895515,0.1469427909520469,0.33293116475653906,0.13151222636812274,0.39066862747136155,0.24653093513315397,0.058348457673984395,0.2260675128665927,0.0,0.16507520975838516,0.0,0.25374390443532496,0.021063423290303307,,0.17622405560392593,0.1435688396708562,0.17935636936930996,0.06499808624866572,0.3040632943230104,0.24011046023194726,0.07211574354164381,0.06830837466542906,0.03754228456958663,0.20347643032311472,0.013532792257056388,0.006258065170669853,0.01753074003962967,0.12627135137297701,0.0,0.23268180109831804,0.0030949236502385074,0.042487182484830965,0.10520471615012153,0.015650272775834032,,0.08710388308495298,0.31919289881406643,0.21368156129870167,0.00772157896932993
Metal_Dopant_4 Number of d electrons,0.6730539181001971,0.4720065647134418,0.45669931063098684,0.481597193705837,0.40968911980930506,0.4645396664665304,0.5039760955958333,0.5393179891881033,0.735440262248306,0.6630304062250767,0.7598956886603454,0.24932885697469906,0.7598534156305765,0.627444490612909,0.536676797669431,0.8992486745021108,0.4500241067819133,0.23901935005099584,0.3605076323431925,0.5990921642234331,0.4044665225285999,0.5546336086233341,0.22997700295235787,,0.0,0.03384832825283128,0.0,0.43443304434453517,0.14002196864929872,0.17622405560392593,,0.5900149782606384,0.6303096733581139,0.3616849217662375,0.7871275462279544,0.39055252987120953,0.3806271562702727,0.46934041102761487,0.6844383729091585,0.24991922125291474,0.3727251158194293,0.0578077972858257,0.42984091486758214,0.6345908284390975,0.0,0.5408502312614981,0.46535041797675175,0.6952465787968676,0.23449694706678778,0.40610944286499695,0.4480003242722434,0.9148233777843519,0.8033519882329707,0.19132731523765364,0.050462923412328935
Metal_Dopant_4 Atomic Radius,0.5990789555740041,0.3417207994059948,0.42006161676597487,0.5179163308240449,0.23069303401247418,0.5079724206392638,0.722196340851741,0.5811635834472938,0.8114247163597637,0.5623946190033469,0.43665061529472265,0.15129719354949034,0.7577831693921897,0.6521044833993971,0.5965328183178096,0.5107979652632498,0.6704300800738696,0.26662224537661083,0.2808176189744891,0.5092048550037646,0.37035218097641787,0.25690321299783114,0.10772789200395874,0.672609268474725,0.0,0.5104855175070849,0.0,0.49793854527518594,0.07821021502833994,0.1435688396708562,0.5900149782606384,,0.5735806556742679,0.6255941694965321,0.7343763174923322,0.38446299111531435,0.4886697444143538,0.4514482778187563,0.7561754380416927,0.5286126639844112,0.540069857161808,0.04440677036928753,0.6503595083402065,0.5753485330916117,0.0,0.6736485095444348,0.03836281467823821,0.6340889832279377,0.354582829191139,0.33914816783587887,0.4450235585093508,0.6394815504984825,0.7865368665069801,0.5944868092216352,0.06502989081275479
Metal_1_Proportion,0.6722929145366001,0.6405025343077055,0.43699026908983823,0.665047929231433,0.5996823644203366,0.558979601315153,0.42840531950764055,0.6930048572828266,0.6509461664468092,0.7553094407050908,0.5422282748983356,0.5483183063103092,0.784796918459013,0.7574648678816427,0.5995691944199976,0.4125161679520734,0.43141988932518643,0.2467033103264112,0.5588864429268119,0.726444097901073,0.699988761350116,0.3233375820359574,0.19180786044023465,0.5324639280364233,0.0,0.39264486111193003,0.0,0.3190180717566552,0.17297137263372123,0.17935636936930996,0.6303096733581139,0.5735806556742679,,0.7172916986524801,0.7259954838778024,0.11406253635122221,0.5549401087024198,0.4554275857506566,0.57097368834481,0.31733124461274087,,0.5306804483774186,0.7903832105432071,0.6458598302142801,0.0,0.6329976069605058,0.827587920706344,0.7451631780845681,0.36199647804148744,0.3715924917111562,0.2474875659900011,0.6660220420272387,0.6332778529749217,0.2978400837167081,0.06262701833279315
Metal_2_Proportion,0.5534279710183736,0.6712234156454345,0.6136968954193783,0.5920722420416829,0.35252615665693093,0.41499129471255464,0.43398188443872726,0.5805427904498288,0.4531991942487856,0.7711093018072306,0.23051341862745403,0.6880026989564696,0.8006347306953492,0.352747391626836,0.5565159320373242,0.6657748980062983,0.5726360807142193,0.2559844130384833,0.12768388140104459,0.6082268672358981,0.7412227566641237,0.23378568840536898,0.1707533696593049,0.2846108045193046,0.0,0.2965566246665977,0.0,0.4877301140232829,0.025119504335903174,0.06499808624866572,0.3616849217662375,0.6255941694965321,0.7172916986524801,,0.7691276384419935,0.14222018336022232,0.5944461628480581,0.5423240008193555,0.6973523323984544,0.5486471831430494,,0.5839735947077953,0.757028884522552,,0.0,0.4087380156069638,0.5277561408387275,0.6860089187175236,0.37565775528700696,0.6338551054415851,0.18804329551784352,0.29058012599653504,0.6415027432521698,0.32452578626689926,0.14766480824921377
Metal_3_Proportion,0.7163377511605061,0.7651951471227008,0.6693481362324027,0.46616284653158685,0.5509126143369285,0.5832639301996146,0.44574599442442253,0.6905133754057418,0.7450264086550482,0.8199203526496436,0.60468841640111,0.654676358218452,0.7383981566936177,0.7603043646893628,0.6322842286559548,0.6441347685771482,0.8753118882028186,0.5128753715097454,0.4493292867273731,0.587593594258738,0.7400242543430294,0.7403519723279858,0.553211097997562,0.7299513400401442,0.0,0.652099303095994,0.0,0.4869828906256339,0.5532599116638024,0.3040632943230104,0.7871275462279544,0.7343763174923322,0.7259954838778024,0.7691276384419935,,0.27208979391508614,0.565189742521895,0.6106735374196509,0.7725694868918236,0.6158793377034597,,0.3802266357883764,0.945988899424961,0.7965022364242259,0.0,0.8395310676412854,0.7095184660857823,0.5804424735887045,0.4943869419546387,0.48652116067350765,0.3351754586781874,0.8419905287271758,0.8513527017887444,0.5742045847004232,0.07649662988167003
Metal_4_Proportion,0.5268769826591913,0.33436969428504365,0.35124004254085595,0.1901584536862259,0.20627486657589067,0.09914432374806757,0.39658059644360893,0.2656638187268426,0.5018599368342207,0.5439682181866672,0.08613160999808608,0.014424174390848496,0.37423906885495656,0.42384888186107456,0.7808454196006603,0.08866605107693343,0.5811245607534319,0.14833411744760375,0.10435069790046295,0.045831309574776394,0.3997640969795698,0.3683223281664071,0.12706491198315706,0.4384033691636589,0.0,0.23666147406238863,0.0,0.5009109616909377,0.02102049301224909,0.24011046023194726,0.39055252987120953,0.38446299111531435,0.11406253635122221,0.14222018336022232,0.27208979391508614,,0.09859815922298616,0.09015465502143366,0.2205835078355764,0.6458742264447852,0.08176913197166742,0.003242209407530975,0.037155956433648996,0.08517670550738389,0.0,0.2545839485705362,0.05318080139070749,0.04613487192378458,0.07136165617418763,0.052658822835016356,0.43779140755183166,0.03187316976206505,0.21283098888626997,0.2322361785849882,0.009865399524223703
Hydrothermal Temp degree,0.6615687062878943,0.5299425057689238,0.3499014153697783,0.595994815423271,0.44494072194741746,0.48985571429211694,0.2909794103062161,0.61131984631514,0.5231878107859302,0.5946734572966599,0.3147627085140714,0.5898629945313536,0.5969444944511391,0.4750854978290262,0.48466265159132016,0.45086532219280157,0.4516167045903778,0.41159207054117924,0.14552693589627477,0.6068801435949256,0.6435573296165324,0.35316897603041314,0.31220542603124773,0.6023616639237361,0.0,0.13159952183783416,0.0,0.4058280219667006,0.20200272946433692,0.07211574354164381,0.3806271562702727,0.4886697444143538,0.5549401087024198,0.5944461628480581,0.565189742521895,0.09859815922298616,,0.6990374048089599,0.7278758594597046,0.569591290428947,0.6163038259735113,0.657663431989776,0.8596402268733212,0.6500011415427244,0.0,0.2873734357959175,0.5893858814796029,0.6471130878420465,0.5881226516782191,0.6378845802568541,0.1532515650150179,0.6812518634113757,0.5234301020508081,0.2561770484307749,0.13975560497191203
Hydrothermal Time min,0.38248273851904696,0.3965972002815406,0.3285140335741231,0.5277794573953657,0.2586848111975001,0.43858826770634596,0.38877174799156045,0.5517219662559368,0.5761436087049447,0.4017820673797155,0.2868168774909683,0.5652179551542187,0.7045519841924571,0.5235616380927263,0.4361586621802917,,0.3051756040956057,0.25815239078674146,0.20840385568674577,0.6762499110579706,0.39767425992404587,0.3103303711734464,0.30769448244717407,0.388558809807388,0.0,0.33222088594657795,0.0,0.1227098961728909,0.0262530295879535,0.06830837466542906,0.46934041102761487,0.4514482778187563,0.4554275857506566,0.5423240008193555,0.6106735374196509,0.09015465502143366,0.6990374048089599,,0.49291322810362964,0.2889232995981571,,0.5441720386258777,0.5787859419043702,0.5859176402489937,0.0,0.577503873779053,0.30937297444165596,0.43481966962938956,0.41835602332588756,0.49200868261840763,0.19442251668298208,0.4508247385409984,0.5090740957686617,0.4360359215328894,0.07393144916635926
Hydrothermal Strring,0.9046712321994722,0.6797340881443479,0.9528328439931449,0.610146002603393,0.9243569985743327,0.6043505602676601,0.5408299690764952,0.7539843358806902,0.7905722147836933,0.7374928928540445,0.6936363087407601,0.4691801707633981,0.8569607533665885,0.8540654701225626,0.8462445246854848,,0.4649812381036329,0.5541010180490574,0.6023504714650286,0.7591485255343446,0.6679793102292026,0.7690885357098899,0.3735509987736355,0.7971083913334763,0.0,0.7862425669569156,0.0,0.5026130527072566,0.3260215102428737,0.03754228456958663,0.6844383729091585,0.7561754380416927,0.57097368834481,0.6973523323984544,0.7725694868918236,0.2205835078355764,0.7278758594597046,0.49291322810362964,,0.7669138048756627,,0.9082792434547986,0.5886461624655142,0.6366776303704927,0.0,0.8638462144742195,0.38678685628747683,0.7157167553404843,0.4004196754255786,0.4823497000660528,0.3679434835981509,0.5500365456894811,0.874539596010147,0.8470191367204083,0.11451686730670758
Strong Reductant in liquid,0.9087798191457589,0.750214834153186,0.8059464772661422,0.41603659679300486,0.36714730095308157,0.4551256777942394,0.822173068538702,0.6483391699680636,0.8781544005848821,0.8630110484609118,0.8268937576586293,0.5614650008651325,0.7296843270207155,0.761842054025314,0.8684315173762102,0.8581367799077962,0.7247886721048128,0.8429984144855226,0.5876606289333451,0.5187908468724821,0.867853506156196,0.7672652797371946,0.7451593200203965,0.9349765629100255,0.0,,0.0,0.8608384255009989,0.06495563572253721,0.20347643032311472,0.24991922125291474,0.5286126639844112,0.31733124461274087,0.5486471831430494,0.6158793377034597,0.6458742264447852,0.569591290428947,0.2889232995981571,0.7669138048756627,,,0.2871628622882328,0.36217246680938797,0.49067232462582483,0.0,0.8071575419020346,0.5553287335802444,0.7566532039673237,0.3507814453490167,0.18224479504290636,0.2183964873480246,0.9421949683611445,0.8588756510494296,0.5524746476221779,0.03797901754763873
Weak Reductant in liquid,0.8442231845828975,0.6219374892055668,0.5372288487627395,0.9360797070009602,0.8742738084361253,,0.27517516768564004,,,,0.16602261211046473,0.6483961277067063,,0.4905353077052474,0.46553903826609677,,0.18849114588828716,0.24215976236725928,0.08296545736107297,0.8523159573843303,0.7749620264783241,0.6017146954857155,0.18950561359075913,0.6743665856064353,0.0,0.15929661400039433,0.0,0.6072304110227488,0.037229414942605336,0.013532792257056388,0.3727251158194293,0.540069857161808,,,,0.08176913197166742,0.6163038259735113,,,,,0.7152941164575745,,,0.0,0.7951368805579739,0.8664599002971652,0.5964218480626023,0.575029269767841,0.7814626601864763,0.07437558687548007,,,0.3751515569220724,0.12058441512266857
Mixed in solid or liquired,0.46703234006750755,0.19233677229097457,0.4257462875220627,0.38342927884455535,0.23544004673358815,0.40931261267770513,0.07133326809525253,0.672139826909718,0.6864350076954687,0.8190483426284106,0.4153687626816677,,,0.2824756806152632,0.7836067983978211,0.4620428012971139,0.1543489199447358,0.07162405272357839,0.029583841950147308,0.33274869034981125,0.2454883520486893,0.01747870311033538,0.12311015671545655,0.03362736186156969,0.0,0.08877080395444437,0.0,0.039465112220710884,0.0028039370160020533,0.006258065170669853,0.0578077972858257,0.04440677036928753,0.5306804483774186,0.5839735947077953,0.3802266357883764,0.003242209407530975,0.657663431989776,0.5441720386258777,0.9082792434547986,0.2871628622882328,0.7152941164575745,,0.831077739828968,0.8630804259231553,0.0,0.09555010806166257,0.07573934709142899,0.17680839569188425,0.40035839687792646,0.48251908111292846,0.016875869732233543,0.8863009045132817,,0.25922616161907813,0.08156370103130517
Annealing Temp degree,0.36186279084720746,0.4332016374143647,0.3226030003132775,0.5152910749949168,0.35874346173019916,0.5247523534604022,0.4990416857969948,0.6342133556607228,0.34277280714703906,0.8002120943743782,0.5773198806102517,0.8015398971517965,0.49889750611580624,0.5735260479154949,0.5422819328616891,0.3033914450440865,0.15436363851496496,0.1256916476337493,0.13034293746456757,0.7084802665053744,0.650093084149291,0.34608931379082775,0.10986880318286954,0.46661597292336493,0.0,0.18849321367568359,0.0,0.1982911464934557,0.06878888644061383,0.01753074003962967,0.42984091486758214,0.6503595083402065,0.7903832105432071,0.757028884522552,0.945988899424961,0.037155956433648996,0.8596402268733212,0.5787859419043702,0.5886461624655142,0.36217246680938797,,0.831077739828968,,0.5346989225420256,0.0,0.3168770248611996,0.3176604480749943,0.481053443563928,0.4939770317352126,0.6412723522965155,0.06960800553147432,0.7401000064171079,0.9237846355673072,0.25223135175508754,0.10907376830342795
Annealing Time min,0.5889215705192246,0.41372884468803794,0.4011169587099373,0.5163988622635811,0.45565867559223516,0.4274072838464499,0.3869643679037944,0.6947781674521367,0.3824157484853342,0.5138970556031228,0.364771315754445,0.6470356971194602,0.6147124232437182,0.5928736065817436,0.3946878834664113,0.4673482074487201,0.22997989091234755,0.2698187438531164,0.1249325623599499,0.7645937045814787,0.490778594065228,0.38679006349957845,0.21292361258944378,0.5987861950319988,0.0,0.1941706623565296,0.0,0.34975577152567083,0.14401980191108302,0.12627135137297701,0.6345908284390975,0.5753485330916117,0.6458598302142801,,0.7965022364242259,0.08517670550738389,0.6500011415427244,0.5859176402489937,0.6366776303704927,0.49067232462582483,,0.8630804259231553,0.5346989225420256,,0.0,0.33295742277457585,0.48504692760664403,0.6552299078705378,0.3675184118415985,0.5418212551949771,0.21042855771553884,0.7037237285902318,0.47340068035087235,0.26136017534070016,0.098101902615981
Annealing Stirring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annealing Inert,0.933363658661505,,0.8979235533242289,0.6322132236586234,0.4514072499830619,0.638696337263936,,0.6230999161894862,,0.48468642472869855,0.6297575386073861,0.25160300145996284,0.5374622140119137,0.7845748135322966,0.9085691903843048,0.6338489345251466,0.8021529897760641,0.7092048914943674,0.47355865154178006,0.46198621761519115,,0.8557538243273499,0.6622453224259247,0.6248924314917822,0.0,0.5631959046420381,0.0,0.5836578146453855,0.3186011715829281,0.23268180109831804,0.5408502312614981,0.6736485095444348,0.6329976069605058,0.4087380156069638,0.8395310676412854,0.2545839485705362,0.2873734357959175,0.577503873779053,0.8638462144742195,0.8071575419020346,0.7951368805579739,0.09555010806166257,0.3168770248611996,0.33295742277457585,0.0,,0.7139987732198493,0.7973388581893608,0.37861324025777776,0.32419413357212246,0.054154689773698646,0.5833680658080735,0.7497259353719501,0.8739026798575924,0.07783964985497777
Annealing Reductive,0.5211528428557647,0.5911887192925542,0.4891554499255403,0.3985406804116549,0.5951352947160311,0.48615527961136684,0.8485869131191611,0.44193599840357856,0.7035459943376872,0.6802776343658239,0.3180585301138117,0.23031411162049517,0.9288834596559461,0.38234942388987064,0.5343381788225896,0.293851304463844,0.6249066924995123,0.35480564684073146,0.4506769944551751,0.2705502511822824,0.8208780663101882,0.024652704373366186,0.4255315299037838,0.3710543958531369,0.0,0.5040769668430545,0.0,0.3807741535142225,0.8480685550168985,0.0030949236502385074,0.46535041797675175,0.03836281467823821,0.827587920706344,0.5277561408387275,0.7095184660857823,0.05318080139070749,0.5893858814796029,0.30937297444165596,0.38678685628747683,0.5553287335802444,0.8664599002971652,0.07573934709142899,0.3176604480749943,0.48504692760664403,0.0,0.7139987732198493,,0.8405433069000051,0.3847450694082583,0.12738769872329697,0.039297733716038015,0.761057077424966,0.8044468020497628,0.4639181581237308,0.027560619771876713
Acid wash or not,0.825113478811192,0.8005320933570189,0.5026519054342199,0.5338440495425812,0.47243409516446505,0.4852978622938848,0.5320609131965323,0.7606834091919076,0.8213397249765066,0.7901114180183966,0.6317825458007224,0.560150586989154,0.8572957577826454,0.6820063039538066,0.75003678520956,0.8290761765438093,0.6953222526681817,0.4050966626063152,0.28164719629972923,0.6724915934934529,0.7415369309339437,0.45205093380509265,0.5314074580496292,0.45253679819990683,0.0,0.5109023673051986,0.0,0.3306392539646855,0.15679195541612123,0.042487182484830965,0.6952465787968676,0.6340889832279377,0.7451631780845681,0.6860089187175236,0.5804424735887045,0.04613487192378458,0.6471130878420465,0.43481966962938956,0.7157167553404843,0.7566532039673237,0.5964218480626023,0.17680839569188425,0.481053443563928,0.6552299078705378,0.0,0.7973388581893608,0.8405433069000051,,0.3194164852667708,0.2552214679394031,0.1618606747998432,0.638318072859327,0.712798512941576,0.5386213570204781,0.06673818459704153
Catalyst_Loading mg cm -2,0.30898317300425143,0.3182271724060466,0.11630441305887183,0.46963877145827015,0.24709407168272482,0.40445918590402635,0.25433868256166275,0.43786546981061447,0.32922047410727195,0.4380741563823615,0.1831678289872354,0.3463284558081313,0.4952757227505119,0.35204798578097474,0.2671520423457677,0.23729428231049682,0.27292099876296183,0.19330790855838823,0.08980180001165843,0.48422519817963977,0.36398930146939534,0.1724336285358933,0.09875701587788113,0.35308616362745876,0.0,0.18180955601013601,0.0,0.13721432407794582,0.053767700525781746,0.10520471615012153,0.23449694706678778,0.354582829191139,0.36199647804148744,0.37565775528700696,0.4943869419546387,0.07136165617418763,0.5881226516782191,0.41835602332588756,0.4004196754255786,0.3507814453490167,0.575029269767841,0.40035839687792646,0.4939770317352126,0.3675184118415985,0.0,0.37861324025777776,0.3847450694082583,0.3194164852667708,,0.34462509875991415,0.1115632604641889,0.4106648333215768,0.5011719200592437,0.14765800612779342,0.11497254589994567
Support Material Loading mg cm -2,0.4186724349221731,0.18955514546582994,0.2363833928217153,0.41022219474156646,0.2690330482525735,0.4179265822706599,0.2486817104421069,0.5013815542257215,0.5463153155774004,0.5257979171225253,0.23743254226250973,0.5421159321647553,0.4040044471164479,0.4078700575601407,0.2646885089961375,0.33999416229837903,0.29026433397869905,0.1206287983093271,0.0691390275575944,0.6165254084898639,0.4327399770991791,0.22284583724113116,0.1262866873828733,0.27699129766057157,0.0,0.08953867999802075,0.0,0.1914703585693508,0.027556214843705518,0.015650272775834032,0.40610944286499695,0.33914816783587887,0.3715924917111562,0.6338551054415851,0.48652116067350765,0.052658822835016356,0.6378845802568541,0.49200868261840763,0.4823497000660528,0.18224479504290636,0.7814626601864763,0.48251908111292846,0.6412723522965155,0.5418212551949771,0.0,0.32419413357212246,0.12738769872329697,0.2552214679394031,0.34462509875991415,,0.08377398210467167,0.5567892822744668,0.4935920031974978,0.23444996189364262,0.09204932523540763
support not carbon,0.5780647921187978,0.36782999529096216,0.41318280647790256,0.2019845553534616,0.22916310604757095,0.18454413260187683,0.17262070353234088,0.14480910277080206,0.3962240958992132,0.17916780237226707,0.21562935297733535,0.21598451498151017,0.39374719433329974,0.46328636016495645,0.354724446635766,0.05585551816477658,0.6710725900878337,0.07729726475408762,0.26107298125989825,0.07846099397823769,0.7408691295390938,0.36033948459551285,0.08923305430607004,0.5230552612486793,0.0,0.266628596799145,0.0,0.5195111598336889,0.02117109367459672,,0.4480003242722434,0.4450235585093508,0.2474875659900011,0.18804329551784352,0.3351754586781874,0.43779140755183166,0.1532515650150179,0.19442251668298208,0.3679434835981509,0.2183964873480246,0.07437558687548007,0.016875869732233543,0.06960800553147432,0.21042855771553884,0.0,0.054154689773698646,0.039297733716038015,0.1618606747998432,0.1115632604641889,0.08377398210467167,,0.17422223417701238,0.466786686697157,0.3050365710648047,0.016254718529342203
Glassy Carbon_0/Carbon Paper_1,0.6131392049702368,0.6085686225501554,0.33101306120584656,0.5498689590419185,0.6726732192900524,0.700505214992895,0.5971229751670316,0.6348971427818549,0.7902953168518633,0.4622410477277253,0.297215070118625,0.6176500838758845,0.8298347236051362,0.6326852859714325,0.4840828808733593,0.7438214578563218,0.3573727541632785,0.6549854889152734,0.24288229311972612,0.6058643758721305,0.7217389200801606,0.28259650247757406,0.06599404417492513,0.49637532020708225,0.0,0.015416968125759822,0.0,0.3019472702104272,0.39918719812683395,0.08710388308495298,0.9148233777843519,0.6394815504984825,0.6660220420272387,0.29058012599653504,0.8419905287271758,0.03187316976206505,0.6812518634113757,0.4508247385409984,0.5500365456894811,0.9421949683611445,,0.8863009045132817,0.7401000064171079,0.7037237285902318,0.0,0.5833680658080735,0.761057077424966,0.638318072859327,0.4106648333215768,0.5567892822744668,0.17422223417701238,,0.6238225277885144,0.5424638828683117,0.1105422533382762
Proton Concentration M,0.8960544515622717,0.6093941548487468,0.8517480581847304,0.6016785845471098,0.6857679320243786,0.5867830566991257,0.930898987368522,0.6269135693506263,0.8353809941265256,0.7118326647899542,0.5743851228562198,0.3473483463640934,0.9213117698379457,0.8253922890866052,0.6773328366295117,,0.613281880064981,0.47871844573473804,0.1935477816956985,0.641594323772306,0.8784177391927542,0.6797779690213408,0.5550645050569419,0.8390519487742748,0.0,0.30892407955987794,0.0,0.5210539150315465,0.028317178636557777,0.31919289881406643,0.8033519882329707,0.7865368665069801,0.6332778529749217,0.6415027432521698,0.8513527017887444,0.21283098888626997,0.5234301020508081,0.5090740957686617,0.874539596010147,0.8588756510494296,,,0.9237846355673072,0.47340068035087235,0.0,0.7497259353719501,0.8044468020497628,0.712798512941576,0.5011719200592437,0.4935920031974978,0.466786686697157,0.6238225277885144,,0.7901598540597988,0.06329820075531177
Current Density mA cm-2,0.8115529027072808,0.9184091936984925,0.35054967932810255,0.43606083340087787,0.48159805616178203,0.3822342313204117,0.6815894846759569,0.5446508069749859,0.8379603258335895,0.6679451863639605,0.8834919008068098,0.3971026886016154,0.610905151193343,0.7358289716765757,0.855392370079941,0.684746598866909,0.6652569993819585,0.7152869249748033,0.6328800312196684,0.28875549595419503,0.831543383341785,0.5520156373979973,0.8048471049944199,0.6155355310873291,0.0,0.1235264929522973,0.0,0.4259694434301257,0.09051500863198397,0.21368156129870167,0.19132731523765364,0.5944868092216352,0.2978400837167081,0.32452578626689926,0.5742045847004232,0.2322361785849882,0.2561770484307749,0.4360359215328894,0.8470191367204083,0.5524746476221779,0.3751515569220724,0.25922616161907813,0.25223135175508754,0.26136017534070016,0.0,0.8739026798575924,0.4639181581237308,0.5386213570204781,0.14765800612779342,0.23444996189364262,0.3050365710648047,0.5424638828683117,0.7901598540597988,,0.017614003832489067
Test Time h,0.032372704531590316,0.030701219561670465,0.01624359464079953,0.09563353891958169,0.030313191330739606,0.09462780568407134,0.03013513522346351,0.04715158278399392,0.04048364093001031,0.0491351272357719,0.040496182162094024,0.08790971862092657,0.09438036149219314,0.03811897976436658,0.03917317374010641,0.04473601039926848,0.032340957860862406,0.01768573674006306,0.0071713712828791985,0.08173384927732151,0.046771488472823204,0.02613106660657068,0.022685728887087413,0.04577803198339455,0.0,0.016257347652560983,0.0,0.033462338873735335,0.014666138278617017,0.00772157896932993,0.050462923412328935,0.06502989081275479,0.06262701833279315,0.14766480824921377,0.07649662988167003,0.009865399524223703,0.13975560497191203,0.07393144916635926,0.11451686730670758,0.03797901754763873,0.12058441512266857,0.08156370103130517,0.10907376830342795,0.098101902615981,0.0,0.07783964985497777,0.027560619771876713,0.06673818459704153,0.11497254589994567,0.09204932523540763,0.016254718529342203,0.1105422533382762,0.06329820075531177,0.017614003832489067,
