,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Metal_Dopant_4 Electronegativity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metal_Dopant_4 Number of d electrons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metal_Dopant_4 Atomic Radius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metal_1_Proportion,0.1277769085126594,0.12990334773746015,0.11395803257257404,0.035389144013868626,0.10481568962893557,0.13626891483951553,0.0011741851787426488,0.27426622919903443,0.02135920234705841,0.05315418431631078,0.03774261812899167,0.13164922257313771,0.10286046404140503,0.09709877211027552,0.07012838300142724,0.08845845102586454,0.0066449869879231915,0.009286250707115973,0.004261600325477477,0.007567169638985597,0.008421365812995038,0.014809690639346671,0.004272880471705104,0.004265243249497822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.34336722830786237,0.06662552352103976,0.0,0.10586011747856139,0.12335775297801672,0.019356289965781807,0.030483175996155975,0.0032198542943972916,0.08645158163844367,0.10895548312208654,0.17935557164709076,0.0,0.009338712269217389,0.04564151480085559,0.03276009416440464,0.026616409466095052,0.1637529333147998,0.03568644191418502,0.04387168719862046,0.020826634375628247,0.19646837182708274,0.02698428559907058
Metal_2_Proportion,0.04616565708800751,0.11629821954115549,0.0972957053489217,0.010199138649036358,0.1722542070517066,0.12839755317015122,0.000634815334898411,0.22838605173282886,0.04230235746082417,0.14669082141706988,0.03390336821685919,0.0338036965120496,0.05071413504563276,0.061043767462094715,0.05688529438423296,0.06518961224010546,0.01881710956793621,0.04660934894263209,9.22690953989772e-14,0.003993168222851163,0.001466479805326915,0.019680686885650396,1.129255783109608e-13,1.2791151682795825e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34336722830786237,,0.05160178531681623,0.0,0.08946359309856505,0.08206691891714395,0.4134287168133086,0.053624432996541814,0.003064460717334782,0.024938659425696702,0.0530208829282161,0.05641615603570176,0.0,0.01292983343812147,0.006235022757789822,0.013183898901126834,0.008550276355834422,0.07768157475893801,0.0068195875044964474,0.07834823254527647,0.03359857846505885,0.028066663055211535,0.011035545179974307
Metal_3_Proportion,0.052830011277164815,0.19509483991238577,0.06621130299797659,0.041148955564302515,0.47203601657505384,0.14520743891914908,0.0002123560686307977,0.38543723905191773,0.023320181096191977,0.04407668095107684,0.0023934214725834903,0.049785624420511286,0.018725715687804033,0.035831597921291626,0.026478380975295153,0.03938735244337413,0.009537717583402591,0.09036983248110943,0.053412531382234764,0.0362528114768039,0.09358419475522729,0.04029939767839367,0.0038321256038125633,0.01845251002169503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06662552352103976,0.05160178531681623,,0.0,0.11090357756366805,0.08086964830738276,0.05112035799865625,0.010314883869473164,0.00028951142459347046,0.08256406678064038,0.05809802767911347,0.12177797567937537,0.0,0.0013155833338069597,0.004689888238732301,0.002237519084249458,0.028687448204262563,0.13758157041736688,0.003642909357272954,0.004198502266175153,0.029418847395326655,0.05042506290160538,0.05847134347356939
Metal_4_Proportion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hydrothermal Temp degree,0.08068664016196206,0.12277163415986496,0.024082649276640337,0.036188636498085916,0.07859010488033057,0.07698302587661174,0.011324244227529156,0.236322932328883,0.013293755780818355,0.034780204798100935,0.005772535500158274,0.18440872004568404,0.06993427917757475,0.06730696345067116,0.03560359052354232,0.05668078997497228,0.010179605290128173,0.0032303525717241547,0.0008963895919576626,0.005238534183074392,0.004843275794060174,0.008874422471486699,0.00033977054961687364,0.000487083882177415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10586011747856139,0.08946359309856505,0.11090357756366805,0.0,,0.24868780349691963,0.04373961365341361,0.04921574838582489,0.0023784110232932644,0.09161721044123705,0.18295898218166173,0.25387464624189154,0.0,0.011474772122468117,0.016859658606440217,0.015119129614492816,0.44993652085512686,0.0858178267830745,0.05638761054976328,0.0013107998260867633,0.028467098988108234,0.17733313433464748,0.35687200919191964
Hydrothermal Time min,0.07617137144723149,0.13392435046833495,0.0662214889705802,0.058035166247854715,0.1937481819337449,0.2001741166251242,0.0001865735191517179,0.3605253307706996,0.016346716819302814,0.09367175934700311,0.011162770428306837,0.17126006709281685,0.04722520336527931,0.07386582072223688,0.04052983423674079,0.12026348248313293,0.012251670801567102,0.010636315161993337,0.009235454969823807,0.010326395517073574,0.015446650299698187,0.007737708123557564,0.006170695242617832,0.00893564158488266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12335775297801672,0.08206691891714395,0.08086964830738276,0.0,0.24868780349691963,,0.08327295329495625,0.07796104315141368,0.0001558116029777929,0.1306160023606065,0.22340170760880038,0.18598854808661863,0.0,0.004358153103717212,0.012281620694833673,0.006587901155203258,0.05650207975331029,0.17580579165575255,0.004204158532276381,0.020824011327492436,0.04267460374362826,0.06975031576239962,0.07346619907244883
Hydrothermal Strring,0.07952831138072841,0.12554371307547824,0.08619775112004559,0.02435443036169612,0.06846111510485922,0.20906210110452342,0.0001222569840332701,0.1957124264472383,0.04578684479587253,0.040704326234537826,0.010784461895000777,0.03534933689288916,0.07945742298240038,0.040178113511422094,0.05999354074097769,0.044350888304145755,0.02534090760449819,0.04771022489874489,0.003021416140349529,0.005295861685918519,0.00353607811803231,0.02007411615537116,0.007813798226979165,0.00772537634386541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019356289965781807,0.4134287168133086,0.05112035799865625,0.0,0.04373961365341361,0.08327295329495625,,0.053117612465263815,8.838718809241403e-06,0.004345652369969855,0.09563912049482129,0.12417475407796937,0.0,0.014209372986704842,2.659816116390844e-06,0.0038121952205426,0.014154844891269617,0.11694387361585165,1.811511418032948e-13,0.0060362311974180155,0.033842963402219046,0.023729793903631845,0.014377257985657216
Strong Reductant in liquid,0.12416458106130625,0.1907047785314467,0.07071964453540601,0.03505918298484441,0.03676549771444726,0.11491029496903256,0.0002675974760797095,0.22631143076685073,0.009595729661449368,0.0384083246335805,0.20859940838985158,0.0979776797922171,0.17756805304459092,0.07531847152905577,0.06845251198372267,0.09940406323363998,0.01870947682466871,0.02048390872137401,1.0522377788999838e-13,0.0007720209142100251,0.003000285650619153,0.053949028439257855,7.98238342739634e-14,7.456576401536221e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030483175996155975,0.053624432996541814,0.010314883869473164,0.0,0.04921574838582489,0.07796104315141368,0.053117612465263815,,0.000523308480099816,0.08468439008111064,0.10455469059228442,0.1421345309684853,0.0,0.018411524098243155,0.016364640145038415,0.017998311082715903,0.0130566764610899,0.11222456150734557,0.02422295509385931,0.00757075747152858,0.04255310458626282,0.13902383541910207,0.042454743355465646
Weak Reductant in liquid,0.008445639670294996,0.004034761245840518,0.017188471203891567,0.0185737363513551,0.00103035477582271,0.003207079649585279,0.0,0.0030938607021595978,0.003127493338119024,0.0006251249947536046,9.270789337569394e-13,0.005697218050004364,0.004060281867947832,0.0010757720840488584,0.001982816494645384,0.002339242348411303,0.0020759146195538534,0.0031144240370119284,3.057946769804996e-13,0.0001505604157497201,0.00018816253339687565,0.008673834841336672,6.333299102124066e-13,5.603694712891498e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032198542943972916,0.003064460717334782,0.00028951142459347046,0.0,0.0023784110232932644,0.0001558116029777929,8.838718809241403e-06,0.000523308480099816,,0.025265865521743563,0.0038039353862540197,0.03846335695174684,0.0,0.002318689468624705,0.20286695363657928,0.00888397083266343,0.002655968602372304,0.002374885939632431,0.017088303459763598,0.0,0.0027528256011411806,0.013467036255926804,0.003375745708032394
Mixed in solid or liquired,0.21085766016628174,0.28496817099013283,0.016475550490587274,0.041889595832298905,0.09275211656715553,0.11855468130608679,0.0001531953628496731,0.23384277917654972,0.03337946538984511,0.04695655341800965,0.0006572859946235935,0.4748812496286042,0.12200689563095411,0.08076115151521615,0.23256645104920473,0.1222089020674576,0.028650267096786697,0.010855176227035843,0.0,0.0007631306913701235,0.0007395309953106392,0.018750266668232242,1.739121214036066e-14,5.020191778187248e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08645158163844367,0.024938659425696702,0.08256406678064038,0.0,0.09161721044123705,0.1306160023606065,0.004345652369969855,0.08468439008111064,0.025265865521743563,,0.11592600364643868,0.37131548204881715,0.0,0.014158053855972602,0.01806190511495454,0.00282050963534457,0.034325456580076484,0.11867034071948908,0.0046042622293973505,0.0010826865223342,0.10288277886172016,0.050286753952087516,0.040128489483198984
Annealing Temp degree,0.1735874548228344,0.14731890320896507,0.1383624420033261,0.06325130382477616,0.08540390850961148,0.1304131508547894,0.0017139157439203597,0.3535948135410431,0.019600120285962225,0.04571784816338169,0.026791162104319477,0.21247512877600458,0.09026626361512942,0.10506895846927586,0.08546198347636379,0.1634418924015392,0.14243394614123145,0.12827578443770457,0.0020120085253394833,0.01238421847823826,0.0342603070740946,0.3635146652016228,0.0008300630226510159,0.0010884536479839285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10895548312208654,0.0530208829282161,0.05809802767911347,0.0,0.18295898218166173,0.22340170760880038,0.09563912049482129,0.10455469059228442,0.0038039353862540197,0.11592600364643868,,0.2411164813304884,0.0,0.012619299325445218,0.08718438860732423,0.02979152431584515,0.07670123765354482,0.22565105390240447,0.05744293269916209,0.01746192901741173,0.02655993389579126,0.25482254712157204,0.0819575344413645
Annealing Time min,0.274895554054152,0.3183567292544044,0.15765626125129525,0.1337669309979454,0.1487387550605322,0.2449282199209039,0.0015014974875542067,0.26935870630367115,0.04925623436442266,0.12463427675792244,0.03880418734798803,0.2972555389472606,0.2563289508400376,0.19009069371568343,0.15576665263825848,0.14226404565786516,0.024154915688429743,0.014307778566369243,0.008572483756880404,0.00342673762026424,0.006933507619223521,0.013370247369396489,0.0023013274026734572,0.0015627509791696437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17935557164709076,0.05641615603570176,0.12177797567937537,0.0,0.25387464624189154,0.18598854808661863,0.12417475407796937,0.1421345309684853,0.03846335695174684,0.37131548204881715,0.2411164813304884,,0.0,0.1395081954099316,0.1641392556319595,0.06078477548422696,0.13471887331997695,0.2315494087735934,0.009436280872142737,0.04586401230133574,0.10776146617709176,0.13691069946864798,0.1095793358309234
Annealing Stirring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annealing Inert,0.018786184073491818,0.01452518263711314,0.02523821611905252,0.02806116839385947,0.004487843078723898,0.009249136330590987,0.0008361793073287557,0.07583154290373917,0.010891851331993257,0.014125143756054144,0.013354734565043174,0.010815213993431704,0.025549960175682937,0.023563867488318516,0.016771061698435744,0.014642257412495283,0.0009261900545034846,0.006450580597053304,4.2236771595757476e-13,0.0044706677924898275,0.004123522861766189,0.026885027537699835,2.3850434550400744e-13,1.333974281077076e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009338712269217389,0.01292983343812147,0.0013155833338069597,0.0,0.011474772122468117,0.004358153103717212,0.014209372986704842,0.018411524098243155,0.002318689468624705,0.014158053855972602,0.012619299325445218,0.1395081954099316,0.0,,0.0034611146385510874,0.03161209526903853,0.006390615361597881,0.027349361269256047,0.047338459506649645,0.011051360863355737,0.006048954224880297,0.0788039325012697,0.006554782871370796
Annealing Reductive,0.10021746778640493,0.046500703990252815,0.34497603748843736,0.17764324748290647,0.0160346009703753,0.027101747191319216,2.2067673117272814e-13,0.9373370202890514,0.030262936625526433,0.011368227494647453,0.0030680496250749135,0.058734921283669854,0.03605956704031104,0.016366149675845303,0.05485473978550238,0.04457991293147945,0.027151934282014595,0.033880969921637034,3.037371612361533e-13,0.025421560422603438,0.022595029789488012,0.003047246547613182,2.5741533096232367e-13,1.4324982999501047e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04564151480085559,0.006235022757789822,0.004689888238732301,0.0,0.016859658606440217,0.012281620694833673,2.659816116390844e-06,0.016364640145038415,0.20286695363657928,0.01806190511495454,0.08718438860732423,0.1641392556319595,0.0,0.0034611146385510874,,0.03794648624567263,0.03566888123841652,0.04155549751985475,0.05221251493789332,3.035585947480434e-13,0.029041433515502174,0.08897473078168723,0.02122946342421296
Acid wash or not,0.07181452874828335,0.027638171498188174,0.15099042071627367,0.03464256065374744,0.01615830900332209,0.02355777665250688,0.0018623691873850066,0.019418744855595266,0.019917791450464198,0.024142487988421345,0.040232106020401046,0.039445006761952825,0.07403218308035978,0.018383821822431947,0.022495363618159,0.030339910854907837,0.005156205283635612,0.0005911363573584764,4.198186973110593e-13,0.0010961240241565962,0.0009236738612046477,0.01999816576998696,4.683688991409281e-13,2.238152831745174e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03276009416440464,0.013183898901126834,0.002237519084249458,0.0,0.015119129614492816,0.006587901155203258,0.0038121952205426,0.017998311082715903,0.00888397083266343,0.00282050963534457,0.02979152431584515,0.06078477548422696,0.0,0.03161209526903853,0.03794648624567263,,0.00279377308577431,0.12975410020055228,0.01330458422810897,0.0022258505759220394,0.017193891827847682,0.021714860569826543,0.0033704195564047143
Catalyst_Loading mg cm -2,0.01922180337621675,0.03501204434874983,0.07330567402779997,0.008953960025597354,0.034678513930917164,0.041242134043687956,4.3574170694991575e-05,0.20525633891290573,0.009361359630191676,0.020756736821308887,0.010376110237069636,0.06023573585612252,0.03185923458779887,0.01599077933285694,0.01581410659214427,0.028072593485279143,0.004219885817995482,0.0032728258654247124,0.0019652309687831185,0.004714158249031695,0.004188481130043742,0.00337356254885308,0.0001397394830791323,0.001960992409589282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026616409466095052,0.008550276355834422,0.028687448204262563,0.0,0.44993652085512686,0.05650207975331029,0.014154844891269617,0.0130566764610899,0.002655968602372304,0.034325456580076484,0.07670123765354482,0.13471887331997695,0.0,0.006390615361597881,0.03566888123841652,0.00279377308577431,,0.02741743022672764,0.003626574606010522,0.002514560739126345,0.010477213296824068,0.037155130131516,0.4140648701977062
Support Material Loading mg cm -2,0.3518641037035959,0.31062834790396654,0.27046645159592586,0.09914653431853747,0.20590031102201733,0.1743745033518775,0.0007264480113445999,0.32518509419371866,0.07858824948412718,0.1036536146588498,0.018170659585900542,0.14574404300830301,0.2419999718051024,0.3789658011397485,0.13473192183732488,0.17201748989846286,0.03390661812876825,0.029019437727305204,0.021616129907133845,0.025433904134622643,0.06182729521313694,0.03563204126271022,0.0023447423574287844,0.02089841388003551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637529333147998,0.07768157475893801,0.13758157041736688,0.0,0.0858178267830745,0.17580579165575255,0.11694387361585165,0.11222456150734557,0.002374885939632431,0.11867034071948908,0.22565105390240447,0.2315494087735934,0.0,0.027349361269256047,0.04155549751985475,0.12975410020055228,0.02741743022672764,,0.03831048124870676,0.014446772898293887,0.09002634756238936,0.1296596657335332,0.05357842279237534
support not carbon,0.01382242125526778,0.006504831100871469,0.021951527740840655,4.708217989460026e-13,0.004573500023093978,0.017583621008218985,4.503821924828228e-13,0.002569567428741866,0.026739950842079824,0.01969351592971341,8.363150875059055e-13,0.02224005788957404,0.03018160361414053,0.008295660074108832,0.022936613382167906,0.15597142548817391,0.02738736189804766,0.021610780956308737,4.910789594175158e-13,0.16970684479131304,0.16060470039878755,0.10225744735294566,0.0,4.653423502972715e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03568644191418502,0.0068195875044964474,0.003642909357272954,0.0,0.05638761054976328,0.004204158532276381,1.811511418032948e-13,0.02422295509385931,0.017088303459763598,0.0046042622293973505,0.05744293269916209,0.009436280872142737,0.0,0.047338459506649645,0.05221251493789332,0.01330458422810897,0.003626574606010522,0.03831048124870676,,8.519406466214937e-13,0.027116399374954418,0.675915288802943,0.019599117975752315
Glassy Carbon_0/Carbon Paper_1,0.017098419191435215,0.003447537695207891,0.018745585734287893,0.23431188029191022,0.005243272387924678,0.00872217110922842,7.384655382082688e-13,0.028169622008530962,0.006235820819414236,0.01477523535106855,4.3109159860994297e-13,0.005492414080580192,0.003324475563717796,0.12168888885617397,1.422045507238585e-13,0.07123194298091966,3.9883630337247047e-13,3.246099208956356e-13,3.0537972188590127e-13,4.763908940089987e-13,3.282737381984537e-13,6.946629411696272e-13,0.0,3.222445972165783e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04387168719862046,0.07834823254527647,0.004198502266175153,0.0,0.0013107998260867633,0.020824011327492436,0.0060362311974180155,0.00757075747152858,0.0,0.0010826865223342,0.01746192901741173,0.04586401230133574,0.0,0.011051360863355737,3.035585947480434e-13,0.0022258505759220394,0.002514560739126345,0.014446772898293887,8.519406466214937e-13,,0.0005732538122782193,0.0009840753959874788,0.0006404897981844226
Proton Concentration M,0.08308312790447574,0.09010528215090961,0.06081792350374063,0.03757215656668661,0.14547320842141195,0.16956960689081144,0.0005643191405906493,0.19665731415486146,0.016140093509608645,0.02522484330390165,0.012684938558557677,0.1269796544015581,0.06268933369427113,0.05692604358955076,0.05004011481494638,0.031773210040688955,0.0013413648893843932,0.011799670882727695,0.010501789748718461,0.009927871707304655,0.027793016607516825,0.011936420243582093,0.008731038253056886,0.008685097334142711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020826634375628247,0.03359857846505885,0.029418847395326655,0.0,0.028467098988108234,0.04267460374362826,0.033842963402219046,0.04255310458626282,0.0027528256011411806,0.10288277886172016,0.02655993389579126,0.10776146617709176,0.0,0.006048954224880297,0.029041433515502174,0.017193891827847682,0.010477213296824068,0.09002634756238936,0.027116399374954418,0.0005732538122782193,,0.13067971166286552,0.022249377312607406
Current Density mA cm-2,0.15114678464300843,0.09384038630343382,0.11328438419216073,0.009472244690750746,0.03921234133397977,0.13189295858102057,0.0005163454569924444,0.043134529109178484,0.06239258643285835,0.09552905112365148,0.010382982494418406,0.13679028354140219,0.225489470658082,0.08548851346295656,0.14167212897125797,0.4571042826303592,0.04843509958335373,0.03613918495162159,4.1087345881532406e-14,0.1764555480409485,0.18447697647598918,0.07613396242660378,6.885607372233673e-14,3.1855525012739795e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19646837182708274,0.028066663055211535,0.05042506290160538,0.0,0.17733313433464748,0.06975031576239962,0.023729793903631845,0.13902383541910207,0.013467036255926804,0.050286753952087516,0.25482254712157204,0.13691069946864798,0.0,0.0788039325012697,0.08897473078168723,0.021714860569826543,0.037155130131516,0.1296596657335332,0.675915288802943,0.0009840753959874788,0.13067971166286552,,0.057165067580713685
Test Time h,0.10546172576396512,0.15140468880021976,0.0339849000519138,0.012701197962326754,0.030094002677167633,0.026136337783566024,0.00024188454120122505,0.14404522044021895,0.009563712775435152,0.015271104570240125,0.001920677867978328,0.06178367208850208,0.02558943329012417,0.01383889967049676,0.019311986550212837,0.03642650767398388,0.006786447081147604,0.00398620899118801,0.000345747810049976,0.003173835434352594,0.003502411321437055,0.00688774318870673,0.0003285614483539054,0.0003843045391931164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02698428559907058,0.011035545179974307,0.05847134347356939,0.0,0.35687200919191964,0.07346619907244883,0.014377257985657216,0.042454743355465646,0.003375745708032394,0.040128489483198984,0.0819575344413645,0.1095793358309234,0.0,0.006554782871370796,0.02122946342421296,0.0033704195564047143,0.4140648701977062,0.05357842279237534,0.019599117975752315,0.0006404897981844226,0.022249377312607406,0.057165067580713685,
