,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Metal_Dopant_4 Atomic Number,0.0,0.0,6.363541610013433e-14,1.1592039559023877e-13,0.0,6.912290589781831e-14,5.2015715422654536e-14,3.886842481581585e-14,1.4575920282807765e-13,5.032388556477118e-14,3.713854147664387e-14,1.0410789776248422e-13,6.114570785743013e-14,2.137880503472203e-14,2.296333728815364e-14,1.671443981376578e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.692968938419811e-14,1.4590928689412405e-14,0.0,0.0,4.095116619077992e-15,0.0,8.476638414178218e-17
Metal_Dopant_4 Period,0.0,0.0,6.363541610013433e-14,1.1592039559023877e-13,0.0,6.912290589781831e-14,5.2015715422654536e-14,3.886842481581585e-14,1.4575920282807765e-13,5.032388556477118e-14,3.713854147664387e-14,1.0410789776248422e-13,6.114570785743013e-14,2.137880503472203e-14,2.296333728815364e-14,1.671443981376578e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.692968938419811e-14,1.4590928689412405e-14,0.0,0.0,4.095116619077992e-15,0.0,8.476638414178218e-17
Metal_Dopant_4 Group,0.0,0.0,6.363541610013433e-14,1.1592039559023877e-13,0.0,6.912290589781831e-14,5.2015715422654536e-14,3.886842481581585e-14,1.4575920282807765e-13,5.032388556477118e-14,3.713854147664387e-14,1.0410789776248422e-13,6.114570785743013e-14,2.137880503472203e-14,2.296333728815364e-14,1.671443981376578e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.692968938419811e-14,1.4590928689412405e-14,0.0,0.0,4.095116619077992e-15,0.0,8.476638414178218e-17
Metal_Dopant_4 Ionization Potential,0.0,0.0,6.363541610013433e-14,1.1592039559023877e-13,0.0,6.912290589781831e-14,5.2015715422654536e-14,3.886842481581585e-14,1.4575920282807765e-13,5.032388556477118e-14,3.713854147664387e-14,1.0410789776248422e-13,6.114570785743013e-14,2.137880503472203e-14,2.296333728815364e-14,1.671443981376578e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.692968938419811e-14,1.4590928689412405e-14,0.0,0.0,4.095116619077992e-15,0.0,8.476638414178218e-17
Metal_Dopant_4 Electronegativity,0.0,0.0,6.363541610013433e-14,1.1592039559023877e-13,0.0,6.912290589781831e-14,5.2015715422654536e-14,3.886842481581585e-14,1.4575920282807765e-13,5.032388556477118e-14,3.713854147664387e-14,1.0410789776248422e-13,6.114570785743013e-14,2.137880503472203e-14,2.296333728815364e-14,1.671443981376578e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.692968938419811e-14,1.4590928689412405e-14,0.0,0.0,4.095116619077992e-15,0.0,8.476638414178218e-17
Metal_Dopant_4 Number of d electrons,0.1947813448259873,0.24587416717011817,0.04131850442733233,0.11111601229767475,0.305997627069673,0.16083535195503498,0.17744378677565745,0.3242181632809777,0.27752025157128674,0.0441016754561382,0.022312997773328826,0.11663827924076633,0.12210621219033438,0.04999839995055509,0.09854850579625078,0.0903320498434186,0.09189649391601448,0.20364732202883767,0.041998271334555054,0.1062070137845202,0.0316254226533185,0.239242631808886,0.21953577062109952,0.0884527022535994,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.27418310431411874,0.08290390447885888,0.15817766604385894,0.046327584762103934,0.3603776663710265,0.14323015855619603,0.11321605367052484,0.01801520828228859,0.02560666246395459,0.04859058722125536,0.1253686478081483,0.05917598493155595,0.0,0.04415919752868315,0.07900242052056108,0.1487000047831289,0.662818450112323,0.21269349171471516,,0.014709158588565968,0.04567700826631048,0.10499632732083673,0.04216526818605525
Metal_Dopant_4 Atomic Radius,0.0,0.0,6.363541610013433e-14,1.1592039559023877e-13,0.0,6.912290589781831e-14,5.2015715422654536e-14,3.886842481581585e-14,1.4575920282807765e-13,5.032388556477118e-14,3.713854147664387e-14,1.0410789776248422e-13,6.114570785743013e-14,2.137880503472203e-14,2.296333728815364e-14,1.671443981376578e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.692968938419811e-14,1.4590928689412405e-14,0.0,0.0,4.095116619077992e-15,0.0,8.476638414178218e-17
Metal_1_Proportion,0.43287254768253697,0.37196265932227796,0.40877685518908924,0.4626543476989421,0.2628432754719996,0.5036854400288165,0.26770421575005765,0.4892004822397651,0.22533615391691597,0.2899000211274455,0.2741722490050207,0.21130558045619918,0.3980944028909221,0.4929795954936351,0.39844086863681966,0.4673972637862671,0.15215800893175066,0.7055253506490663,0.30081008816732896,0.7268207391805562,0.35512838555671694,0.1628415314937206,0.4103055342693847,0.6912756834732691,0.0,0.0,0.0,0.0,0.0,0.0,0.27418310431411874,0.0,,0.3184135172913732,0.11810768312962175,0.2828581213948135,0.49970861947612094,0.5276168168508668,0.32164890455767264,0.43700618519986384,0.06746097918505532,0.10865821562269887,0.2233214715122745,0.34211695634885264,0.0,0.20098080197173832,0.25853909319669766,0.40861738353288085,0.7303864286420257,0.5219616022630553,0.3472091379046506,0.12286085532096698,0.27256583541560897,0.4139367201559841,0.03236176820558706
Metal_2_Proportion,0.30169268351820117,0.2510676684174965,0.12702622662154125,0.1670048328200161,0.43075171727512773,0.19512891739665197,0.11730009836666343,0.3930175762347091,0.09290279604457058,0.15049442138121158,0.08687544658910754,0.07597371436645307,0.14151281998036971,0.31970896529536635,0.2544182167389384,0.37325824851114897,0.10186199459077189,0.37401284584218647,0.09258515490057585,0.2398770018495696,0.03619410920860376,0.0799582771823663,0.5801836242705494,0.2938572936128803,0.0,0.0,0.0,0.0,0.0,0.0,0.08290390447885888,0.0,0.3184135172913732,,0.14405723746590876,0.150912098859786,0.34062610911912505,0.45774778317125636,0.06489902459830134,0.2969582912856658,0.010358806561064623,0.1397039779161879,0.20816040351160886,0.2940545861575775,0.0,0.2678705084148091,0.3251808689127191,0.15748871440131804,0.5966132710182287,0.37100324883987484,0.14849096048990582,0.011096034027949076,0.1888641971432352,0.3982228438797565,0.03516336754293653
Metal_3_Proportion,0.34177831424933924,0.6606448382972258,0.4329121760954657,0.4679548588468325,0.5991309705379261,0.8029184469562097,0.26270434526306313,0.635029127400768,0.18992500672420695,0.4404070323062761,0.5395849794503665,0.1657189772619168,0.2867511333445574,0.17596176003434366,0.6794524257138859,0.15155891176191627,0.1749537004197957,0.4779236051998176,0.27117616110905535,0.8457579633770096,0.40667798401668237,0.12122501302543259,0.37714259491278324,0.2538347023059987,0.0,0.0,0.0,0.0,0.0,0.0,0.15817766604385894,0.0,0.11810768312962175,0.14405723746590876,,0.07012334646084054,0.2592419175998761,0.2465152640269393,0.16643018473341936,0.09165067551064177,0.016741423025912215,0.3717280245293515,0.07843263238519782,0.11047298259531968,0.0,0.12664230946795374,0.18046571443587323,,0.5249773276899179,0.24827330017152632,0.13425719825968332,0.6455547486078836,0.13617604338312297,0.07826720645490907,0.01987390555494937
Metal_4_Proportion,0.1319234324232585,0.1092537426126158,0.5521489743214544,0.27612512745410167,0.22203033863121727,0.10381224492408106,0.1348173875587958,0.4286160084152577,0.04811186682611025,0.0627455572000656,0.06461302195161794,0.12258324304317704,0.058663989618649943,0.5099514671688967,0.15304140107095332,0.2031920263458215,0.07965869870479494,0.6587043899391494,0.06935795414906863,0.14392248444574948,0.03871736278356842,0.043873306033148866,0.1491751339978489,0.2814854485934239,0.0,0.0,0.0,0.0,0.0,0.0,0.046327584762103934,0.0,0.2828581213948135,0.150912098859786,0.07012334646084054,,0.23258582166333908,0.45747045859546803,0.038338481388228915,0.6924636706117278,0.0023937714070469598,0.06816325974001033,0.11979576578592951,0.11931324619680904,0.0,0.010686111283715024,0.06182941892508456,0.09557503708559863,0.5221973045735434,0.2842393123513616,0.013439822594898792,0.013681100285025302,0.035124570612008986,0.12329343319506957,0.017005145078521577
Hydrothermal Temp degree,0.3573760940950725,0.3943636048334811,0.3163111149694782,0.3488843248072644,0.46938442322500057,0.26307820853407354,0.3267505543222862,0.41635423023448,0.21348588472039026,0.39640034735966095,0.27445336657934366,0.3303321089443973,0.2874259335141095,0.4228006036098535,0.5489398439552498,0.5643787457156204,0.1638416359175658,0.7308551852854949,0.20830207889180244,0.5579982417863094,0.4584105734004287,0.4032946485887184,0.4786790968255868,0.3361087227574742,0.0,0.0,0.0,0.0,0.0,0.0,0.3603776663710265,0.0,0.49970861947612094,0.34062610911912505,0.2592419175998761,0.23258582166333908,,0.459721168337012,0.28175319363920687,0.43378162417085225,0.028577872506707066,0.1353232013279497,0.27447602156265144,0.3965333062882371,0.0,0.27418554530956285,0.30487728712223355,0.29666907700941614,0.6887384226436504,0.6237404149735467,0.24976944892470956,0.03758723021730959,0.35652254250079185,0.3991119927291728,0.08072558246627096
Hydrothermal Time min,0.3968248445031335,0.26214566509357523,0.39677448803342585,0.3149364297901169,0.353612488357926,0.3222515431196881,0.18516304785802118,0.6504826530094325,0.10679984476304831,0.19288690918301116,0.11970583674384286,0.34146013927983493,0.18929760340810764,0.3989351129770605,0.4447915846129176,0.5276207772754794,0.13815508815097938,,0.23357988110401112,0.2693052625921621,0.09251012603870601,0.3479986964084773,0.4353309699266505,0.3953314023531352,0.0,0.0,0.0,0.0,0.0,0.0,0.14323015855619603,0.0,0.5276168168508668,0.45774778317125636,0.2465152640269393,0.45747045859546803,0.459721168337012,,0.12491354225428206,0.4683109998268831,0.013498207330789389,0.07198854359633122,0.3144611817358118,0.3347754079553398,0.0,0.618791369824241,0.3220598253447382,0.15207876981988921,0.637884719898359,0.46602816278499737,0.2879272949071455,0.021431687864534508,0.3224387162002806,0.4472014952317033,0.08802417854330936
Hydrothermal Strring,0.08027783609241854,0.1245487296331376,0.09330690404638778,0.1505023344896848,0.06658613727413147,0.06328566915634162,0.04938539639914551,0.23129398290494885,0.18966386304219174,0.046314110951860755,0.03569778934180746,0.0813757949973179,0.05332247898057564,0.08452287372228892,0.09775871884067616,0.09348919713532475,0.11634276041715996,0.5772237181944582,0.0742291755030954,0.08437440313330198,0.156341692970753,0.16752300939486028,0.17053065614704624,0.16101660141437826,0.0,0.0,0.0,0.0,0.0,0.0,0.11321605367052484,0.0,0.32164890455767264,0.06489902459830134,0.16643018473341936,0.038338481388228915,0.28175319363920687,0.12491354225428206,,0.05902326695679038,0.023561867971724153,0.07052268654013841,0.049751097196847754,0.08855501570162366,0.0,0.024119852974690385,0.12114093624167467,0.11453814180960072,0.2585549392532344,0.1838323534159649,0.08502907456709217,0.1981953835404833,0.032896598656671196,0.09174144648122201,0.010017967222141213
Strong Reductant in liquid,0.21166233772189663,0.36040818240305417,0.10220858770699559,0.15759230919797548,0.33950323964206913,0.13137587005697346,0.15460515061051072,0.44397697590344215,0.08999803837964439,0.12850665687260093,0.08072451877534027,0.16838257449281577,0.12221350670492619,0.6715323806603241,0.2624036714020642,0.4241215966760303,0.05739756569034704,0.4878066200283107,0.04906671270852096,0.08546345669025852,0.016757369317862265,0.0632628459256177,0.4957859444189942,0.19796087636062154,0.0,0.0,0.0,0.0,0.0,0.0,0.01801520828228859,0.0,0.43700618519986384,0.2969582912856658,0.09165067551064177,0.6924636706117278,0.43378162417085225,0.4683109998268831,0.05902326695679038,,0.002904437429303464,0.06771970047855455,0.296402319695897,0.2958109325577032,0.0,0.13582681394829785,0.29648754088795565,0.16743707715813763,0.6426686674145219,0.3534469182902049,0.06418782705734463,0.012616954296204238,0.11607823583800009,0.369495470910392,0.07115135583257366
Weak Reductant in liquid,0.017443485287006722,0.024010399958118416,0.020604007989079676,0.030681125392452154,0.0275031778033345,0.021075555191161367,0.02592090907438786,0.0167155461086462,0.01627902930243485,0.009788096710424833,0.015268379051077622,0.05343510066779252,0.006999877578074634,0.007188920889407074,0.07398199540165258,0.014997305743340888,0.04917952878665366,0.0760331141626997,0.01534568933078865,0.019255389061419274,0.0158662601533533,0.04962015658635931,0.01503390982073673,0.026419500396982654,0.0,0.0,0.0,0.0,0.0,0.0,0.02560666246395459,0.0,0.06746097918505532,0.010358806561064623,0.016741423025912215,0.0023937714070469598,0.028577872506707066,0.013498207330789389,0.023561867971724153,0.002904437429303464,,0.01745757265056932,0.005944557477841074,0.012710718963832737,0.0,0.016557321773889643,0.01576759720547704,0.023660068182144414,0.15183884034155418,0.03196023560470326,0.02161001965286984,0.035603049588291025,0.014050783859169946,0.013992699023135869,0.004300686639302295
Mixed in solid or liquired,0.08565407330578743,0.10993520458043454,0.1210651819343984,0.09869836518827009,0.3599832844922426,0.19013519949602284,0.2897106540639602,0.12983233705217695,0.8919373633595732,0.09952571139962815,0.043493774342832484,0.2565457596950073,0.07262940134397036,0.06983282911542198,0.28610402311693345,0.10276854114240183,0.11268095454558576,0.6240808074510035,0.04659731821317307,0.04536205300034264,0.046761480771845026,0.2051253848324913,0.1467601255244934,0.09943114955065988,0.0,0.0,0.0,0.0,0.0,0.0,0.04859058722125536,0.0,0.10865821562269887,0.1397039779161879,0.3717280245293515,0.06816325974001033,0.1353232013279497,0.07198854359633122,0.07052268654013841,0.06771970047855455,0.01745757265056932,,0.0634735882583141,0.15205100886847062,0.0,0.11195202826322032,0.03930350491902655,0.0885110809691984,0.5766222174051133,0.07840345270457372,0.03984385542379811,0.10675942541375308,0.0419156259776191,0.07043476033395416,0.01907387698859736
Annealing Temp degree,0.23086504919110454,0.1285344604466586,0.09916456181030768,0.1772776722677533,0.14972957531869216,0.1408391371637685,0.06643493597654208,0.3264476904925164,0.050654631870864525,0.11023019655857533,0.055861020592300754,0.1272664100157042,0.14684775600539154,0.19468734144616115,0.1484023796132293,0.3917797100942166,0.046875195547249206,0.19059398123315324,0.08063269407756878,0.09283162082311083,0.032432444654266056,0.0788773690596796,0.15628231996479106,0.11096762876742479,0.0,0.0,0.0,0.0,0.0,0.0,0.1253686478081483,0.0,0.2233214715122745,0.20816040351160886,0.07843263238519782,0.11979576578592951,0.27447602156265144,0.3144611817358118,0.049751097196847754,0.296402319695897,0.005944557477841074,0.0634735882583141,,0.2114019259555927,0.0,0.07986260782246547,0.21103460826732862,0.09150389074088171,0.42225326925815065,0.28712922088640036,0.15629353384223588,0.008267117242367634,0.19466461409459837,0.40410186781514873,0.17692456253937042
Annealing Time min,0.2464770466889874,0.18618062926377033,0.25700003027372303,0.20294666116786098,0.20308259015911198,0.2057588677451312,0.11137871141135497,0.3780903707733114,0.16310919412332978,0.20146122822347148,0.12137757099632457,0.16427292668188256,0.35967520232332423,0.31460143064212354,0.6126764775373975,0.46698338418038765,0.06581694150139542,0.3441900443303472,0.2509658937084607,0.13090924508607693,0.03257556652156872,0.16025995136014257,0.2240099760785362,0.16818250611225527,0.0,0.0,0.0,0.0,0.0,0.0,0.05917598493155595,0.0,0.34211695634885264,0.2940545861575775,0.11047298259531968,0.11931324619680904,0.3965333062882371,0.3347754079553398,0.08855501570162366,0.2958109325577032,0.012710718963832737,0.15205100886847062,0.2114019259555927,,0.0,0.09487342603615367,0.16478987936432443,0.17852182017651624,0.6107675979020173,0.36220973838680026,0.12205753464074985,0.00845427389058179,0.07946219145122023,0.23499986457983735,0.0652909380031162
Annealing Stirring,0.0,0.0,6.363541610013433e-14,1.1592039559023877e-13,0.0,6.912290589781831e-14,5.2015715422654536e-14,3.886842481581585e-14,1.4575920282807765e-13,5.032388556477118e-14,3.713854147664387e-14,1.0410789776248422e-13,6.114570785743013e-14,2.137880503472203e-14,2.296333728815364e-14,1.671443981376578e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.692968938419811e-14,1.4590928689412405e-14,0.0,0.0,4.095116619077992e-15,0.0,8.476638414178218e-17
Annealing Inert,0.10994570579897597,0.08151498653534532,0.10430349032033702,0.0648305865267113,0.20171343934793973,0.1514896199642214,0.18926346445243336,0.16535826859408181,0.06948409411476877,0.1208354263559921,0.06444340800376219,0.20559956594031165,0.13333900033202475,0.10292538137703156,0.0905584195474073,0.18265692143132564,0.03180813948878438,0.366706338774905,0.08614353991632315,0.23279794250303276,0.037110000216159955,0.0696203198443908,0.2287061655036651,0.170814038301478,0.0,0.0,0.0,0.0,0.0,0.0,0.04415919752868315,0.0,0.20098080197173832,0.2678705084148091,0.12664230946795374,0.010686111283715024,0.27418554530956285,0.618791369824241,0.024119852974690385,0.13582681394829785,0.016557321773889643,0.11195202826322032,0.07986260782246547,0.09487342603615367,0.0,,0.07463271376758951,0.09810642746653582,0.41267579557051126,0.1836218076578425,0.038328877598204684,0.007933598325655008,0.225937713122552,0.07246901011442676,0.019883161581549954
Annealing Reductive,0.3074399631089677,0.1820350625236268,0.08401550137644277,0.078050397932095,0.06775372821466588,0.054000264416424144,0.09180656636567358,0.3742347111997212,0.0383288028205471,0.08185421549671236,0.14955816953114404,0.128818389437154,0.12568676647794166,0.1242619943909312,0.3608799118708924,0.36847905927289737,0.05423652289817308,0.2202127310385791,0.09169329728799774,0.17893955054115568,0.10019587851128661,0.07270614162937024,0.11963183836297309,0.20245570933127774,0.0,0.0,0.0,0.0,0.0,0.0,0.07900242052056108,0.0,0.25853909319669766,0.3251808689127191,0.18046571443587323,0.06182941892508456,0.30487728712223355,0.3220598253447382,0.12114093624167467,0.29648754088795565,0.01576759720547704,0.03930350491902655,0.21103460826732862,0.16478987936432443,0.0,0.07463271376758951,,0.2027750940508553,0.6180791543427765,0.22636342784196403,0.12994881217528925,0.05072062814632519,0.06476151852912726,0.31424004567071073,0.07882584916893769
Acid wash or not,0.17903585143867326,0.29640069140949415,0.16913940819326348,0.15555541437049863,0.41587359801844626,0.19662033640437304,0.10012436772175518,0.30117736924525734,0.15390550609881118,0.0735045220994614,0.09216060602354073,0.15789524046884806,0.3556398708590566,0.22647171719352524,0.17363271251121315,0.1925957161305937,0.0745675241129587,,0.27531476765299207,0.365151193539239,0.24647194030962422,0.06264095951437637,0.540616079799047,0.4273643335359582,0.0,0.0,0.0,0.0,0.0,0.0,0.1487000047831289,0.0,0.40861738353288085,0.15748871440131804,,0.09557503708559863,0.29666907700941614,0.15207876981988921,0.11453814180960072,0.16743707715813763,0.023660068182144414,0.0885110809691984,0.09150389074088171,0.17852182017651624,0.0,0.09810642746653582,0.2027750940508553,,0.5918106516132849,0.29271988419880907,0.1540189291112897,0.3187388412812076,0.037027177382393195,0.1502014083985459,0.054136800802882065
Catalyst_Loading mg cm -2,0.6742187996626039,0.6324048126360922,0.7086157180868589,0.627616012592123,0.7226656136034901,0.5565689967979381,0.7593012368784021,0.7829909525620807,0.5453627204951936,0.5699056492714704,0.5064334174417612,0.5767751151952978,0.517673353593359,0.707256676457843,0.8418863546929661,0.5894730986056247,0.6783047321866064,0.8361040171303081,0.39976435817385064,0.7767106175411108,0.18084215261816322,0.5768645508465302,0.6813998726632072,0.6370315039207243,1.692968938419811e-14,1.692968938419811e-14,1.692968938419811e-14,1.692968938419811e-14,1.692968938419811e-14,1.692968938419811e-14,0.662818450112323,1.692968938419811e-14,0.7303864286420257,0.5966132710182287,0.5249773276899179,0.5221973045735434,0.6887384226436504,0.637884719898359,0.2585549392532344,0.6426686674145219,0.15183884034155418,0.5766222174051133,0.42225326925815065,0.6107675979020173,1.692968938419811e-14,0.41267579557051126,0.6180791543427765,0.5918106516132849,,0.6342246345597021,0.6470427215290383,0.07480582681026006,0.1317315300269464,0.6056758073387133,0.1055309720974339
Support Material Loading mg cm -2,0.3787239822238214,0.3020331392295689,0.19649000483223567,0.37809017389080657,0.6064633208824336,0.28557609980022186,0.3942084979751361,0.5183037332643396,0.14841134223635083,0.29789051135680106,0.1328939286907172,0.17070820987175025,0.3289339341381283,0.33575191289657585,0.599757359626395,0.43482462787062615,0.21346801279523686,0.5049010642701698,0.20071551459562206,0.3436202029392445,0.07621907680589089,0.17628940743875207,0.41295776611303725,0.24402323401111056,1.4590928689412405e-14,1.4590928689412405e-14,1.4590928689412405e-14,1.4590928689412405e-14,1.4590928689412405e-14,1.4590928689412405e-14,0.21269349171471516,1.4590928689412405e-14,0.5219616022630553,0.37100324883987484,0.24827330017152632,0.2842393123513616,0.6237404149735467,0.46602816278499737,0.1838323534159649,0.3534469182902049,0.03196023560470326,0.07840345270457372,0.28712922088640036,0.36220973838680026,1.4590928689412405e-14,0.1836218076578425,0.22636342784196403,0.29271988419880907,0.6342246345597021,,0.254047905587871,0.015394286354007495,0.18970936704104527,0.2150368151928569,0.053020774788393725
support not carbon,0.1979504657825791,0.20289680336450885,0.06410518166233779,0.10567142672171989,0.3604114804276758,0.15620674976156776,0.21603782091249107,0.3081159333734915,0.07375063187404034,0.06318807529810236,0.031082110055595347,0.18600802348589265,0.0902427429718397,0.07195181220607326,0.3125768489139206,0.2457020348306242,0.1155306506579458,0.4855328729189977,0.09446255907944567,0.07163372551073136,0.03654570307993642,0.1370123355281533,0.22791980159092304,0.2084465459687235,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3472091379046506,0.14849096048990582,0.13425719825968332,0.013439822594898792,0.24976944892470956,0.2879272949071455,0.08502907456709217,0.06418782705734463,0.02161001965286984,0.03984385542379811,0.15629353384223588,0.12205753464074985,0.0,0.038328877598204684,0.12994881217528925,0.1540189291112897,0.6470427215290383,0.254047905587871,,0.008792380541311835,0.06708684805082885,0.18519373400387446,0.02236123424093975
Glassy Carbon_0/Carbon Paper_1,0.015193335060999628,0.05142941975106939,0.03858283397623671,0.0240585831309196,0.02526903209009467,0.028783783684806084,0.045676469451871045,0.03583378956161149,0.032497288913357604,0.016689829536046745,0.030114998032198203,0.07380250143570247,0.03175857533629262,0.027238771448606296,0.0995677348920001,0.022781476230143156,0.021892358093027715,0.2519988452424607,0.12228236729694913,0.09181720615803181,,0.036249855973734334,0.023397199454898855,0.07767248772406318,0.0,0.0,0.0,0.0,0.0,0.0,0.014709158588565968,0.0,0.12286085532096698,0.011096034027949076,0.6455547486078836,0.013681100285025302,0.03758723021730959,0.021431687864534508,0.1981953835404833,0.012616954296204238,0.035603049588291025,0.10675942541375308,0.008267117242367634,0.00845427389058179,0.0,0.007933598325655008,0.05072062814632519,0.3187388412812076,0.07480582681026006,0.015394286354007495,0.008792380541311835,,0.010060946386308701,0.014745629451849023,0.001676093070083479
Proton Concentration M,0.10903038435439047,0.11383891606985007,0.06523877996699998,0.04423119105360193,0.19720113859867539,0.04875062206223805,0.10127677958624531,0.1429674823949929,0.11999035249431485,0.08075636641410355,0.035931535126522286,0.0843243302530852,0.052841680874413086,0.1317918481126196,0.20070954054615323,0.16781517356232392,0.023695141489398747,0.14939867382503785,0.056733690060373,0.04425530217235117,0.017874451970184984,0.04478078960556794,0.180970493765102,0.10398196705284803,4.095116619077992e-15,4.095116619077992e-15,4.095116619077992e-15,4.095116619077992e-15,4.095116619077992e-15,4.095116619077992e-15,0.04567700826631048,4.095116619077992e-15,0.27256583541560897,0.1888641971432352,0.13617604338312297,0.035124570612008986,0.35652254250079185,0.3224387162002806,0.032896598656671196,0.11607823583800009,0.014050783859169946,0.0419156259776191,0.19466461409459837,0.07946219145122023,4.095116619077992e-15,0.225937713122552,0.06476151852912726,0.037027177382393195,0.1317315300269464,0.18970936704104527,0.06708684805082885,0.010060946386308701,,0.13599890097701237,0.045290548797043945
Current Density mA cm-2,0.39767287442851773,0.4319977838022599,0.17053413510250817,0.1529304906591753,0.15055249886358266,0.14233269301266105,0.16930534811658418,0.44291547840090845,0.09677927617954286,0.13914667420336876,0.30003906361238475,0.1326411466736002,0.149065093177935,0.298053313149716,0.23457170265239288,0.5694024325472988,0.19816682661662072,0.41045636366522453,0.07513242696746932,0.28562110250952755,0.0587754985520919,0.1144946825795857,0.4019086529347093,0.1915735787767573,0.0,0.0,0.0,0.0,0.0,0.0,0.10499632732083673,0.0,0.4139367201559841,0.3982228438797565,0.07826720645490907,0.12329343319506957,0.3991119927291728,0.4472014952317033,0.09174144648122201,0.369495470910392,0.013992699023135869,0.07043476033395416,0.40410186781514873,0.23499986457983735,0.0,0.07246901011442676,0.31424004567071073,0.1502014083985459,0.6056758073387133,0.2150368151928569,0.18519373400387446,0.014745629451849023,0.13599890097701237,,0.14050707706774868
Test Time h,0.07102717771574871,0.05837188041773073,0.0193619573749132,0.0233410534428262,0.015541653131931085,0.024404692751751975,0.01844300676842789,0.06416230856343035,0.015662576764663712,0.03838197804043408,0.0238356814429817,0.03226392768755336,0.04631621254834901,0.06626722407551319,0.14030378280851383,0.08844017315633412,0.024457871835553802,0.03530493462993986,0.02605033265810083,0.03682691914482344,0.01082443565021528,0.03569557053413543,0.06414621287908064,0.07509179933934655,8.476638414178218e-17,8.476638414178218e-17,8.476638414178218e-17,8.476638414178218e-17,8.476638414178218e-17,8.476638414178218e-17,0.04216526818605525,8.476638414178218e-17,0.03236176820558706,0.03516336754293653,0.01987390555494937,0.017005145078521577,0.08072558246627096,0.08802417854330936,0.010017967222141213,0.07115135583257366,0.004300686639302295,0.01907387698859736,0.17692456253937042,0.0652909380031162,8.476638414178218e-17,0.019883161581549954,0.07882584916893769,0.054136800802882065,0.1055309720974339,0.053020774788393725,0.02236123424093975,0.001676093070083479,0.045290548797043945,0.14050707706774868,
