,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Metal_Dopant_4 Atomic Number,2.167910592053697e-15,0.02296024755343447,0.0,1.4429387913964522e-13,0.037597379148406905,0.018163448496594257,0.469063592252596,3.9671944080662e-14,0.009200356053155702,9.080928292103484e-14,4.703801699979403e-14,1.120206441722925e-13,6.938899832165924e-14,2.6268041883295416e-14,2.34232611070694e-14,1.918700975181765e-14,0.01839921828245701,0.0,0.0,6.908859650842979e-16,4.9223567306612125e-15,0.0,5.959659755771057e-16,3.042425516783498e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05260640821152658,0.013809732182305657,0.06591963591581342,0.0,2.319266745589489e-15,4.550735170543184e-16,5.148862408331174e-15,0.0,8.128147758376242e-15,0.0,0.01427261374432534,1.6311014957960043e-14,0.0,0.0,0.0,0.0,2.169264415842349e-14,1.4487738685191453e-14,0.0,0.0,5.543184962978167e-15,0.0005213482358696959,0.00016328051970640708
Metal_Dopant_4 Period,0.006110998027308862,0.011140139817171596,0.0,0.041675940471395466,0.007031563560518604,0.07469511579090131,5.6421148643170075e-14,0.0006811766571326389,1.6587400483936594e-13,0.010338571805946124,4.052811345639304e-14,1.1294192819423162e-13,6.834353972732307e-14,0.039230489786818375,0.06070121116822204,0.20923580362699196,2.5401595398913994e-15,0.0,0.0,1.0799398507106536e-15,3.3362619662935914e-15,0.0,2.0038090519032925e-15,7.231592128214608e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05104224598439648,9.150477743418349e-15,1.0084496843776512e-15,0.0,0.025822305287815494,0.00022386417729344305,1.0765097102881548e-14,0.0,1.172474396074811e-14,0.0,0.025043112088587248,0.0016331002975108735,0.0,1.6122981348298275e-14,0.0,0.0,0.011397816361334722,0.0037773802621212577,0.0,0.0,0.016286074368561276,0.035403038671142084,0.0056973386459145525
Metal_Dopant_4 Group,0.0,0.0,0.0,1.4390697690611828e-13,0.0,7.246942062488155e-14,4.852767709230148e-14,4.1057088587790255e-14,1.6383074397639583e-13,9.951625447293727e-14,3.4648127663215456e-14,1.1524556062427438e-13,7.062879364101323e-14,2.8225277607199014e-14,2.142347572894839e-14,2.2970497497782746e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6311767379699374e-14,0.0,0.0,0.0,0.0,1.8011301848565227e-14,1.3612499033478987e-14,0.0,0.0,3.820508769920375e-15,0.0,2.415371540254512e-16
Metal_Dopant_4 Ionization Potential,1.6302445520852085e-15,0.0015242358775946247,0.0,1.2583554216357022e-13,0.014455741895512266,0.005106844216693769,0.05003721273689329,0.0033426982941457115,1.6576475883253589e-13,0.3171931438177392,0.3448194994292016,0.0034946893028455443,0.01781677258891733,0.004405087946945852,0.0014525334354643182,0.01334068780342532,2.1665454579723846e-15,0.0,0.0,9.660304469220669e-16,0.0394311622660503,0.0,0.0025419926379246114,0.007982191012518245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014616973951443582,0.03230796306592702,0.0999900694451635,0.0,0.041340973303423616,0.0336587846701292,1.0793688701046431e-14,0.0,8.58051202709743e-15,0.0,0.006029056798072473,0.10187386353808635,0.0,1.6183112208102067e-14,0.0,0.0,0.0016775355766412065,0.01571884541325227,0.0,0.0,1.1318191800204113e-14,0.0009854833920010541,0.0005841935500243083
Metal_Dopant_4 Electronegativity,0.010605046106332658,5.561155637841277e-16,0.0,0.054605739162656396,0.0019199216260236082,7.284492914964169e-14,5.383489865782404e-14,0.0245355647270606,1.6374232306185185e-13,0.004691203012782702,4.027887981768236e-14,0.005641762322438968,0.007470519315002153,0.08506158300964406,2.2097577790231882e-14,0.04429333322711169,1.5178095463282684e-15,0.0,0.0,0.021034624358616066,0.011532440168531454,0.0,0.04861658250566224,9.104806831804535e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45721049228287247,3.504071440529452e-15,0.021608618200964897,0.0,0.007414829900877915,0.004336932630310403,4.120355824939628e-15,0.0,0.020718977619317014,0.0,0.004031219473714347,0.06369335329544386,0.0,5.677677525400906e-15,0.0,0.0,0.025294492656327387,0.008159817393537322,0.0,0.0,0.015186555216636928,0.007244952927333981,0.002178736861326379
Metal_Dopant_4 Number of d electrons,0.18171981541568802,0.22938648623437757,0.0,0.10366486206626582,0.28547822358663943,0.15005015236802247,0.16554486882889158,0.3024769381198617,0.25891046668102974,0.04114433202307894,0.02081674628729125,0.10881682017841374,0.11391808779306983,0.04664563753891907,0.09194009980157641,0.08427461797398025,0.08573415450378921,0.0,0.0,0.09908504820118427,0.029504704221743363,0.0,0.20481427392365176,0.08252129453620238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25579709982274706,0.07734458468082246,0.14757068394847342,0.0,0.3362116791594413,0.13362551736175868,0.10562408013703946,0.0,0.023889546406606465,0.0,0.11696175297980381,0.05520779758664215,0.0,0.041197996815281135,0.0,0.0,0.6183715720626567,0.19843082041067991,0.0,0.0,0.042614027120051794,0.09795554721687089,0.039337775178460946
Metal_Dopant_4 Atomic Radius,0.0008160918858849159,8.467766829175256e-16,0.0,1.5106664240682982e-13,1.7493545493077989e-15,7.497737214442975e-14,7.504439918208386e-14,4.215456517329254e-14,1.7586832023439086e-13,0.014335192947030999,5.4693900044175154e-14,1.1668445905314623e-13,8.25332401745722e-14,4.260556192158519e-14,2.3155277286093424e-14,2.370629491040094e-14,1.9810257234512544e-15,0.0,0.0,0.014937066753416786,6.956329249470507e-15,0.0,1.2642215980612035e-15,6.333302308549402e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99643120694076e-15,6.262769772748845e-15,0.09066417355337943,0.0,4.203649607703227e-15,0.00039916952244997906,7.275944210915208e-15,0.0,9.08315290973168e-15,0.0,7.671155321019549e-16,2.508966565734698e-14,0.0,0.0,0.0,0.0,0.010361066577207622,1.528299839893434e-14,0.0,0.0,6.256423268844086e-15,1.0112779033429816e-15,0.0001094755497674086
Metal_1_Proportion,0.5803783083068723,0.4128943827947593,0.7189543469326682,0.6221405988290625,0.39264684404968897,0.6090332744832025,0.729180241135451,0.608716760233901,0.3515230169863202,0.37249434048811164,0.3348841656382055,0.3033317431570883,0.7865608085796402,0.8662252727589244,0.5987728994286735,0.6903035529917064,0.24911098413396904,0.7168332568326032,0.34021829752329996,0.846847284060433,0.4947681777178928,0.25355940607723243,0.48545503594992456,0.8121063949392839,7.037196396922806e-15,0.05260640821152658,0.05104224598439648,0.0,0.014616973951443582,0.45721049228287247,0.25579709982274706,8.99643120694076e-15,0.0,0.69205484795572,0.285777176209249,0.2764250911400545,0.7553560269318962,0.6712072100192636,0.5761125144918555,0.5592521145927372,0.13113756267664875,0.31611782374411335,0.3248360883926554,0.5277791718319174,0.03736424440070433,0.3424924729855733,0.3430908235978873,0.6209520218052633,0.9549250563429571,0.7060861921772238,0.3239261978966305,0.18304909638729513,0.4959938337746022,0.5082134178147704,0.07359844818027321
Metal_2_Proportion,0.4553451013403932,0.2840948573162797,0.33529117748670645,0.4430135902681058,0.5385785780507097,0.3327210860434109,0.4208906273384471,0.5818902134239827,0.22105999145617813,0.43557432415569025,0.26860769503817666,0.19078701479316637,0.4280782590463376,0.6878206719954522,0.3971004161428637,0.4901440935495874,0.22868761195192747,0.3759743423403455,0.18370896092700542,0.3253331646278575,0.2878144467532442,0.2564128036108069,0.719650090332669,0.4277925617335479,5.213107739597601e-15,0.013809732182305657,9.150477743418349e-15,0.0,0.03230796306592702,3.504071440529452e-15,0.07734458468082246,6.262769772748845e-15,0.69205484795572,0.0,0.24454811238001053,0.14079232676668957,0.5795094310767639,0.6028882727851365,0.28203889542307403,0.30085788814526837,0.09888459320014129,0.25606679732669074,0.34619028124246054,0.5137802770222359,0.0342699341932469,0.32100649903992856,0.4720505674253231,0.17166813852490395,0.9010217679672367,0.5123586249416114,0.1499214294778551,0.14322353425314593,0.7088476374530807,0.5588500533229481,0.09661185729749311
Metal_3_Proportion,0.4020008680943719,0.7384289488348823,0.42417951527686787,0.4867443959445428,0.6305619744891036,0.8324840777741578,0.3492238818677457,0.7015672939529092,0.25433506204033524,0.5714327525143348,0.5680784112953824,0.3780805064154708,0.4116422568431618,0.30270607751111406,0.6884812427148141,0.23116027501214548,0.2422527633849067,0.580477583676988,0.31371080002958035,0.8834187284764384,0.5150156653094534,0.18233955756312736,0.5753284010045763,0.43443185855360694,0.047772476980740934,0.06591963591581342,1.0084496843776512e-15,0.0,0.0999900694451635,0.021608618200964897,0.14757068394847342,0.09066417355337943,0.285777176209249,0.24454811238001053,0.0,0.14178314949040752,0.35688810372580554,0.36970991339397613,0.18760703197768758,0.09284337680495632,0.0562774716660708,0.3607933187053742,0.16977575732047437,0.232061934602283,0.10969445946376419,0.1840159158201691,0.2883360811832592,0.0,0.6218119828600626,0.39819663514903725,0.1305750834109449,0.6865585634673275,0.18573685386799293,0.19350975996422554,0.08369720958128324
Metal_4_Proportion,0.12307699081950442,0.1019274713334302,0.0,0.2576088959516498,0.2071415627035177,0.0968508663000938,0.12577688486493002,0.3998741358060437,0.04488561040977344,0.05853800364068292,0.06028024107231413,0.11436313020000378,0.05473013534522758,0.4757554506448356,0.14277884352024361,0.18956649854990354,0.07431699394940351,0.0,0.0,0.13427141768126705,0.03612107732749756,0.0,0.13917183824209428,0.26260976792359997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764250911400545,0.14079232676668957,0.14178314949040752,0.0,0.21698922254966227,0.4267936817479428,0.03576760273122265,0.0,0.002233251334340564,0.0,0.11176257390382216,0.11131241082098181,0.0,0.009969528507599005,0.0,0.0,0.487180114104104,0.2651789647541257,0.0,0.0,0.032769208436632204,0.11502569685095122,0.015864824362654784
Hydrothermal Temp degree,0.5722796618153431,0.4052439981742858,0.34423284779850677,0.6061094077181741,0.5882768142572491,0.36617116772450425,0.4126891006193391,0.6647166982694986,0.39298232896183094,0.49122727881745537,0.3678047945319412,0.4305187586421917,0.46695951077291215,0.6617253983958346,0.6864924809014679,0.7734875688995216,0.3456408606651355,0.9288516869657314,0.21328780121080623,0.6143465362871716,0.6591224146378668,0.4534471327322443,0.5566796074596124,0.3999563591381358,2.3193036122156943e-15,2.319266745589489e-15,0.025822305287815494,0.0,0.041340973303423616,0.007414829900877915,0.3362116791594413,4.203649607703227e-15,0.7553560269318962,0.5795094310767639,0.35688810372580554,0.21698922254966227,0.0,0.5678811032600075,0.4127095038404364,0.4630147887730115,0.12476972253827251,0.1955624255906623,0.4482394575460445,0.5815252439037645,0.03477421336135247,0.435592222184679,0.3088405578158443,0.31929774431295316,1.0,0.7281231618838235,0.23302056054508422,0.18735346450071155,0.5076756952675966,0.5673609117932049,0.15939319707605612
Hydrothermal Time min,0.47927396311484155,0.36694835583049706,0.3894581893023887,0.3665728297936836,0.5086016851146904,0.4975220150039771,0.20916318188469632,0.7829962595091997,0.1844803347676683,0.25163423442953503,0.15607116442361788,0.409491964801809,0.27531397115845585,0.5277684397498965,0.5366818082667317,0.6100305007857986,0.28408593161343004,0.0,0.30166183203025965,0.33265336642733445,0.20610888514111772,0.33688789224523397,0.5216963186554715,0.5853668156413587,0.0009113617409162641,4.550735170543184e-16,0.00022386417729344305,0.0,0.0336587846701292,0.004336932630310403,0.13362551736175868,0.00039916952244997906,0.6712072100192636,0.6028882727851365,0.36970991339397613,0.4267936817479428,0.5678811032600075,0.0,0.161444884593175,0.4470325456687284,0.049071514104793004,0.07441914951884337,0.47956306294198264,0.4109476007610228,0.051306396238069,0.7815018673906062,0.36990237408009474,0.1743865411522924,0.7952984040865533,0.606850673275334,0.26861964081010026,0.04317855404169898,0.4369183419890773,0.6313138493079941,0.18436286350814746
Hydrothermal Strring,0.1363734219099246,0.14426007243742967,0.20318160403445845,0.35682499717997973,0.11713916547188045,0.09423719427611736,0.19431049108085494,0.3097284830177422,0.2526892474219921,0.07662916788797494,0.1037864421320208,0.12282842819035551,0.22636068292161277,0.19798261120056576,0.1385675233746248,0.18078334331763077,0.1923153653896125,0.5543448102405818,0.07419400290073636,0.10220790316969924,0.24429692729719707,0.2053276024337659,0.23600745942691606,0.1837938923496643,8.91931419762203e-15,5.148862408331174e-15,1.0765097102881548e-14,0.0,1.0793688701046431e-14,4.120355824939628e-15,0.10562408013703946,7.275944210915208e-15,0.5761125144918555,0.28203889542307403,0.18760703197768758,0.03576760273122265,0.4127095038404364,0.161444884593175,0.0,0.0780320826786754,0.4178623265750087,0.0657936189533123,0.19139489131290574,0.3742434347037725,2.915235744443476e-16,0.06550434100162998,0.3002200388829937,0.10801921692368091,0.33643802580888227,0.23115214024046385,0.07932724640085609,0.28179135690634705,0.05294819048703161,0.2069208283056518,0.025614468517592186
Strong Reductant in liquid,0.20044123146417323,0.33881253529661803,0.0,0.2844533964406486,0.32314454509813456,0.15283352450684487,0.19670215275306582,0.4204719535134591,0.15962228809368398,0.29205890558032777,0.2342536467699136,0.16302123822475703,0.11401818741710842,0.6547155819333984,0.252660566639366,0.39568110760622116,0.05354863450541461,0.0,0.0,0.07973249999077234,0.0156336637988414,0.0,0.4993623269647329,0.18625293923657255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592521145927372,0.30085788814526837,0.09284337680495632,0.0,0.4630147887730115,0.4470325456687284,0.0780320826786754,0.0,0.002709673423877632,0.0,0.29104082832250777,0.28465234586111515,0.0,0.21779693905621852,0.0,0.0,0.6286254224283899,0.33361944114919384,0.0,0.0,0.20313605670677895,0.3671593198222205,0.08664844268471242
Weak Reductant in liquid,0.04790943379400905,0.03756098416948261,0.030972042839075335,0.16833488622748444,0.12176016492931332,0.06054443587492182,0.16110424476495053,0.11922216312224605,0.20478941638852735,0.2836794993143578,0.06800281150334567,0.1292495709779967,0.04638019289210971,0.059031822923080915,0.16332210758991345,0.09417652068406918,0.07219972574127206,0.08080363681785806,0.04394864565259295,0.09143851277034903,0.023980925266749865,0.08750296302714648,0.06812427022194453,0.042429336402993574,1.4079567541103772e-14,8.128147758376242e-15,1.172474396074811e-14,0.0,8.58051202709743e-15,0.020718977619317014,0.023889546406606465,9.08315290973168e-15,0.13113756267664875,0.09888459320014129,0.0562774716660708,0.002233251334340564,0.12476972253827251,0.049071514104793004,0.4178623265750087,0.002709673423877632,0.0,0.09289815149030983,0.06562349180323523,0.14112937111323434,0.0020912581215101513,0.0666793145077116,0.01471026322509628,0.037532852814119375,0.23929123904035843,0.09268583963766762,0.02016090804773176,0.06283032270004762,0.07019880178225107,0.14480998577192658,0.01801915170178997
Mixed in solid or liquired,0.09190742522693263,0.11805593951240842,0.0,0.09584493457136915,0.3448744205874555,0.2141957514783998,0.3241137377331764,0.13416761541053887,0.922994022940832,0.20095834348792338,0.2777766752974651,0.29076995283494533,0.1845395262597495,0.11739351674884851,0.26691863287494216,0.1847677081536915,0.107987300379845,0.0,0.0,0.042320191933490445,0.12033868285435549,0.0,0.14798576745398326,0.09348585826535592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31611782374411335,0.25606679732669074,0.3607933187053742,0.0,0.1955624255906623,0.07441914951884337,0.0657936189533123,0.0,0.09289815149030983,0.0,0.0808809376035882,0.197734882107382,0.0,0.13489726173252237,0.0,0.0,0.7458223934688094,0.09587723469967052,0.0,0.0,0.06927838831779747,0.10626160448429149,0.030308268761962957
Annealing Temp degree,0.5208171513346382,0.2910062791376407,0.15579375320165675,0.21443497222383337,0.298026648566824,0.2830259601477489,0.0979935934526596,0.529999513166739,0.1280006295120068,0.1570524430285331,0.08409673188645335,0.19249984534471754,0.3005315228922661,0.3785017503557328,0.40138496676469015,0.5538840477364035,0.16582028579286906,0.23651948272560588,0.14290877515743922,0.16473194920883977,0.1128251963476941,0.13286897139371975,0.32321346403391277,0.27219998350523217,4.006144979925498e-16,0.01427261374432534,0.025043112088587248,0.0,0.006029056798072473,0.004031219473714347,0.11696175297980381,7.671155321019549e-16,0.3248360883926554,0.34619028124246054,0.16977575732047437,0.11176257390382216,0.4482394575460445,0.47956306294198264,0.19139489131290574,0.29104082832250777,0.06562349180323523,0.0808809376035882,0.0,0.3386096299496968,0.051948468581365335,0.1358506074155489,0.3811803809027028,0.18394050165759307,0.7957369261906396,0.4628304724523322,0.1466499315309757,0.07600556963141633,0.2605790655768807,0.7440822786601691,0.4176136153706151
Annealing Time min,0.3135970469549967,0.247956846983033,0.3898433710391019,0.5178732901425624,0.3202101013853279,0.3724238022404029,0.3279314438236256,0.5156872124617013,0.5100200974626877,0.37650517095050706,0.245984421191841,0.2699975054437565,0.4861263570077957,0.5618682306981562,0.690457840624609,0.5381513810300999,0.11780963702271387,0.33883734993999703,0.28461934688300944,0.3127012402884377,0.19150768351655048,0.293470665824418,0.323872147251422,0.24234692199192984,2.671151890479727e-14,1.6311014957960043e-14,0.0016331002975108735,1.6311767379699374e-14,0.10187386353808635,0.06369335329544386,0.05520779758664215,2.508966565734698e-14,0.5277791718319174,0.5137802770222359,0.232061934602283,0.11131241082098181,0.5815252439037645,0.4109476007610228,0.3742434347037725,0.28465234586111515,0.14112937111323434,0.197734882107382,0.3386096299496968,0.0,0.037380701727082806,0.1581707324129024,0.2868034929388243,0.3677883252516143,0.7504490766493025,0.42771822288850525,0.11387267443312499,0.33323574216569096,0.328742647146499,0.3572212594315818,0.1040378271635668
Annealing Stirring,0.03146449333493398,0.09574863295130384,0.0,0.13016677180736205,0.036177446010760055,0.036859628683487314,0.034889017408479425,0.05650347701011244,0.07816990631650415,0.02448491365665839,0.03508657714282379,0.08478221646891512,0.042475781502800354,0.036879933937751366,0.015757470090821638,0.04465119322239875,8.424619434507323e-16,0.0,0.0,0.011227915926866349,0.01240060726955195,0.0,0.06452275358727458,0.0973699694885178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03736424440070433,0.0342699341932469,0.10969445946376419,0.0,0.03477421336135247,0.051306396238069,2.915235744443476e-16,0.0,0.0020912581215101513,0.0,0.051948468581365335,0.037380701727082806,0.0,0.0021529755788365743,0.0,0.0,0.04378301372385761,0.12271794583413538,0.0,0.0,0.03912041550214507,0.0727618740568251,0.08957217922371839
Annealing Inert,0.1449720829340549,0.08366243730598123,0.14738476907036563,0.11404775335155812,0.24692313999120183,0.2726744683461964,0.25757379200651054,0.23218675207147887,0.5226590235918095,0.16826418914514632,0.15425289678186113,0.24164753554618876,0.22582488872060924,0.3903096872849494,0.24315458792547362,0.24546313722319668,0.1260455556094423,0.3543613932656788,0.2096196433895849,0.239708553317334,0.3814777368875977,0.06495176261673319,0.48981343215636364,0.21110266114080634,1.756170041347032e-14,0.0,1.6122981348298275e-14,0.0,1.6183112208102067e-14,5.677677525400906e-15,0.041197996815281135,0.0,0.3424924729855733,0.32100649903992856,0.1840159158201691,0.009969528507599005,0.435592222184679,0.7815018673906062,0.06550434100162998,0.21779693905621852,0.0666793145077116,0.13489726173252237,0.1358506074155489,0.1581707324129024,0.0021529755788365743,0.0,0.10231183424575818,0.09152766609265882,0.5087097874084163,0.245555191750129,0.0357586429463338,0.08609081062882307,0.25195772927235116,0.4134144114591884,0.07765532989325691
Annealing Reductive,0.39802291949740976,0.2891855835660358,0.0,0.13289838171828564,0.10185616020078887,0.1134484722667552,0.136359342162435,0.41359369574722005,0.07716012386923776,0.0980167789542482,0.20854355879598147,0.15456057876804247,0.18386394929726113,0.15530811907257214,0.5003219511670545,0.39018788798818277,0.09095985406537077,0.0,0.0,0.2756019362196404,0.15396987306041143,0.0,0.11682694211361833,0.307797783811761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430908235978873,0.4720505674253231,0.2883360811832592,0.0,0.3088405578158443,0.36990237408009474,0.3002200388829937,0.0,0.01471026322509628,0.0,0.3811803809027028,0.2868034929388243,0.0,0.10231183424575818,0.0,0.0,0.7080778858193832,0.3274601708001442,0.0,0.0,0.1656541624883454,0.4305401899494947,0.16178413175386838
Acid wash or not,0.176090106019804,0.28223176552285606,0.0,0.2415197040835124,0.43542643842214585,0.26093188533859196,0.09341028853284208,0.3464868292255062,0.25258459079527656,0.14291282074016054,0.09967508905032986,0.16545213995593164,0.45549467623396883,0.26082843603841616,0.2487802144250104,0.20982519651586504,0.11215159941477851,0.0,0.0,0.4607060905932865,0.3935120832247212,0.0,0.5299896455093892,0.44091363304798087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6209520218052633,0.17166813852490395,0.0,0.0,0.31929774431295316,0.1743865411522924,0.10801921692368091,0.0,0.037532852814119375,0.0,0.18394050165759307,0.3677883252516143,0.0,0.09152766609265882,0.0,0.0,0.5748848089015657,0.3022048080853115,0.0,0.0,0.1279766467022263,0.16918482781231797,0.06273347353705076
Catalyst_Loading mg cm -2,0.7408889422115381,0.6338251009142475,0.7084819133735063,0.7611814768087211,0.7814796003345397,0.7131878696414334,0.9065115529731077,0.9023706435355991,0.6759754944788563,0.6746063233918987,0.5742799230977528,0.6503314363366226,0.822938714271617,0.9907712183838548,0.9621491105571727,0.7859775023392005,0.8356169690487315,0.8690069863928476,0.43994349371192043,0.8127299227375714,0.38009164349792735,0.6067833466171769,0.8680847932974767,0.7325329282209498,2.3704158468986216e-14,2.169264415842349e-14,0.011397816361334722,1.8011301848565227e-14,0.0016775355766412065,0.025294492656327387,0.6183715720626567,0.010361066577207622,0.9549250563429571,0.9010217679672367,0.6218119828600626,0.487180114104104,1.0,0.7952984040865533,0.33643802580888227,0.6286254224283899,0.23929123904035843,0.7458223934688094,0.7957369261906396,0.7504490766493025,0.04378301372385761,0.5087097874084163,0.7080778858193832,0.5748848089015657,0.0,0.7505927468783482,0.6114778255323619,0.1914086741376854,0.3260437853634455,0.7589557569467904,0.21383059834600826
Support Material Loading mg cm -2,0.5050851543728849,0.3435261457285407,0.20468048518137408,0.4506056994064893,0.6807934884478319,0.41590210773267544,0.40744711155469093,0.6082282700227589,0.2519031554832178,0.3788234165721243,0.1766956666104914,0.2692864486749104,0.3870582070482758,0.5587487566653071,0.6455918766404755,0.5091057424832124,0.42370169341283004,0.5828412502831253,0.24451588793011456,0.6470517556218233,0.17153971721162495,0.18453479180858465,0.6700080779875698,0.3491232337187933,0.002089493414141676,1.4487738685191453e-14,0.0037773802621212577,1.3612499033478987e-14,0.01571884541325227,0.008159817393537322,0.19843082041067991,1.528299839893434e-14,0.7060861921772238,0.5123586249416114,0.39819663514903725,0.2651789647541257,0.7281231618838235,0.606850673275334,0.23115214024046385,0.33361944114919384,0.09268583963766762,0.09587723469967052,0.4628304724523322,0.42771822288850525,0.12271794583413538,0.245555191750129,0.3274601708001442,0.3022048080853115,0.7505927468783482,0.0,0.2370121150534892,0.03971884912790375,0.31099539878886456,0.42816896592156817,0.15009419569397964
support not carbon,0.18645462851215397,0.18929107245239998,0.0,0.18134790111716947,0.3362432257335679,0.1582072035199673,0.20155088760734524,0.2874544817897478,0.0788411351785691,0.05895084762820736,0.03561767575768276,0.17353481014259503,0.08419129978849502,0.06712691117620187,0.29161625995857143,0.2292258966410242,0.10904989754206412,0.0,0.0,0.06683015454574298,0.034095043464540856,0.0,0.3405795344696909,0.19604399619638863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239261978966305,0.1499214294778551,0.1305750834109449,0.0,0.23302056054508422,0.26861964081010026,0.07932724640085609,0.0,0.02016090804773176,0.0,0.1466499315309757,0.11387267443312499,0.0,0.0357586429463338,0.0,0.0,0.6114778255323619,0.2370121150534892,0.0,0.0,0.06258817883975906,0.1732964730613503,0.022297235249628393
Glassy Carbon_0/Carbon Paper_1,0.03942784087942033,0.06913764623783614,0.0,0.07318818474509763,0.09382724524918071,0.09830067525756743,0.13504367234836892,0.20625398408899362,0.11053567612985504,0.12634236281837455,0.14033365698268094,0.09190796211784079,0.21479300815902672,0.05736345567472844,0.15221069039136928,0.16285795154496888,0.03673650754442154,0.0,0.0,0.24509055436216048,0.0,0.0,0.08098444486379607,0.12305870620723716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18304909638729513,0.14322353425314593,0.6865585634673275,0.0,0.18735346450071155,0.04317855404169898,0.28179135690634705,0.0,0.06283032270004762,0.0,0.07600556963141633,0.33323574216569096,0.0,0.08609081062882307,0.0,0.0,0.1914086741376854,0.03971884912790375,0.0,0.0,0.08432431007526489,0.03830616796622244,0.028184681685997002
Proton Concentration M,0.28705139913382094,0.13195992731274547,0.21382783684675882,0.16303267305185676,0.3277147804495811,0.21330467070825776,0.32602457564975296,0.2264604739256067,0.3364316506211619,0.2687226538463722,0.17994371298290646,0.1998763012731895,0.17406456148869437,0.1985814674326575,0.24735368288830256,0.25141457982213483,0.08024457420466836,0.1827195499678052,0.1041817151679598,0.27966145837805373,0.13157654144292064,0.06865695908920157,0.23513835365128524,0.18015741852056028,6.256796890005972e-15,5.543184962978167e-15,0.016286074368561276,3.820508769920375e-15,1.1318191800204113e-14,0.015186555216636928,0.042614027120051794,6.256423268844086e-15,0.4959938337746022,0.7088476374530807,0.18573685386799293,0.032769208436632204,0.5076756952675966,0.4369183419890773,0.05294819048703161,0.20313605670677895,0.07019880178225107,0.06927838831779747,0.2605790655768807,0.328742647146499,0.03912041550214507,0.25195772927235116,0.1656541624883454,0.1279766467022263,0.3260437853634455,0.31099539878886456,0.06258817883975906,0.08432431007526489,0.0,0.2052870206590264,0.0845697634446106
