,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Metal_Dopant_4 Number of d electrons,0.0,0.0,,1.444006121935029e-14,0.0,4.882993552906586e-15,0.0,2.0623324511995917e-15,1.6057622751712693e-14,4.3036021323361275e-14,0.0,1.4923479498261792e-14,4.6442901178758425e-15,0.0,0.0,2.6303715858476834e-15,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0484668781903113e-14,,0.0,,,2.3762161831451743e-15,0.0,,,0.0,0.0,1.741318079948218e-16
Metal_Dopant_4 Atomic Radius,0.0,0.0,,1.444006121935029e-14,0.0,4.882993552906586e-15,0.0,2.0623324511995917e-15,1.6057622751712693e-14,4.3036021323361275e-14,0.0,1.4923479498261792e-14,4.6442901178758425e-15,0.0,0.0,2.6303715858476834e-15,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0484668781903113e-14,,0.0,,,2.3762161831451743e-15,0.0,,,0.0,0.0,1.741318079948218e-16
Metal_1_Proportion,0.16557852465795198,0.008390576809795611,0.0,0.036134023504825905,0.08026304583970621,0.04685962031009989,0.046735669456770004,0.050863369156589566,0.04051230506112916,0.0026331597107879683,0.028941337558118927,0.02015437993391717,0.21600211112038367,0.1783391030546261,0.15507869560321635,0.09121018841149606,0.08399639432693874,0.0,0.0,0.052583332571584,0.03430538341297445,0.0,0.0544222140403856,0.1446916794887236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0933136651003918,0.044771846315031276,0.0,0.16288116309791487,0.0938438668435105,0.12593106090836906,0.0,0.014178233661165598,0.0,0.08828334347531043,0.05911169653069256,0.0,0.09095195723486509,0.0,0.0,0.10923463493577992,0.1272490700222689,0.0,0.0,0.03917150476245833,0.05513592194482811,0.02874308978237594
Metal_2_Proportion,0.10905338375660698,0.006854161690987042,0.0,0.11134085299911385,0.08212755131531384,0.06666572678800368,0.025322584026312555,0.12778821965596826,0.028336242205776033,0.004205052050671792,0.0076087902810981385,0.04916639452188699,0.0635280006527128,0.16898669742293462,0.048207693285061116,0.07850374958989503,0.07863490501076477,0.0,0.0,0.06234017283340354,0.07776469476318382,0.0,0.12339727987356894,0.1349061174215938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933136651003918,,0.03752726996758719,0.0,0.1107031517637126,0.123415435421933,0.0955455598820955,0.0,0.04066897866813207,0.0,0.12898811843455954,0.09912937465107423,0.0,0.04915813297602785,0.0,0.0,0.13095664187472805,0.13130101431489935,0.0,0.0,0.2361606593401712,0.1506467490913025,0.04001205023327392
Metal_3_Proportion,0.03499939332324919,0.006926122579372489,0.0,0.040251037274129174,0.031612608345301614,0.03552067202332185,0.10654924506987637,0.05194662980005243,0.04323941154994998,0.012560962492957519,0.045126910129746185,0.02425238564176849,0.05791042034005758,0.021921417718161553,0.04787734275166871,0.04622627365114699,0.048839473076923,0.0,0.0,0.03583287779864519,0.0659769247612677,0.0,0.06964898713306908,0.16311271623266493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044771846315031276,0.03752726996758719,,0.0,0.04002655556638301,0.029476810622444356,0.029759518656268254,0.0,0.021799390916035312,0.0,0.04940094582695979,0.05783824387798978,0.0,0.062469034950867315,0.0,0.0,0.07436752149487849,0.04772566903419964,0.0,0.0,0.0380699609548433,0.027462722020500274,0.020957280113796238
Metal_4_Proportion,0.0,0.0,,1.444006121935029e-14,0.0,4.882993552906586e-15,0.0,2.0623324511995917e-15,1.6057622751712693e-14,4.3036021323361275e-14,0.0,1.4923479498261792e-14,4.6442901178758425e-15,0.0,0.0,2.6303715858476834e-15,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0484668781903113e-14,,0.0,,,2.3762161831451743e-15,0.0,,,0.0,0.0,1.741318079948218e-16
Hydrothermal Temp degree,0.22263216263114843,0.003850982572624781,0.0,0.06898199138883424,0.056703415884804736,0.06226742077118522,0.012083508040145838,0.1857444968777678,0.05459774006953643,0.011839061347475473,0.01881683332515835,0.05690458919668558,0.07766346901689704,0.12454916354357096,0.07673853454155939,0.12397401661059852,0.08785086151900572,0.0,0.0,0.023138843783078806,0.05146311107928122,0.0,0.102277335981342,0.07305341888078418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16288116309791487,0.1107031517637126,0.04002655556638301,0.0,,0.08000280819256501,0.015036117379560402,0.0,0.021360452904434606,0.0,0.16164180190106794,0.1190184566697282,0.0,0.12351707941308353,0.0,0.0,0.1747483713908768,0.11031255659961592,0.0,0.0,0.05552527138076966,0.1321809379905648,0.0540884636699613
Hydrothermal Time min,0.06721420561945143,0.03449613822559492,0.0,0.03406502058428993,0.10995954775071907,0.15966129327214193,0.02257461633580808,0.07254468897882577,0.038928516584415984,0.0064526661010931696,0.01083390133861312,0.04709091786581584,0.06333437540494037,0.12100689814485625,0.09859032199157929,0.07761688774806308,0.07380027512534755,0.0,0.0,0.04896135069845617,0.023248664051032535,0.0,0.0841761157429965,0.12399293687116862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938438668435105,0.123415435421933,0.029476810622444356,0.0,0.08000280819256501,,0.0043147601142827716,0.0,0.0348333188141291,0.0,0.09925169135581256,0.06604206084945581,0.0,0.18475598739875287,0.0,0.0,0.17596608381755469,0.121243412148953,0.0,0.0,0.09995714189963238,0.08375553375711968,0.04051140034034265
Hydrothermal Strring,0.01353803331221334,0.012962320629345773,0.0,0.0216328596436122,0.011456446264570241,0.01573110867022584,0.013859294058977222,0.0420832203604934,0.016317100206368385,0.015339828987656024,0.01499907609103486,0.015083110570126153,0.015448962067146995,0.0480201661911921,0.013853203120946728,0.05280422239908664,0.048343403273069914,0.0,0.0,0.017480853480230863,0.02379308807542353,0.0,0.026081053968395548,0.005636520314403324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12593106090836906,0.0955455598820955,0.029759518656268254,0.0,0.015036117379560402,0.0043147601142827716,,0.0,0.018061943842159717,0.0,0.021568481291455933,0.19542295079815009,0.0,0.011769220983529135,0.0,0.0,0.050243413250100843,0.01502310688391687,0.0,0.0,0.007000268393258582,0.061090465094840334,0.005651815433289943
Strong Reductant in liquid,0.0,0.0,,1.444006121935029e-14,0.0,4.882993552906586e-15,0.0,2.0623324511995917e-15,1.6057622751712693e-14,4.3036021323361275e-14,0.0,1.4923479498261792e-14,4.6442901178758425e-15,0.0,0.0,2.6303715858476834e-15,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0484668781903113e-14,,0.0,,,2.3762161831451743e-15,0.0,,,0.0,0.0,1.741318079948218e-16
Weak Reductant in liquid,0.020684756946624087,0.010812838129106595,0.0,0.037907896256528184,0.09178050756272965,0.01851132609816248,0.02444413038932981,0.023757282555458576,0.1505346695680494,0.0074530819825708305,0.011344574471872666,0.03430371878293775,0.019549804216399357,0.01661837841155237,0.010667265148012035,0.020850465804246078,0.022347212567499376,0.0,0.0,0.03904521114037956,0.009838349236344107,0.0,0.03548302429812747,0.01252372011250381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014178233661165598,0.04066897866813207,0.021799390916035312,0.0,0.021360452904434606,0.0348333188141291,0.018061943842159717,0.0,,0.0,0.03337804748611771,0.04500810666347863,0.0,0.0097911944528471,0.0,0.0,0.020577838112196375,0.020336139476502334,0.0,0.0,0.035197651275224694,0.040769915291440646,0.007669627756186487
Mixed in solid or liquired,0.0,0.0,,1.444006121935029e-14,0.0,4.882993552906586e-15,0.0,2.0623324511995917e-15,1.6057622751712693e-14,4.3036021323361275e-14,0.0,1.4923479498261792e-14,4.6442901178758425e-15,0.0,0.0,2.6303715858476834e-15,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0484668781903113e-14,,0.0,,,2.3762161831451743e-15,0.0,,,0.0,0.0,1.741318079948218e-16
Annealing Temp degree,0.09164594315257814,0.005515460039384962,0.0,0.019943998317310193,0.058957657651328495,0.023081827147044216,0.014718238979671356,0.095461133323024,0.03332927680846602,0.0030534678187361156,0.008600987427649911,0.03451552089868334,0.10532730120373254,0.15668688513881934,0.17231723457784767,0.08639728066521773,0.08555487916318118,0.0,0.0,0.024121416106995978,0.05076159623384242,0.0,0.1357233041557875,0.07592503749323636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08828334347531043,0.12898811843455954,0.04940094582695979,0.0,0.16164180190106794,0.09925169135581256,0.021568481291455933,0.0,0.03337804748611771,0.0,,0.07352042620173953,0.0,0.04742617246373029,0.0,0.0,0.34961032972348255,0.15951877818781512,0.0,0.0,0.018738978508404003,0.17127897186631488,0.20686708199237705
Annealing Time min,0.031493323357732333,0.007783365252283038,2.0969337563806226e-14,0.033655510402844487,0.06698604516483427,0.1321213345495838,0.023998265311371277,0.07331346643060418,0.17938703513316392,0.010007741464039,0.014530305459179086,0.03351292805714046,0.0954298343681578,0.10970089062396568,0.04883846700395388,0.052816511498927785,0.04914239925930973,1.0484668781903115e-14,1.0484668781903115e-14,0.03016864588642755,0.09819581375278848,1.0484668781903115e-14,0.099381008381432,0.04636300951814825,1.0484668781903113e-14,1.0484668781903113e-14,1.0484668781903113e-14,1.0484668781903113e-14,1.0484668781903113e-14,1.0484668781903113e-14,1.0484668781903113e-14,1.0484668781903113e-14,0.05911169653069256,0.09912937465107423,0.05783824387798978,1.0484668781903113e-14,0.1190184566697282,0.06604206084945581,0.19542295079815009,1.0484668781903113e-14,0.04500810666347863,1.0484668781903113e-14,0.07352042620173953,,1.0484668781903113e-14,0.051082498788203826,1.0484668781903113e-14,1.0484668781903113e-14,0.08393345349988272,0.04600817105728745,1.0484668781903113e-14,1.0484668781903113e-14,0.02662252465699379,0.061540020001125496,0.01842207518899515
Annealing Stirring,0.0,0.0,,1.444006121935029e-14,0.0,4.882993552906586e-15,0.0,2.0623324511995917e-15,1.6057622751712693e-14,4.3036021323361275e-14,0.0,1.4923479498261792e-14,4.6442901178758425e-15,0.0,0.0,2.6303715858476834e-15,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0484668781903113e-14,,0.0,,,2.3762161831451743e-15,0.0,,,0.0,0.0,1.741318079948218e-16
Annealing Inert,0.03294864349053935,0.004164131380455763,0.0,0.02308191740788935,0.029256894669922973,0.06611604514799779,0.00900086267722317,0.06556848774147468,0.07063164743556442,0.017488304289697932,0.014016680999299652,0.019039293295256398,0.08801457837588933,0.2814788066519768,0.15528465458349558,0.056473076943634404,0.10329723014184064,0.0,0.0,0.019553346173035127,0.04261180776657354,0.0,0.2932909061738145,0.04197475359407786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09095195723486509,0.04915813297602785,0.062469034950867315,0.0,0.12351707941308353,0.18475598739875287,0.011769220983529135,0.0,0.0097911944528471,0.0,0.04742617246373029,0.051082498788203826,0.0,,0.0,0.0,0.10817587045051154,0.06546821981068517,0.0,0.0,0.0205862383306908,0.34589166254947734,0.04446717141444408
Annealing Reductive,0.0,0.0,,1.444006121935029e-14,0.0,4.882993552906586e-15,0.0,2.0623324511995917e-15,1.6057622751712693e-14,4.3036021323361275e-14,0.0,1.4923479498261792e-14,4.6442901178758425e-15,0.0,0.0,2.6303715858476834e-15,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0484668781903113e-14,,0.0,,,2.3762161831451743e-15,0.0,,,0.0,0.0,1.741318079948218e-16
Acid wash or not,0.0,0.0,,1.444006121935029e-14,0.0,4.882993552906586e-15,0.0,2.0623324511995917e-15,1.6057622751712693e-14,4.3036021323361275e-14,0.0,1.4923479498261792e-14,4.6442901178758425e-15,0.0,0.0,2.6303715858476834e-15,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0484668781903113e-14,,0.0,,,2.3762161831451743e-15,0.0,,,0.0,0.0,1.741318079948218e-16
Catalyst_Loading mg cm -2,0.05398903996140949,0.007379225218882303,2.3762161831451743e-15,0.028188988161229663,0.08615819497396743,0.09536155488903666,0.03421213450997684,0.11105723457660137,0.05381920589036757,0.006481867635326649,0.030904617583169303,0.03524929969358763,0.11106990961016804,0.1380377557693627,0.0967208252591834,0.09509409313052068,0.13837816058696706,0.0,0.0,0.020720483463921826,0.07465627791299129,0.0,0.13230422483002202,0.1001547529771446,2.3762161831451743e-15,2.3762161831451743e-15,2.3762161831451743e-15,2.3762161831451743e-15,2.3762161831451743e-15,2.3762161831451743e-15,2.3762161831451743e-15,2.3762161831451743e-15,0.10923463493577992,0.13095664187472805,0.07436752149487849,2.3762161831451743e-15,0.1747483713908768,0.17596608381755469,0.050243413250100843,2.3762161831451743e-15,0.020577838112196375,2.3762161831451743e-15,0.34961032972348255,0.08393345349988272,2.3762161831451743e-15,0.10817587045051154,2.3762161831451743e-15,2.3762161831451743e-15,,0.13272300981282073,2.3762161831451747e-15,2.3762161831451747e-15,0.03722239350580219,0.13071564995797336,0.10278383424937308
Support Material Loading mg cm -2,0.10958061846568953,0.004672547756080249,3.796437538774989e-15,0.08276805358810459,0.044618436168837206,0.04428442433394153,0.01620811430941143,0.065902178805787,0.08203656183002628,0.0023362799346774077,0.007796481529549275,0.02252980581101397,0.07300901359227006,0.24244727647537606,0.060762692681037254,0.06083577562337558,0.18166823157928894,3.796437538774989e-15,3.796437538774989e-15,0.26732342456393715,0.06241480374430839,3.796437538774989e-15,0.12304819826325762,0.06811697293699347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272490700222689,0.13130101431489935,0.04772566903419964,0.0,0.11031255659961592,0.121243412148953,0.01502310688391687,0.0,0.020336139476502334,0.0,0.15951877818781512,0.04600817105728745,0.0,0.06546821981068517,0.0,0.0,0.13272300981282073,,0.0,0.0,0.09755962740804483,0.12240869058219343,0.04230676041389352
support not carbon,0.0,0.0,,1.444006121935029e-14,0.0,4.882993552906586e-15,0.0,2.0623324511995917e-15,1.6057622751712693e-14,4.3036021323361275e-14,0.0,1.4923479498261792e-14,4.6442901178758425e-15,0.0,0.0,2.6303715858476834e-15,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0484668781903113e-14,,0.0,,,2.3762161831451747e-15,0.0,,,0.0,0.0,1.741318079948218e-16
Glassy Carbon_0/Carbon Paper_1,0.0,0.0,,1.444006121935029e-14,0.0,4.882993552906586e-15,0.0,2.0623324511995917e-15,1.6057622751712693e-14,4.3036021323361275e-14,0.0,1.4923479498261792e-14,4.6442901178758425e-15,0.0,0.0,2.6303715858476834e-15,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0484668781903113e-14,,0.0,,,2.3762161831451747e-15,0.0,,,0.0,0.0,1.741318079948218e-16
Proton Concentration M,0.14381304635659148,0.0022212366727654034,5.581265948907662e-15,0.08111424094348427,0.07219409012695024,0.12555065705631538,0.020837535399195466,0.05039272234215427,0.03701214490646267,0.003940376194388047,0.008446395234888222,0.041984779107673245,0.04908223766389511,0.06279328087543656,0.019341303781708428,0.0344550975773309,0.05399476310669277,0.0,0.0,0.19269857238808105,0.009448253275203796,0.0,0.05299613505825115,0.07406523281982912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917150476245833,0.2361606593401712,0.0380699609548433,0.0,0.05552527138076966,0.09995714189963238,0.007000268393258582,0.0,0.035197651275224694,0.0,0.018738978508404003,0.02662252465699379,0.0,0.0205862383306908,0.0,0.0,0.03722239350580219,0.09755962740804483,0.0,0.0,,0.06863439276251951,0.01535426672616382
Current Density mA cm-2,0.07186445534256367,0.006409255250913762,0.0,0.048017826661800954,0.06639261488627095,0.04314443878329105,0.02800744036966309,0.12812078802642163,0.0775823427100674,0.002318441004701034,0.009567126008131173,0.034735143656058245,0.05652605009175949,0.0996697692285981,0.06232731209302892,0.05528931578482819,0.07599272125976339,0.0,0.0,0.03795796090852314,0.017632580058490763,0.0,0.19532960685846404,0.20707474314493857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05513592194482811,0.1506467490913025,0.027462722020500274,0.0,0.1321809379905648,0.08375553375711968,0.061090465094840334,0.0,0.040769915291440646,0.0,0.17127897186631488,0.061540020001125496,0.0,0.34589166254947734,0.0,0.0,0.13071564995797336,0.12240869058219343,0.0,0.0,0.06863439276251951,,0.08083798738158895
Test Time h,0.018802395006765116,0.002973872235205341,2.0928038747152676e-16,0.009694988684043213,0.03405792582018415,0.02922406306533957,0.007355217081256047,0.04274499980193348,0.019721403036851933,0.009973063566634391,0.007697488428967925,0.011050380624796552,0.023123523379145066,0.07451098531890396,0.024715398575484597,0.07122365182548003,0.03561972348466938,0.0,0.0,0.008410323577861454,0.010278408627052999,0.0,0.0499285239699729,0.046606279598168814,1.741318079948218e-16,1.741318079948218e-16,1.741318079948218e-16,1.741318079948218e-16,1.741318079948218e-16,1.741318079948218e-16,1.741318079948218e-16,1.741318079948218e-16,0.02874308978237594,0.04001205023327392,0.020957280113796238,1.741318079948218e-16,0.0540884636699613,0.04051140034034265,0.005651815433289943,1.741318079948218e-16,0.007669627756186487,1.741318079948218e-16,0.20686708199237705,0.01842207518899515,1.741318079948218e-16,0.04446717141444408,1.741318079948218e-16,1.741318079948218e-16,0.10278383424937308,0.04230676041389352,1.741318079948218e-16,1.741318079948218e-16,0.01535426672616382,0.08083798738158895,
