,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_Dopant_1_Proportion_Precursor,Metal_Dopant_2_Proportion_Precursor,Metal_Dopant_3_Proportion_Precursor,Metal_Dopant_4_Proportion_Precursor,Hydrothermal/Mixing Temperature (degree),Hydrothermal/Mixing Time (min),Hydrothermal/Mixing Strring/Ultrasonication,Hydrothermal/Mixing Strong Reductant in Liquid,Hydrothermal/Mixing Weak Reductant in Liquid,Hydrothermal/Mixing Mixed in Solid or Liquired,Annealing Temperature (degree),Annealing Time (min),Annealing Stirring,Annealing Inert Atmosphere,Annealing Reductive Atmosphere,Post ProcessingAcid Wash/Leaching/Quenching/Ultrasonication,Catalyst Loading (mg cm -2),Support Material Loading (mg cm -2),Support not Carbon,Electrode type Glassy Carbon/Carbon Paper (Ti Mesh),LSV Scanning Speed mV s-1,Electrolyte Proton Concentration (M)
Metal_Dopant_4 Number of d electrons,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,4.798111083111433e-07,2.653272050070705e-07,0.0,0.0,0.0,5.413807226379924e-07,0.0,0.0,0.0,0.0,4.115999515005577e-07,5.638470205121604e-07,,0.0,0.0,0.0,2.2813058909561857e-07,0.0,0.0,0.0,0.0,0.0
Metal_Dopant_4 Atomic Radius,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,4.798111083111433e-07,2.653272050070705e-07,0.0,0.0,0.0,5.413807226379924e-07,0.0,0.0,0.0,0.0,4.115999515005577e-07,5.638470205121604e-07,,0.0,0.0,0.0,2.2813058909561857e-07,0.0,0.0,0.0,0.0,0.0
Metal_Dopant_1_Proportion_Precursor,0.10753905651181525,0.056183473164436,4.798111310185288e-07,0.18083602964482742,0.16150193132075247,0.21468337979138272,0.09153714011921352,0.1320532211925743,0.13398462877706452,0.017634730932111164,4.798111310185288e-07,0.16404369571859845,0.16525101955073765,0.1822602342476997,0.14814449469030294,0.12354381538455372,0.05713415201525639,0.028705457222835767,4.798111537259131e-07,0.05829723632573193,0.1996705788568964,4.798111537259131e-07,0.013765974703285206,0.123821152055737,0.004607279915803238,4.798111083111433e-07,4.798111083111433e-07,4.798111083111433e-07,4.798111083111433e-07,4.798111083111433e-07,4.798111083111433e-07,4.798111083111433e-07,,0.21644411760461757,0.11239127080720468,0.02533069868467853,0.24098346283247168,0.2501231367638167,0.12330995620223668,0.06036600856512998,0.0721081217700252,0.048959025769035956,0.18537005102233017,0.21225471102441,4.798111537259131e-07,0.06434242873498501,0.0055720174372472075,0.1291344195664385,0.21634860969382694,0.2841240206398836,0.05925780356182548,0.11431051248324145,0.11382461430599114,0.11220762439777221
Metal_Dopant_2_Proportion_Precursor,0.16542591485016692,0.010412163486026546,2.6532721527293807e-07,0.171110190949767,0.20837376809581298,0.12936125688197814,0.08751787346193507,0.09370283183476279,0.1278877835389576,0.022675383281611942,2.6532721527293807e-07,0.0722739487980834,0.10805413818464714,0.1178452747652598,0.06779748693376732,0.11897145044470508,0.10405439256541578,0.015160236997223875,2.653272050070705e-07,0.04284667291536904,0.20544315398681118,2.653272050070705e-07,0.07590389128469063,0.1088115384885354,0.005449218295227916,2.653272050070705e-07,2.653272050070705e-07,2.653272050070705e-07,2.653272050070705e-07,2.653272050070705e-07,2.653272050070705e-07,2.653272050070705e-07,0.21644411760461757,,0.09104153127004075,0.0013646364798514349,0.2969647720692254,0.21660177051964274,0.061436192494739014,0.0462913644712524,0.07014015571469526,0.04521265694264583,0.24157530025202012,0.20982901796028308,2.653272050070705e-07,0.03560255691026429,0.0003441380222094062,0.07700768923164253,0.2559528261038481,0.13092729050684251,0.049818214605645575,0.05681344236077952,0.1583613957060249,0.13989752733791444
Metal_Dopant_3_Proportion_Precursor,0.20588547927061301,0.007805200170374173,1.8380337925525202e-06,0.07638395604039869,0.08541228234062583,0.16543875911557895,0.06526852866754909,0.14407256650020467,0.11905782532183815,0.024059498629653606,1.8380337925525202e-06,0.17904229778946898,0.17351170987728198,0.0923509606702988,0.13282768538553763,0.13976137855938367,0.11007612964309395,0.023090839985630815,0.0,0.41930236193683806,0.13490844984927516,0.0,0.014257004530027696,0.14527977152876093,0.002660940737891884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11239127080720468,0.09104153127004075,,0.0020501195595318223,0.11597433910346681,0.17265098700138823,0.3944230337156726,0.02744472099073599,0.018491886568897376,0.04656493177329806,0.08327897386290352,0.11547310610242881,0.0,0.08259522954359633,0.0004262368398537199,0.0920787665962877,0.17148034587994818,0.1829246756584931,0.04873238505521453,0.1386793567629632,0.08161756064567897,0.21392738748360357
Metal_Dopant_4_Proportion_Precursor,0.0033994359448286894,0.0016824610341119649,0.0,0.005358233019172094,0.0024960249743598297,0.004235106222520334,0.0032245077509094012,0.0016390623820795032,0.0030389932273880674,0.0027763063684042395,0.0,0.007261038288532149,0.00239025381368592,0.002547258675600156,0.008871404417883168,0.007649575023636429,0.013850047969624336,0.001145244383820992,0.0,0.00036451044056279763,0.00902270846565904,0.0,0.010725937970386266,0.0034528160934141003,7.954392889422098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02533069868467853,0.0013646364798514349,0.0020501195595318223,,0.008240845438081675,0.01274888645378354,0.014207735180527429,0.2075462991931278,0.00682324424335615,0.003944270189971819,0.0031501671440539837,0.008858512702442813,0.0,0.03898126832219946,0.18909192277817807,0.0027311703613576424,0.01945620206839279,0.02469397701547207,0.004226667233109028,0.011569414756290641,0.002978758663101262,0.007370111027836561
Hydrothermal/Mixing Temperature (degree),0.20013092341192495,0.11089788649400545,0.0,0.13330929541774791,0.07063690462010058,0.10457118392410739,0.16965839994887402,0.11811514342094863,0.23727649495949463,0.026258746253775934,0.0,0.21112790509221588,0.15624555497302206,0.2177559676182169,0.12461400995318857,0.1602528093776122,0.07965474211250616,0.023409990706192395,0.0,0.0672255152264939,0.13372222399776226,0.0,0.2884346571701414,0.1984408537706672,0.008999264958372869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24098346283247168,0.2969647720692254,0.11597433910346681,0.008240845438081675,,0.19632656084796624,0.08355391578332895,0.050852250103725835,0.07753362476979331,0.057809353791622616,0.2032741191081296,0.13678491593441128,0.0,0.15162051237934063,0.0014503951879394118,0.1503065748920347,0.1298348097929884,0.30246564158503736,0.04563995685848169,0.05271421145127538,0.13941507342872356,0.09993687118230972
Hydrothermal/Mixing Time (min),0.1634450496060378,0.07204226451843394,5.413807226379924e-07,0.18764134199660001,0.1562749698048033,0.20203472418930718,0.1258012211807043,0.18724215818842782,0.186982313403137,0.034680631266425475,5.413807226379924e-07,0.1437273087608638,0.2912796828808162,0.21244514981768478,0.09952233159666712,0.1899703722680273,0.0659843172990769,0.01920442646245605,5.413807226379924e-07,0.0649157238864014,0.24175038490626893,5.413807226379924e-07,0.019904152133456428,0.16168200283419307,0.0043686039926166065,5.413807226379924e-07,5.413807226379924e-07,5.413807226379924e-07,5.413807226379924e-07,5.413807226379924e-07,5.413807226379924e-07,5.413807226379924e-07,0.2501231367638167,0.21660177051964274,0.17265098700138823,0.01274888645378354,0.19632656084796624,,0.11154112094399346,0.13786152204692134,0.07501437116009764,0.08162057866171311,0.1826257301950555,0.23373631725900068,5.413807025130492e-07,0.20744616784702402,0.0022702363827443728,0.294360174827811,0.23877375689750038,0.37222308120761094,0.06294981687909317,0.13673831059199507,0.18513339825163597,0.12626481653629823
Hydrothermal/Mixing Strring/Ultrasonication,0.12413730216934057,0.017229695516545355,0.0,0.0674934451311369,0.07052337216855341,0.10288892256236627,0.04198071298490368,0.08825248036188671,0.17782106629137004,0.16020433373581983,0.0,0.09385259471298736,0.08341800316382396,0.14415324501596247,0.11286519047238741,0.2339306482368186,0.03913608446349919,0.018123684000225657,0.0,0.06642982095350625,0.06100207582882658,0.0,0.010527301891764854,0.06860498532687255,0.005618877458458076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12330995620223668,0.061436192494739014,0.3944230337156726,0.014207735180527429,0.08355391578332895,0.11154112094399346,,0.15131269989468046,0.29091581063239413,0.04004346255351162,0.0909880725717031,0.08784616365340038,0.0,0.1231710639506918,0.002825390100184298,0.10276350086337695,0.03906628697698032,0.2488214321608243,0.03989714132345535,0.12126600471889622,0.0761677952196372,0.21016692758196234
Hydrothermal/Mixing Strong Reductant in Liquid,0.07463433619673308,0.05625930179073734,0.0,0.09134051359460411,0.030032488235188004,0.02975844060228901,0.03239017524878591,0.03468780613118351,0.031755397426014444,0.011963200277822415,0.0,0.09848226021635856,0.030035828697800998,0.02716613323890685,0.14691729354621055,0.031219919355214464,0.04549222387193774,0.030637444147527813,0.0,0.03187941954546012,0.0468113572643689,0.0,0.01681124583424639,0.036614934876295434,0.0050412023423076205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06036600856512998,0.0462913644712524,0.02744472099073599,0.2075462991931278,0.050852250103725835,0.13786152204692134,0.15131269989468046,,0.04399127286775732,0.02368413494047578,0.024429854870491773,0.04157099747010508,0.0,0.055948999528502054,0.13521861628104312,0.30020333107347036,0.07114977856648215,0.04782300335326153,0.048556451167274715,0.2774200274808057,0.024667328592708843,0.01750842770461862
Hydrothermal/Mixing Weak Reductant in Liquid,0.051411173074499696,0.032892007984341144,0.0,0.03320032428581249,0.03355025777041784,0.09523985785392552,0.05000496581673809,0.14169195041802785,0.04108228814695338,0.40475962002496646,0.0,0.05449941619932044,0.039252268542475544,0.019169649338253714,0.04564833896317699,0.08378315655356403,0.049478152641230636,0.03296185138958268,0.0,0.04084912823417348,0.08210916790203364,0.0,0.053373838818479596,0.1205931048483664,0.0006360553868849434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721081217700252,0.07014015571469526,0.018491886568897376,0.00682324424335615,0.07753362476979331,0.07501437116009764,0.29091581063239413,0.04399127286775732,,0.027386788562921524,0.09576524665256905,0.04505244809955586,0.0,0.059898145526178774,0.001206534337112398,0.4522308904480826,0.060278417433638994,0.20978234043863492,0.27568279796426287,0.09155476905738086,0.076344419203148,0.10001473031320035
Hydrothermal/Mixing Mixed in Solid or Liquired,0.027916426317379152,0.00805378706583707,0.0,0.025185869597905135,0.036666496237919316,0.10716848809691305,0.02455974556028468,0.021959795751739026,0.07703464290180537,0.014107220886671101,0.0,0.08929824992000923,0.030664733764758607,0.033199089569577914,0.07491338058664924,0.03876345171956791,0.02581008788363469,0.002785430496872798,0.0,0.013428468592945367,0.04517777872667152,0.0,0.022061562197899346,0.025093080372520813,0.001818555429526532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048959025769035956,0.04521265694264583,0.04656493177329806,0.003944270189971819,0.057809353791622616,0.08162057866171311,0.04004346255351162,0.02368413494047578,0.027386788562921524,,0.06626992429817186,0.047664405507833886,0.0,0.10854012531169265,0.0011024848777003667,0.047479330958236914,0.09053823146253988,0.19539995862245305,0.012168486579997553,0.03467740897506393,0.04617415680060311,0.052057992610889885
Annealing Temperature (degree),0.10391205231357879,0.015600564147500738,4.1159996473580686e-07,0.07637674142038255,0.2069513978919936,0.11336656141338686,0.06802213277023739,0.08148671086609685,0.14933537393724106,0.051088262742248654,4.1159996473580686e-07,0.19325301929861144,0.1971038714921599,0.11171363893932978,0.07512289560810964,0.13693195289223525,0.032917550803678704,0.009310087392168475,4.115999515005577e-07,0.03149159704742275,0.15044346734697284,4.115999515005577e-07,0.006910818358840342,0.09721680118248559,0.006507753787400046,4.115999515005577e-07,4.115999515005577e-07,4.115999515005577e-07,4.115999515005577e-07,4.115999515005577e-07,4.115999515005577e-07,4.115999515005577e-07,0.18537005102233017,0.24157530025202012,0.08327897386290352,0.0031501671440539837,0.2032741191081296,0.1826257301950555,0.0909880725717031,0.024429854870491773,0.09576524665256905,0.06626992429817186,,0.16631042725792916,4.115999515005577e-07,0.07730297989162867,0.0007787662833362249,0.07504498902715896,0.3259698866584639,0.2904128547056496,0.02489966544355614,0.09293957145329397,0.09202819660718595,0.08241251504237893
Annealing Time (min),0.1002456221080246,0.015303672359814172,5.63847001189089e-07,0.12506740535773947,0.16406867784866458,0.0949428400379783,0.08142547606164947,0.11860206777904429,0.1351940127963017,0.04653051809326341,5.63847001189089e-07,0.11259400982181574,0.18154717779764531,0.12179085834993683,0.12103746257215439,0.11946676120070814,0.05608381753437798,0.030571780799197677,5.63846981866017e-07,0.050962219646123096,0.17680880097555585,5.63846981866017e-07,0.013194053761256864,0.11220398110048446,0.006093085281639543,5.638470205121604e-07,5.638470205121604e-07,5.638470205121604e-07,5.638470205121604e-07,5.638470205121604e-07,5.638470205121604e-07,5.638470205121604e-07,0.21225471102441,0.20982901796028308,0.11547310610242881,0.008858512702442813,0.13678491593441128,0.23373631725900068,0.08784616365340038,0.04157099747010508,0.04505244809955586,0.047664405507833886,0.16631042725792916,,5.638470398352312e-07,0.09565411616374156,0.0018022947945366525,0.06678299332701168,0.22117914739392924,0.21098438136728917,0.048939032200076185,0.12182912088446488,0.12096395267494821,0.07550783174548259
Annealing Stirring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,4.798111537259131e-07,2.653272050070705e-07,0.0,0.0,0.0,5.413807025130492e-07,0.0,0.0,0.0,0.0,4.115999515005577e-07,5.638470398352312e-07,,0.0,0.0,0.0,2.2813058909561857e-07,0.0,0.0,0.0,0.0,0.0
Annealing Inert Atmosphere,0.1253009781199629,0.081541839801262,0.0,0.11466337791287867,0.061805239605050105,0.32379096099682225,0.14837738004266132,0.1160238322224325,0.14065002912894217,0.09441984920580951,0.0,0.09290448117823158,0.09557030353653469,0.06061917065269899,0.2425157831899712,0.05781899535937632,0.2969209599564482,0.07265281246233436,0.0,0.23799672720523296,0.03242637417805322,0.0,0.11265943050568168,0.06986947863952103,0.03295107863504756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06434242873498501,0.03560255691026429,0.08259522954359633,0.03898126832219946,0.15162051237934063,0.20744616784702402,0.1231710639506918,0.055948999528502054,0.059898145526178774,0.10854012531169265,0.07730297989162867,0.09565411616374156,0.0,,0.013224247361466178,0.3626653456035908,0.12374472770848302,0.10397713531435068,0.06927470994855503,0.05121989603670771,0.1628718144939583,0.07635081315555252
Annealing Reductive Atmosphere,0.0005545694978644688,0.0006696093534056202,0.0,0.0010638054897992727,0.0005848091445734918,0.0008980438692098468,0.00040493583075153536,0.0003364835109842263,0.0004542616943723804,0.0006241221244756255,0.0,0.0016783631448609605,0.0004684739611481213,0.0004599403425321003,0.002119411419327698,0.0015733738901372743,0.0009335045913720641,0.0007832201232928532,0.0,8.092159382147e-05,0.0017539351301648367,0.0,0.0033217748436279865,0.0005699034509678973,2.188833796372858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055720174372472075,0.0003441380222094062,0.0004262368398537199,0.18909192277817807,0.0014503951879394118,0.0022702363827443728,0.002825390100184298,0.13521861628104312,0.001206534337112398,0.0011024848777003667,0.0007787662833362249,0.0018022947945366525,0.0,0.013224247361466178,,0.0008907463507373128,0.0044631264353235615,0.00691156125024423,0.0007124780603702121,0.002002316093410573,0.0006469623163265048,0.0014270450896102756
Post ProcessingAcid Wash/Leaching/Quenching/Ultrasonication,0.134897333121372,0.09382474883858888,0.0,0.08499484212707059,0.15872378566097248,0.09987538128746225,0.12207005547051988,0.2390502759774162,0.08096249166393335,0.05631511245453567,0.0,0.41773003628297695,0.0585777415372751,0.08401335813090244,0.12993720878368262,0.2757967211101558,0.09381066317911049,0.08666309161246076,0.0,0.09056807571818459,0.12270541469884304,0.0,0.058926122110762195,0.05739058915149977,0.054969335587937956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291344195664385,0.07700768923164253,0.0920787665962877,0.0027311703613576424,0.1503065748920347,0.294360174827811,0.10276350086337695,0.30020333107347036,0.4522308904480826,0.047479330958236914,0.07504498902715896,0.06678299332701168,0.0,0.3626653456035908,0.0008907463507373128,,0.2079689668978136,0.35754143819868217,0.07967711922506059,0.2614370902776278,0.16261079183491764,0.5000414118083921
Catalyst Loading (mg cm -2),0.153532876702268,0.0035962643979987785,0.0,0.2117644865047768,0.3880908722040841,0.18055883079343915,0.11804901685689503,0.21974634790402703,0.21032922156005254,0.021696897709115648,0.0,0.107601093359306,0.25715444401082216,0.15794847605228962,0.0833166353749749,0.1112379901227055,0.061575154810780235,0.01069661116815039,0.0,0.07817184571961965,0.23119316870094225,0.0,0.0280312634970584,0.2111379691630939,0.03550255492650784,2.2813058909561857e-07,2.2813058909561857e-07,2.2813058909561857e-07,2.2813058909561857e-07,2.2813058909561857e-07,2.2813058909561857e-07,2.2813058909561857e-07,0.21634860969382694,0.2559528261038481,0.17148034587994818,0.01945620206839279,0.1298348097929884,0.23877375689750038,0.03906628697698032,0.07114977856648215,0.060278417433638994,0.09053823146253988,0.3259698866584639,0.22117914739392924,2.2813058909561857e-07,0.12374472770848302,0.0044631264353235615,0.2079689668978136,,0.17861961426003037,0.05121338892643134,0.16858215746613145,0.1246489792646316,0.12315563531903144
Support Material Loading (mg cm -2),0.23973943503469197,0.08432001742217256,4.422308489320117e-06,0.2983584744712785,0.15087965244058124,0.32927361791714393,0.15620244090684396,0.2014556065550174,0.1660054215910541,0.08187019689813911,4.422308489320117e-06,0.30466833021521295,0.10559863644929436,0.1469746092430194,0.2626712681917893,0.17436979856378831,0.14931414460590578,0.16144744034064426,0.0,0.16752864212304094,0.19807346921811114,0.0,0.02998063693597935,0.1535625088565494,0.012565087304727624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841240206398836,0.13092729050684251,0.1829246756584931,0.02469397701547207,0.30246564158503736,0.37222308120761094,0.2488214321608243,0.04782300335326153,0.20978234043863492,0.19539995862245305,0.2904128547056496,0.21098438136728917,0.0,0.10397713531435068,0.00691156125024423,0.35754143819868217,0.17861961426003037,,0.1274431180651539,0.09158461723901493,0.12542440376460184,0.42227589577298896
Support not Carbon,0.03419166637037808,0.011813969090944555,0.0,0.03386637768994838,0.027906596762760038,0.04401787292906682,0.027889773032869845,0.026222789878068066,0.041944269652213685,0.006500139862347647,0.0,0.041937430212125704,0.02623734831122461,0.019400182217737292,0.04448024047765792,0.030124831122250915,0.021957384473046525,0.015280635532136162,0.0,0.01970241564968044,0.04519791417344393,0.0,0.020968719569356205,0.019381324465663378,0.004774768485884306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05925780356182548,0.049818214605645575,0.04873238505521453,0.004226667233109028,0.04563995685848169,0.06294981687909317,0.03989714132345535,0.048556451167274715,0.27568279796426287,0.012168486579997553,0.02489966544355614,0.048939032200076185,0.0,0.06927470994855503,0.0007124780603702121,0.07967711922506059,0.05121338892643134,0.1274431180651539,,0.04593193138680907,0.030180070843483366,0.043602180546840875
Electrode type Glassy Carbon/Carbon Paper (Ti Mesh),0.08270580604926281,0.016986251841913033,0.0,0.08650823905862422,0.06790063685755096,0.07946903080810895,0.08141037628923564,0.07015608570766287,0.2639373940119855,0.06202106353534586,0.0,0.07630316190273091,0.06347940529954815,0.10051974504074283,0.19784777334045434,0.09038801747791843,0.06678130321993485,0.024028623970136248,0.0,0.04427727540585719,0.08076243420796567,0.0,0.028146690354099602,0.08297992668954414,0.10453306497763132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11431051248324145,0.05681344236077952,0.1386793567629632,0.011569414756290641,0.05271421145127538,0.13673831059199507,0.12126600471889622,0.2774200274808057,0.09155476905738086,0.03467740897506393,0.09293957145329397,0.12182912088446488,0.0,0.05121989603670771,0.002002316093410573,0.2614370902776278,0.16858215746613145,0.09158461723901493,0.04593193138680907,,0.06551617779306665,0.1183809373614549
LSV Scanning Speed mV s-1,0.07020602160365155,0.0048767296406244005,0.0,0.06779817162250672,0.08945329882040055,0.07635195067380024,0.059982862549671195,0.05715374648209365,0.10416505702412301,0.026864208861114135,0.0,0.09688916977047508,0.14860813708608733,0.07733336210765611,0.10379090402724421,0.0627653076145412,0.03644931177518517,0.007422211462964307,9.37425119290384e-07,0.013227547539801666,0.12426489025718639,9.37425119290384e-07,0.009806407288914323,0.08075218954421622,0.0038990987393041476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382461430599114,0.1583613957060249,0.08161756064567897,0.002978758663101262,0.13941507342872356,0.18513339825163597,0.0761677952196372,0.024667328592708843,0.076344419203148,0.04617415680060311,0.09202819660718595,0.12096395267494821,0.0,0.1628718144939583,0.0006469623163265048,0.16261079183491764,0.1246489792646316,0.12542440376460184,0.030180070843483366,0.06551617779306665,,0.1372597487311724
Electrolyte Proton Concentration (M),0.16342103505695976,0.01792497603264727,2.1937068004702646e-06,0.11910035434203388,0.05711003458708874,0.23293289343587736,0.13073920331161967,0.2740721606521638,0.08750992549662011,0.03281960071024049,2.1937068004702646e-06,0.17300236147229506,0.17643588908595145,0.3184550738747691,0.10526439265145097,0.0870135569190899,0.0749835635561215,0.024095310786758906,0.0,0.06466116405525694,0.14018094932708777,0.0,0.03887260648059458,0.12762316249337902,0.017821142548323225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11220762439777221,0.13989752733791444,0.21392738748360357,0.007370111027836561,0.09993687118230972,0.12626481653629823,0.21016692758196234,0.01750842770461862,0.10001473031320035,0.052057992610889885,0.08241251504237893,0.07550783174548259,0.0,0.07635081315555252,0.0014270450896102756,0.5000414118083921,0.12315563531903144,0.42227589577298896,0.043602180546840875,0.1183809373614549,0.1372597487311724,
