,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_Dopant_1_Proportion_Precursor,Metal_Dopant_2_Proportion_Precursor,Metal_Dopant_3_Proportion_Precursor,Metal_Dopant_4_Proportion_Precursor,Hydrothermal/Mixing Temperature (degree),Hydrothermal/Mixing Time (min),Hydrothermal/Mixing Strring/Ultrasonication,Hydrothermal/Mixing Strong Reductant in Liquid,Hydrothermal/Mixing Weak Reductant in Liquid,Hydrothermal/Mixing Mixed in Solid or Liquired,Annealing Temperature (degree),Annealing Time (min),Annealing Stirring,Annealing Inert Atmosphere,Annealing Reductive Atmosphere,Post ProcessingAcid Wash/Leaching/Quenching/Ultrasonication,Catalyst Loading (mg cm -2),Support Material Loading (mg cm -2),Support not Carbon,Electrode type Glassy Carbon/Carbon Paper (Ti Mesh),LSV Scanning Speed mV s-1,Electrolyte Proton Concentration (M)
Metal_Dopant_4 Relative Atomic Mass,0.08365799734931861,0.08037867515939838,0.028618779961303686,0.11618937956077513,0.09258708918111953,0.078407137631865,0.05859959790568702,0.39721998499348676,0.11848817323306607,0.37463772180043897,0.04888889842139595,0.0916867775298391,0.15440403970453898,0.06336901081514873,0.11595106075888074,0.6726772955283983,0.09214364231885047,0.08758400042547267,0.08439755796156394,0.28883327117417057,0.2598862688970154,0.458063707050565,0.13913976217453544,0.686339186412561,,0.15561682019458503,0.021588478925590904,0.1104072978407296,0.1336723573691136,0.0804098968745651,0.463083193484615,0.3466458612630621,0.15844449507864292,0.24196472015211348,0.16201945991691744,0.12217651418618951,0.13948578589965208,0.39964161954908206,0.10866481230257083,0.15496079109009503,0.1502767779661997,0.14776103754813988,0.07722240225137396,0.18835827700806101,0.06961254449623648,0.07763362100750205,0.12468119882288743,0.5610233429533079,0.06255892376268539,0.2776125061557478,0.11982999420363427,0.28268113808115364,0.15905047824718319,0.37250896374503323
Metal_Dopant_4 Atomic Number,0.29382088596535116,0.09286593270742713,0.09560341784167962,0.4956554230719273,0.12407983668794378,0.22629829085135372,0.7441635933757227,0.2140851376871797,0.21949151812231898,,0.2879280942596119,0.19865477062548048,0.44450174315901836,0.08770621521559498,0.19854284933355743,0.5529941050806181,0.42166222953709726,0.21306019735227635,0.1791516899850743,0.44553516042266345,0.25809233380054886,0.35516410885617605,0.26791791360979433,0.16524656123970446,0.15561682019458503,,0.3233231790459267,0.0927475729011417,,0.8809539052941463,0.012777251076182593,0.1990823040800247,0.14868021789493985,0.3029512861394437,0.5363320480787247,0.46607495773365065,0.09506190949275597,0.2568417280750192,0.07487739159257979,0.04083835975811379,0.023369455805901405,,0.02788142629107355,0.24615610522375184,0.7868950648717276,0.7552349894603638,0.10942676542478758,0.02801058062956017,0.15183291719407338,0.17583563121478502,0.05081056893375597,0.27513664799999094,0.10051699918185814,0.28504563596019333
Metal_Dopant_4 Period,0.17111081555654076,0.3388382662087377,0.05844449192153198,0.15798791014513802,0.14012206627769824,0.17845276319032116,0.19111273853685531,0.14467987070022575,0.18727545908288157,0.6565268766626104,0.13884939092180001,0.1485137835413027,0.1624213045105154,0.06184372620365368,0.6217324796940403,0.34206882530690524,0.06852419965206613,0.20978440874417212,0.10427342929401905,0.07148423089253145,0.04435797557910515,0.40901784136844355,0.26157348784090456,0.056770801559199315,0.021588478925590904,0.3233231790459267,,0.013302221797376907,0.34923385424295855,0.5761914165001671,0.10747321886407352,0.03631427577299249,0.15093194869008483,0.2643223200777184,0.6682112404767412,0.28200092512762737,0.1497773781445015,0.13569347966571554,0.09496568970930516,0.006180270188032406,0.773916091011308,0.09451731513075735,0.05745289647063756,0.14294813984478905,0.08695788405265224,0.39565498674194105,0.07477649844639128,0.4923170571505224,0.05068750145902849,0.43897027692314755,0.03206720815570582,0.19991968125586726,0.19150240548721675,0.17589542284986112
Metal_Dopant_4 Group,0.15439397416790468,0.1382318708043493,0.14132899989742204,0.1981078773883552,0.0668233217646435,0.13791534584063078,0.15185423131189954,0.2946537842019066,0.13398117487299677,,0.040538002912777295,0.0656018295398023,0.23390225680062723,0.6574368658473013,0.19835725772200333,0.12551896323452005,0.4283638996778545,0.07170130162197598,0.4630507151223167,0.47540134358945574,0.23343700848139953,0.3174512062149594,0.2069362879228874,0.1431548792367561,0.1104072978407296,0.0927475729011417,0.013302221797376907,,0.07272267027936205,0.17531223942382054,0.03655586416992771,0.08909554779816019,0.128846725548349,0.17420412347418965,0.41722181274187836,0.03970090984384491,0.07209353387892334,0.14651205641607506,0.1234051097986816,0.14392148649129521,0.15707831376604112,0.5878250004742973,0.09021709513728951,0.13804578080747373,0.04488838557194232,0.1711915736334104,0.17130017874445483,0.5929437675174679,0.043560647190542014,0.3624427295514961,0.7050968153232651,0.08902282457703474,0.16016459294745572,0.21741025013198767
Metal_Dopant_4 Ionization Potential,0.26546070305652936,0.17190107918597378,0.20570680213887968,0.285255479029417,0.18908941906550106,0.26118834790930456,0.12549387619457622,0.4209463351036995,0.08939203900001327,0.7497858328412919,0.13243782092000594,0.09441335457926607,0.1264932689477111,0.23626708472854258,0.2436920112797135,0.4315178373337151,0.2051668399388215,0.3242692089811104,0.2080445134073486,0.41789688548543114,0.2660671272366437,0.5936648490326107,0.11453691977195547,0.11331448056298025,0.1336723573691136,,0.34923385424295855,0.07272267027936205,,0.1701179462880912,0.04757111859667193,0.1159181536717729,0.11104496519163654,0.2585319759498244,0.37164758048022933,0.520290625773329,0.14144414308513725,0.12240888618462997,0.1449543354098144,0.06356366557907346,0.013519232486311535,0.18929188071057296,0.03431797636709761,0.20832258282298188,0.1592300585796266,0.6309987573781745,0.0751897413912387,0.1681283626471024,0.0383723572177748,0.38164394946850655,0.10093552850470165,0.2064186815646199,0.14607713214958218,0.20646522337113649
Metal_Dopant_4 Electronegativity,0.11660320005451293,0.3118169045325055,0.03798558224281135,0.10937667782756402,0.10068072869789232,0.17630351931670873,0.8228825854103786,0.11150348379406105,0.26682828869648795,,0.0764011407027461,0.11293435185825645,0.10336572150900711,0.0368830061342967,0.24101011647038126,0.19698017562747813,0.06401713314134583,0.11092629059807194,0.11811076003549278,0.1682199235246414,0.11043092898608471,0.22248313089483127,0.07949976020996255,0.03007121945196617,0.0804098968745651,0.8809539052941463,0.5761914165001671,0.17531223942382054,0.1701179462880912,,0.01533146999495928,0.08629743933671061,0.14463568947742036,0.3168042993585325,0.7239265540367111,0.29535728467189326,0.08414269766715869,0.12324488556925924,0.13721447539029677,0.013850753604672372,0.7765973988606937,0.0611615668117796,0.0643797733910387,0.14864734279597863,0.027328997762695206,0.32334246380204573,0.024811627255650254,0.10569870660545284,0.10654656150957258,0.3342082705251268,0.01352215659050129,0.18322936557812639,0.06700497205609798,0.18787926641740343
Metal_Dopant_4 Number of d electrons,0.6053222126373926,0.3438407090548888,0.5047384516026281,0.28285511663295976,0.15076809394899765,0.23433603102237413,0.15213480033343563,0.41038908154446385,0.1014812149367505,,0.10208589001468106,0.35673613566787754,0.14240208932619625,0.19796533077745723,0.07844868075685334,0.3768721685904031,0.30436535422772915,0.19832442225777036,0.19132336846247006,0.31994883906390237,0.639993237765157,0.426918036961006,0.34807669676709363,0.6909030359077826,0.463083193484615,0.012777251076182593,0.10747321886407352,0.03655586416992771,0.04757111859667193,0.01533146999495928,,0.10886580788005704,0.11181313365289149,0.31609137025278156,0.5160429839813666,0.13133916050175104,0.20509015192690935,0.1943223953039871,0.0877659333254858,0.16180184975286793,0.16362837768121496,0.42914988918539504,0.1291440438504265,0.12298970816768694,0.16857410967704978,0.6867625464518353,0.16612534944394364,0.3962634381358357,0.03336426422628461,0.1263915220762429,0.21500838634206446,0.3806705590832319,0.2489953901298023,0.28831997263390996
Metal_Dopant_4 Atomic Radius,0.13836712024123823,0.06645616218928817,0.052517714078659024,0.06909646307042117,0.16083413551737596,0.2589218754388446,0.11293877366061975,0.3874121299055348,0.11370223275009043,0.3002507432457693,0.05473275820419226,0.028427570733119092,0.07666988771841217,0.013949752062828938,0.15363203428875938,0.29817566237852305,0.3047007622567117,0.27868735919604115,0.1744722120324467,0.5341740454879379,0.3857747711442911,,0.09718439273621894,0.33999743279224376,0.3466458612630621,0.1990823040800247,0.03631427577299249,0.08909554779816019,0.1159181536717729,0.08629743933671061,0.10886580788005704,,0.07281457853015671,0.18489157153627572,0.15834021411770477,0.4375416599233092,0.06828768981629114,0.2311932128418407,0.06665505842935224,0.07969440987202538,0.08375995969048612,0.04918322498570666,0.03695314399594232,0.13022073486466026,0.05233263629818807,0.7398085459375044,0.11526261023572008,0.07700351965725336,0.1267832385318304,0.0832579714601164,0.09446872222390243,0.1060394197037518,0.27278164418514445,0.11822760580428905
Metal_Dopant_1_Proportion_Precursor,0.15466518728570441,0.28389556652407993,0.4376140117648397,0.41795264315236036,0.43705055134593745,0.40310876256609046,0.2432633310877985,0.36426406369374564,0.30203494156225047,0.39734089184854654,0.1727558822255186,0.26700788491451966,0.3856786623661407,0.3515296986257362,0.3555929665024202,0.26948347844179354,0.3567078437344219,0.13155187897148451,0.13268036577185124,0.43963170532523255,0.27691928658263726,0.4246889680505197,0.2377655706745763,0.38627191852893245,0.15844449507864292,0.14868021789493985,0.15093194869008483,0.128846725548349,0.11104496519163654,0.14463568947742036,0.11181313365289149,0.07281457853015671,,0.44821280830514554,0.27277383422095136,0.1030252978021567,0.2486938775348186,0.36359563024234937,0.2425080872275948,0.10970417908651074,0.06544046057746582,0.2588719128515634,0.4422261788839289,0.37833242331968286,0.4990365987921627,0.28538752657755734,0.03749766446137154,0.5044463839696044,0.24469648811315411,0.593893852654412,0.3301623734330982,0.5671905169553633,0.42446563572894586,0.412178395748515
Metal_Dopant_2_Proportion_Precursor,0.21837607398464437,0.32261484183298494,0.5049088632768438,0.5783647233618423,0.5022822434562499,0.4121572534189463,0.22550403043574618,0.42937441309165364,0.3510792668319067,0.672140103209293,0.264577796429936,0.4641591027003704,0.5166654467317001,0.6520785339257146,0.5684933198741424,0.6594198298328634,0.5780694398134015,0.12557814608283946,0.29309129909931764,0.39891207623775177,0.20535303240990807,0.64470036721054,0.3599566307061009,0.7836715994387274,0.24196472015211348,0.3029512861394437,0.2643223200777184,0.17420412347418965,0.2585319759498244,0.3168042993585325,0.31609137025278156,0.18489157153627572,0.44821280830514554,,0.3128792124875641,0.20697687592094322,0.29341910457500636,0.603234614496929,0.20439408815657506,0.06677474381527271,0.2117754851279555,0.3167551642884475,0.4169109506145221,0.4609029706139261,0.26764756954778546,0.6051977915291441,0.1971451607187627,0.602613975339623,0.23919143560414471,0.8286938727964376,0.45995199569493567,0.6282697987523587,0.8898571841844197,0.5444950927328346
Metal_Dopant_3_Proportion_Precursor,0.37002589828731214,0.3437173147919069,0.5405269848491806,0.3438663754550411,0.16679481338869057,0.2530196843375239,0.6555744621670647,0.5869672203239727,0.31638351307259693,0.7420383890694158,0.5419787430451448,0.19532829926921016,0.23553704505009118,0.3211305058922795,0.5054910759090401,0.44361080017125887,0.4337140926517871,0.7040358131438852,0.5360567658075702,0.5804301305900762,0.6790433273080376,0.9190306827663257,0.49141529331191647,0.7556759228369477,0.16201945991691744,0.5363320480787247,0.6682112404767412,0.41722181274187836,0.37164758048022933,0.7239265540367111,0.5160429839813666,0.15834021411770477,0.27277383422095136,0.3128792124875641,,0.7086379560417027,0.15963208683518942,0.298137781947992,0.3280366422294356,0.3232679018349776,0.2212980297787844,0.5935115085114412,0.09572327697432485,0.635628086235903,0.30330050090595695,,0.3045933548036846,0.7019736816336877,0.11352567168422954,0.4254625156974456,0.3597935993196407,0.40974087586925084,0.23266400913522545,0.429932027292694
Metal_Dopant_4_Proportion_Precursor,0.16103626028838255,0.06914037202981194,0.17014880711547248,0.07959402793497705,0.08304819607348973,0.09412158035674381,0.2328849159200214,0.12802349049707437,0.09279217073646884,0.551382944866573,0.21988563159675373,0.0706740062941748,0.10502211652305304,0.08468416046760659,0.11360904850688995,0.21484215971634749,0.027789648960464094,0.09141372081817392,0.10661506279498263,0.25260673568272646,0.147628786771714,0.3390593835759485,0.4840430157596944,0.062321673670027854,0.12217651418618951,0.46607495773365065,0.28200092512762737,0.03970090984384491,0.520290625773329,0.29535728467189326,0.13133916050175104,0.4375416599233092,0.1030252978021567,0.20697687592094322,0.7086379560417027,,0.07516740853960133,0.11238146619040623,0.1700497071145692,0.016179237831266662,0.03669552393632801,0.0034994660774398355,0.0990031562241559,0.11648539312405648,0.0836484645171237,0.2847658234413835,0.03881939277645673,0.05442325414982536,0.054066974632640964,0.2214022888590275,0.012908225141853984,0.15982215020248472,0.07542590631679802,0.13867403509610188
Hydrothermal/Mixing Temperature (degree),0.12474115038555918,0.19418541921247884,0.3200819674156248,0.47715627060263605,0.4085764825453974,0.2597347891201971,0.20752948656931952,0.3259028991111423,0.302466667818476,0.2960870751850695,0.08514829353997637,0.25094731055502395,0.28554590193836904,0.3340390269452004,0.29468608154670173,0.17439726529100064,0.32788709191188214,0.10274256676574234,0.10229265733843965,0.16813062314065103,0.13360085066705235,0.30587920814502717,0.11093057243790523,0.16349129245761573,0.13948578589965208,0.09506190949275597,0.1497773781445015,0.07209353387892334,0.14144414308513725,0.08414269766715869,0.20509015192690935,0.06828768981629114,0.2486938775348186,0.29341910457500636,0.15963208683518942,0.07516740853960133,,0.3575246583960013,0.10682150393170674,0.11162592536291395,0.07821389576703432,0.20837321641600182,0.40117435936242984,0.34510348716585487,0.11323951960046708,0.14367913575556363,0.13152228938454377,0.42386408525946856,0.33740678184276984,0.4176302721119085,0.25251095886539754,0.3134302804834444,0.39533572738716255,0.46627404477711415
Hydrothermal/Mixing Time (min),0.2379044726165317,0.24388300009028965,0.5115455733673215,0.5742422947845551,0.4661535502679506,0.5135599845267841,0.28308536595694406,0.45993984778606334,0.4795040543137729,0.6435023837437219,0.1286265411816833,0.40790573129196933,0.4238678569038346,0.42843809278800316,0.42799484089034195,0.36254606272823053,0.5184011068462546,0.49569534264118204,0.313302472843612,0.28895525043469705,0.3615944773583308,0.6218561487179034,0.27883022276282515,0.2904163189546193,0.39964161954908206,0.2568417280750192,0.13569347966571554,0.14651205641607506,0.12240888618462997,0.12324488556925924,0.1943223953039871,0.2311932128418407,0.36359563024234937,0.603234614496929,0.298137781947992,0.11238146619040623,0.3575246583960013,,0.276415561007634,0.2344936926951323,0.1609315150291456,0.20463417011743593,0.3482038963218461,0.374199157090866,0.38447204629274234,0.3305249711569852,0.22247643645808354,0.5990854392833758,0.2826698703208044,0.5014949756573559,0.3825397202059103,0.5236070991637148,0.5235707217469562,0.5150363194207607
Hydrothermal/Mixing Strring/Ultrasonication,0.3268040604235835,0.29490876398570015,0.2390194454017124,0.2717882285565537,0.24528397374790217,0.15170819313710132,0.1922636722887173,0.3316882974283989,0.37967556276242415,0.5392707810797089,0.2720388897004009,0.26442463993375,0.19033287871857327,0.26856102658853315,0.37003147582294815,0.40239221745293424,0.36285664318044464,0.16926897407273464,0.1679958992626893,0.42244449160753905,0.2671140605718893,0.7222902546960134,0.36803192832014586,0.206728035374355,0.10866481230257083,0.07487739159257979,0.09496568970930516,0.1234051097986816,0.1449543354098144,0.13721447539029677,0.0877659333254858,0.06665505842935224,0.2425080872275948,0.20439408815657506,0.3280366422294356,0.1700497071145692,0.10682150393170674,0.276415561007634,,0.19301841962576913,0.15347398430433984,0.268983055545383,0.04020967255010743,0.25979762295261727,0.19296610749586168,0.3915177612908139,0.18608502277018546,0.7475928897513009,0.1173898998936051,0.24166264154478925,0.16320362240051903,0.4122008129780875,0.451092766458595,0.1848834381739835
Hydrothermal/Mixing Strong Reductant in Liquid,0.05861845160502065,0.14160870403800208,0.15197479880925213,0.10414277688002875,0.11741129373051305,0.2270467858849881,0.07186759188927246,0.1522264016435776,0.2292994946119565,0.19542856777735484,0.11919112739417319,0.14892621039011272,0.14715974714378016,0.13633095925537572,0.18065364969460343,0.33382671832384186,0.22982539212792244,0.09729417088896965,0.08399153792496704,0.2020687559596761,0.10483705913435666,0.07554996642302475,,0.25633513606941133,0.15496079109009503,0.04083835975811379,0.006180270188032406,0.14392148649129521,0.06356366557907346,0.013850753604672372,0.16180184975286793,0.07969440987202538,0.10970417908651074,0.06677474381527271,0.3232679018349776,0.016179237831266662,0.11162592536291395,0.2344936926951323,0.19301841962576913,,0.25419215848511,0.11213322710335558,0.13393358592227994,0.17982262220684941,0.12849017508805122,0.3185670569017935,0.22615853977030653,0.305153623503967,0.13341736550646952,0.33526212669505406,0.2628312710009305,0.23683477620135868,0.09000523549755345,0.15640300571618684
Hydrothermal/Mixing Weak Reductant in Liquid,0.061714128313389724,0.7472985342187962,0.10676192095540245,0.10541773532924993,0.0733889007211891,0.13435629768526391,0.6197773407868318,0.08358158192745364,0.09035355121368256,0.31045552146771993,0.08098041941572696,0.09267126438802395,0.15797538827404756,0.07102748734108269,0.1538620017706453,0.25072255167771523,0.12112071403711853,0.15073855775609207,0.1307016990219398,0.20917918969959523,0.08421348280586022,0.14267526245097475,0.09520585360005841,0.29215534861185055,0.1502767779661997,0.023369455805901405,0.773916091011308,0.15707831376604112,0.013519232486311535,0.7765973988606937,0.16362837768121496,0.08375995969048612,0.06544046057746582,0.2117754851279555,0.2212980297787844,0.03669552393632801,0.07821389576703432,0.1609315150291456,0.15347398430433984,0.25419215848511,,0.0636319376795094,0.048871678859381665,0.17552136217546913,0.10273445044446648,0.30352194397771853,0.32413530041470184,0.3588315184043784,0.08889353086858083,0.20626645130076515,0.2540435280256947,0.24323495410611562,0.07482218442914064,0.17551002638712665
Hydrothermal/Mixing Mixed in Solid or Liquired,0.4555444683252879,0.17430231424357764,0.26965810774307813,0.2423444633265813,0.21698447408158256,0.19167692396278196,0.24918189839755361,0.37203746340232663,0.4134750951193073,0.5761142962699569,0.5154659612386366,0.22355234926710582,0.14520104528424874,0.23285834243224923,0.4098594192256261,0.34734104465677906,0.232460972345804,0.0826275359189533,0.18183642556320856,0.3962702662324028,0.4660640412354402,0.4294223553104129,0.32072532874830595,,0.14776103754813988,,0.09451731513075735,0.5878250004742973,0.18929188071057296,0.0611615668117796,0.42914988918539504,0.04918322498570666,0.2588719128515634,0.3167551642884475,0.5935115085114412,0.0034994660774398355,0.20837321641600182,0.20463417011743593,0.268983055545383,0.11213322710335558,0.0636319376795094,,0.2090901119421844,0.4224575363922658,0.055742846074658285,0.40853004356483436,0.05166253458132282,0.5002050509772664,0.19579728260546006,0.33881798724844886,0.04381564259295638,0.4264749446330928,0.3203759303021361,0.3486962775621959
Annealing Temperature (degree),0.08639544016586155,0.12466116734237093,0.29819617094584794,0.3138665205544742,0.3045669715088173,0.3210125388820493,0.09023686269311043,0.2311124491065515,0.2787061056809776,0.26760126193272554,0.06232423862544818,0.34782825396396455,0.32078854650995897,0.26720046448711127,0.2018792596509721,0.15968435834774947,0.303897351739209,0.08040127998747564,0.11417213575144418,0.13116217483310327,0.05863738663327552,0.19673346491537458,0.1258227202026078,0.10134112436394027,0.07722240225137396,0.02788142629107355,0.05745289647063756,0.09021709513728951,0.03431797636709761,0.0643797733910387,0.1291440438504265,0.03695314399594232,0.4422261788839289,0.4169109506145221,0.09572327697432485,0.0990031562241559,0.40117435936242984,0.3482038963218461,0.04020967255010743,0.13393358592227994,0.048871678859381665,0.2090901119421844,,0.32953484552804707,0.09123674550602937,0.14214591404008534,0.06457338427712686,0.2294200495330825,0.42414693805952147,0.5417687546400314,0.2386453451728083,0.19888983262887872,0.41176777591332375,0.4546845314319403
Annealing Time (min),0.3065252572307589,0.38073294756260534,0.4892741964555451,0.4964000108639728,0.3463414251450561,0.43510549938322235,0.3417616325501548,0.48025518981254905,0.49474734490294936,0.5995795499964394,0.25424809120860414,0.36192530629519953,0.4688824102369864,0.5033326157575788,0.43167733992435897,0.40621093649892526,0.5912796987773653,0.3870574319892763,0.39622760614916364,0.4734378910218362,0.4170689471381356,0.640528745938504,0.45652257328356916,0.267935470929337,0.18835827700806101,0.24615610522375184,0.14294813984478905,0.13804578080747373,0.20832258282298188,0.14864734279597863,0.12298970816768694,0.13022073486466026,0.37833242331968286,0.4609029706139261,0.635628086235903,0.11648539312405648,0.34510348716585487,0.374199157090866,0.25979762295261727,0.17982262220684941,0.17552136217546913,0.4224575363922658,0.32953484552804707,,0.2316575719976422,0.5087138463568125,0.25450429026099874,0.4499685549545201,0.2776674036290699,0.6140432891198235,0.4266094996328883,0.5860619579664261,0.5565967785725491,0.4195412447987903
Annealing Stirring,0.08765759896738373,0.1460667980533522,0.15730287224180226,0.20295682218026959,0.49607869844895663,0.07440198073781809,0.24124466903584732,0.22976764270115446,0.31977488028452133,0.37047259290160744,0.10008933680817812,0.07969528234593436,0.14632515198441498,0.15915193797754465,0.36671554886345004,0.5025794274268414,0.19477105693462105,0.04725761001820091,0.17928000547988002,0.2851083566786714,0.42840292565267163,0.054140908313158834,0.4254034033553435,0.1146586638028837,0.06961254449623648,0.7868950648717276,0.08695788405265224,0.04488838557194232,0.1592300585796266,0.027328997762695206,0.16857410967704978,0.05233263629818807,0.4990365987921627,0.26764756954778546,0.30330050090595695,0.0836484645171237,0.11323951960046708,0.38447204629274234,0.19296610749586168,0.12849017508805122,0.10273445044446648,0.055742846074658285,0.09123674550602937,0.2316575719976422,,0.3978282073505726,0.09775212303370578,0.34338302801642173,0.153362701223137,0.4764088604508182,0.10664657015595923,0.40718879822847465,0.1930298500498192,0.26982614020657153
Annealing Inert Atmosphere,0.5645838246157121,0.47788627773641257,0.38937867025974,0.3418822926205872,0.41326086484621094,0.155691207221263,0.7740556630533044,0.4878173165393783,0.370317008013539,0.8986451434065953,0.4179932928841531,0.1908763263197314,0.24371266596377203,0.31006669234975304,0.5223832387300783,0.4500324518404932,0.37720643753622585,0.5911243429212839,0.4134397700578626,0.8111061370743428,0.5143942655059502,0.8262068932815932,0.48560758574418367,0.29206948203317423,0.07763362100750205,0.7552349894603638,0.39565498674194105,0.1711915736334104,0.6309987573781745,0.32334246380204573,0.6867625464518353,0.7398085459375044,0.28538752657755734,0.6051977915291441,,0.2847658234413835,0.14367913575556363,0.3305249711569852,0.3915177612908139,0.3185670569017935,0.30352194397771853,0.40853004356483436,0.14214591404008534,0.5087138463568125,0.3978282073505726,,0.21744724074197838,0.5243362586116878,0.07616245766754089,0.4552893225865005,0.23824396388188437,0.4332840898603971,0.4425870778137252,0.29580557597768353
Annealing Reductive Atmosphere,0.09482117236121548,0.07777172320045983,0.060913753675783285,0.10940337832776581,0.11183376926974348,0.10937862082197361,0.04343630614475186,0.15918891847360878,0.10441814174073047,0.27620052319020616,0.1207586187278853,0.2327854197457777,0.12734927631066062,0.46249221383524675,0.212021137122409,0.3938399409231869,0.27596830739283035,0.21798978148953344,,0.2259035354698595,0.17465640521775716,0.11033267132382348,0.19669154537413042,0.16500710204788127,0.12468119882288743,0.10942676542478758,0.07477649844639128,0.17130017874445483,0.0751897413912387,0.024811627255650254,0.16612534944394364,0.11526261023572008,0.03749766446137154,0.1971451607187627,0.3045933548036846,0.03881939277645673,0.13152228938454377,0.22247643645808354,0.18608502277018546,0.22615853977030653,0.32413530041470184,0.05166253458132282,0.06457338427712686,0.25450429026099874,0.09775212303370578,0.21744724074197838,,0.48765177264126325,0.03275052105961657,0.34364975137815484,0.14712864995298108,0.2857490757221026,0.13083732215214566,0.16005733260232707
Post ProcessingAcid Wash/Leaching/Quenching/Ultrasonication,0.5456931608197076,0.5645423765141084,0.6556200362955436,0.6551800378930052,0.494782644897768,0.5449516852253825,0.5263533650282732,0.7541907575805624,0.6057280246516089,0.7849498015332923,0.5164160883235706,0.42555077548248055,0.5603824801459526,0.6270646675210321,0.6853808727770508,0.743356791962207,0.7127547765931392,0.389431595548977,0.2561541523547479,0.8223908500486962,0.5072364368583875,0.7084111755598962,0.6661669719087338,0.2945784150705361,0.5610233429533079,0.02801058062956017,0.4923170571505224,0.5929437675174679,0.1681283626471024,0.10569870660545284,0.3962634381358357,0.07700351965725336,0.5044463839696044,0.602613975339623,0.7019736816336877,0.05442325414982536,0.42386408525946856,0.5990854392833758,0.7475928897513009,0.305153623503967,0.3588315184043784,0.5002050509772664,0.2294200495330825,0.4499685549545201,0.34338302801642173,0.5243362586116878,0.48765177264126325,,0.2860013577160401,0.6630622660868546,0.3404285854898249,0.7615780275366681,0.4891501937716526,0.6289574003315268
Catalyst Loading (mg cm -2),0.11610450274317823,0.13731105433379634,0.20049812398798517,0.2843491155802561,0.33052087914565026,0.26547670675318175,0.10236520002858948,0.20429348395270155,0.20988915659912147,0.1522411507095957,0.041368359238067844,0.20140811819566493,0.22172635809848107,0.1775246299120591,0.24580390974162128,0.14299439511337414,0.2759179010385444,0.08030205419397801,0.11908057570366008,0.22371291699289855,0.1319055477650426,0.27119813218291117,0.1158441339618284,0.11409981392416198,0.06255892376268539,0.15183291719407338,0.05068750145902849,0.043560647190542014,0.0383723572177748,0.10654656150957258,0.03336426422628461,0.1267832385318304,0.24469648811315411,0.23919143560414471,0.11352567168422954,0.054066974632640964,0.33740678184276984,0.2826698703208044,0.1173898998936051,0.13341736550646952,0.08889353086858083,0.19579728260546006,0.42414693805952147,0.2776674036290699,0.153362701223137,0.07616245766754089,0.03275052105961657,0.2860013577160401,,0.28162566149567897,0.2286606958669956,0.30430868384299753,0.35369909955596085,0.3577892520062256
Support Material Loading (mg cm -2),0.47605158315453194,0.4505688783695412,0.6284030845189036,0.6152665836012253,0.45340621362265726,0.4813359764867128,0.41502042886436774,0.5772919304695795,0.6523483106060796,0.6848609287037332,0.20792620962634928,0.4592668575928907,0.48210628402704825,0.44798339403451726,0.6209314646452501,0.5650717947589166,0.633512847143059,0.2781635133943831,0.34767038416291485,0.32611348921218175,0.3716501046339008,0.5997461312948221,0.2677976643851504,0.4523486710732097,0.2776125061557478,0.17583563121478502,0.43897027692314755,0.3624427295514961,0.38164394946850655,0.3342082705251268,0.1263915220762429,0.0832579714601164,0.593893852654412,0.8286938727964376,0.4254625156974456,0.2214022888590275,0.4176302721119085,0.5014949756573559,0.24166264154478925,0.33526212669505406,0.20626645130076515,0.33881798724844886,0.5417687546400314,0.6140432891198235,0.4764088604508182,0.4552893225865005,0.34364975137815484,0.6630622660868546,0.28162566149567897,,0.4921644174963031,0.48192587505314416,0.8016756679055024,0.572134110884961
