,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Hydrothermal Temp degree,0.07318194026913453,0.0,0.0,0.08612068832866236,0.14658217204917828,0.23780537631365456,0.03900412986289266,0.056954531035347845,0.009109348975051898,0.009762377578625935,0.0019146691815446605,0.008352445618460673,0.030907999625178206,0.08364201704744371,0.033538462903350226,0.0448630447918451,0.027831098173900438,0.0,0.0,0.01616356264485683,0.021727996018247382,0.19725380195181313,0.03143797434489712,0.2640804541076544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794133903033614,0.04313879585856704,0.03653655931336609,0.0,,0.024609406021453197,0.012981666034804724,0.0,0.03442539999612474,0.0,0.05162964800670486,0.02103014411896366,0.0,0.03193245490833763,0.0,0.24233594210700646,0.04381468280741496,0.0791881878677269,0.0,0.0,0.02577299642512024,0.04171319227459175,0.015928245017623865
Hydrothermal Time min,0.03820393105654121,0.0,4.253174886135852e-15,0.01417220550013387,0.21843351873301037,0.19825869661594997,0.07237425053099646,0.15227349872127835,0.014602377031388853,0.007841429208171156,0.04903869357942969,0.011117180183556011,0.19823581698862475,0.10753922202603948,0.040604049417420005,0.040969939865926175,0.06487539507255215,8.506349772271704e-15,8.506349772271704e-15,0.020158218175099937,0.06286442896109277,0.02041282963603518,0.04959144507595567,0.06660469956845262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04133120166639931,0.18248347699997047,0.13226637622315499,0.0,0.024609406021453197,,0.05378744664544021,0.0,0.006003018815313067,0.0,0.06537626578523592,0.04578300114721112,0.0,0.15597823833625185,0.0,0.017170569998126613,0.08292031319676596,0.1576897149685247,0.0,0.0,0.038449066782117736,0.0801044763004023,0.01935150338443922
Hydrothermal Strring,0.04236609389386803,0.0,0.0,0.007420594694755213,0.02520260328281883,0.37614325301491797,0.03202937388596044,0.021006438180599784,0.00779140300854239,0.015891099914062085,0.00030521874098178917,0.007298777763409925,0.011283953921812034,0.013215350548739799,0.012430802931336145,0.009663146237437182,0.013238337876708979,0.0,0.0,0.01826725140996335,0.02644678216267912,0.01065315504274106,0.020548982130759456,0.033743095271226396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019987789378634303,0.04242602333844134,0.07754993162558464,0.0,0.012981666034804724,0.05378744664544021,,0.0,0.005087673964933724,0.0,0.04414031631738857,0.010889944678563298,0.0,0.06803092508234052,0.0,0.010098797037840423,0.06525168843417073,0.012969395980632598,0.0,0.0,0.006354878458167706,0.02289484147423177,0.01721752927917946
Strong Reductant in liquid,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0
Weak Reductant in liquid,0.042918781138847346,0.0,0.0,0.8334412809060426,0.018160573816694683,0.002963331221635218,0.009738182863777358,0.24171170206459394,0.009003419676811009,0.0044902739416199265,0.0009757425985852402,0.006417840511678737,0.14460953453258024,0.003942998786068929,0.07964824216603464,0.03360912319510918,0.008321715709030194,0.0,0.0,0.011620451905744478,0.005650859526715722,0.011209235337760736,0.0050751575681616,0.004977517411667338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11106444272745815,0.006441624017877011,0.009142084734057726,0.0,0.03442539999612474,0.006003018815313067,0.005087673964933724,0.0,,0.0,0.007583494592015195,0.003915685635063432,0.0,0.006210299630074807,0.0,0.0005792665417942842,0.005758244358284409,0.12758890742660647,0.0,0.0,0.017333090879241758,0.004493096521538818,0.0045483760568936086
Mixed in solid or liquired,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0
Annealing Temp degree,0.09466292769816523,0.0,0.0,0.007242302145791104,0.026025736771521556,0.1369523813390032,0.016659385494160902,0.02334262105879975,0.010619914900098218,0.012456283639768206,0.0077928704395013705,0.02684259990239077,0.1270191226976602,0.05940366904271757,0.2035716012683573,0.03294627947815567,0.039385346968430046,0.0,0.0,0.0668388381544157,0.06649036069561252,0.010410093936502217,0.05874676146474902,0.10935616068797392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07882372372327641,0.054051890276535425,0.08071853818464758,0.0,0.05162964800670486,0.06537626578523592,0.04414031631738857,0.0,0.007583494592015195,0.0,,0.12459312249236679,0.0,0.057209766942057885,0.0,0.01797021813949078,0.32223446341505385,0.12452243786857632,0.0,0.0,0.011366868577191979,0.08349039173508835,0.23111493628140886
Annealing Time min,0.026888125039698344,0.0,0.0,0.005905032146087234,0.01561863490421005,0.019173507514105327,0.015628914701931035,0.02258442958823859,0.0033298279795178436,0.010289155827656523,0.002041315524162003,0.11967389310082717,0.048042514867802165,0.02079245990748459,0.028706945127201677,0.09069327210656458,0.021664682171381754,0.0,0.0,0.20031288324275465,0.0402263418837321,0.009389217928245187,0.016295953767803184,0.03139209946021808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039106108870822415,0.04304060020320538,0.02505669987764334,0.0,0.02103014411896366,0.04578300114721112,0.010889944678563298,0.0,0.003915685635063432,0.0,0.12459312249236679,,0.0,0.03588134668042076,0.0,0.009108903836915698,0.10168194842639926,0.05495417219387222,0.0,0.0,0.11809642129868439,0.04632563978607435,0.023363142699161954
Annealing Stirring,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0
Annealing Inert,0.08167936696680891,0.0,0.0,0.05037734813412983,0.014347693999576668,0.011535735151435786,0.13654403294995232,0.32150122736850434,0.004177051577247695,0.017639244539232962,0.0008643232533188937,0.006458117640644951,0.08824652102457542,0.01560866984789231,0.07258501920902434,0.034006789440834836,0.06936063619217997,0.0,0.0,0.02074068007668871,0.028049868025054988,0.006869908821055696,0.2609348740570985,0.03864026438847722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347783105325611,0.2502487965347274,0.08848599473058995,0.0,0.03193245490833763,0.15597823833625185,0.06803092508234052,0.0,0.006210299630074807,0.0,0.057209766942057885,0.03588134668042076,0.0,,0.0,0.0024488056790203288,0.4177480687847036,0.039994607852424,0.0,0.0,0.020847929443343856,0.08767550769274958,0.01858512087181137
Annealing Reductive,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0
Acid wash or not,0.019538136478654707,0.0,0.0,0.003292131811916108,0.16809374441574598,0.08331097190062711,0.020589527591578206,0.016445171141066122,0.002454873189134695,0.003101701300021056,0.003533701044820646,0.00788662104542773,0.01332970487179593,0.024951334332813945,0.01687692342503888,0.003922268998993567,0.01663531821519509,0.0,0.0,0.01204123206139392,0.015640127096302792,0.0033047204564571283,0.01949190154316699,0.0029906995902629283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024193067303925248,0.014583680184162947,0.010495273256924518,0.0,0.24233594210700646,0.017170569998126613,0.010098797037840423,0.0,0.0005792665417942842,0.0,0.01797021813949078,0.009108903836915698,0.0,0.0024488056790203288,0.0,,0.008186298371132933,0.010934967028737782,0.0,0.0,0.00760959605721972,0.018222686392918696,0.009380688585927981
Catalyst_Loading mg cm -2,0.05000892248756637,0.0,0.0,0.01222898512741178,0.03481707431706211,0.10373685978456416,0.05393757464915606,0.09104630237807851,0.0024173065595588052,0.006164976795098691,0.0024615157651732915,0.012286338777020338,0.07741610110462405,0.06455625286747022,0.032923949021766576,0.09622334716576197,0.08911739078914299,0.0,0.0,0.06300979153693527,0.04574885853545752,0.006094096610937046,0.03875952366463463,0.05065141435506483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498874721671233,0.1535763636752266,0.11058146070065608,0.0,0.04381468280741496,0.08292031319676596,0.06525168843417073,0.0,0.005758244358284409,0.0,0.32223446341505385,0.10168194842639926,0.0,0.4177480687847036,0.0,0.008186298371132933,,0.03452185150299623,0.0,0.0,0.0867412323218032,0.03898799832765748,0.07668089521047308
Support Material Loading mg cm -2,0.1439096947770128,0.0,3.6035626618362016e-15,0.012886371777717098,0.019877951875213268,0.08154228093805252,0.17032905423845915,0.13453996896397724,0.054386972934336156,0.007582208638907096,0.03417726528711723,0.004584839300279215,0.13287620595764518,0.04149293435870283,0.21137171814111905,0.027366364050347695,0.10914540882279919,0.0,0.0,0.010154058532288946,0.26822755516580865,0.015786568551275162,0.06833254942890231,0.3154690650267803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10054983644794406,0.056393402742291494,0.10623316857731753,0.0,0.0791881878677269,0.1576897149685247,0.012969395980632598,0.0,0.12758890742660647,0.0,0.12452243786857632,0.05495417219387222,0.0,0.039994607852424,0.0,0.010934967028737782,0.03452185150299623,,0.0,0.0,0.009057216557007933,0.05409320064832644,0.01880637207826906
support not carbon,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0
Glassy Carbon_0/Carbon Paper_1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0
Proton Concentration M,0.013475796964889796,0.0,0.0,0.010409857896854351,0.009103723000994619,0.0060532579927512755,0.019071530594078012,0.033869401113476895,0.004965274522733374,0.007108725651366879,0.0006578579105342587,0.00942971105184816,0.05248699246479122,0.014134647906761224,0.005906489121016249,0.009711649624257598,0.008704570443563197,0.0,0.0,0.026216263706312422,0.006847579264984537,0.012792623170964338,0.00788420397541865,0.019913317683375224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008557872247111109,0.3067150973301482,0.019240403277286506,0.0,0.02577299642512024,0.038449066782117736,0.006354878458167706,0.0,0.017333090879241758,0.0,0.011366868577191979,0.11809642129868439,0.0,0.020847929443343856,0.0,0.00760959605721972,0.0867412323218032,0.009057216557007933,0.0,0.0,,0.05368949795270531,0.0051539983962042
Current Density mA cm-2,0.11802131714563557,0.0,0.0,0.014346484988188175,0.09209535288825527,0.05698762447551008,0.08770746941432976,0.05555598999269224,0.008206067550798758,0.006079947773533552,0.0026104406978425133,0.009884209476794161,0.0368714168392819,0.08688172928898773,0.034764839595278645,0.031377114309233026,0.13062173991396503,0.0,0.0,0.017253248967154355,0.12079293710131786,0.023858299639691737,0.14403879925103466,0.13820349522390504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08813827841742132,0.03968523378760314,0.20046001662628726,0.0,0.04171319227459175,0.0801044763004023,0.02289484147423177,0.0,0.004493096521538818,0.0,0.08349039173508835,0.04632563978607435,0.0,0.08767550769274958,0.0,0.018222686392918696,0.03898799832765748,0.05409320064832644,0.0,0.0,0.05368949795270531,,0.037965830028964906
Test Time h,0.08981961145202932,0.0,0.0,0.0034940858833636267,0.01692360226864999,0.051076730387636105,0.016650684323387423,0.023388957148881694,0.00455983011778677,0.03386435737472833,0.0011006089941719595,0.004137498784944635,0.019572785317233204,0.027492128361530626,0.0344344477624878,0.09254864492772222,0.035475587745861174,0.0,0.0,0.006830770307250685,0.041263953792667674,0.005650996144415485,0.02763752000662455,0.0707540450450818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03067371813330457,0.021524593092450472,0.024348563933921503,0.0,0.015928245017623865,0.01935150338443922,0.01721752927917946,0.0,0.0045483760568936086,0.0,0.23111493628140886,0.023363142699161954,0.0,0.01858512087181137,0.0,0.009380688585927981,0.07668089521047308,0.01880637207826906,0.0,0.0,0.0051539983962042,0.037965830028964906,
