,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Metal_Dopant_4 Relative Atomic Mass,0.0012286056864166525,6.418028604643694e-16,0.09774503050204505,8.444970511568897e-15,0.0022611561745022705,2.732362082839347e-15,8.210841616660525e-15,2.849114138636804e-15,0.019602166908585204,0.019311290902614773,1.2425798134539394e-14,0.004683810529187617,8.059425827709183e-15,1.0868841184492778e-14,2.935160839249788e-15,0.011754128073411103,0.0075157402031129274,0.023949027008241825,6.420035966933667e-15,1.5709370129837656e-15,0.03706873671999596,1.5016779426611132e-14,0.008934925093821754,0.0016206151059363876,,3.236894903784712e-13,1.2863585089759375e-14,0.0,8.461025868036252e-15,6.559105476014761e-15,0.0,1.9411921699059882e-13,7.543011062726852e-15,5.587811840545826e-15,0.05120623356727183,1.9151347174781004e-13,2.4860088901903124e-15,0.000976867960781001,9.560410406340073e-15,1.2391263401624666e-14,1.5091568819565038e-14,2.6934827756200344e-14,4.294095858356239e-16,1.8146801939764946e-14,6.259582533896674e-16,1.8823987995706136e-14,1.027834171781412e-15,2.993391618503404e-15,6.102043774866152e-15,0.0022396805559036395,1.9151347174781004e-13,0.016641543804032037,2.6114019284485865e-15,1.211914907960503e-15,0.0004012318273051926
Metal_Dopant_4 Atomic Number,2.3237341487320627e-15,0.02461056811974651,0.08800402939688623,2.4304876548174054e-14,0.04029977719109557,0.0194689881053297,0.5027786160736554,1.5926989791634158e-15,0.00986165279104438,3.976501965140605e-15,1.328044111041723e-14,1.0410081873674716e-15,8.586494089159005e-15,6.7773127352057026e-15,2.143524548617433e-15,1.2213087788562524e-15,0.0197217043865348,2.173421508997323e-15,7.554220240205611e-15,7.405449818044551e-16,5.276162434560059e-15,0.18216749907623084,6.388023998808144e-16,3.2611068437219463e-16,3.236894903784712e-13,,8.4202973188576e-15,0.0,9.76890190627602e-15,1.00185524490324e-14,0.0,1.0622965926930025e-13,0.05638761471590955,0.014802338424145248,0.07065776126147838,0.5628285773641669,2.485969373690612e-15,4.877829720648046e-16,5.518948728428746e-15,0.028385674460407267,8.712377060802243e-15,3.2934562379582245e-14,0.015298490662353887,6.998737866516648e-15,4.426191305565246e-16,0.0,1.2588316375622467e-15,3.6660671043187655e-15,3.9459472498291705e-15,9.381495133901863e-16,1.660521595487764e-13,4.647037051525801e-15,1.8464975039510236e-15,0.0005588213386254,0.00017501668235527093
Metal_Dopant_4 Period,0.006550240056459056,0.011940862971792882,0.03285334606698865,0.044671494483488894,0.0075369733532592775,0.08006399892267947,8.46083296148407e-15,0.0007301377949863808,1.5979754613603062e-14,0.011081680417288294,6.302623287025166e-15,2.028511615925899e-15,7.465890755401115e-15,0.04205027141027504,0.0650642502407452,0.22427510793459532,2.722739345298132e-15,0.00269197075549124,0.004548423579748557,1.1575630096883598e-15,3.576063463414442e-15,8.0981472459884e-15,2.1478374332011043e-15,7.751379434017744e-16,1.2863585089759375e-14,8.4202973188576e-15,,0.0,1.7573472440816513e-14,9.448452601898433e-15,0.0,9.717069772349763e-15,0.054711024733526646,9.808189363312661e-15,1.0809343233322676e-15,1.0870732837698406e-14,0.02767834283213611,0.00023995492958126574,1.1538863200389238e-14,1.8107805849155225e-14,1.2567486881883166e-14,,0.026843143330762216,0.0017504831350138883,8.834110269070161e-16,1.7281857690874198e-14,0.0037424427296771836,3.361538367638339e-15,0.012217060609809897,0.00404888815063678,1.0870732837698406e-14,5.3023288357948126e-15,0.017456673396828788,0.03794771344840455,0.006106847956243682
Metal_Dopant_4 Group,0.0,0.0,1.4574497178817794e-14,2.389016482732973e-14,0.0,3.672427350260555e-15,0.0,3.077403931452726e-15,1.3789629679735922e-14,1.3309307110037066e-14,0.0,4.497722921704878e-15,9.915402546722216e-15,8.875229275409796e-15,0.0,5.276743402790518e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9995443702979135e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metal_Dopant_4 Ionization Potential,1.7474221263323083e-15,0.0016337938347051528,6.1986519173730036e-15,4.519804176035018e-15,0.015494781570321652,0.005473910382615995,0.05363375241126976,0.003582962417083768,1.5862656298933554e-14,0.33999213008803925,0.36960419350744367,0.0037458781288023254,0.019097394069973066,0.004721713768067746,0.0015569376147179053,0.014299580402429794,2.322270892500938e-15,0.083753669900056,0.06163824334429053,1.0354661056852761e-15,0.04226536768521254,0.12492860342275268,0.002724704201465843,0.00855592933835876,8.461025868036252e-15,9.76890190627602e-15,1.7573472440816513e-14,0.0,,9.465256356880454e-15,0.0,6.903459791711496e-15,0.015667602550859822,0.03463017217013042,0.10717708551057349,6.907769516275545e-15,0.04431245078053782,0.036078087181955765,1.1569509885389114e-14,0.006683558000111963,9.197256051082853e-15,1.1593076402556884e-14,0.006462409113031932,0.10919628163375626,6.984112756456693e-16,1.734631059443528e-14,1.0166489061473805e-15,4.7574948941726575e-15,0.0017981123019559203,0.016848673556588444,6.907769516275545e-15,0.0804478898130627,8.036596231274684e-15,0.0010563172759038497,0.0006261838041826662
Metal_Dopant_4 Electronegativity,0.011367308170591275,5.960876481452943e-16,4.752400164674364e-15,0.05853065217442094,0.0020579204057737262,4.074926413332386e-15,5.688690314026815e-15,0.026299114836003293,1.369485330872639e-14,0.005028394011816126,6.0354754076764505e-15,0.006047276956659083,0.008007480061456518,0.09117557979982174,7.225546963406889e-16,0.047477018359628344,1.6269055961082536e-15,0.019646324138308104,0.01803351222197245,0.022546536331816008,0.01236136081259676,0.10539546923141305,0.05211101111694694,9.759235749953446e-16,6.559105476014761e-15,1.00185524490324e-14,9.448452601898433e-15,0.0,9.465256356880454e-15,,0.0,1.1970086281630312e-14,0.49007354729968156,3.755934629315819e-15,0.023161787300890573,5.355194064832404e-15,0.007947787842757525,0.004648659631417699,4.416515870365806e-15,3.622019622836716e-15,0.022208201757625706,0.0513361152985541,0.004320972639019181,0.06827145946071847,4.4111575609307346e-16,6.085773647502826e-15,1.2362783155601772e-15,0.008182830360954973,0.02711259245457978,0.008746323023767669,5.355194064832404e-15,2.3988816510387304e-15,0.01627812377864952,0.007765700571283231,0.0023353385809923716
Metal_Dopant_4 Number of d electrons,0.0,0.0,1.4574497178817794e-14,2.389016482732973e-14,0.0,3.672427350260555e-15,0.0,3.077403931452726e-15,1.3789629679735922e-14,1.3309307110037066e-14,0.0,4.497722921704878e-15,9.915402546722216e-15,8.875229275409796e-15,0.0,5.276743402790518e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9995443702979135e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metal_Dopant_4 Atomic Radius,0.0008747503659445127,9.076407032918721e-16,2.4124401669648512e-14,3.1564447742171523e-14,1.8750934283758656e-15,6.360643649724191e-15,2.84226724378396e-14,4.253764169053498e-15,2.6692434399265884e-14,0.015365567888996973,2.1486608345420314e-14,6.040045482414792e-15,2.267550853687775e-14,2.4289129577524986e-14,1.8562787745564e-15,6.065427945647922e-15,2.12341650064981e-15,0.001919023871481921,5.035333056928425e-15,0.016010702758698144,7.456331403180817e-15,2.0092840901106818e-14,1.3550904311955471e-15,6.788522968873122e-16,1.9411921699059882e-13,1.0622965926930025e-13,9.717069772349763e-15,0.0,6.903459791711496e-15,1.1970086281630312e-14,0.0,,9.643070377954611e-15,6.712920744945079e-15,0.09718086941628817,1.514046933323803e-13,4.5057965852136864e-15,0.0004278607493547838,7.79891942460432e-15,0.0,9.736025402460745e-15,4.615308861444567e-14,8.222537241627754e-16,1.6408374262375344e-14,0.0007124641263009563,0.0,2.180330997865534e-15,2.992989487900708e-15,0.011105792052011752,1.7905703469378583e-15,1.514046933323803e-13,5.6909127187974245e-15,2.611001452406933e-15,1.0839658270363035e-15,0.00011734435653281966
Metal_1_Proportion,0.023643260857279965,0.06221887945084892,0.3618539879233833,0.1680700131367884,0.07776291714051153,0.10226388059164741,0.4671518617581498,0.1124058250957409,0.11094108281879711,0.10673504653902088,0.05584114820106417,0.09367444900488647,0.22900016057034664,0.2571685066818339,0.0882915135958043,0.18131325530628964,0.030862005433693225,0.06283194413713994,0.06386218147154522,0.1283123073020601,0.14089700873081473,0.10894303969365572,0.055620484152230566,0.03451104571463189,7.543011062726852e-15,0.05638761471590955,0.054711024733526646,0.0,0.015667602550859822,0.49007354729968156,0.0,9.643070377954611e-15,,0.33007069842713654,0.14343853815451293,0.013435658525335237,0.1470591949557291,0.09799108729374278,0.16994196018146274,0.16244346055267278,0.058924163563387276,0.2301813032899266,0.03657961388385438,0.1644858600116657,0.04004988534754899,0.0751771474830161,0.10921217193078607,0.2569669920783838,0.18394142605509559,0.10762708787160613,7.191410943848015e-15,0.07334531560177243,0.2199071904253562,0.07566978323199725,0.017783647818992446
Metal_2_Proportion,0.07732800982086108,0.046592998060523624,0.23236477490327848,0.19651052450233955,0.06441088266363384,0.09484153466710717,0.3085204261893292,0.10290911407956065,0.11571014819120208,0.312182756426421,0.193430253635203,0.07936016111105543,0.25380654720666385,0.24856370101106762,0.12301701125198526,0.07361232875324736,0.06462816009073988,0.02898551651910612,0.10432830984234341,0.04650005892058761,0.1945429676743256,0.19488478604475493,0.06779569052437451,0.0297777243414593,5.587811840545826e-15,0.014802338424145248,9.808189363312661e-15,0.0,0.03463017217013042,3.755934629315819e-15,0.0,6.712920744945079e-15,0.33007069842713654,,0.08054106260999482,6.96885668542956e-15,0.1698337425368215,0.06505903451816628,0.1418665048087666,0.025524449082464217,0.05496436539034116,0.1347682090298617,0.03392498146809842,0.15752545453241118,0.03673316448175553,0.027050937590957398,0.18079941803972405,0.026518466153896046,0.23821486561720104,0.04688131559474677,0.01220641632137403,0.14242202094444356,0.3347728341756784,0.050149092433797074,0.02838063882386413
Metal_3_Proportion,0.05411789690245459,0.12393426591157171,0.02175621680523998,0.01352437204882427,0.04514148684920316,0.053881665323188534,0.005071560724190894,0.06501829853537691,0.039451560931491304,0.15953780022232952,0.024198463237537746,0.21528454891658438,0.0965684365159667,0.12658059484014608,0.010637646021931374,0.04999026568022293,0.03587206406685737,0.1442771390134753,0.06508332372708653,0.06532563892026963,0.07937869122297533,0.07422061933929922,0.16988987015521445,0.048710228376486274,0.05120623356727183,0.07065776126147838,1.0809343233322676e-15,0.0,0.10717708551057349,0.023161787300890573,0.0,0.09718086941628817,0.14343853815451293,0.08054106260999482,,0.08185079278331268,0.0832717833109525,0.12029158853642588,0.004902015220275793,0.007866032399760798,0.021781730352125828,0.014998143230099462,0.05414520188997973,0.08043069306559168,0.1175790008669971,0.008131138305734252,0.12859518531387262,0.12187799850536699,0.06716129915867476,0.1308189643371261,0.005703269394157435,0.09035178964198438,0.024841112812122302,0.10168879026235957,0.04888195322660381
Metal_4_Proportion,1.3058263678636866e-15,9.355796658344377e-16,1.11263022752857e-14,2.689175755840442e-14,1.3571167785641365e-15,5.929696066042814e-15,2.6330856863069982e-14,3.655121295700454e-15,1.747973391416685e-14,1.3889429413948654e-14,1.2423183523227366e-14,5.273989441516729e-15,1.092565573010945e-14,1.9169393298134032e-14,1.856348535992253e-15,5.507192864722725e-15,1.862393284876651e-15,1.3553669272309264e-15,5.341663526756502e-15,1.2826620149423314e-15,6.462075935581503e-15,1.898835378871859e-14,1.4284059890410033e-15,4.611901750404972e-16,1.9151347174781004e-13,0.5628285773641669,1.0870732837698406e-14,0.0,6.907769516275545e-15,5.355194064832404e-15,0.0,1.514046933323803e-13,0.013435658525335237,6.96885668542956e-15,0.08185079278331268,,3.116335059738239e-15,6.386578857390742e-16,1.3518889970049736e-14,1.2384007447158328e-14,7.54523780414125e-15,2.689761077535366e-14,9.276302911361295e-16,5.7144934061842795e-15,5.420955464523262e-16,1.6296542272673803e-14,1.4535740948305151e-15,3.666078339044252e-15,4.195416064069834e-15,9.710771074540876e-16,1.6927559320185167e-13,4.647048492401114e-15,4.128908383707817e-15,6.412848037100983e-16,1.683509363548083e-16
Hydrothermal Temp degree,0.0334053211489549,0.03615725457757742,0.05266425997295116,0.23180859832528428,0.10447272330799189,0.06714493273238951,0.1035180159168772,0.11039601167585535,0.15314521232359454,0.11829595984581831,0.10097140962220787,0.0742265858123813,0.13543389637049957,0.16193866520718608,0.11015732735088964,0.14073100342487502,0.11879209453354896,0.2647598516173704,0.020316273266352516,0.07736702006967049,0.19662466868245232,0.08274503904266962,0.01573580094946261,0.01954200010007928,2.4860088901903124e-15,2.485969373690612e-15,0.02767834283213611,0.0,0.04431245078053782,0.007947787842757525,0.0,4.5057965852136864e-15,0.1470591949557291,0.1698337425368215,0.0832717833109525,3.116335059738239e-15,,0.06897488628414974,0.1455846370100519,0.06251341677019058,0.08379950771386356,0.07429572309614352,0.0443398753577828,0.10777194446891777,0.03727368987413854,0.06919878962661835,0.02616189564696107,0.04557892657188211,0.20839050443411108,0.04640571613931317,3.1163350597382396e-15,0.1632326951704531,0.13211823886005775,0.07684835066986626,0.036035903339930155
Hydrothermal Time min,0.049683830687309354,0.09668180900593172,0.020676903782506067,0.04391964411685071,0.0815865641286864,0.05136971697930629,0.016459602143843687,0.11624857336551148,0.052011921503894144,0.07038144811844987,0.03674940000878635,0.05037408383072706,0.04247081682295032,0.045760998294210715,0.03187514017771131,0.04864018014220994,0.09254989763442292,0.07250468571149823,0.08976458846368378,0.03829697844201114,0.10516464490570566,0.01310378741813778,0.03968735499181379,0.10811706173854511,0.000976867960781001,4.877829720648046e-16,0.00023995492958126574,0.0,0.036078087181955765,0.004648659631417699,0.0,0.0004278607493547838,0.09799108729374278,0.06505903451816628,0.12029158853642588,6.386578857390742e-16,0.06897488628414974,,0.043820804380748896,0.010853037552071725,0.004267115825492859,0.007779653344260346,0.10031988725997365,0.03966793531109817,0.05499416139382296,0.03412675314384529,0.07443013208136942,0.03484220479972005,0.038611501132800416,0.06319788531028912,6.386578857390742e-16,0.02485042399346399,0.045926993962735974,0.1457339542932667,0.0690787891914035
Hydrothermal Strring,0.05235970565510204,0.017118046458638993,0.12447884478459224,0.21033741987005913,0.04751622869216843,0.021993931389381598,0.14503231378573855,0.05861372637040481,0.06487090463019825,0.020483125520145612,0.06054946577729994,0.03519809821638345,0.17385943624181183,0.07967002652394825,0.03691546064865995,0.047484142109019155,0.041452310617597105,0.016965899426326585,0.005297691888720206,0.0076990745181487715,0.08172154940933243,0.05256298640288747,0.05635932791352781,0.030351379078012414,9.560410406340073e-15,5.518948728428746e-15,1.1538863200389238e-14,0.0,1.1569509885389114e-14,4.416515870365806e-15,0.0,7.79891942460432e-15,0.16994196018146274,0.1418665048087666,0.004902015220275793,1.3518889970049736e-14,0.1455846370100519,0.043820804380748896,,0.02461755101870976,0.4062733299271564,1.2989681829424848e-14,0.13383226055287248,0.11716507526013038,3.1247750141532824e-16,0.03432354211257628,0.20065810798237824,0.0012452046092522432,0.05182192970281152,0.048911271316310595,1.3518889970049736e-14,0.10385037483210387,0.016857096328112723,0.06896182686509278,0.011785784660915635
Strong Reductant in liquid,0.003186067961648453,0.0027572826179949866,0.09505035563771239,0.14730682891904115,0.006868062372596481,0.032442915306859096,0.05623542148541093,0.006717365710393285,0.08109746855758034,0.18454465383450494,0.1703666472808214,0.006356189928534244,1.0312845329455272e-14,0.030242388567769465,0.008417454196894759,1.9832311399691467e-15,1.313958463261599e-15,0.004089944707165544,0.024789799892993177,1.2803870445672069e-15,6.867506179280202e-15,0.7219571104015917,0.039469197564976584,0.0016794209801193605,1.2391263401624666e-14,0.028385674460407267,1.8107805849155225e-14,0.0,0.006683558000111963,3.622019622836716e-15,0.0,0.0,0.16244346055267278,0.025524449082464217,0.007866032399760798,1.2384007447158328e-14,0.06251341677019058,0.010853037552071725,0.02461755101870976,,1.4821068317346357e-14,1.470432240954399e-14,0.015557737110507428,0.009301454926658945,9.386389187438666e-16,0.09762478070202041,0.0075160350917477265,0.04377419387017328,0.031140652126724986,0.00415218700540985,1.2384007447158328e-14,0.005810960862931391,0.10165869184643435,0.02405426892823243,0.02172514282883044
Weak Reductant in liquid,0.013224792232653894,0.0054375281521834,0.012594221617323457,0.11184532143856145,0.011228271279464184,0.025309325073595276,0.12231894318676788,0.08731870146095572,0.05269542752301966,0.2868284366630142,0.04627771635952808,0.05080086151739542,0.023164194065175094,0.03946757157751175,0.09041199891401622,0.06509790302242914,0.005862505623578468,0.010578469776067079,0.031761866242668246,0.03971026584247314,4.751633543572892e-15,0.04417228303117967,0.02250392460678132,0.006535821969971438,1.5091568819565038e-14,8.712377060802243e-15,1.2567486881883166e-14,0.0,9.197256051082853e-15,0.022208201757625706,0.0,9.736025402460745e-15,0.058924163563387276,0.05496436539034116,0.021781730352125828,7.54523780414125e-15,0.08379950771386356,0.004267115825492859,0.4062733299271564,1.4821068317346357e-14,,0.08211784700159436,0.031017726146171966,0.0935545434161202,0.0022415721056849728,0.045123527271529976,1.7560020455608743e-15,0.01657054469607495,0.08407416839604213,0.04705147231591516,7.54523780414125e-15,0.03174334696934886,0.025996066875700274,0.1004559220259182,0.007344005251322659
Mixed in solid or liquired,0.012859409355665593,0.016606276932302863,0.13828344856879377,0.004035644351978186,0.009679777757976123,0.03945636394209936,0.057699503534049755,0.013978884096048716,0.09739897645293005,0.11587697492289685,0.2542487379526146,0.055123951825552325,0.12517432752400778,0.05599861647506672,1.852721531774469e-15,0.09527977071761622,0.0030681812544839063,0.07107346494158201,0.014487296558847439,1.3843975664312887e-15,0.0822268215073558,0.005855057372706267,0.011862459105890337,0.0007742196518319013,2.6934827756200344e-14,3.2934562379582245e-14,,0.0,1.1593076402556884e-14,0.0513361152985541,0.0,4.615308861444567e-14,0.2301813032899266,0.1347682090298617,0.014998143230099462,2.689761077535366e-14,0.07429572309614352,0.007779653344260346,1.2989681829424848e-14,1.470432240954399e-14,0.08211784700159436,,0.023220852637830552,0.05989652237779426,0.0147886518655923,0.032641284213452686,0.016021793517816834,0.04821985229208788,0.22280787484364553,0.02436517860995277,2.689761077535366e-14,0.05345263144380969,0.03234230573472291,0.0434646412116112,0.013412868253236851
Annealing Temp degree,0.23574108882502134,0.1778731038334213,0.06782722548977409,0.032626308139416624,0.11076076596744902,0.13944813724884889,0.023883933261057533,0.14618562254731735,0.05321706028428442,0.05505728397401241,0.025679369764542492,0.04455428326933907,0.06995785965330398,0.054333207051973455,0.10951581963058339,0.11551874599313623,0.045308925256527764,0.06292588294596901,0.07254797776564936,0.05961939975933748,0.037740725772251654,0.0635418650481275,0.05443955053678239,0.10487231670213511,4.294095858356239e-16,0.015298490662353887,0.026843143330762216,0.0,0.006462409113031932,0.004320972639019181,0.0,8.222537241627754e-16,0.03657961388385438,0.03392498146809842,0.05414520188997973,9.276302911361295e-16,0.0443398753577828,0.10031988725997365,0.13383226055287248,0.015557737110507428,0.031017726146171966,0.023220852637830552,,0.07802562322861417,0.055682384162576815,0.018326401785706534,0.19754398864390707,0.1056577572548252,0.08106874775532795,0.049449477386953954,0.0008971985877972612,0.07320152740272495,0.06590519224502676,0.22218406300718696,0.06383890931542859
Annealing Time min,0.05816718545114488,0.07181532076492166,0.16086422910155557,0.3184944516163698,0.07315730309132791,0.06131241673614643,0.2161252933658617,0.10134957894435569,0.2041827349765237,0.19209837581039205,0.1277572403969787,0.0916183419893022,0.06596276957243481,0.17795147995000413,0.07857114037384415,0.05703235278639497,0.011318134704772326,0.019002018943598993,0.054111122920397235,0.1740994696956587,0.07450135816935,0.15430459310351674,0.02376021778512301,0.045220648406496276,1.8146801939764946e-14,6.998737866516648e-15,0.0017504831350138883,6.9995443702979135e-15,0.10919628163375626,0.06827145946071847,6.9995443702979135e-15,1.6408374262375344e-14,0.1644858600116657,0.15752545453241118,0.08043069306559168,5.7144934061842795e-15,0.10777194446891777,0.03966793531109817,0.11716507526013038,0.009301454926658945,0.0935545434161202,0.05989652237779426,0.07802562322861417,,0.040067525582077004,0.023583692531190345,0.1426282738383013,0.21570213630247856,0.10968827751523841,0.050243543811450346,1.6496321531714176e-14,0.34873355317516036,0.24628706440660422,0.08635747393412571,0.027802771926519886
Annealing Stirring,0.03372607611353355,0.1026307860199088,0.010249974574895505,0.13952280771512868,0.03877778309550851,0.03950899921573952,0.037396745725974255,0.060564794291643284,0.08378854800391926,0.026244823103443587,0.037608505520324347,0.09087613314676501,0.045528825927500016,0.039530763956877484,0.016890074471627343,0.04786060036460668,9.030158320086097e-16,0.13778148358637152,0.005182513369307539,0.012034948191122557,0.013291929419457948,0.009430014416746051,0.06916047480488552,0.10436865984732625,6.259582533896674e-16,4.426191305565246e-16,8.834110269070161e-16,0.0,6.984112756456693e-16,4.4111575609307346e-16,0.0,0.0007124641263009563,0.04004988534754899,0.03673316448175553,0.1175790008669971,5.420955464523262e-16,0.03727368987413854,0.05499416139382296,3.1247750141532824e-16,9.386389187438666e-16,0.0022415721056849728,0.0147886518655923,0.055682384162576815,0.040067525582077004,,0.0023077256471123976,0.1044534038597912,4.3785890624139775e-16,0.04693001846912457,0.1315385802542991,5.420955464523262e-16,0.07228601815941321,0.041932285283405826,0.07799180099554509,0.09601038548426777
Annealing Inert,0.012497935319210998,0.003996749367036094,0.05367489778623068,0.03433269382428511,0.03370097420530027,0.07466790738007419,0.07782317320260516,0.017948952215027965,0.4201106006775119,0.04203483384422541,0.08688008928044136,0.034377648347285246,0.020702992940913583,0.03395990514412239,0.014788808684908875,0.023976366025476776,2.6235940884423174e-15,0.013125594120293531,0.13854299714606458,0.004586867873541759,0.32917551805827483,9.458580168501294e-15,0.0030228267359351003,0.013487358227592164,1.8823987995706136e-14,0.0,1.7281857690874198e-14,0.0,1.734631059443528e-14,6.085773647502826e-15,0.0,0.0,0.0751771474830161,0.027050937590957398,0.008131138305734252,1.6296542272673803e-14,0.06919878962661835,0.03412675314384529,0.03432354211257628,0.09762478070202041,0.045123527271529976,0.032641284213452686,0.018326401785706534,0.023583692531190345,0.0023077256471123976,,0.03503301872512492,2.920574150410891e-15,0.0244228066108658,0.014115008089549127,1.6296542272673803e-14,0.08434518719414302,0.023543818727497563,0.024768849838972932,0.018886652221681205
Annealing Reductive,0.11919176857051625,0.12793639954521238,0.023522210470313977,0.0644003604349404,0.04142357761374465,0.06760257755225481,0.05435391693235808,0.0690869820614669,0.04437738230190099,0.02320774473332198,0.07397493688412829,0.03685158618246963,0.0713928267805767,0.04220925271082304,0.17540382951060798,0.04975447999905706,0.04326127974651825,0.1875071842455195,0.03550739704165027,0.11647190830667858,0.06484093307026642,0.04766644127610742,0.005592308738124255,0.12746574765550664,1.027834171781412e-15,1.2588316375622467e-15,0.0037424427296771836,0.0,1.0166489061473805e-15,1.2362783155601772e-15,0.0,2.180330997865534e-15,0.10921217193078607,0.18079941803972405,0.12859518531387262,1.4535740948305151e-15,0.02616189564696107,0.07443013208136942,0.20065810798237824,0.0075160350917477265,1.7560020455608743e-15,0.016021793517816834,0.19754398864390707,0.1426282738383013,0.1044534038597912,0.03503301872512492,,0.0475141785095025,0.14089345701468667,0.1246336953913734,1.4535740948305151e-15,0.012033556346176718,0.11279941763896531,0.14724621001452817,0.09458688891049293
Acid wash or not,0.0097111356888904,0.006117130961179097,7.872541066987595e-15,0.10332407356946728,0.050850116479304375,0.08306662793668051,3.687741456859756e-15,0.07021399721994073,0.1168341827176204,0.07968048611199167,0.014678859152347828,0.019449152332956143,0.13259453216945238,0.05310436219113236,0.09302915163911564,0.03231114866148027,0.04564522928669103,0.020220975113514256,0.04314433378833464,0.1286692062339406,0.17532472837205595,0.018330111491368078,0.027467789645908423,0.04524098031350408,2.993391618503404e-15,3.6660671043187655e-15,3.361538367638339e-15,0.0,4.7574948941726575e-15,0.008182830360954973,0.0,2.992989487900708e-15,0.2569669920783838,0.026518466153896046,0.12187799850536699,3.666078339044252e-15,0.04557892657188211,0.03484220479972005,0.0012452046092522432,0.04377419387017328,0.01657054469607495,0.04821985229208788,0.1056577572548252,0.21570213630247856,4.3785890624139775e-16,2.920574150410891e-15,0.0475141785095025,,0.024395324282782228,0.03120658907590809,4.732886784336712e-15,0.03144640745006625,0.1001480849518646,0.031143967778803277,0.013105785335565615
Catalyst_Loading mg cm -2,0.06593419821897739,0.03959869901460112,0.05078996123382443,0.16008814425274798,0.028826434237480037,0.11251933532488827,0.17815578304304558,0.07318242047166257,0.12538086046743743,0.14670768654037192,0.07821957750986612,0.08505108820084291,0.25334606265518855,0.21669074473456193,0.09269860939587571,0.15790425012832474,0.07899596656493285,0.09536484379482996,0.07180108534493707,0.0737156529635405,0.1519131734719087,0.07353274348124877,0.11677628558817639,0.04799915924292378,6.102043774866152e-15,3.9459472498291705e-15,0.012217060609809897,0.0,0.0017981123019559203,0.02711259245457978,0.0,0.011105792052011752,0.18394142605509559,0.23821486561720104,0.06716129915867476,4.195416064069834e-15,0.20839050443411108,0.038611501132800416,0.05182192970281152,0.031140652126724986,0.08407416839604213,0.22280787484364553,0.08106874775532795,0.10968827751523841,0.04693001846912457,0.0244228066108658,0.14089345701468667,0.024395324282782228,,0.03759568140159553,0.00838647817606471,0.13036078572790372,0.18052500830511004,0.07711598911665947,0.02088535773824499
