,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Metal_Dopant_4 Ionization Potential,0.019487012328275974,0.0,0.0,0.1145763024076167,0.032535241201452014,0.1779925146811608,0.5930507002568244,0.09479077044560442,0.03818151162930843,0.0,0.0,0.027630069995193074,0.012095013720525766,0.03595423599557354,0.136191118383717,0.01054990410338375,0.0,0.0,0.0,0.0,0.19319191611906453,0.024795173910688667,0.0,0.05606999693268428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403677456010308,0.06245533901117987,0.016886997027245405,0.0,0.28093056581959824,0.037237046700340566,0.05149789737354459,0.0,0.2547217687447824,0.0,0.041104708975062895,0.19447718659015278,0.0,0.0,0.026788600351466702,0.0,0.07430174864979254,0.08924103739347834,0.0,0.0,0.011185756921309069,0.04801024188351841,0.0015027055956596683
Metal_Dopant_4 Electronegativity,0.0,0.0,0.0,3.569147974827697e-14,0.0,6.791174842244086e-14,0.0,4.408201921759478e-14,0.0,0.0,0.0,1.221478725730946e-13,4.2357815345596306e-14,3.038454696373581e-14,0.0,3.935661570865806e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932947365894041e-07,0.0,0.0,0.0,3.383081077743247e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64821433346085e-07,0.0,0.0,0.0,0.0,0.0,6.516599888232497e-08
Metal_Dopant_4 Number of d electrons,0.13973476445609695,0.0,0.0,0.26574893974583835,0.12458960570575493,0.14161005371699986,0.380249365231565,0.09641143390161261,0.0804330833994881,0.0,0.0,0.04809786689584281,0.036096652364036495,0.11862455386028287,0.1858650966992328,0.07625558984569518,0.0,0.0,0.0,0.0,0.15923090408553225,0.05797761188435818,0.0,0.08899636373418296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815828310498724,0.11105964271296308,0.0884127315728121,0.0,0.30846670836896983,0.2977138078469533,0.056462058535366406,0.0,0.060258900316088326,0.0,0.2246653970623668,0.2527610838091905,0.0,0.0,0.11817445036002361,0.0,0.19617615835581492,0.21158323623109848,0.0,0.0,0.4714490987165421,0.08856495492447176,0.027110761740775566
Metal_Dopant_4 Atomic Radius,0.017961491037698982,0.0,0.0,0.03890458967671751,0.019542462389014695,0.015781758265388024,0.1565020543493272,0.0,0.019850300940375137,0.0,0.0,0.049521172971803945,0.045537771653066196,0.058344011479826166,0.06585838155643912,0.034774280206794066,0.0,0.0,0.0,0.0,0.031149124144879508,0.01752550892045236,0.0,0.14709153496971158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05114340711389948,0.02492622230205808,0.3385474123286919,0.0,0.30999950935046144,0.019403483766504456,0.06108721149226313,0.0,0.041891769358607084,0.0,0.010781115075338566,0.0874232761117818,0.0,0.0,0.049480529306349476,0.0,0.037295118361924784,0.024133980599179768,0.0,0.0,0.06430106523877455,0.23681634276961824,0.06482539893805761
Metal_1_Proportion,0.653625440792367,0.3066741873675322,0.19614298971745947,0.6533645891855935,0.5885977450543421,0.6798390279779171,0.6612461488528648,0.5642448718739613,0.39778202660112716,0.4642513964012284,0.1064790479885973,0.23803203367289166,0.48288026435578024,0.7311177715496285,0.8243282063462372,0.5649990154837797,0.1579940660099423,0.08708567937841975,0.2248839751495956,0.0,0.5017745557437524,0.43325084574168565,0.5737757396816816,0.5468084994055258,0.16644188530380574,0.1709683883669978,0.0,0.0,0.3403677456010308,0.0,0.2815828310498724,0.05114340711389948,0.0,0.5633703914531231,0.34616797075473865,0.0,0.7829101571746612,1.0,0.5200488303750319,0.1567931615662312,0.3874637791429733,0.0,0.6873848313410503,0.8255161941392348,0.15239028491693327,0.31661131732228187,0.2860342771461305,0.3670450247124954,0.6375937355566329,0.6423030375536466,0.0,0.08834762753527865,0.2280733113412474,0.4693754168550934,0.1719394119074745
Metal_2_Proportion,0.415719507839538,0.28847867428974194,0.08321233538072662,0.2652513462250763,0.29465470516397485,0.23950975769781882,0.2788714087953184,0.27009216673969766,0.18492181733384133,0.12331449310878558,0.05321735866601983,0.10647288458888073,0.2505589800954426,0.3701759359881995,0.32038865858597165,0.6311327695278015,0.030807218634468312,0.02774525417842461,0.06986557157496742,1.932947289876574e-07,0.21590262611063377,0.29781877895845427,0.12847914924976464,0.2574827182253354,0.01646229532034543,0.0573473410755238,1.932947365894041e-07,1.932947365894041e-07,0.06245533901117987,1.932947365894041e-07,0.11105964271296308,0.02492622230205808,0.5633703914531231,0.0,0.13573286566841947,1.9329475179289675e-07,0.2007121159984455,0.6674975328066785,0.3332462938918684,0.06392941098545661,0.1287590606579251,1.9329475179289675e-07,0.578700199120264,0.4729813874860529,0.06199723855509578,0.08665305646961816,0.5171437287082576,0.17484063627600782,0.6146547626234982,0.41002673604331014,1.9329475179289675e-07,0.052870445808480895,0.18273482865355037,0.424706865526221,0.2723100514896638
Metal_3_Proportion,0.13830272925961679,0.12483165514253597,0.17884476007732744,0.192020327975332,0.35591985149679667,0.3079905834462883,0.2650776463480401,0.0,0.28125399992110806,0.13579004112712012,0.11000024919057706,0.22200055947220027,0.3386938490748398,0.2969532842393193,0.29512650536844276,0.21465074171305332,0.14261690017977582,0.020224964149868185,0.04573213537452641,0.0,0.1828858591803535,0.39391426952044745,0.2522224819492349,0.46540454023010924,0.05484958434263345,0.11003460808816347,0.0,0.0,0.016886997027245405,0.0,0.0884127315728121,0.3385474123286919,0.34616797075473865,0.13573286566841947,0.0,0.0,0.4039922712735377,0.27607064008335674,0.211268549477156,0.07755318360909268,0.044115024129969586,0.0,0.22949160106460545,0.3597304477971289,0.13873372945898302,0.08298785151429826,0.12387802970118716,0.23811123128549558,0.24805099396728322,0.2449378254630697,0.0,0.06830964835510059,0.20588124093182888,0.16772499402645302,0.1083402687994598
Metal_4_Proportion,0.0,0.0,0.0,3.569147974827697e-14,0.0,6.791174842244086e-14,0.0,4.408201921759478e-14,0.0,0.0,0.0,1.221478725730946e-13,4.2357815345596306e-14,3.038454696373581e-14,0.0,3.935661570865806e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9329475179289675e-07,0.0,0.0,0.0,3.383081077743247e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64821433346085e-07,0.0,0.0,0.0,0.0,0.0,6.516599888232497e-08
Hydrothermal Temp degree,0.4619598666711053,0.353181686355099,0.2898388761838618,0.7487024747899099,0.7405462891356802,0.837453555968716,0.687008479160914,0.39709525614023095,0.5376065118555615,0.4607679324657224,0.1038496378346579,0.3382623024674728,0.39535123952017914,0.4937806546062814,0.42680135670808556,0.20597941962277036,0.24005993889134633,0.1922139110548188,0.37046473933770435,0.0,0.6048010560071466,0.4924311000928375,0.3717808029156671,0.4504566715011716,0.1846400544497157,0.17575167297767283,0.0,0.0,0.28093056581959824,0.0,0.30846670836896983,0.30999950935046144,0.7829101571746612,0.2007121159984455,0.4039922712735377,0.0,0.0,0.6534276857119218,0.33013485731748937,0.3024845494582371,0.3522305813769779,0.0,0.4186234117589139,0.518399500605119,0.0,0.21173517307498688,0.38956484064385677,0.33756179145841536,0.4060488857601298,0.4696849475314212,0.0,0.08241741093149874,0.18538335057600636,0.32148664227735557,0.11519124746992562
Hydrothermal Time min,0.7082525848480827,0.2833431570438507,0.12756730551610604,0.5124983674170176,0.3970370887849903,0.5393510696730522,0.43687366268533084,0.5716425905601886,0.5233937765548786,0.226559397886215,0.26203788871613637,0.30387115619050853,0.5190138487383706,0.5821435190090064,0.528025127949587,0.6075334350520609,0.024920782787581433,0.06756320594402533,0.11444943900295637,3.3830807302782616e-07,0.5771127654329633,0.5493360590580504,0.46112504839637586,0.3875911847859795,0.0040044623888797915,0.23873716749381887,3.383081077743247e-07,3.383081077743247e-07,0.037237046700340566,3.383081077743247e-07,0.2977138078469533,0.019403483766504456,1.0,0.6674975328066785,0.27607064008335674,3.383081077743247e-07,0.6534276857119218,0.0,0.65990930582969,0.17383266371614328,0.08343856471639698,3.383080904010759e-07,0.6271518160208439,0.5597683556002518,0.12215327326181083,0.25369321053870053,0.5658876166564891,0.33009037400164415,0.6742386454922688,0.5795351009721552,3.383080904010759e-07,0.11414573406905278,0.28291487089299355,0.42507125147467595,0.18773683997155838
Hydrothermal Strring,0.4029088260081127,0.39892393915341406,0.09988344881914153,0.5488146529946973,0.30164137703870686,0.3445346797564124,0.6625982136890147,0.36485132122688174,0.2950028854956775,0.22479279784906953,0.0618219715397336,0.3056056165266947,0.37817435267114186,0.45356795723450266,0.45995776019176,0.3751315619348393,0.28923788242788795,0.03373875493029941,0.05375011541738454,0.0,0.2920880482572127,0.3446743576142568,0.28811808136192313,0.30539367523425337,0.008120838740530085,0.10214984525674906,0.0,0.0,0.05149789737354459,0.0,0.056462058535366406,0.06108721149226313,0.5200488303750319,0.3332462938918684,0.211268549477156,0.0,0.33013485731748937,0.65990930582969,0.0,0.009542610774057665,0.12634893558957666,0.0,0.6107356592013639,0.35458304595456136,0.08376978168819615,0.14494716126717275,0.42884425186749475,0.28779212648052976,0.549793644987975,0.47666448240502246,0.0,0.12423024907373559,0.3234960955823098,0.4519669272022491,0.158141741784273
Strong Reductant in liquid,0.11051930156357698,0.0,0.0,0.14232521497772047,0.09922674828578856,0.14434900133391068,0.3943614543506984,0.08297655076603162,0.0653044545110395,0.0,0.0,0.04950171475945094,0.049172471775075784,0.11333768984639184,0.1015686520338156,0.04110424853454822,0.0,0.0,0.0,0.0,0.11777365067713616,0.03970925807864576,0.0,0.16975809219369145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567931615662312,0.06392941098545661,0.07755318360909268,0.0,0.3024845494582371,0.17383266371614328,0.009542610774057665,0.0,0.02834243267858772,0.0,0.08929021277685546,0.21077814753273927,0.0,0.0,0.07097831386798027,0.0,0.11858681005135872,0.08236911179083534,0.0,0.0,0.05054324090440261,0.028967720836003387,0.009280371189321865
Weak Reductant in liquid,0.1272911376771668,0.10207558077680887,0.0,0.39086932018173604,0.1027392581049999,0.19947605049894856,0.5699450153674405,0.1235116888141268,0.08635227101990532,0.34643490607381644,0.035660869669848896,0.04685132515207252,0.10362025615589304,0.06672591138610269,0.13104802820175468,0.09607597914676322,0.01640385020346412,0.017541853027891064,0.18183917123186272,0.0,0.1679491638356593,0.12422494808285384,0.02639091645757366,0.099771045994131,0.025631379312130005,0.032509249694569996,0.0,0.0,0.2547217687447824,0.0,0.060258900316088326,0.041891769358607084,0.3874637791429733,0.1287590606579251,0.044115024129969586,0.0,0.3522305813769779,0.08343856471639698,0.12634893558957666,0.02834243267858772,0.0,0.0,0.09480842433591934,0.18681768686692135,0.10443945821510159,0.007095692626228133,0.12209543906608726,0.05199108703626465,0.12413754356087851,0.23494324718452347,0.0,0.03366303684212712,0.08898915646242492,0.054227663205177884,0.042369059150347416
Mixed in solid or liquired,0.0,0.0,0.0,3.569147974827697e-14,0.0,6.791174842244086e-14,0.0,4.408201921759478e-14,0.0,0.0,0.0,1.221478725730946e-13,4.2357815345596306e-14,3.038454696373581e-14,0.0,3.935661570865806e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9329475179289675e-07,0.0,0.0,0.0,3.383080904010759e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64821433346085e-07,0.0,0.0,0.0,0.0,0.0,6.516599888232497e-08
Annealing Temp degree,0.6471628914685839,0.2916797999208701,0.13439404777409134,0.39752474536238025,0.5611026300846572,0.3819465516864872,0.437030486491012,0.4638442235058006,0.29401303546251056,0.2319925034555502,0.2002775390672644,0.27057423863823615,0.47825645616335344,0.6058525691013029,0.6574057639524422,0.6553706231375555,0.055576342390019566,0.02025833997480734,0.1188012924825609,0.0,0.4813415603992491,0.48352970660272426,0.321236311950233,0.49775055244819827,0.007272267814250643,0.17541557377034736,0.0,0.0,0.041104708975062895,0.0,0.2246653970623668,0.010781115075338566,0.6873848313410503,0.578700199120264,0.22949160106460545,0.0,0.4186234117589139,0.6271518160208439,0.6107356592013639,0.08929021277685546,0.09480842433591934,0.0,0.0,0.6480059030883503,0.2319378729337362,0.17594271395734765,0.6916963821024877,0.32802307495027555,0.6807725376292793,0.6042646480974997,0.0,0.08679975343819366,0.301230376755751,0.6662703181817816,0.3085273564417286
Annealing Time min,0.44101684431723553,0.2883248890106832,0.32101890607103695,0.6042681695931763,0.7044430522778585,0.6011947000770212,0.7827183988947566,0.5163571568885489,0.4256066558719931,0.35035558192643096,0.3617996039091979,0.2754295823439539,0.5696822604329614,0.7087547219749185,0.6247959690858493,0.6326873792876092,0.2621977884591869,0.07638285969305243,0.3206308310804083,0.0,0.4475126056831642,0.5354415007215371,0.41667602834962514,0.6414878065169682,0.1053552494958512,0.18420333502134525,0.0,0.0,0.19447718659015278,0.0,0.2527610838091905,0.0874232761117818,0.8255161941392348,0.4729813874860529,0.3597304477971289,0.0,0.518399500605119,0.5597683556002518,0.35458304595456136,0.21077814753273927,0.18681768686692135,0.0,0.6480059030883503,0.0,0.4626392567030067,0.24261802759489517,0.25625729790380836,0.34967866408950365,0.6690780480931654,0.5318910372931109,0.0,0.16723167871745315,0.3133469326597723,0.5897782575923262,0.38518468447115656
Annealing Stirring,0.09444028801872485,0.0,0.0,0.35073353721273504,0.09945632987085336,0.16152928347562845,0.29671861796472077,0.1207642579850947,0.15523647618049696,0.0,0.0,0.16021789501047073,0.07215835286801835,0.16596629919389455,0.13554442479425022,0.09889333047570655,0.0,0.0,0.0,0.0,0.12043069890874873,0.08344934496914437,0.0,0.21118082122577414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15239028491693327,0.06199723855509578,0.13873372945898302,0.0,0.0,0.12215327326181083,0.08376978168819615,0.0,0.10443945821510159,0.0,0.2319378729337362,0.4626392567030067,0.0,0.0,0.006838071642764652,0.0,0.10041515551603204,0.06387281151147853,0.0,0.0,0.06914573122275412,0.09001248644396766,0.05776816758360666
Annealing Inert,0.21841743691071178,0.0,0.0,0.26167501178663116,0.3014906561968583,0.23069786211450477,0.1631995026546949,0.16205506544574644,0.05493272306238274,0.0,0.0,0.04468712012110546,0.0850180056843249,0.27317737108644363,0.18621183070295153,0.18395991900549744,0.0,0.0,0.0,0.0,0.2164443556352465,0.19278152065318824,0.0,0.11632525333446554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31661131732228187,0.08665305646961816,0.08298785151429826,0.0,0.21173517307498688,0.25369321053870053,0.14494716126717275,0.0,0.007095692626228133,0.0,0.17594271395734765,0.24261802759489517,0.0,0.0,0.050654634859090115,0.0,0.07780406570127943,0.19148833594116385,0.0,0.0,0.062456057096427355,0.21894715690769578,0.03496546996572398
Annealing Reductive,0.5093682866212712,0.4566327626683044,0.04927884192855562,0.2841342007784766,0.26284403691603,0.4430663588092857,0.1859490851975337,0.2579939902554445,0.23978128638525792,0.02924763198731503,0.06585082337184489,0.134210971540476,0.21197416014555634,0.29213330290522377,0.2670048999054461,0.4251041369353023,0.018312351833767858,0.025026752881840607,0.0046870859589472945,0.0,0.20005369124340547,0.34612685835746865,0.17789166046691396,0.29748584022537844,0.006947946062252758,0.08793423472534316,0.0,0.0,0.026788600351466702,0.0,0.11817445036002361,0.049480529306349476,0.2860342771461305,0.5171437287082576,0.12387802970118716,0.0,0.38956484064385677,0.5658876166564891,0.42884425186749475,0.07097831386798027,0.12209543906608726,0.0,0.6916963821024877,0.25625729790380836,0.006838071642764652,0.050654634859090115,0.0,0.11953278528210412,0.5072662841004697,0.5596029386145434,0.0,0.12452254694339888,0.17768454754714957,0.36544494600692395,0.19396661616667948
Acid wash or not,0.275388630595921,0.0,0.0,0.34407025912543354,0.40017588610598653,0.17156974999054234,0.34188482979593837,0.27995310037203697,0.30725033937871443,0.0,0.0,0.15957805331401356,0.19021252503660777,0.2425961557665201,0.3557614680019688,0.07198878556485146,0.0,0.0,0.0,0.0,0.24015430291480908,0.29116304981886587,0.0,0.09805539881022848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670450247124954,0.17484063627600782,0.23811123128549558,0.0,0.33756179145841536,0.33009037400164415,0.28779212648052976,0.0,0.05199108703626465,0.0,0.32802307495027555,0.34967866408950365,0.0,0.0,0.11953278528210412,0.0,0.4560268147052063,0.2921679845930818,0.0,0.0,0.19387206997884618,0.18568849895564418,0.056837835610372985
Catalyst_Loading mg cm -2,0.48980162867992266,0.28988993023031323,0.26190518344774383,0.44191512029656865,0.5232643010715191,0.41677490229484776,0.6471607329475065,0.39528047684515705,0.4241471214630108,0.3767403633100729,0.17350044039066295,0.2618078392546063,0.301133183404165,0.6437313475702506,0.5719204793754114,0.537487289908402,0.10622799563788503,0.05289694040473226,0.1589900294996731,0.0,0.3861965357648344,0.41096247492755683,0.24545947321492756,0.49581715521646685,0.03491782475488588,0.18118309165962562,6.64821433346085e-07,6.64821433346085e-07,0.07430174864979254,6.64821433346085e-07,0.19617615835581492,0.037295118361924784,0.6375937355566329,0.6146547626234982,0.24805099396728322,6.64821433346085e-07,0.4060488857601298,0.6742386454922688,0.549793644987975,0.11858681005135872,0.12413754356087851,6.64821433346085e-07,0.6807725376292793,0.6690780480931654,0.10041515551603204,0.07780406570127943,0.5072662841004697,0.4560268147052063,0.0,0.7217633777723111,6.648213979831415e-07,0.07385754983627828,0.29090217960014797,0.42661570995700754,0.1987710744294542
Support Material Loading mg cm -2,0.779407290882761,0.31047019094105444,0.17297201457284178,0.4969979710733896,0.7419873845119284,0.5718848309503418,0.668504637323128,0.4773141995609932,0.32476680448698975,0.21619699726852612,0.2309187220428465,0.23725932486189583,0.3821063444822163,0.599806062466793,0.6734909567581515,0.6078341004822709,0.03507040876099096,0.04491536618753127,0.11447537346959809,2.2043406020088747e-06,0.46323302119446147,0.42157145430951903,0.30277250903051467,0.537035152945776,0.13851704009465546,0.13239656701831962,0.0,0.0,0.08924103739347834,0.0,0.21158323623109848,0.024133980599179768,0.6423030375536466,0.41002673604331014,0.2449378254630697,0.0,0.4696849475314212,0.5795351009721552,0.47666448240502246,0.08236911179083534,0.23494324718452347,0.0,0.6042646480974997,0.5318910372931109,0.06387281151147853,0.19148833594116385,0.5596029386145434,0.2921679845930818,0.7217633777723111,0.0,0.0,0.08053299621278585,0.33092111374095284,0.5241003024598507,0.10967720596705903
support not carbon,0.0,0.0,0.0,3.569147974827697e-14,0.0,6.791174842244086e-14,0.0,4.408201921759478e-14,0.0,0.0,0.0,1.221478725730946e-13,4.2357815345596306e-14,3.038454696373581e-14,0.0,3.935661570865806e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9329475179289675e-07,0.0,0.0,0.0,3.383080904010759e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.648213979831415e-07,0.0,0.0,0.0,0.0,0.0,6.516599888232497e-08
Glassy Carbon_0/Carbon Paper_1,0.06725458892396637,0.0,0.0,0.06695492024573199,0.30732696138848276,0.46139310557859636,0.12184949137074212,0.088193062949652,0.07890568965807906,0.0,0.0,0.09424761158195367,0.18125445322395395,0.07718627304497985,0.10590477114237264,0.05822784692131335,0.008090064124118125,0.0,0.0,0.0,0.06998036185286736,0.05730943388451059,0.07738439737379216,0.0770450528438484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834762753527865,0.052870445808480895,0.06830964835510059,0.0,0.08241741093149874,0.11414573406905278,0.12423024907373559,0.0,0.03366303684212712,0.0,0.08679975343819366,0.16723167871745315,0.0,0.0,0.12452254694339888,0.0,0.07385754983627828,0.08053299621278585,0.0,0.0,0.06447430848789511,0.0636672429618032,0.025865851216409563
Proton Concentration M,0.43659245901285043,0.19287649444303143,0.48416790802314447,0.18136818363652868,0.2363249243624069,0.35674763835627354,0.2689153930896273,0.23460064145427575,0.18606064458173716,0.10731967990898231,0.06797171865118466,0.12687962523426288,0.31639239091068444,0.5943337864865889,0.5343679425800474,0.23038219590350795,0.12061320433157462,0.02475821078626862,0.036430929987517804,0.0,0.18992095527570005,0.2437575319326662,0.17590298792148093,0.30614579996324176,0.45380160781135637,0.6522816894754152,0.0,0.0,0.011185756921309069,0.0,0.4714490987165421,0.06430106523877455,0.2280733113412474,0.18273482865355037,0.20588124093182888,0.0,0.18538335057600636,0.28291487089299355,0.3234960955823098,0.05054324090440261,0.08898915646242492,0.0,0.301230376755751,0.3133469326597723,0.06914573122275412,0.062456057096427355,0.17768454754714957,0.19387206997884618,0.29090217960014797,0.33092111374095284,0.0,0.06447430848789511,0.0,0.17098443153322226,0.10096480322584081
Current Density mA cm-2,0.5413723506829161,0.19247651233937144,0.0930767679912088,0.3648906428921037,0.33761103811512094,0.3704399758827866,0.31967103367374466,0.42159514913828244,0.23617156111989634,0.1426439426513762,0.026034670006092196,0.1513793700203795,0.3493855108014217,0.39143179938949085,0.36397265574220977,0.5086572037198266,0.09586129498171563,0.01555956466528746,0.051095127050638026,0.0,0.2702183083228589,0.4685113487985445,0.2666877510108832,0.29196767944990504,0.01230651747342224,0.09405070030332748,0.0,0.0,0.04801024188351841,0.0,0.08856495492447176,0.23681634276961824,0.4693754168550934,0.424706865526221,0.16772499402645302,0.0,0.32148664227735557,0.42507125147467595,0.4519669272022491,0.028967720836003387,0.054227663205177884,0.0,0.6662703181817816,0.5897782575923262,0.09001248644396766,0.21894715690769578,0.36544494600692395,0.18568849895564418,0.42661570995700754,0.5241003024598507,0.0,0.0636672429618032,0.17098443153322226,0.0,0.4699107075339311
Test Time h,0.06230666841660385,0.025420084637528872,0.009791779516294834,0.06726905783848312,0.06171248550757394,0.0847769233384153,0.054772936229660084,0.07179429227458524,0.04320200350736016,0.0266559360843188,0.0101392432877323,0.038652474511115247,0.155752810668809,0.1497568234035361,0.10222800075629207,0.2142536362559857,0.023217172435064107,0.013169179842897422,0.004238292137903261,0.0,0.04831784735210236,0.10720067408682793,0.035732482235401215,0.15290432453764885,0.006051334142828611,0.01456646038570917,6.516599888232497e-08,6.516599888232497e-08,0.0015027055956596683,6.516599888232497e-08,0.027110761740775566,0.06482539893805761,0.1719394119074745,0.2723100514896638,0.1083402687994598,6.516599888232497e-08,0.11519124746992562,0.18773683997155838,0.158141741784273,0.009280371189321865,0.042369059150347416,6.516599888232497e-08,0.3085273564417286,0.38518468447115656,0.05776816758360666,0.03496546996572398,0.19396661616667948,0.056837835610372985,0.1987710744294542,0.10967720596705903,6.516599888232497e-08,0.025865851216409563,0.10096480322584081,0.4699107075339311,0.0
