,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Hydrothermal Strring,0.1561458297860206,0.0,0.0,0.1270969518086619,0.04107833279493338,0.10844053339513844,0.06455976793418056,0.1163837234187058,0.06183905364223499,0.0,0.0,0.011031296456667361,0.18651741167520655,0.1881101276409657,0.0840032023010997,0.2276708113937625,0.0,0.0,0.0,0.0,0.042557069259318216,0.10226913273973207,0.0,0.11260221757237833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23958492561731115,0.23961039581874088,0.024377314845758388,0.0,0.1141598156379059,0.1771878583756393,,0.0,0.09350977427643059,0.0,0.3431242299118848,0.11852562481133469,0.0,0.0,0.22878782203625728,0.0,0.22799160145532077,0.19411224153231568,0.0,0.06556624066755168,0.1510232034340492,0.08432994109100275,0.11431659051969238
Strong Reductant in liquid,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,,,0.0,2.762755545324375e-07,0.0,,0.0,4.835426148685251e-07,0.0,,0.0,,0.0,0.0,,,0.0,,9.50227073357838e-07,0.0,,0.0,0.0,0.0,9.314154931352635e-08
Weak Reductant in liquid,0.07283523277736118,0.0,0.0,0.07046964950176529,0.0760333839625511,0.0904496373733849,0.015260418918690826,0.07984788951540783,0.060275988456248306,0.0,0.0,0.004093987562241685,0.10571991423127687,0.04892628559697688,0.049840643689580175,0.11815987161599219,0.0,0.0,0.0,0.0,0.029918174412631372,0.14549192490507024,0.0,0.08517830996571989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16410819985709058,0.12990837559631307,0.01754794705309949,0.0,0.053502277574323076,0.06944773131952404,0.09350977427643059,0.0,,0.0,0.10820778745524769,0.06546488814804131,0.0,0.0,0.12521503096231953,0.0,0.11276281543110594,0.10862622752847735,0.0,0.03788005726863996,0.08429736727043378,0.04646591777092231,0.057408995754955006
Mixed in solid or liquired,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,,,0.0,2.762755545324375e-07,0.0,,0.0,4.835426148685251e-07,0.0,,0.0,,0.0,0.0,,,0.0,,9.50227073357838e-07,0.0,,0.0,0.0,0.0,9.314154931352635e-08
Annealing Temp degree,0.13408897210355525,0.0,0.0,0.07461592891741893,0.042859563852465636,0.10447465474438135,0.04306626961749656,0.09761099551380971,0.07869401055854823,0.0,0.0,0.007333287289480519,0.19725092574356998,0.24033640467348102,0.057437112633524655,0.30333014654103424,0.0,0.0,0.0,0.0,0.03943179024735498,0.10611425726082672,0.0,0.10608077333039358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27852113406580903,0.36940791058990785,0.03490094586491495,0.0,0.11377718635295951,0.26591290983127547,0.3431242299118848,0.0,0.10820778745524769,0.0,,0.15741862441608392,0.0,0.0,0.2727617035309866,0.0,0.25611891305000967,0.1263041741577124,0.0,0.07144974163526016,0.1104448947863006,0.08250492365205937,0.2682854373052554
Annealing Time min,0.0654965008894658,0.0,0.0,0.036668424829326966,0.027295639035825287,0.0936344920689135,0.005105099281519652,0.07760367490342004,0.028985982168770814,0.0,0.0,0.007984852471068914,0.14116444516130525,0.15113330286665752,0.03350243508379154,0.20576093624710698,0.0,0.0,0.0,0.0,0.022455102092448474,0.07502734216336066,0.0,0.055013700905719165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21260223966097694,0.28792548956444314,0.052285673210230615,0.0,0.06849269499186422,0.15376429032480987,0.11852562481133469,0.0,0.06546488814804131,0.0,0.15741862441608392,,0.0,0.0,0.1898469399408619,0.0,0.18433723966639826,0.0805014570665008,0.0,0.03074643659846194,0.0882550510954112,0.03611503254190387,0.39475531655945817
Annealing Stirring,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,,,0.0,2.762755545324375e-07,0.0,,0.0,4.835426148685251e-07,0.0,,0.0,,0.0,0.0,,,0.0,,9.50227073357838e-07,0.0,,0.0,0.0,0.0,9.314154931352635e-08
Annealing Inert,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,,,0.0,2.762755545324375e-07,0.0,,0.0,4.835426148685251e-07,0.0,,0.0,,0.0,0.0,,,0.0,,9.50227073357838e-07,0.0,,0.0,0.0,0.0,9.314154931352635e-08
Annealing Reductive,0.11134611088768374,0.0,0.0,0.08530067536334941,0.06342474977202578,0.12933688118090614,0.011892541293991416,0.10658287610985619,0.087472647163265,0.0,0.0,0.010471500158814411,0.19026254260970465,0.1683571830998836,0.06627505984734186,0.15714822560022404,0.0,0.0,0.0,0.0,0.01989148791597007,0.09483047992061641,0.0,0.061577316138532234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20837357887967775,0.2641473499634608,0.02728882530875956,0.0,0.10780569174030637,0.20442842051727803,0.22878782203625728,0.0,0.12521503096231953,0.0,0.2727617035309866,0.1898469399408619,0.0,0.0,,0.0,0.2649010274449789,0.1943662104742199,0.0,0.05534757752681277,0.10425469405636119,0.09800923167171062,0.1405340276146739
Acid wash or not,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,,,0.0,2.762755545324375e-07,0.0,,0.0,4.835426148685251e-07,0.0,,0.0,,0.0,0.0,,,0.0,,9.50227073357838e-07,0.0,,0.0,0.0,0.0,9.314154931352635e-08
Catalyst_Loading mg cm -2,0.1540410310635206,0.0,0.0,0.06431754341448062,0.032237260806688484,0.0815437028002275,0.018629652029944987,0.09003363229737317,0.16205510537410325,0.0,0.0,0.007982107543529316,0.15948108187643562,0.1946976641019881,0.05687568481444508,0.19360871674385532,0.0,0.0,0.0,0.0,0.03195891503483148,0.12310559946313958,0.0,0.10408295875015422,9.50227073357838e-07,9.50227073357838e-07,9.50227073357838e-07,9.50227073357838e-07,9.50227073357838e-07,9.50227073357838e-07,9.50227073357838e-07,9.50227073357838e-07,0.18488276489483157,0.28415053406959306,0.02613254041441474,9.50227073357838e-07,0.10643626940859832,0.22863426371665238,0.22799160145532077,9.50227073357838e-07,0.11276281543110594,9.50227073357838e-07,0.25611891305000967,0.18433723966639826,9.50227073357838e-07,9.50227073357838e-07,0.2649010274449789,9.50227073357838e-07,,0.19162990812927083,9.502270228136984e-07,0.051771426666914463,0.12099482602572308,0.07375686636654098,0.16711284238998003
Support Material Loading mg cm -2,0.14418595676395388,0.0,0.0,0.09563014705430756,0.05482061474563062,0.133985799089836,0.030330151021586146,0.13525878305384695,0.07215824110194534,0.0,0.0,0.046522928989121914,0.17642051328807323,0.14698926320813563,0.10947929332688112,0.21368501452434718,3.150656806951254e-06,3.150656806951254e-06,3.150656806951254e-06,3.150656806951254e-06,0.042339269994969946,0.11778405823117265,3.150656806951254e-06,0.13238749193937197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23558627370079546,0.23911559092618387,0.030318756925407735,0.0,0.09734066938924082,0.16038645023234263,0.19411224153231568,0.0,0.10862622752847735,0.0,0.1263041741577124,0.0805014570665008,0.0,0.0,0.1943662104742199,0.0,0.19162990812927083,,0.0,0.06052007671875126,0.164401999395132,0.08237815262164487,0.07499079093670678
support not carbon,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,,,,,,0.0,2.762755545324375e-07,0.0,,0.0,4.835426148685251e-07,0.0,,0.0,,0.0,0.0,,,0.0,,9.502270228136984e-07,0.0,,0.0,0.0,0.0,9.314154931352635e-08
Glassy Carbon_0/Carbon Paper_1,0.03467988333795602,0.0,0.0,0.05670524240247431,0.3850969731053001,0.06695823178714402,0.02180972582576445,0.06346473800486867,0.02946205600523573,0.0,0.0,0.013539937762992527,0.04641199225516009,0.040200028122889205,0.04489048824496061,0.04291460056442422,0.0,0.0,0.0,0.0,0.03518048284167454,0.03836806389824615,0.0,0.05234777807721014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061158225908029266,0.05094889196909301,0.020884043735018964,0.0,0.04889213553111553,0.04297214223775573,0.06556624066755168,0.0,0.03788005726863996,0.0,0.07144974163526016,0.03074643659846194,0.0,0.0,0.05534757752681277,0.0,0.051771426666914463,0.06052007671875126,0.0,,0.052328645050122864,0.031807588045523305,0.028497881626007485
Proton Concentration M,0.10131776201733564,0.0,3.883733059242078e-06,0.08159031675812367,0.06370521207857593,0.10669505476340028,0.017747622221920674,0.10587718475457443,0.055340270260112345,0.0,3.883733059242078e-06,0.007422001739835793,0.13970848926461593,0.08983536250402917,0.06183068030948751,0.1140747382887447,0.0,0.0,0.0,0.0,0.04377920108921148,0.08803747274708532,0.0,0.08613711819818883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501378912030489,0.11309827662907421,0.024699206395084588,0.0,0.08784550429293445,0.08598881519708751,0.1510232034340492,0.0,0.08429736727043378,0.0,0.1104448947863006,0.0882550510954112,0.0,0.0,0.10425469405636119,0.0,0.12099482602572308,0.164401999395132,0.0,0.052328645050122864,,0.04835873833471408,0.07319382094588836
Current Density mA cm-2,0.06383420829881242,0.0,1.0277563835330108e-05,0.06742938657624122,0.07635234721642131,0.09578818110970448,0.017941473819112097,0.13104048115466174,0.0496607094667546,0.0,1.0277563835330108e-05,0.00481250703590444,0.09612450671655277,0.050476330284158134,0.04758007701824927,0.07829215661240685,0.0,0.0,0.0,0.0,0.016868424216526533,0.02981387392119862,0.0,0.07276210672356631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10522229990786054,0.08522743791872568,0.018416032936699276,0.0,0.052148286517441356,0.08678655141296258,0.08432994109100275,0.0,0.04646591777092231,0.0,0.08250492365205937,0.03611503254190387,0.0,0.0,0.09800923167171062,0.0,0.07375686636654098,0.08237815262164487,0.0,0.031807588045523305,0.04835873833471408,,0.03738659975765545
Test Time h,0.0472292236159625,0.0,0.0,0.05341786515142836,0.02300219077422784,0.06613173657151224,0.006876929384674775,0.05402543112344022,0.03860182016772034,0.0,0.0,0.0038171864674551594,0.1139140560198036,0.12666354261124632,0.01573422547931499,0.1278177281391388,0.0,0.0,0.0,0.0,0.028870077000535524,0.0830892683847262,0.0,0.0164124780762844,9.314154931352635e-08,9.314154931352635e-08,9.314154931352635e-08,9.314154931352635e-08,9.314154931352635e-08,9.314154931352635e-08,9.314154931352635e-08,9.314154931352635e-08,0.17625477548700116,0.24390400034312756,0.01626840521057733,9.314154931352635e-08,0.07665084631672099,0.18837388852229475,0.11431659051969238,9.314154931352635e-08,0.057408995754955006,9.314154931352635e-08,0.2682854373052554,0.39475531655945817,9.314154931352635e-08,9.314154931352635e-08,0.1405340276146739,9.314154931352635e-08,0.16711284238998003,0.07499079093670678,9.314154931352635e-08,0.028497881626007485,0.07319382094588836,0.03738659975765545,
