,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Metal_Dopant_4 Number of d electrons,0.0,0.0,0.0,0.0,0.030569605494605204,0.0,0.0,0.21903776523890878,0.03403359949203631,0.0,0.0,0.19546065547460664,0.0233708928248198,0.0,0.0,0.09188415722414423,0.0,0.0,0.0,0.17147598288603252,0.11965197905141255,0.04682077718358929,0.0,0.10217779561020926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772676942481379,0.24740704777966316,0.08916912888166871,0.0,0.20062443973429567,0.1920582453818635,0.0,0.0,0.0,0.0,0.11922273982756879,0.30363185445749685,0.0,0.03395130172316606,0.0,0.0,0.12196081636572713,0.17778561180556038,0.0,0.0,0.0,0.16412434561245368,0.007319819657355362
Metal_Dopant_4 Atomic Radius,0.0,0.0,0.0,0.0,0.025550525225204717,0.0,0.0,0.03334772137718311,0.0591004179079065,0.0,0.0,0.036170690015669464,0.03165386684135918,0.0,0.0,0.023176144209634035,0.0,0.0,0.0,0.057453339662838304,0.015150232010493163,0.05284121157535708,0.0,0.029138946907175212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649427096159257,0.00848290759052638,0.004700136637962396,0.0,0.06564128051778403,0.019217392355524464,0.0,0.0,0.0,0.0,0.03642527220710409,0.05215001633818714,0.0,0.021953817506698652,0.0,0.0,0.04733073143567504,0.31432200265373306,0.0,0.0,0.0,0.03157447055561809,0.0003255128637610842
Metal_1_Proportion,0.6313214625959508,0.37711606722369306,0.13615941609977178,0.6308695513122736,0.2176265264911233,0.46670255267477867,0.6694620881877025,0.5615940840519152,0.3533658830816455,0.43600901789566393,0.3167252525878806,0.3365269995496563,0.2761421624422264,0.6976152100732527,0.4889687912658282,0.6942127831497645,0.19896707433014196,0.18107353906167956,0.3342625974715409,0.8091073702501724,0.22014451703744034,0.14543890616450847,0.3385233097344507,0.43892441475849214,0.015515465298640752,0.02899180294140369,0.0,0.02963651446981451,0.1992580017670338,0.0,0.1772676942481379,0.01649427096159257,0.0,0.9071605706656642,0.5374519916668092,0.016238765022137377,0.7687921215458199,0.8555240697912513,0.7920388091199726,0.3014515175458469,0.3038271256576659,0.022677312949805583,0.6777394418940369,0.9185981945661695,0.0626099739213351,0.2791233611518689,0.12790231976398572,0.1671159542739726,0.37492773707377625,0.8179973917905019,0.1673668613588552,0.08511860972412777,0.5092912899462203,0.7881117915571593,0.10566021147464776
Metal_2_Proportion,0.6239485132541835,0.28959571693045794,0.19724027587597037,0.42410515742439936,0.20914939702116364,0.3902154044964358,0.4848639639011119,0.33117988584569186,0.16109195954182146,0.36676643655588026,0.29681144748041516,0.16811078632851967,0.23046428355925716,0.6734474816850566,0.34625956998621477,0.6396872701501657,0.1402861418114126,0.1636338129315558,0.37216595773736477,0.677570376227221,0.2884192862941396,0.25394224624759837,0.33335384525848777,0.42752438470436094,0.02469596451304364,0.036032589008191,0.0,0.04432753315701473,0.07507874648854888,0.0,0.24740704777966316,0.00848290759052638,0.9071605706656642,0.0,0.3727517185470901,0.016159057931704978,0.4669200162096376,0.6637673340576657,0.6313846444051207,0.36494750620877525,0.3085494161705144,0.0646435704390964,0.5645771019350081,0.7035906705077735,0.04045725962078222,0.2511257330013462,0.08017442800331095,0.20077252416306016,0.3565493978114361,0.7029299111812416,0.26038210549465357,0.10550851485781584,0.41145170426759164,0.6587358021350532,0.0785663188433257
Metal_3_Proportion,0.2328207942593359,0.21003413877422153,0.07942533444902775,0.6593674295049164,0.3799915780037439,0.2830340031082435,0.49957437266209215,0.3644909586105968,0.17060216781370152,0.17596073996494413,0.19584585084724998,0.2549289805198697,0.2626165192018912,0.7106712751753559,0.3164569888576941,0.48049956971922225,0.18552455386484823,0.1889637252250666,0.10100770296369341,0.5042050173741346,0.12874580221111853,0.3532594648408898,0.2880983392033465,0.583242601087643,0.0038325248993071217,0.025591136272112187,0.0,0.022648932103996586,0.05319673293167347,0.0,0.08916912888166871,0.004700136637962396,0.5374519916668092,0.3727517185470901,0.0,0.02237029030046441,0.49456850376270695,0.4956601683209794,0.4077116944659875,0.08092759788542238,0.21229105963017908,0.07115319527180866,0.4138442380337246,0.6684359871077563,0.055551060735666236,0.18976836512918574,0.16285006966720564,0.02841510885586181,0.19408277254116996,0.587337850435451,0.06087513475481921,0.057823592532685514,0.37778195832242906,0.28714680582922353,0.02925087769864762
Metal_4_Proportion,0.0,0.0,0.0,0.0,0.04882528713706731,0.0,0.0,0.03604714501292346,0.016180592100336302,0.0,0.0,0.055491245319837686,0.11575664471982222,0.0,0.0,0.03757429141511055,0.0,0.0,0.0,0.013620340698844918,0.030550562852924443,0.03564107724597317,0.0,0.01254027668015372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016238765022137377,0.016159057931704978,0.02237029030046441,0.0,0.02322264289646211,0.06134408386680351,0.0,0.0,0.0,0.0,0.023239010710443417,0.3091640254437356,0.0,0.010772691536282745,0.0,0.0,0.012517885823353208,0.09026089317862708,0.0,0.0,0.0,0.04183755228400899,0.013683649755421017
Hydrothermal Temp degree,0.36404777627440693,0.24880219658157052,0.10864059524873923,0.8213867040057425,0.6802132735297441,0.38523575863431253,0.640590306442067,0.5302353698935244,0.42692271865921,0.4050534014976429,0.45487211311746467,0.3904999710904509,0.3241476705155014,0.6600805486569427,0.5780169935367885,0.6152593631868408,0.2193170417680971,0.2381078267765473,0.3169397408411274,0.8248173931494607,0.30249818563192876,0.36235379511794685,0.519305311803667,0.3593703083017024,0.15294116619758627,0.027266404952946216,0.0,0.039288025691505725,0.08326301605423163,0.0,0.20062443973429567,0.06564128051778403,0.7687921215458199,0.4669200162096376,0.49456850376270695,0.02322264289646211,0.0,0.5434197257721745,0.7376712014626746,0.3106977737149558,0.2595281769910428,0.09291743424658884,0.5876953360893279,0.8764686706806684,0.03881498778253976,0.33583751149734503,0.07384299913951614,0.2893080550899896,0.22592940845044654,0.7993575241731264,0.1721311650357219,0.19736546752555972,0.6001454917069944,0.7835990829555896,0.05341289872213543
Hydrothermal Time min,0.52799884491989,0.3104546463359678,0.15212277681581726,0.6708998544294489,0.3275779422061049,0.47578720233726923,0.4311898673620047,0.6126745979526768,0.3209483650314634,0.30911300377979806,0.19864480974576465,0.25659512933384054,0.2689663799463408,0.6351700948198139,0.5421501265913217,0.6970164549948485,0.12162623118606204,0.12209772399349461,0.3642237378191371,0.8027637188984692,0.27382907778206994,0.21183711375443848,0.32384815899855085,0.6075536928176787,0.00919858665783309,0.07275321517536304,0.0,0.03702026134308957,0.04775459066431556,0.0,0.1920582453818635,0.019217392355524464,0.8555240697912513,0.6637673340576657,0.4956601683209794,0.06134408386680351,0.5434197257721745,0.0,0.8838112694589871,0.2688309918320236,0.4357029821116286,0.049852346247431935,0.7153624099819719,0.8232276702123765,0.12376128294239058,0.35227051721785024,0.11217224494719935,0.1305485677709482,0.31339089412861587,0.8117893391408347,0.17568525411973535,0.25843025862408314,0.6943161454887249,0.8841044138724494,0.07692214127001443
Hydrothermal Strring,0.0,0.0,0.0,0.0,0.3634389817306329,0.0,0.0,0.7158698639741318,0.3015889322599415,0.47224608875051666,0.0,0.2579855062804375,0.30062005285474735,0.0,0.0,0.59435225437296,0.0,0.0,0.0,0.9486257774185924,0.24071857547376302,0.34364651546321096,0.0,0.39067486438781673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7920388091199726,0.6313846444051207,0.4077116944659875,0.0,0.7376712014626746,0.8838112694589871,0.0,0.0,0.0,0.0,0.8449555091414863,1.0,0.0,0.21968047390523948,0.24109381877220043,0.0,0.47270378506641286,0.904360313990378,0.2089482660504542,0.0,0.0,0.9068171089420599,0.08650672386725101
Strong Reductant in liquid,0.0,0.0,0.0,0.0,0.05007829010388791,0.0,0.0,0.3179267323085823,0.10164751285092648,0.0,0.0,0.271347318086399,0.045338359478389746,0.0,0.0,0.16024526490559055,0.0,0.0,0.0,0.25279450109332596,0.1725047649497831,0.07115341147829927,0.0,0.06111802744668154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014515175458469,0.36494750620877525,0.08092759788542238,0.0,0.3106977737149558,0.2688309918320236,0.0,0.0,0.0,0.0,0.20843713170556907,0.39388550637139375,0.0,0.05299244744511406,0.0,0.0,0.16290291279958918,0.2552787925287326,0.0,0.0,0.0,0.2810410567717022,0.0029582318627369903
Weak Reductant in liquid,0.0,0.0,0.0,0.0,0.20691159544615012,0.0,0.0,0.303311343370408,0.16156993046558604,0.28934192131206904,0.0,0.34429593615439263,0.13133572678753186,0.0,0.0,0.2798345563547915,0.0,0.0,0.0,0.2544505599928252,0.27530649265976753,0.2031081063772337,0.0,0.17020480683733824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038271256576659,0.3085494161705144,0.21229105963017908,0.0,0.2595281769910428,0.4357029821116286,0.0,0.0,0.0,0.0,0.15880473977540227,0.6161958261374241,0.0,0.22141073668890252,0.026420246106752716,0.0,0.10965919322411406,0.40676148475652824,0.06135897093047077,0.0,0.0,0.24358171941775494,0.024260971966488118
Mixed in solid or liquired,0.0,0.0,0.0,0.0,0.10807480393261758,0.0,0.0,0.018490277250865165,0.07537393849584226,0.0,0.0,0.1526325391012629,0.05083008169566094,0.0,0.0,0.06947604704564668,0.0,0.0,0.0,0.08712712012553404,0.061765991774292275,0.3054672433422142,0.0,0.0454192150102282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022677312949805583,0.0646435704390964,0.07115319527180866,0.0,0.09291743424658884,0.049852346247431935,0.0,0.0,0.0,0.0,0.012098903451908897,0.035141388011281,0.0,0.008997322190186176,0.0,0.0,0.003320358839761507,0.25100212672922323,0.0,0.0,0.0,0.04415804286819685,0.019785795931916955
Annealing Temp degree,0.5694237261715887,0.30430131874998656,0.08528243317779921,0.41623358786015646,0.2410124897723942,0.3563404341737719,0.40205875669964347,0.4918608188183272,0.16109960804631962,0.30521251873520183,0.19899911332766454,0.16415663012201653,0.2093502367737164,0.563883375952063,0.394500113186935,0.6987519382935963,0.1440243661408755,0.11149810434511656,0.215457780227722,0.6557416813122011,0.18285806155335033,0.2521028438901939,0.18892321489718716,0.28995364711734645,0.0029214603830588865,0.02387983508970781,0.0,0.01826443044999729,0.0285285903402741,0.0,0.11922273982756879,0.03642527220710409,0.6777394418940369,0.5645771019350081,0.4138442380337246,0.023239010710443417,0.5876953360893279,0.7153624099819719,0.8449555091414863,0.20843713170556907,0.15880473977540227,0.012098903451908897,0.0,0.690903390519516,0.05691498200375571,0.18872741870011203,0.2511201208493272,0.06274972115748977,0.48866123799007255,0.7798796380140511,0.11639446671179723,0.14079953146996954,0.5764924439753893,0.7397344481849556,0.10208823476803569
Annealing Time min,0.6536660611093823,0.26747576802820855,0.2263559237906453,0.7483235581534786,0.4395624160222783,0.8317083974169149,0.8642843208212315,0.5732338928258359,0.5198800470117956,0.4098754783424361,0.40260124052776486,0.3722680183700642,0.43962189498937276,0.8404775320843946,0.5637715425235845,0.791524731992611,0.3370460557558835,0.2309041263822154,0.39142652383935017,0.7642404647032635,0.3079138891892094,0.25393161160747485,0.43883244777249164,0.5682667091439494,0.014425984406304323,0.05416643915263459,1.514968356807356e-14,0.05678322380425084,0.10375605198581171,1.514968356807356e-14,0.30363185445749685,0.05215001633818714,0.9185981945661695,0.7035906705077735,0.6684359871077563,0.3091640254437356,0.8764686706806684,0.8232276702123765,1.0,0.39388550637139375,0.6161958261374241,0.035141388011281,0.690903390519516,0.0,0.10080144809657951,0.35095891394588136,0.07666594668607224,0.36023241615752216,0.302594595848826,0.9204076868680586,0.2462297147146095,0.2531332325107416,0.8429696574573314,0.9027527557953962,0.1446147640781842
Annealing Stirring,0.0,0.0,0.0,0.0,0.07421434673739156,0.0,0.0,0.08205163039622482,0.05347687919092216,0.0,0.0,0.08114273273688499,0.052888434096413306,0.0,0.0,0.04986837386618882,0.0,0.0,0.0,0.04924290849775934,0.09055875531192978,0.04895541184879553,0.0,0.05877083539527291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626099739213351,0.04045725962078222,0.055551060735666236,0.0,0.03881498778253976,0.12376128294239058,0.0,0.0,0.0,0.0,0.05691498200375571,0.10080144809657951,0.0,0.08308034730767365,0.0,0.0,0.036791584141131616,0.16392583266201888,0.0,0.0,0.0,0.0806240661376758,0.01381341776579835
Annealing Inert,0.15796216559555956,0.14227246582498482,0.004512184260046075,0.489006604093297,0.22497550528405907,0.17688781530672332,0.4560784966772414,0.2917140124733377,0.17912991694339211,0.16287535251006705,0.26699746874517977,0.3483074965692366,0.11752546522629409,0.2590440371140644,0.26642672201968465,0.22759551221586383,0.13696922161621816,0.18136033377528696,0.057757060520007855,0.22155420797555786,0.09034328578694391,0.2855518168537306,0.17094416028440051,0.18688404328518307,0.0025526905059613065,0.02969820824853192,0.0,0.002562166728702893,0.05169785694473918,0.0,0.03395130172316606,0.021953817506698652,0.2791233611518689,0.2511257330013462,0.18976836512918574,0.010772691536282745,0.33583751149734503,0.35227051721785024,0.21968047390523948,0.05299244744511406,0.22141073668890252,0.008997322190186176,0.18872741870011203,0.35095891394588136,0.08308034730767365,0.0,0.03824730610452802,0.10197676073877716,0.10608674398486354,0.48561651450549526,0.010010399626949938,0.11210500259212357,0.1899799205184605,0.2635952171652069,0.04320420479611154
Annealing Reductive,0.10901354478178912,0.1958045921698911,0.0,0.055116564198171604,0.016563923271852615,0.030342767480957072,0.11019657173844824,0.032677629222736794,0.0413925311898798,0.0,0.03794072962959736,0.01846478119091822,0.012854275308833044,0.036626790005899725,0.05680351055676616,0.19158559659392535,0.015632101523218787,0.0,0.06651916930023104,0.14638590206949817,0.012239689863930488,0.0291202414954142,0.037091259351868286,0.23162423351897835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12790231976398572,0.08017442800331095,0.16285006966720564,0.0,0.07384299913951614,0.11217224494719935,0.24109381877220043,0.0,0.026420246106752716,0.0,0.2511201208493272,0.07666594668607224,0.0,0.03824730610452802,0.0,0.012954651511972167,0.29545552118663576,0.187525333993757,0.0,0.0091610997275024,0.02534552642673582,0.09552460598687611,0.029475213463021562
Acid wash or not,0.0,0.0,0.0,0.0,0.18166050404634976,0.0,0.0,0.20743583714182093,0.25035706920986084,0.2904574452721684,0.0,0.15636213613611416,0.5540628234786635,0.0,0.0,0.1742114041361988,0.0,0.0,0.0,0.09726248405196211,0.19506542282863895,0.23355919362751493,0.0,0.010913429507112321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671159542739726,0.20077252416306016,0.02841510885586181,0.0,0.2893080550899896,0.1305485677709482,0.0,0.0,0.0,0.0,0.06274972115748977,0.36023241615752216,0.0,0.10197676073877716,0.012954651511972167,0.0,0.09189390935706795,0.1702747368513654,0.14055307104115147,0.0,0.0,0.25397049467774085,0.016203729412247354
Catalyst_Loading mg cm -2,0.2903861335293332,0.16337327412172983,0.06315171944652234,0.16332247573392344,0.10424948414954172,0.16368174129028043,0.24203436027457206,0.2365547319647737,0.13722805155802592,0.24071997247327698,0.1666939784501652,0.1198213754994936,0.07921786714025085,0.24822186110769584,0.2022192941942682,0.39148807033515715,0.11362083184686711,0.04726795911873335,0.1269095069621661,0.3276969646073359,0.12227561178660565,0.07260587868680271,0.13884348917638992,0.28472943502699016,0.003395068001672691,0.02377510945115308,5.339282534584875e-15,0.017775835640312647,0.0351044074473353,5.339282534584875e-15,0.12196081636572713,0.04733073143567504,0.37492773707377625,0.3565493978114361,0.19408277254116996,0.012517885823353208,0.22592940845044654,0.31339089412861587,0.47270378506641286,0.16290291279958918,0.10965919322411406,0.003320358839761507,0.48866123799007255,0.302594595848826,0.036791584141131616,0.10608674398486354,0.29545552118663576,0.09189390935706795,0.0,0.48199929985423845,0.09351977786792176,0.031762835934915815,0.278847685114824,0.34275583116819663,0.08770764813077869
Support Material Loading mg cm -2,0.5339574821757987,0.3776145540627129,0.3088023592763534,0.7290809902920059,0.4101958660982336,0.5542267330136924,0.7866225032743951,0.8378546562116469,0.4173093107542866,0.49553849975128056,0.5332478660967029,0.5291103504885948,0.41124439902051235,0.8713143323226696,0.6292709897312883,0.6408992596011706,0.23042596824539271,0.2912243845014717,0.48546671008054537,0.7698752145751778,0.3971226561136344,0.6043944304095318,0.5745462596871481,0.3941503915257455,0.011008911573206935,0.11173374297135451,1.9255673842825656e-14,0.10630184017203323,0.17261547538915692,1.9255673842825656e-14,0.17778561180556038,0.31432200265373306,0.8179973917905019,0.7029299111812416,0.587337850435451,0.09026089317862708,0.7993575241731264,0.8117893391408347,0.904360313990378,0.2552787925287326,0.40676148475652824,0.25100212672922323,0.7798796380140511,0.9204076868680586,0.16392583266201888,0.48561651450549526,0.187525333993757,0.1702747368513654,0.48199929985423845,0.0,0.3986367470994359,0.3538612953377761,0.8594274945722489,0.8530067797775803,0.06103223526826279
support not carbon,0.17269126156308962,0.15052543033153548,0.0,0.3485164688835835,0.0429257218121181,0.10586874693911387,0.34549666310607186,0.2063393098087693,0.04570545557668389,0.0,0.2539354761670132,0.21129934274418136,0.03675383444608552,0.14360457825868655,0.031159021170372166,0.09054859293164075,0.06036824257398283,0.0,0.05325413055800296,0.13513933213564644,0.09396050951117917,0.026647143765821734,0.035879121299215125,0.08186737404379958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673668613588552,0.26038210549465357,0.06087513475481921,0.0,0.1721311650357219,0.17568525411973535,0.2089482660504542,0.0,0.06135897093047077,0.0,0.11639446671179723,0.2462297147146095,0.0,0.010010399626949938,0.0,0.14055307104115147,0.09351977786792176,0.3986367470994359,0.0,0.02129357935482237,0.02561790937669535,0.13726187831454664,0.005836841162761959
Glassy Carbon_0/Carbon Paper_1,0.0,0.0,0.0,0.0,0.27049510209159533,0.0,0.0,0.18410051654419962,0.10905949211820448,0.12778809418091416,0.0,0.1880561241041047,0.2206614429221888,0.0,0.0,0.11592200353284515,0.0,0.0,0.0,0.12773011050530733,0.11029483260522638,0.15614112267744,0.0,0.06465427546363163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08511860972412777,0.10550851485781584,0.057823592532685514,0.0,0.19736546752555972,0.25843025862408314,0.0,0.0,0.0,0.0,0.14079953146996954,0.2531332325107416,0.0,0.11210500259212357,0.0091610997275024,0.0,0.031762835934915815,0.3538612953377761,0.02129357935482237,0.0,0.0,0.3068399671845082,0.01777538786293798
Proton Concentration M,0.0,0.0,0.0,0.0,0.19660174648543882,0.0,0.0,0.443789032340892,0.4265546712911867,0.21191781984284092,0.0,0.49205796978726557,0.34083656360759534,0.0,0.0,0.5973144054747619,0.0,0.0,0.0,0.7373057957900389,0.18411212081939465,0.26275113897819763,0.0,0.40879451458099925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092912899462203,0.41145170426759164,0.37778195832242906,0.0,0.6001454917069944,0.6943161454887249,0.0,0.0,0.0,0.0,0.5764924439753893,0.8429696574573314,0.0,0.1899799205184605,0.02534552642673582,0.0,0.278847685114824,0.8594274945722489,0.02561790937669535,0.0,0.0,0.6434438685661054,0.03697977308167048
Current Density mA cm-2,0.47573411519382225,0.2683925156808263,0.13750787368944717,0.685682162334602,0.39797648980628925,0.6096196129341663,0.6773034011097853,0.6063721847087369,0.3434112296351583,0.39627375150049204,0.2933412976851783,0.34988975524040683,0.23741593897978397,0.7408700118333611,0.6585660178000025,0.7048081751188168,0.12451171798240926,0.18463135909473344,0.2577721972047799,0.8458471949290558,0.2525838458359325,0.14450978925343208,0.2931789539227584,0.24031504762163258,0.019843808997597252,0.005301618241585431,0.0,0.03402061521150227,0.04728081927794849,0.0,0.16412434561245368,0.03157447055561809,0.7881117915571593,0.6587358021350532,0.28714680582922353,0.04183755228400899,0.7835990829555896,0.8841044138724494,0.9068171089420599,0.2810410567717022,0.24358171941775494,0.04415804286819685,0.7397344481849556,0.9027527557953962,0.0806240661376758,0.2635952171652069,0.09552460598687611,0.25397049467774085,0.34275583116819663,0.8530067797775803,0.13726187831454664,0.3068399671845082,0.6434438685661054,0.0,0.2449620501422823
Test Time h,0.02789088289068456,0.03680600725082434,0.013603379407430326,0.032615382552770404,0.012609499926836663,0.05531620084653813,0.05615683079554283,0.036009821403744036,0.015304571994478117,0.020322730505689734,0.03557351026423633,0.02000901761723095,0.020892606829285336,0.023554850749826925,0.0485180049283772,0.08395541782998318,0.00967946847348259,0.009027616954878144,0.012390617483216041,0.03356307960754677,0.010495222509396029,0.020285504620320992,0.03753294229446873,0.07357944834381468,0.002494739420833304,0.009848266928161625,8.93230014625574e-16,0.003344420043194742,0.009723447598998765,8.93230014625574e-16,0.007319819657355362,0.0003255128637610842,0.10566021147464776,0.0785663188433257,0.02925087769864762,0.013683649755421017,0.05341289872213543,0.07692214127001443,0.08650672386725101,0.0029582318627369903,0.024260971966488118,0.019785795931916955,0.10208823476803569,0.1446147640781842,0.01381341776579835,0.04320420479611154,0.029475213463021562,0.016203729412247354,0.08770764813077869,0.06103223526826279,0.005836841162761959,0.01777538786293798,0.03697977308167048,0.2449620501422823,0.0
