,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Metal_Dopant_4 Relative Atomic Mass,0.013953745206998262,0.007438520579358627,0.07611000525976178,0.17132834067112987,0.08103606746876647,0.01563684351840242,0.13373417736280996,0.020562992761499987,0.006297539143965885,0.033177650335268635,0.01570458089369837,0.009908963513051714,0.05796169203315777,0.011800323019470833,0.008348170922492577,0.014918214063072352,0.006372677559881499,0.015832900691097086,0.007976275053147762,0.004214426068396792,0.011445350880449725,0.014323705840459552,0.01754195399577531,0.0055197863957240426,,0.002966656700763739,0.0,0.004721602643789158,0.015409468507379228,0.0,0.006092544385695111,0.0010278664574676474,0.026085321950718686,0.04152000425425217,0.006443419127838261,0.07745934041487318,0.2571318025590831,0.015465091754752728,0.005748642887386963,0.01434752575631402,0.00718495378489583,0.0008475155894739926,0.004911695085614871,0.024253635998081634,0.0029191084326529657,0.004291702015174393,0.0017240316278897977,0.31863399824765737,0.005707946243535139,0.018508694208400674,0.008008550959513399,0.05166975017552489,0.01223368144516301,0.033362334707180134,0.004194271955302841
Metal_Dopant_4 Atomic Number,0.0662568142255851,0.057648186018617445,0.04395446344038036,0.29435412996328325,0.04902144659244691,0.06472184629346958,0.17961647699438785,0.0762994297156256,0.023237285543933582,0.05451342412515063,0.06100149217022045,0.09098345779375479,0.0425505785897023,0.07306645853562448,0.055091175354036986,0.0571448844358151,0.03300795250701216,0.0661713773249539,0.05845216256948981,0.03341002832455465,0.04091134779426067,0.04518697852096593,0.036571210908055096,0.04427346013884212,0.002966656700763739,,0.0,0.04317099801612917,0.02740066306369632,0.0,0.10339877199316815,0.019911268801835642,0.048742367637827716,0.06057966467038089,0.043025008653864924,0.06569315110743051,0.045841548283993845,0.1223160894159912,0.06594872818232453,0.019572342139738835,0.05016474447445653,0.0795803766415195,0.04014788950607025,0.09106713701611455,0.0671748898954174,0.04993000909810356,0.017725418963388678,0.12110435190723018,0.03997181989128578,0.18785196589762987,0.041154102310448866,0.0436404549028865,0.07248655838401324,0.008913327188690505,0.016557364444635382
Metal_Dopant_4 Period,0.0,0.0,2.758732763875715e-13,1.1340364723900199e-13,0.0,2.3969269289607097e-13,0.0,6.720261415738086e-14,3.1649900390390267e-13,4.524586370250638e-14,0.0,1.3768605576599485e-13,1.4146219071262884e-12,1.3607351799928539e-13,0.0,1.0239537613247097e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.552581740577709e-13,0.0,0.0
Metal_Dopant_4 Group,0.08757580718733632,0.05594958397299204,0.9026305711957925,0.19579783134288445,0.01709576243417122,0.048683464273137335,0.14124343961795818,0.06851599497086226,0.024458196622983496,0.058732876079798324,0.056126552728949626,0.14423737388214572,0.0436454949631558,0.07855862571193745,0.06156553863438428,0.05473658626714709,0.3214798606228018,0.0521046257647198,0.01047521457854294,0.04526575227504252,0.01891364210994568,0.042983366997021745,0.02257748931180074,0.05537274910277045,0.004721602643789158,0.04317099801612917,0.0,,0.033150387591952477,0.0,0.011576428055294137,0.019576282104494896,0.04982628664768239,0.07452551060670948,0.03807843815193064,0.02790119412905579,0.06605285624665172,0.06224018534067649,0.053400876365078793,0.011405955378347387,0.046629098183897155,0.05980746912843181,0.030707010029304534,0.09546659709025676,0.08793545637479011,0.004307633881627119,0.012499915081064144,0.14024084179413046,0.02988556170861969,0.17871959825038197,0.021107147539022278,0.0270518133519973,0.04723723486606474,0.057197040737882184,0.005622794539896388
Metal_Dopant_4 Ionization Potential,0.06033819129582968,0.04197797595459835,0.05302909593317403,0.2701716434158501,0.15458573237674136,0.08969596068480726,0.30057333147127546,0.13205835858630768,0.6783874523382044,0.06601979615916005,0.13310118945247199,0.14536765791014555,0.2119662591705502,0.045293185068459724,0.08773222308880048,0.0425266820070303,0.13948873761906072,0.11195500574900209,0.08665076807486333,0.1085193286769983,0.08805818588107217,0.2074137752965142,0.08879162228591503,0.014052658010386918,0.015409468507379228,0.02740066306369632,0.0,0.033150387591952477,,0.0,0.009264919322257667,0.10653175478069381,0.335001820912537,0.12622588083012592,0.08943682181227686,0.030131326091323116,0.1399856555093297,0.0802872390950842,0.1751057289796904,0.05833456170365077,0.041140598562251655,0.10312780433263445,0.04796359306680968,0.1744395007362174,0.019271651561555848,0.08691684178391076,0.052874103552021635,0.4918506309814594,0.05901916265656743,0.290209166308178,0.009197503439273396,0.14496009616835165,0.07035094482269076,0.0794907126031906,0.01634751238256598
Metal_Dopant_4 Electronegativity,0.0,0.0,2.758732763875715e-13,1.1340364723900199e-13,0.0,2.3969269289607097e-13,0.0,6.720261415738086e-14,3.1649900390390267e-13,4.524586370250638e-14,0.0,1.3768605576599485e-13,1.4146219071262884e-12,1.3607351799928539e-13,0.0,1.0239537613247097e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.552581740577709e-13,0.0,0.0
Metal_Dopant_4 Number of d electrons,0.5044522037319504,0.3890990640278043,0.013592898280611878,0.6344236876351138,0.051395042680614414,0.17426907044235215,0.6249299533431233,0.3682564793027771,0.0572188705139947,0.4385495815768124,0.07663897181626705,0.3286175456917404,0.039292232096864575,0.3393409295673498,0.3464494953673904,0.1544799190503011,0.07888019873670311,0.13915171542358823,0.19162554773009255,0.2882933985092882,0.2011644727064786,0.07871726843562876,0.15323845946258316,0.17178606270612654,0.006092544385695111,0.10339877199316815,0.0,0.011576428055294137,0.009264919322257667,0.0,,0.039191111159668904,0.29803069304852386,0.41595223668701164,0.14991528711338237,0.00912130002056283,0.3372991399819712,0.3228972555863291,0.3588845228684074,0.16215117861762385,0.2352415740603465,0.09920369115111026,0.20044281575760053,0.5104799969299672,0.17948442390123345,0.05708050767722452,0.07580133295873148,0.2806856848682425,0.20504619739319271,0.2989014401365906,0.06256339351293037,0.060090260493075455,0.1455538830920909,0.27593348396885825,0.01230642128406026
Metal_Dopant_4 Atomic Radius,0.025342597793679023,0.01731421379693864,0.029695872715841867,0.1112583971396346,0.04295673147281063,0.05917866602798983,0.3455376069669133,0.05606574032439042,0.09936237159967985,0.06473133614028484,0.13628248657145403,0.0608118465046696,0.05321795329001468,0.04522743230599993,0.06724792280765944,0.03896481166678773,0.15008085050947262,0.06197200015891921,0.056623259248190415,0.09659322704169386,0.025471274758122713,0.08883910277121905,0.04563750463956852,0.048989752917377935,0.0010278664574676474,0.019911268801835642,0.0,0.019576282104494896,0.10653175478069381,0.0,0.039191111159668904,,0.027730935559710543,0.014261858817502653,0.007902088339197892,0.02085644928934829,0.11035917406317397,0.03230917391121047,0.3121354152619227,0.09596956993221954,0.022516492450071417,0.002563176782038858,0.06123986192976849,0.08767703318801708,0.0010323345967101322,0.036909779158200755,0.028973587527236236,0.20010092824012926,0.07957462724437947,0.5284527713219821,0.056970711195043156,0.19374386441107547,0.06415746934955685,0.0530844685617606,0.0005472673675490671
Metal_1_Proportion,0.646662558651694,0.5896863381359679,0.22891754370366688,0.7075379170862356,0.05784530031917805,0.39651171178968264,0.6683331383429112,0.7053930194219901,0.4033418469150048,0.7296569157311615,0.4779423321976714,0.504311008664235,0.23654180501180874,0.4047595761320318,0.2848050170386665,0.5991300791608491,0.27273002937488144,0.30442925637516827,0.5366955414446487,0.7358501196333461,0.3479267289825189,0.1553276185101284,0.447121842506282,0.35819481021513205,0.026085321950718686,0.048742367637827716,0.0,0.04982628664768239,0.335001820912537,0.0,0.29803069304852386,0.027730935559710543,,0.8352935668335766,0.5729314871229297,0.027301367089624537,0.7505686118101078,0.6618167242230417,0.5711981072233818,0.5068143130973326,0.24935815855167529,0.038126153350019246,0.5037181217304628,0.809587895631603,0.10526280041419062,0.262444192072512,0.2128042904454102,0.28094971304878535,0.3592218989840369,0.9122718143523895,0.276626950578043,0.06281297824071905,0.3444892117748805,0.6559416389394408,0.08745990097383459
Metal_2_Proportion,0.6523235243204971,0.4765355678967956,0.3316095262914131,0.4713496339721262,0.10925905041389915,0.37677532763764743,0.5608780280094984,0.5012848252014408,0.19295647191647833,0.6140050198366664,0.478887932310535,0.2664560374216669,0.24146790331444945,0.4528623628298611,0.34479969465745086,0.5509275375000682,0.21010511743423357,0.27510877760895996,0.6152873942317071,0.6856154565318383,0.4454187480445205,0.2689543332718285,0.49335245843496106,0.4830019268455975,0.04152000425425217,0.06057966467038089,0.0,0.07452551060670948,0.12622588083012592,0.0,0.41595223668701164,0.014261858817502653,0.8352935668335766,,0.4027917047755422,0.02716735982167198,0.5194021778409161,0.5082988288524426,0.43572854400562544,0.6135667227074245,0.3937204791322284,0.10868177747112176,0.4172372546178791,0.5350656250416357,0.06801862671462171,0.3405803846785385,0.13292074651459154,0.33754485887695906,0.32256970119158845,0.7694062443583263,0.4343336008806663,0.11097779584656517,0.3785247957853322,0.5278058733366313,0.061923380726555906
Metal_3_Proportion,0.24950716063038358,0.33536125957895363,0.13353356668766705,0.540046574797609,0.1241820654795065,0.19050979416952296,0.5026081298479986,0.28170610003985613,0.10939702830429142,0.29363763834741086,0.23840387322146347,0.3585351288006819,0.3346322992157037,0.7208858556818364,0.23560104796095954,0.30654856951995396,0.17514371222033448,0.3176946043593558,0.11796369352122957,0.446616253140809,0.17849787819423452,0.08136965565494024,0.24351294510983276,0.5773013477755433,0.006443419127838261,0.043025008653864924,0.0,0.03807843815193064,0.08943682181227686,0.0,0.14991528711338237,0.007902088339197892,0.5729314871229297,0.4027917047755422,,0.03760997259101048,0.4902214915350957,0.3854959853198674,0.26212704191736663,0.13605924185364102,0.20509679433263264,0.11962606153036735,0.31035984716399134,0.4960767369928054,0.09339502722620407,0.1368126827592699,0.27221739778774035,0.04772428008082066,0.22687351098066433,0.7050094169181266,0.09964803306783628,0.01964090181266492,0.27704696753444585,0.23417241663298888,0.011697092184836659
Metal_4_Proportion,0.06317220671817059,0.048465048203066734,0.013337438717561883,0.2743008901069267,0.08208734380774632,0.08128362673618392,0.07463824407535069,0.060604136902534696,0.027203564067345552,0.38046630664729253,0.08348025180255464,0.09329446276368986,0.1946154554391559,0.05940719939239807,0.04510854396753378,0.0631716464680358,0.10203889581361587,0.03999476377504888,0.013236697585314433,0.02289915032319217,0.05136302730566608,0.059921436884853886,0.032860714930582194,0.02108329645657207,0.07745934041487318,0.06569315110743051,0.0,0.02790119412905579,0.030131326091323116,0.0,0.00912130002056283,0.02085644928934829,0.027301367089624537,0.02716735982167198,0.03760997259101048,,0.039042987421966185,0.10313452717255203,0.031077204526170483,0.028996281022431496,0.0552183213872894,0.058834903095417716,0.03907050575216854,0.519780940116963,0.05982716224404038,0.018111550094751957,0.006235637408765511,0.39547237846611744,0.021045651906615566,0.1517508120320228,0.00776118464957205,0.007174848091024229,0.08098428867870262,0.07033923894335324,0.023005588453881374
Hydrothermal Temp degree,0.506382461351447,0.3286730093928802,0.18265162207086102,0.5029710601986203,0.2738938367074422,0.3528977136450999,0.753385285046994,0.6094014830754325,0.2691760078485167,0.6787991130701255,0.6069473234392837,0.5867173409496779,0.25034346276169644,0.5768752399347983,0.5473344344748667,0.6849620911151616,0.26822889548361406,0.4003179537900357,0.5054088396711736,0.7428826544158462,0.4593966205917464,0.2161054003763746,0.5756313978492835,0.2764770938424775,0.2571318025590831,0.045841548283993845,0.0,0.06605285624665172,0.1399856555093297,0.0,0.3372991399819712,0.11035917406317397,0.7505686118101078,0.5194021778409161,0.4902214915350957,0.039042987421966185,,0.5217156782079858,0.7326646282548989,0.5223595490517551,0.2792080278709888,0.15621711244259842,0.47944391486669935,0.7684546136846351,0.06525756291108203,0.26465430032183934,0.12237269380191153,0.48545376920603245,0.3009193441149011,0.8892810681389859,0.2866338080952783,0.24920310798354262,0.46586425621322675,0.5649643265385497,0.05577824052791925
Hydrothermal Time min,0.48901243864516025,0.47143439604824683,0.2557558882636599,0.3997221148912908,0.17820070362012885,0.2512737899271964,0.42017976931098927,0.5163961730319989,0.19872589031884078,0.514343287958254,0.29645430000375217,0.39168583607895335,0.1894843663307831,0.25505712851308043,0.27410276726970684,0.4935210642602686,0.13522018032701966,0.2052763728651636,0.5603946361405133,0.6244491887496432,0.41523042542723887,0.2283325030375166,0.3796073174542545,0.545839788126626,0.015465091754752728,0.1223160894159912,0.0,0.06224018534067649,0.0802872390950842,0.0,0.3228972555863291,0.03230917391121047,0.6618167242230417,0.5082988288524426,0.3854959853198674,0.10313452717255203,0.5217156782079858,,0.6327802769952316,0.4519711679470984,0.3843777105300068,0.08381408335700281,0.5131337304658294,0.5047479786714129,0.20807322554928856,0.3274199337192797,0.1852399832618144,0.2194569512850489,0.24345502078109416,0.6832555024415093,0.28738435088486464,0.14437320429091938,0.39549451661798346,0.6765314229977044,0.059981549561957635
Hydrothermal Strring,0.5287449335922503,0.37151437187718117,0.2628912653176951,0.5083800910237668,0.06821620505894031,0.23839529448725247,0.7904830647246289,0.5868772114690406,0.25485148569163124,0.7939620905925042,0.6503474118352467,0.4015937850480665,0.1081470829215551,0.6444802500664929,0.5322248413146622,0.35393430683719057,0.04005104137606472,0.3981417446662754,0.5472601204745429,0.754820065588123,0.3213968361609975,0.3090504714583131,0.4065887857417651,0.1998289897667217,0.005748642887386963,0.06594872818232453,0.0,0.053400876365078793,0.1751057289796904,0.0,0.3588845228684074,0.3121354152619227,0.5711981072233818,0.43572854400562544,0.26212704191736663,0.031077204526170483,0.7326646282548989,0.6327802769952316,,0.5916463397189247,0.3372273145828664,0.014676870122544367,0.735740281689056,0.8740013959176595,0.1127318670333028,0.29722750946316157,0.4053381424243852,0.2657417696280482,0.4142473878491469,0.9089024269421334,0.35129354396145623,0.21102355021723543,0.49593999426819496,0.6600577846491478,0.03282698612179789
Strong Reductant in liquid,0.37290895277746455,0.35037769538308094,0.07140730806390312,0.7256127761055614,0.0841939506780916,0.23379485677286846,0.7438121367892049,0.5345132104890747,0.17089452666522575,0.5607678575302708,0.3964261687891924,0.4562017326878972,0.0762249588356654,0.46647422213070083,0.2811564301965775,0.2694117930518169,0.1664156165973548,0.1640138975189619,0.23751702133785407,0.42500987379143496,0.2900230347679191,0.11962642502677603,0.2109856494495106,0.10275447060419214,0.01434752575631402,0.019572342139738835,0.0,0.011405955378347387,0.05833456170365077,0.0,0.16215117861762385,0.09596956993221954,0.5068143130973326,0.6135667227074245,0.13605924185364102,0.028996281022431496,0.5223595490517551,0.4519711679470984,0.5916463397189247,,0.17075319827821073,0.0402432165579372,0.35043420112579104,0.6622186346109358,0.1097412953225382,0.0890933675500815,0.09872060041050837,0.28744784782829474,0.2738799543097978,0.4291865801076269,0.12602602804302268,0.11851359083820152,0.19602543858317056,0.4724992970660235,0.004973517007646949
Weak Reductant in liquid,0.33905639880850863,0.25217036155742584,0.10481335454666088,0.7126703298563793,0.13506400187866516,0.2270282678563872,0.48154580379375855,0.35704586769728164,0.08540108538405948,0.4864550966396499,0.38217348789355304,0.5549266408146901,0.11292576516381961,0.4851608583340453,0.31225720972423343,0.3104925289601575,0.13049380348890316,0.6242864019513911,0.17002222677963044,0.3081532965546793,0.42135629965945676,0.16438078601273173,0.14089502098011797,0.15372876382612455,0.00718495378489583,0.05016474447445653,0.0,0.046629098183897155,0.041140598562251655,0.0,0.2352415740603465,0.022516492450071417,0.24935815855167529,0.3937204791322284,0.20509679433263264,0.0552183213872894,0.2792080278709888,0.3843777105300068,0.3372273145828664,0.17075319827821073,,0.11619174946848963,0.14435903155465407,0.6963091948103528,0.15012971171123304,0.21056702171021957,0.044418946673306765,0.26546063010106535,0.1290102592793638,0.5530090105128774,0.10315955599645046,0.22114786079615803,0.45364891498002347,0.28208194696397276,0.012591890637400576
Mixed in solid or liquired,0.02471292591101478,0.07518857518557598,0.08009692932953918,0.4111598267388561,0.1817003873928353,0.14677217921300642,0.18687902114547356,0.031086714175959786,0.12672217136315456,0.10882172005987552,0.07959676864455636,0.25661292432602567,0.08545789767082779,0.1403238515271025,0.15605157527836935,0.11680636192117716,0.10217071852555347,0.3210517866332257,0.06990662800736144,0.14648216701000874,0.10384385837136327,0.5135657380947656,0.04457528310761064,0.0763608969171235,0.0008475155894739926,0.0795803766415195,0.0,0.05980746912843181,0.10312780433263445,0.0,0.09920369115111026,0.002563176782038858,0.038126153350019246,0.10868177747112176,0.11962606153036735,0.058834903095417716,0.15621711244259842,0.08381408335700281,0.014676870122544367,0.0402432165579372,0.11619174946848963,,0.020341239255090446,0.059081336100780604,0.18720984099951957,0.015126716570073676,0.007613251861357884,0.16743170356964396,0.005582341725487439,0.42199645063947616,0.04381043149547433,0.06304915636167681,0.2654702790909891,0.07424055564943065,0.03326480044272111
Annealing Temp degree,0.4681349898643937,0.4916897277859197,0.1433807935091921,0.2997383720245413,0.08125154442925155,0.18961501551161483,0.4600526208406155,0.41016138352987097,0.10591129808119891,0.5102004048013375,0.29590001237054364,0.2515832482806538,0.06049037949216838,0.3169005745380488,0.262332640864807,0.5261315123656289,0.18008671393779452,0.18745579927867073,0.34322786827531593,0.48121524272580724,0.23836396146587197,0.17954218407930644,0.23613724801163316,0.21030132016216999,0.004911695085614871,0.04014788950607025,0.0,0.030707010029304534,0.04796359306680968,0.0,0.20044281575760053,0.06123986192976849,0.5037181217304628,0.4172372546178791,0.31035984716399134,0.03907050575216854,0.47944391486669935,0.5131337304658294,0.735740281689056,0.35043420112579104,0.14435903155465407,0.020341239255090446,,0.5296803021267873,0.09568811510392713,0.1681750277452912,0.42028488375914913,0.10548039846261227,0.451435499310735,0.7355658159742191,0.19166311055400576,0.10373554473090037,0.3225239831207321,0.5201238219477418,0.05255334938683017
Annealing Time min,0.6125644432176859,0.3799650293982515,0.3805601078588031,0.7304038638325948,0.09488621840911958,0.5053252009688106,0.6985357770100171,0.6886147315874295,0.4828492945681446,0.6879667043497967,0.6456163777829712,0.5603192651716293,0.39327093549908115,0.6277456084061327,0.5464341298865497,0.548736155007603,0.4464079092882192,0.38820675761210144,0.6239804114781449,0.7508845319640425,0.48910359112196,0.15960245396198985,0.5384318803356093,0.2815808393201671,0.024253635998081634,0.09106713701611455,0.0,0.09546659709025676,0.1744395007362174,0.0,0.5104799969299672,0.08767703318801708,0.809587895631603,0.5350656250416357,0.4960767369928054,0.519780940116963,0.7684546136846351,0.5047479786714129,0.8740013959176595,0.6622186346109358,0.6963091948103528,0.059081336100780604,0.5296803021267873,,0.16947208324637783,0.3613170090296126,0.1279054374018177,0.605617228900202,0.23553307042421695,0.8892204731292752,0.4126295733832819,0.2179024782184702,0.6142979609947038,0.6922361473174742,0.11468118577789996
Annealing Stirring,0.10915343316402623,0.08094779290219345,0.12906970367082038,0.20300464526046993,0.12477261176155113,0.08270162803999229,0.2312118140605306,0.13794901759429676,0.08990781673385066,0.04842896616657403,0.13176793768009104,0.1364209365696095,0.08891849546974541,0.2897064147020947,0.10342764177285499,0.08384102973513972,0.058873335047332366,0.19053016101977424,0.12656766006684506,0.08278946826469721,0.15225159170540534,0.08230611552576063,0.155728995689534,0.09880826214942377,0.0029191084326529657,0.0671748898954174,0.0,0.08793545637479011,0.019271651561555848,0.0,0.17948442390123345,0.0010323345967101322,0.10526280041419062,0.06801862671462171,0.09339502722620407,0.05982716224404038,0.06525756291108203,0.20807322554928856,0.1127318670333028,0.1097412953225382,0.15012971171123304,0.18720984099951957,0.09568811510392713,0.16947208324637783,,0.1396785443159118,0.04038475942449392,0.06474992264233966,0.061855722591981147,0.2755997347628686,0.14402750460784003,0.02606884677248978,0.13845310423376886,0.1355489301607698,0.023223760468992813
Annealing Inert,0.22961505665386095,0.18383089439809908,0.007586094058633003,0.591476866939677,0.10938162466901571,0.15614988336682897,0.4918096643298361,0.32122225519550107,0.07140370841694485,0.26786616410966363,0.25638533200690167,0.42681048140558847,0.04439406883382782,0.29128367695935975,0.237791472346383,0.19903090130224482,0.12044965349315517,0.3049114289877336,0.05657395585623587,0.2374747775390746,0.10510158894187419,0.24058570697192191,0.09350693327287876,0.1424012710580752,0.004291702015174393,0.04993000909810356,0.0,0.004307633881627119,0.08691684178391076,0.0,0.05708050767722452,0.036909779158200755,0.262444192072512,0.3405803846785385,0.1368126827592699,0.018111550094751957,0.26465430032183934,0.3274199337192797,0.29722750946316157,0.0890933675500815,0.21056702171021957,0.015126716570073676,0.1681750277452912,0.3613170090296126,0.1396785443159118,,0.06090831120367011,0.1714262287479896,0.14585062676909455,0.6348859896987576,0.008049584559953376,0.10856231434261675,0.2121308364879358,0.2797334206645292,0.035013462597303535
Annealing Reductive,0.18327864217331402,0.3291957880649717,0.04568208172982447,0.09266453143675843,0.025619344435554636,0.05101367206082717,0.18526760212043256,0.053902649033296196,0.06885756292154677,0.21721937637379704,0.06378771943793013,0.030801830884106568,0.021378660038150282,0.06157866302653433,0.09550070412205584,0.3207627899988617,0.02628141619672885,0.025117938040491665,0.11183512151858545,0.24351869194203388,0.01990402809798316,0.048430388516545075,0.06235955049545623,0.38771600341151374,0.0017240316278897977,0.017725418963388678,0.0,0.012499915081064144,0.052874103552021635,0.0,0.07580133295873148,0.028973587527236236,0.2128042904454102,0.13292074651459154,0.27221739778774035,0.006235637408765511,0.12237269380191153,0.1852399832618144,0.4053381424243852,0.09872060041050837,0.044418946673306765,0.007613251861357884,0.42028488375914913,0.1279054374018177,0.04038475942449392,0.06090831120367011,,0.02177996269817071,0.494875048041192,0.31466719965576406,0.06452198403483059,0.01540206698380333,0.04261207795744282,0.1581170783742381,0.04831253389328689
Acid wash or not,0.19381022980150495,0.19650441187512263,0.16038100276691636,0.8353293391612995,0.3052126975816759,0.23780704477511164,0.5754880644405386,0.34874251941673207,0.4208836418278996,0.48833056490039917,0.26510427465111575,0.26282628954069276,0.9314788901252024,0.46680456973207585,0.5842442614103699,0.29288356238400187,0.2827327899438873,0.15099400315126896,0.219450775657757,0.1634935914322845,0.3278989183703696,0.39266261350103426,0.3484279220288228,0.018307349904952263,0.31863399824765737,0.12110435190723018,0.0,0.14024084179413046,0.4918506309814594,0.0,0.2806856848682425,0.20010092824012926,0.28094971304878535,0.33754485887695906,0.04772428008082066,0.39547237846611744,0.48545376920603245,0.2194569512850489,0.2657417696280482,0.28744784782829474,0.26546063010106535,0.16743170356964396,0.10548039846261227,0.605617228900202,0.06474992264233966,0.1714262287479896,0.02177996269817071,,0.15448949777330118,0.2861595122890271,0.2363043607588008,0.3807695110774075,0.22493788558998962,0.42620439944816074,0.027112791296762806
Catalyst_Loading mg cm -2,0.3628311914343324,0.2736037831451491,0.10617360819002089,0.17597190298380266,0.042282897056767306,0.17209214519402075,0.29844783071464714,0.2806769800549528,0.1519278561933455,0.40204028202971986,0.23380044908274714,0.1346174865126371,0.05122934184793696,0.1821664287675229,0.1583498243989889,0.2969137353015067,0.15625770936927613,0.07946909150533711,0.20871564083171118,0.408940557665408,0.1915162047589294,0.0896583692911197,0.19520178604704316,0.20223387079156432,0.005707946243535139,0.03997181989128578,0.0,0.02988556170861969,0.05901916265656743,0.0,0.20504619739319271,0.07957462724437947,0.3592218989840369,0.32256970119158845,0.22687351098066433,0.021045651906615566,0.3009193441149011,0.24345502078109416,0.4142473878491469,0.2738799543097978,0.1290102592793638,0.005582341725487439,0.451435499310735,0.23553307042421695,0.061855722591981147,0.14585062676909455,0.494875048041192,0.15448949777330118,,0.5604451233138293,0.15374556969281747,0.024969075197886527,0.21465237831497827,0.33312484652582447,0.07820516015539763
Support Material Loading mg cm -2,0.7796278008596321,0.6199393503449719,0.5191728901335826,0.8463233073661797,0.30937536670527344,0.6629757664083368,0.9431901549238149,0.8912974579639551,0.522455538065474,0.8324531556494396,0.8625518941205771,0.8587171093259348,0.3975105013082763,0.8591928730982463,0.6494921986312261,0.47993903851351705,0.21995587691790883,0.4896199813153585,0.7726731366476185,0.8658088258622129,0.6250266121143961,0.6294587196318672,0.733290086201707,0.38222034497279844,0.018508694208400674,0.18785196589762987,0.0,0.17871959825038197,0.290209166308178,0.0,0.2989014401365906,0.5284527713219821,0.9122718143523895,0.7694062443583263,0.7050094169181266,0.1517508120320228,0.8892810681389859,0.6832555024415093,0.9089024269421334,0.4291865801076269,0.5530090105128774,0.42199645063947616,0.7355658159742191,0.8892204731292752,0.2755997347628686,0.6348859896987576,0.31466719965576406,0.2861595122890271,0.5604451233138293,,0.6694243359965263,0.5172148813173568,0.7590344261274418,0.8425022423045593,0.04463513229942042
support not carbon,0.2903365815489651,0.25307035505487235,0.01086293981541005,0.5859420984781868,0.06791272726261849,0.1779914617621822,0.5808650605412043,0.3455123798593102,0.07588585812370634,0.3116351339485642,0.4269281341560082,0.35494153555562763,0.061500458207422296,0.24143469663155384,0.052385995730778866,0.15027329128456082,0.10149389740051015,0.1027562609921712,0.08953332137147109,0.22180086961567091,0.15710112427097875,0.04411478485130912,0.06032164761961113,0.13371508329233248,0.008008550959513399,0.041154102310448866,0.0,0.021107147539022278,0.009197503439273396,0.0,0.06256339351293037,0.056970711195043156,0.276626950578043,0.4343336008806663,0.09964803306783628,0.00776118464957205,0.2866338080952783,0.28738435088486464,0.35129354396145623,0.12602602804302268,0.10315955599645046,0.04381043149547433,0.19166311055400576,0.4126295733832819,0.14402750460784003,0.008049584559953376,0.06452198403483059,0.2363043607588008,0.15374556969281747,0.6694243359965263,,0.03579975606676637,0.04307002084261705,0.22557871956473752,0.006160996099215675
