,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Metal_2_Proportion,0.1161985488463763,0.022989756029757752,7.870876662204168e-14,0.3935810536971548,0.31131664684835136,0.1621427460839175,0.4271616876916539,0.26519647464082685,0.5413787120365696,0.020502537917188358,0.018259481085664536,0.49137000151015514,0.07089769543686313,0.39938693828387317,0.6505567622536758,0.6271852475067738,0.07215103380891193,7.87087666220417e-14,7.87087666220417e-14,0.2655105311848337,0.045971321574751874,0.02475954721728028,0.293753222830359,0.02619978606215598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46219051312615184,,0.3841091395586315,0.0,0.442921806827535,0.42604552240697985,0.3968622203465516,0.018944257742148626,0.3352769096911813,0.381943689266102,0.3982546389703214,0.4919959363707469,0.0,0.3899263872429669,0.06011261958192648,0.2269793270140943,0.3498204897249598,0.16814277292726756,0.23819580134548515,0.5379545546269321,0.41259056053767384,0.09041914658434956,0.07419578193488646
Metal_3_Proportion,0.07326700372585619,0.036762257419301655,0.0,0.13663074248357485,0.108405430162903,0.11589059189219698,0.4539379381969839,0.11153645762318637,0.3974694676678755,0.04289438155247865,0.0005894172515674759,0.23587922172510856,0.07094934963434216,0.1366213002682306,0.2274397184301336,0.29424160898196206,0.06346013075869618,0.0,0.0,0.0821224218402541,0.02446228655371303,0.012870120257032389,0.25348931464091806,0.022764421090148666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23870827039468737,0.3841091395586315,,0.0,0.43819924224527385,0.34042139080116535,0.4828088789283959,0.001857497265595113,0.11835638927059466,0.49222413759766437,0.3420998378768915,0.5291418856104155,0.0,0.2961280376903295,0.018178813166508313,0.0720892273981411,0.32904133641579486,0.11404612165728992,0.0701083733227755,0.398809670522202,0.1626981589901683,0.035335823630397,0.07450170010676989
Metal_4_Proportion,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hydrothermal Temp degree,0.09491350409403569,0.010649481552160717,0.0,0.24562435611560943,0.1833281279154641,0.12500163151047294,0.4231174877727018,0.18373451807517438,0.4114537110558989,0.04041167260619711,0.01990089466519552,0.4996949281008321,0.10370544543347752,0.18239570010308265,0.4805758070438597,0.33152145942247596,0.039852369471974854,0.0,0.0,0.15592306763433053,0.013955970212191552,0.01732931725179447,0.28404350362975544,0.022371780040036274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097138050445249,0.442921806827535,0.43819924224527385,0.0,,0.5308415572396432,0.4807081202135341,0.01091131936476184,0.5289649688180426,0.5965803772571449,0.5348322962594182,0.6035847795492656,0.0,0.3436558051979627,0.029258894282187763,0.10763709491251687,0.4311488434680616,0.25585808983360037,0.18616348711185415,0.44890520142805557,0.4037572782811359,0.03374151335520644,0.1895381356210019
Hydrothermal Time min,0.1036736228007703,0.02753948525630918,2.151233535159899e-14,0.30592053647459816,0.22720826317082027,0.14156505624484228,0.2163899730701333,0.1475218695626597,0.3737252504414963,0.026736913395600605,0.015415550222064475,0.4765143480200169,0.08443347457014277,0.18960942155412744,0.43064714326276826,0.25024225248555154,0.03696579476609035,2.1512335351598988e-14,2.1512335351598988e-14,0.17145848818559892,0.010217713383647796,0.02090068941100177,0.2570906542360815,0.023625398233654633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38965859927968116,0.42604552240697985,0.34042139080116535,0.0,0.5308415572396432,,0.4314091053037776,0.011105792760794259,0.3784269666889125,0.45897880100872285,0.472490880965533,0.5201512859826283,0.0,0.3971229343245412,0.054640911155805466,0.09749507355999172,0.470580057697527,0.38919826991030476,0.18950427962894092,0.37879938052110534,0.32271608269185015,0.024293285360554945,0.20161895674860622
Hydrothermal Strring,0.09942929236109035,0.04640851215801428,0.0,0.2217023717856138,0.17274472998743,0.13897852663465565,0.5187425518487896,0.3114211055379191,0.5581376841693155,0.05469857760482823,0.007309955078753768,0.37211174588876855,0.15928778155026563,0.3202966621894017,0.26323618558422085,0.20254503953981395,0.018772151630258315,0.0,0.0,0.2044605138128231,0.017826832247028458,0.04490503237559447,0.22915600278502826,0.06416947887108936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358665069784351,0.3968622203465516,0.4828088789283959,0.0,0.4807081202135341,0.4314091053037776,,0.000871114019488945,0.2415387699906283,0.37391424709579835,0.4836203529302049,0.4190642521153492,0.0,0.2427156086521151,0.03435086117797203,0.08248590215255942,0.43381229402621296,0.23693648074402485,0.17159943719173615,0.5120620198684352,0.3944338378183211,0.020242808940313863,0.1294076056434944
Strong Reductant in liquid,0.0029218579537952,0.000247068926534726,0.0,0.004523034141326329,0.0012925179714574227,0.004598787649929987,0.0018184423492832477,0.004144311583425198,0.006298081872580188,0.00029521795007810404,0.01788310191725979,0.010623160065711297,0.005298769496934554,0.0052891377488438985,0.042087943815539604,0.004184642166860737,2.3110703261347923e-05,0.0,0.0,0.006234956114454757,0.0030885673895526405,0.010304337765692036,0.0019094834326780848,0.0033840932410306637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01726470596332275,0.018944257742148626,0.001857497265595113,0.0,0.01091131936476184,0.011105792760794259,0.000871114019488945,,0.017300018226404472,0.0044937954008943265,0.006271467228498595,0.004973714327133293,0.0,0.004828310632408229,0.009890277273710514,0.003927341854443681,0.004911821680437047,0.003839650619789956,0.008001298073516508,0.010893846398283053,0.0018345148656573086,0.004410668629697602,0.0020194701576521385
Weak Reductant in liquid,0.08440664025688242,0.0008404679990741559,0.0,0.12423118155773977,0.22115926740645023,0.05775552656359507,0.1576745040953872,0.0912747402036797,0.22508352257821337,0.00879704154172713,0.03489504386724199,0.2551570159929905,0.025155810938947837,0.10874967372359114,0.46976712146303323,0.20180932181582925,0.03307610487139736,0.0,0.0,0.09786684455175126,0.0015811754020238313,0.022708489954440646,0.20624953853249126,0.01788730878139053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519605142145677,0.3352769096911813,0.11835638927059466,0.0,0.5289649688180426,0.3784269666889125,0.2415387699906283,0.017300018226404472,,0.369880026058771,0.4440894032385157,0.4150620394354843,0.0,0.33514875531440513,0.03708654261231842,0.12458880949622288,0.3925520807831741,0.19230020288547175,0.16103345895268523,0.3278368941224671,0.26871633042808934,0.05105511250557855,0.05873553880016646
Mixed in solid or liquired,0.07051616524624886,0.011100693386400755,0.0,0.2270166905648265,0.18360108483538884,0.162582275973778,0.2740780034774471,0.10357819346557785,0.4801455526918007,0.03354176407211919,0.012834270005523726,0.19525534727271562,0.07790748221577116,0.05905872606689729,0.3468983589778751,0.13569613526405344,0.015256074611521361,0.0,0.0,0.025466355993820737,0.005025277622748839,0.0025210984058693423,0.2896114549127715,0.06216907945301399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247737510454983,0.381943689266102,0.49222413759766437,0.0,0.5965803772571449,0.45897880100872285,0.37391424709579835,0.0044937954008943265,0.369880026058771,,0.4302661215123785,0.3574006740719636,0.0,0.408601915160848,0.0022459242372908973,0.07247771629979773,0.45233682306117795,0.4553435969083354,0.16623117996057163,0.05692831297735132,0.4404505903239872,0.027401869763767857,0.28619373834267403
Annealing Temp degree,0.12950703757316984,0.011622897159151173,0.0,0.35225424591213333,0.2228621113832187,0.15032378617714162,0.5259090758823757,0.18075426726185842,0.48024777540863056,0.020615414067020447,0.005910364351972018,0.5401608543382436,0.16509274651057776,0.26016474633727904,0.5066049263985161,0.42845482454372985,0.04035490751044968,0.0,0.0,0.1403316788979588,0.0031756743206840807,0.022150633222903705,0.18853266395665041,0.022128545088251787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4801974249142867,0.3982546389703214,0.3420998378768915,0.0,0.5348322962594182,0.472490880965533,0.4836203529302049,0.006271467228498595,0.4440894032385157,0.4302661215123785,,0.59168307756776,0.0,0.2646284497796186,0.033770155800966414,0.12352283771659467,0.33559569219834473,0.29105861678571776,0.18127595016438658,0.6302937320137657,0.3323291605068782,0.02460175263963495,0.10859493269897175
Annealing Time min,0.12394247709871205,0.008799324545270451,0.0,0.32173516836014243,0.2115102450764422,0.1979494351623397,0.40853987480985415,0.19092476761771754,0.5268653261885663,0.047596813048961746,0.01774078827295391,0.36396762543205746,0.1126919776747504,0.1991867160860881,0.5130030593804584,0.3507544371167369,0.07543701166070772,0.0,0.0,0.1729658161843203,0.01739458672830153,0.011631726522547308,0.19300092424187051,0.029076311798340086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44548823915439534,0.4919959363707469,0.5291418856104155,0.0,0.6035847795492656,0.5201512859826283,0.4190642521153492,0.004973714327133293,0.4150620394354843,0.3574006740719636,0.59168307756776,,0.0,0.41060699037607823,0.04413081243305545,0.11648285798375765,0.40556212138103026,0.23667631329085226,0.18641884898175276,0.412293132899843,0.39026128554291417,0.014585362924861804,0.1360220421397573
Annealing Stirring,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Annealing Inert,0.13024135277204424,0.01673841744742344,0.0,0.14830433215450944,0.22730719779802605,0.1636971293288909,0.19101712594279704,0.123632690086229,0.3190645400393875,0.07565503994848906,0.007090057683233847,0.16291599582975672,0.09817968806808595,0.09106578088785894,0.34161948095692174,0.18964011774492281,0.03867712257095182,0.0,0.0,0.092002456202217,0.0026680308444873594,0.01572040693770363,0.16011537798829167,0.03349710195197449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22538212432556384,0.3899263872429669,0.2961280376903295,0.0,0.3436558051979627,0.3971229343245412,0.2427156086521151,0.004828310632408229,0.33514875531440513,0.408601915160848,0.2646284497796186,0.41060699037607823,0.0,,0.03914507060851859,0.07429366444125361,0.21675039866444645,0.03104227626128124,0.058256210566275377,0.2762388043552908,0.062366147863770156,0.030702323192225312,0.06319249151031553
Annealing Reductive,0.04320974549826734,0.0019569925995381082,0.0,0.028647473381256894,0.018842857271900822,0.0397736386322051,0.003438271062548421,0.032346214153063144,0.020479511173067712,0.002490170245231684,0.007089904406915531,0.02062034984643236,0.03812402104635991,0.03491869057020138,0.06865848580841147,0.015158784770017591,0.012586097650157673,0.0,0.0,0.014372910411459302,0.006619342423442625,0.006137365292344599,0.03580816347441705,0.08029945304819217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047993611660017484,0.06011261958192648,0.018178813166508313,0.0,0.029258894282187763,0.054640911155805466,0.03435086117797203,0.009890277273710514,0.03708654261231842,0.0022459242372908973,0.033770155800966414,0.04413081243305545,0.0,0.03914507060851859,,0.012715215822334253,0.030906225841826195,0.008439773378541782,0.023751490718004607,0.010355095158856608,0.014179298938420294,0.05054365395960256,0.007566039571008548
Acid wash or not,0.04242755725429917,0.00013116440819713985,0.0,0.09965263506201479,0.0426019946745149,0.05536975439216501,0.09901126870281883,0.11341141918243022,0.036721257659498026,0.0026445141057394933,0.001081414668616452,0.19652037017060656,0.05628468180883719,0.02736970478305873,0.05714342814983495,0.05771454069503727,0.038631409101027595,0.0,0.0,0.0216035208121487,0.004798695614387992,0.006696073123993634,0.25855608732854296,0.007776836793645458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10596753492442217,0.2269793270140943,0.0720892273981411,0.0,0.10763709491251687,0.09749507355999172,0.08248590215255942,0.003927341854443681,0.12458880949622288,0.07247771629979773,0.12352283771659467,0.11648285798375765,0.0,0.07429366444125361,0.012715215822334253,,0.0909495982976857,0.05308945614048353,0.04070763903131733,0.02824834680463698,0.04720703895739467,0.029289592068291233,0.024938492845930547
Catalyst_Loading mg cm -2,0.0705217034768464,0.015011918910205535,7.696131935340769e-15,0.1639117548872556,0.14199683616230596,0.07877838642200756,0.29746982593486554,0.10494488235671294,0.33538323915624946,0.02005112050879097,0.00787144939987904,0.3992554760952759,0.04452810532009255,0.14636498828663216,0.3113919139913655,0.2623163472988576,0.020509560382306814,0.0,0.0,0.11167989387897317,0.009995580891887972,0.01773119343472269,0.1421967055969202,0.019090279585305174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086382768493372,0.3498204897249598,0.32904133641579486,0.0,0.4311488434680616,0.470580057697527,0.43381229402621296,0.004911821680437047,0.3925520807831741,0.45233682306117795,0.33559569219834473,0.40556212138103026,0.0,0.21675039866444645,0.030906225841826195,0.0909495982976857,,0.3297244562380497,0.11540142334060752,0.2815700375376293,0.30716441718480497,0.02315442562366308,0.13769606212159796
Support Material Loading mg cm -2,0.05675169217020014,0.0016582219690184825,3.1296283013064636e-15,0.062179554606225665,0.05939532481272471,0.03678311205609118,0.16563942084609068,0.09594705548163379,0.18234717961051736,0.0017707791203137022,0.003632952510461066,0.28815485614499975,0.02098382003996736,0.07955199349180361,0.15037634608183437,0.1850805630457195,0.010515977007781235,0.0,0.0,0.07959829591164654,0.00372062282816499,0.024961706783671513,0.05156994039602123,0.010456034179132512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269784362548726,0.16814277292726756,0.11404612165728992,0.0,0.25585808983360037,0.38919826991030476,0.23693648074402485,0.003839650619789956,0.19230020288547175,0.4553435969083354,0.29105861678571776,0.23667631329085226,0.0,0.03104227626128124,0.008439773378541782,0.05308945614048353,0.3297244562380497,,0.0906750822762137,0.12388120008124309,0.15786217595497573,0.010415554032033954,0.23458379907911975
support not carbon,0.16284195818988614,0.00045272404865021363,0.0,0.10072551834834811,0.04927734174627495,0.08788645552356801,0.10178284258161964,0.13169844669601416,0.16373781473667376,0.00728215795073917,0.002731864592791107,0.26761314362217103,0.08269316158426372,0.04867059939014048,0.24347740364872975,0.1713845165388363,0.0241573802539753,0.0,0.0,0.0425300163739246,0.0028893306366329103,0.005277572695009686,0.030240072175764705,0.03447432116852105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196267927103949,0.23819580134548515,0.0701083733227755,0.0,0.18616348711185415,0.18950427962894092,0.17159943719173615,0.008001298073516508,0.16103345895268523,0.16623117996057163,0.18127595016438658,0.18641884898175276,0.0,0.058256210566275377,0.023751490718004607,0.04070763903131733,0.11540142334060752,0.0906750822762137,,0.15607542849049655,0.06959973571109927,0.031896770626177684,0.05364582770203253
Glassy Carbon_0/Carbon Paper_1,0.08221713460332461,0.0017841082940448052,0.0,0.10017031509096137,0.12106395508998828,0.04162972886451033,0.25982096541462296,0.2757785466782037,0.459911237968825,0.039635982042186005,0.0162410388130075,0.04639982710025341,0.10003750339869108,0.25002180049407496,0.40316392934311024,0.44548342054122925,0.047861623202934515,0.0,0.0,0.18471486179562552,0.006378086339314721,0.019132143647330496,0.21266759137140756,0.028490396411176174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5210092470242061,0.5379545546269321,0.398809670522202,0.0,0.44890520142805557,0.37879938052110534,0.5120620198684352,0.010893846398283053,0.3278368941224671,0.05692831297735132,0.6302937320137657,0.412293132899843,0.0,0.2762388043552908,0.010355095158856608,0.02824834680463698,0.2815700375376293,0.12388120008124309,0.15607542849049655,,0.36938606505148913,0.04367742517885571,0.10780285590696657
Proton Concentration M,0.06704962326607927,0.0016239634224072023,0.0,0.14315770743799378,0.07559162069014817,0.05415419004360091,0.3029109177115455,0.136082374130707,0.3111263403867909,0.01598845353971163,0.011635157769192049,0.24275154402053417,0.03463643425926736,0.09447218576893243,0.2880872445114568,0.24102258087826425,0.0109085816940482,0.0,0.0,0.05023904208115084,0.013367104245302916,0.015874733907563384,0.07822189213341663,0.03844873603058424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007525798158983,0.41259056053767384,0.1626981589901683,0.0,0.4037572782811359,0.32271608269185015,0.3944338378183211,0.0018345148656573086,0.26871633042808934,0.4404505903239872,0.3323291605068782,0.39026128554291417,0.0,0.062366147863770156,0.014179298938420294,0.04720703895739467,0.30716441718480497,0.15786217595497573,0.06959973571109927,0.36938606505148913,,0.023577217508047348,0.10356268871365516
Current Density mA cm-2,0.06017849753304636,0.005444336490998328,0.0,0.03373507573671092,0.07232027035648353,0.050856198935668215,0.03856043426450876,0.06501507187492932,0.032491072111213465,0.009363237092690019,0.008255812966942895,0.03479602536931241,0.04349478116019402,0.02500016324184494,0.0238063144681904,0.03551345818327352,0.009890616355290866,0.0,0.0,0.025913020090813154,0.004982771968132426,0.013236294676219439,0.0366218708468336,0.06742307944747489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032233902383213,0.09041914658434956,0.035335823630397,0.0,0.03374151335520644,0.024293285360554945,0.020242808940313863,0.004410668629697602,0.05105511250557855,0.027401869763767857,0.02460175263963495,0.014585362924861804,0.0,0.030702323192225312,0.05054365395960256,0.029289592068291233,0.02315442562366308,0.010415554032033954,0.031896770626177684,0.04367742517885571,0.023577217508047348,,0.0059845238814403325
Test Time h,0.02503238174288043,0.002092031784095508,4.409585701690217e-16,0.04710269881441763,0.02706009890963091,0.02075767695548943,0.07771553416413116,0.032120828732212676,0.10222934853811262,0.0038524873242420485,0.002243850864508541,0.1458984982588874,0.016625872233053677,0.0403222086352291,0.11036889510948605,0.08447709657838905,0.012603767030886883,0.0,0.0,0.037053141592590884,0.0026537347428135546,0.003228995366562777,0.049973891323220776,0.002531345030308494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10910856881012045,0.07419578193488646,0.07450170010676989,0.0,0.1895381356210019,0.20161895674860622,0.1294076056434944,0.0020194701576521385,0.05873553880016646,0.28619373834267403,0.10859493269897175,0.1360220421397573,0.0,0.06319249151031553,0.007566039571008548,0.024938492845930547,0.13769606212159796,0.23458379907911975,0.05364582770203253,0.10780285590696657,0.10356268871365516,0.0059845238814403325,
