,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Metal_2_Proportion,0.04256031923293694,8.976085398414684e-06,1.1752650202830383e-05,0.00010636610503884178,0.006058131793093196,0.0025065847782812446,0.28450337963474503,0.016253522178573947,0.001380748580531129,0.0,1.1752650202830383e-05,0.012974369688536007,0.006707067863492159,2.8519963111876735e-05,2.8686147342034563e-06,0.013632717698221114,9.59602190208481e-06,1.1752650773836272e-05,1.1752650773836272e-05,1.1752650773836272e-05,1.1752650773836272e-05,1.1752650773836272e-05,1.1752650773836272e-05,0.0025159501785145867,1.1752650773836272e-05,1.1752650773836272e-05,1.1752650773836272e-05,1.1752650773836272e-05,1.1752650773836272e-05,1.1752650773836272e-05,1.1752650773836272e-05,1.1752650773836272e-05,0.0947355093808583,,1.1752651915847967e-05,1.1752650773836272e-05,0.13616317762909552,0.08328606831690047,1.6388382013649744e-05,8.102559995910486e-06,0.2275333086810961,8.31036856127503e-06,0.13197183287317585,0.3967198244524063,1.1752650773836272e-05,3.955736951943381e-06,1.1752650773836272e-05,0.0003875806521768528,0.1544846450301138,0.024028541537373688,1.1752650773836272e-05,1.1752650773836272e-05,0.0014999291642554511,9.596021552417372e-06,0.07773580547858085
Metal_3_Proportion,0.0,0.0,,0.0019515392303306365,0.0,0.0,0.0,9.49812547817218e-06,0.0,,,0.003134002297914935,2.4681466997888005e-05,0.0,6.671773151513735e-06,0.0009498264111607032,0.0,,,,,,,0.0,,,,,,,,,0.0,1.1752651915847967e-05,,,0.0,1.965066577447189e-05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.00021213310648196117,,,0.0,0.0,0.0
Metal_4_Proportion,0.0,0.0,,0.0019515392303306365,0.0,3.305082802422338e-05,0.0,9.498125831443597e-06,0.0,,,0.0031340295222243523,2.4681468085478543e-05,0.005051225369323054,6.671772648586496e-06,0.0009498261507045129,0.0,,,,,,,0.0,,,,,,,,,0.0,1.1752650773836272e-05,,,0.0,1.965066577447189e-05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,3.486461560628363e-06,0.0002121331469747683,,,0.0,0.0,5.751672025168921e-07
Hydrothermal Temp degree,0.13531185117236086,1.434805361956952e-05,0.0,0.0006614001180974925,0.027755091946231943,0.09463213327196456,0.05859947934420137,0.004415597679119691,0.0012792487006225213,0.0,0.0,0.0008519588124854001,0.053457680850772675,6.934742883959202e-06,0.022128890101515176,0.005091946543315053,9.481112233046737e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0019623243972380798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17220539941547447,0.13616317762909552,0.0,0.0,,0.18452999191699315,5.86543535023183e-06,3.295768111883623e-06,0.07427449138443501,2.9796462036169723e-06,0.02725396262334592,0.2540502604362458,0.0,0.016345636934570012,0.0,0.00019675821007145917,0.3641298276963392,0.0011499775899710325,0.0,0.0,0.0005295733994182593,2.580449347257236e-06,0.22004931089099133
Hydrothermal Time min,0.004876382091765437,0.0004631469502937526,1.9650666457485136e-05,0.01748758281166499,0.026186072461141394,0.0009359395588876317,0.0021195863673357665,0.13412465604800636,0.001103308772962676,0.0,1.9650666457485136e-05,6.503145279508743e-05,0.0017503174335549644,6.754360595766734e-05,0.17760587101644068,0.00037026733586799013,5.0632168157656e-05,1.965066577447189e-05,1.965066577447189e-05,1.965066577447189e-05,1.965066577447189e-05,1.965066577447189e-05,1.965066577447189e-05,0.010159540258393602,1.965066577447189e-05,1.965066577447189e-05,1.965066577447189e-05,1.965066577447189e-05,1.965066577447189e-05,1.965066577447189e-05,1.965066577447189e-05,1.965066577447189e-05,0.3793981115817542,0.08328606831690047,1.965066577447189e-05,1.965066577447189e-05,0.18452999191699315,,8.142064921508694e-05,2.882180038669253e-05,0.002133648060109043,1.2254388334739116e-05,0.009971566173402002,0.07588730034017382,1.965066577447189e-05,0.02938425057110392,1.965066577447189e-05,0.028747269227512265,0.0436468752145328,0.0012200151596432666,1.965066577447189e-05,1.965066577447189e-05,0.00027769859492912826,1.6044701696648775e-05,0.054935450195865695
Hydrothermal Strring,2.681324217413351e-06,0.0016470400956554898,0.015861761004251452,0.0029724105833236997,3.102807605361818e-06,2.1334129886193912e-05,2.467052558682136e-05,5.076954069006274e-06,2.3476195345517872e-05,0.0,0.015861761004251452,0.0041872728916794,1.3192855797504617e-05,0.0067958592495780176,4.717655504538804e-06,0.0014985587128782843,0.009641307916486742,0.0,0.0,0.0,0.0,0.0,0.0,5.923304531457932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010057827867945e-05,1.6388382013649744e-05,0.0,0.0,5.86543535023183e-06,8.142064921508694e-05,,1.4300967966494622e-05,1.634275403613178e-05,0.013359293950192292,2.2454795036175815e-05,7.299702644550928e-06,0.0,4.860670096223405e-06,0.0,0.021411436776110765,0.0002650414831712512,0.00013415468653048957,0.0,0.0,0.00014511745740871518,0.010846278781761493,0.00010771582289199004
Strong Reductant in liquid,7.097834703517298e-06,2.8598854624027728e-05,2.8601775446565635e-05,2.859870350651979e-05,5.448823409976939e-06,3.5865539321012034e-05,2.0197518635219318e-05,1.1553738056142795e-05,1.7507266953854652e-05,0.0,2.8601775446565635e-05,1.5287782358546865e-05,0.0,4.044875992652534e-05,0.27773773073985275,1.70852599394175e-05,2.261193551177578e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8466219708903556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.533597434264026e-06,8.102559995910486e-06,0.0,0.0,3.295768111883623e-06,2.882180038669253e-05,1.4300967966494622e-05,,1.5751529338426884e-05,2.477004348329336e-05,1.9879884121273145e-05,0.45078381473653983,0.0,0.13354630007457616,0.0,2.0187862172935796e-05,7.738681582818038e-07,0.00045051481964281765,0.0,0.0,1.4164133954078626e-05,4.522403247308513e-05,0.03760379099087561
Weak Reductant in liquid,0.15752388990749686,4.7176637052046915e-05,1.8871090723827616e-05,5.5013596120636025e-05,7.579803168794339e-05,0.29160297500216636,0.0007905738363003754,0.002116320387916096,0.007812014113848098,0.0,1.8871090723827616e-05,1.1277351360741e-05,0.0898763095204475,1.7226805197469516e-05,7.956560046800393e-06,7.131174253797479e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001682154165187796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009348011424377758,0.2275333086810961,0.0,0.0,0.07427449138443501,0.002133648060109043,1.634275403613178e-05,1.5751529338426884e-05,,2.3112049166285303e-05,0.11377597249666567,0.22623527154795947,0.0,3.229426048824819e-06,0.0,0.0001119595668488866,0.0009960868617213431,0.04889564208266044,0.0,0.0,0.0025989468365269675,1.887109001259869e-05,0.055527305851523476
Mixed in solid or liquired,1.5048885872181255e-05,0.0016595862850453456,0.07279669321990793,0.0018791299563968521,3.551410882647841e-05,4.864930166564047e-05,2.467060283987704e-05,3.329148542604083e-05,2.347623993915337e-05,0.0,0.07279669321990793,0.011648549724165071,2.0859761835531656e-05,0.006805334321386626,4.717655860162078e-06,0.0006713198944564054,0.05455083471025744,0.0,0.0,0.0,0.0,0.0,0.0,2.4181305125930515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011265322593049889,8.31036856127503e-06,0.0,0.0,2.9796462036169723e-06,1.2254388334739116e-05,0.013359293950192292,2.477004348329336e-05,2.3112049166285303e-05,,3.1755904420750026e-05,1.0641082850388112e-05,0.0,3.4370071726536334e-06,0.0,0.0003341536194778986,1.1297424901219409e-05,0.00021212411688744664,0.0,0.0,0.00014512917705141379,0.03475861168480378,1.093882185475328e-05
Annealing Temp degree,0.2171295004806442,2.916633190621241e-05,0.0,0.0001723508461002247,0.003087953477759272,0.12771486105911392,0.14531182664869588,0.11264620191409182,0.16461358403001275,0.0,0.0,0.011965902531114899,0.23843160114265888,2.750095387080528e-05,0.0019250225892820693,7.222485473502078e-05,2.314603355818285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0023568205122152927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02742695425769875,0.13197183287317585,0.0,0.0,0.02725396262334592,0.009971566173402002,2.2454795036175815e-05,1.9879884121273145e-05,0.11377597249666567,3.1755904420750026e-05,,0.21419265545666166,0.0,0.0015572845302206776,0.0,0.0006838281716813187,0.053029097714760734,0.07642148442482524,0.0,0.0,0.11356135835514247,2.2454932511203366e-05,0.07086549133535695
Annealing Time min,0.059084064721020485,9.441837213250611e-05,0.0,0.0023306006054536377,0.0035442427958098936,0.004970982947309286,0.045712703227284594,0.14655453374932043,0.0072914736555765155,0.0,0.0,0.0003988829527943474,0.30224963903686425,5.960179436203744e-06,0.45839853157337596,0.006106140341563153,3.7797757208016806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0037885811300113117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10931162086046697,0.3967198244524063,0.0,0.0,0.2540502604362458,0.07588730034017382,7.299702644550928e-06,0.45078381473653983,0.22623527154795947,1.0641082850388112e-05,0.21419265545666166,,0.0,0.2834994197491156,0.0,0.00029461007489575485,0.2605426230257524,0.030272765590689404,0.0,0.0,0.0006364542334269124,1.5048750307174659e-05,0.181801393235154
Annealing Stirring,0.0,0.0,,0.0019515392303306365,0.0,3.305082802422338e-05,0.0,9.498125831443597e-06,0.0,,,0.0031340295222243523,2.4681468085478543e-05,0.005051225369323054,6.671772648586496e-06,0.0009498261507045129,0.0,,,,,,,0.0,,,,,,,,,0.0,1.1752650773836272e-05,,,0.0,1.965066577447189e-05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,3.486461560628363e-06,0.0002121331469747683,,,0.0,0.0,5.751672025168921e-07
Annealing Inert,4.410838246192227e-06,4.860642138195156e-06,6.874002386098678e-06,8.810641802130833e-06,2.856378439393448e-06,1.1160430760127991e-05,4.149492376017144e-06,8.014653290513178e-06,4.111486023079925e-06,0.0,6.874002386098678e-06,4.500093717267548e-06,3.539602351892934e-06,9.721321553797048e-06,0.78343446681648,1.6533998184423697e-05,4.860670959122953e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.227288101394624e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.462615021110338e-06,3.955736951943381e-06,0.0,0.0,0.016345636934570012,0.02938425057110392,4.860670096223405e-06,0.13354630007457616,3.229426048824819e-06,3.4370071726536334e-06,0.0015572845302206776,0.2834994197491156,0.0,,0.0,4.8601562986313014e-06,0.012914646060125375,0.002247630225009442,0.0,0.0,4.8579468850619e-06,4.860670613963153e-06,0.1657980667124212
Annealing Reductive,0.0,0.0,,0.0019515392303306365,0.0,3.305082802422338e-05,0.0,9.498125831443597e-06,0.0,,,0.0031340295222243523,2.4681468085478543e-05,0.005051225369323054,6.671772648586496e-06,0.0009498261507045129,0.0,,,,,,,0.0,,,,,,,,,0.0,1.1752650773836272e-05,,,0.0,1.965066577447189e-05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,3.486461560628363e-06,0.0002121331469747683,,,0.0,0.0,5.751672025168921e-07
Acid wash or not,3.89890190767443e-05,0.0005976624248038344,0.0004725752976934921,0.007041581912453286,5.8867663752321385e-06,5.7105795617710314e-05,0.00039644260639334905,0.0001970036797531174,5.7380164816158364e-05,0.0,0.0004725752976934921,0.000414247974371889,0.00020412829306476853,0.0008149484583699244,6.671107997108761e-06,0.0008760608741144168,0.0002362873143949813,0.0,0.0,0.0,0.0,0.0,0.0,0.0018838422796807865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596313051961178e-05,0.0003875806521768528,0.0,0.0,0.00019675821007145917,0.028747269227512265,0.021411436776110765,2.0187862172935796e-05,0.0001119595668488866,0.0003341536194778986,0.0006838281716813187,0.00029461007489575485,0.0,4.8601562986313014e-06,0.0,,0.005350355134973645,0.0005194276397598548,0.0,0.0,0.0001882560847194341,0.0004725641152470556,0.003254420929046184
Catalyst_Loading mg cm -2,0.004002557753459331,0.002456509277860251,0.0,0.0011097456992422423,0.0002974966779045738,3.471192843000344e-05,0.08727918510154946,0.009995462140312232,0.00270791948892273,3.486461440326722e-06,0.0,0.0014082065525589961,0.008615411003650465,0.00026832007859012676,0.015855756611158196,0.002910150039017004,1.0029284279527949e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.16896587124370305,3.486461560628363e-06,3.486461560628363e-06,3.486461560628363e-06,3.486461560628363e-06,3.486461560628363e-06,3.486461560628363e-06,3.486461560628363e-06,3.486461560628363e-06,0.0738491595674489,0.1544846450301138,0.0,3.486461560628363e-06,0.3641298276963392,0.0436468752145328,0.0002650414831712512,7.738681582818038e-07,0.0009960868617213431,1.1297424901219409e-05,0.053029097714760734,0.2605426230257524,3.486461560628363e-06,0.012914646060125375,3.486461560628363e-06,0.005350355134973645,,0.0011964924250921554,3.486461560628363e-06,3.486461560628363e-06,0.00016623004628047797,7.341938868998609e-05,0.2815523241439935
Support Material Loading mg cm -2,0.0008426212661740232,0.00026887713715159503,0.0,0.0002667376975602117,4.1204948069942736e-05,0.001819194773643845,0.0006306880232670556,0.03332465976066118,0.0009600437320730548,0.0,0.0,0.13728669579339547,0.0703534679119379,0.0005791269979327743,0.004517702744664225,0.018961699538307297,0.0003354109058223247,0.00021213310648196117,0.00021213310648196117,0.00021213310648196117,0.00021213310648196117,0.00021213310648196117,0.00021213310648196117,0.0014296741818824806,0.0002121331469747683,0.0002121331469747683,0.0002121331469747683,0.0002121331469747683,0.0002121331469747683,0.0002121331469747683,0.0002121331469747683,0.0002121331469747683,0.0005328932003050916,0.024028541537373688,0.00021213310648196117,0.0002121331469747683,0.0011499775899710325,0.0012200151596432666,0.00013415468653048957,0.00045051481964281765,0.04889564208266044,0.00021212411688744664,0.07642148442482524,0.030272765590689404,0.0002121331469747683,0.002247630225009442,0.0002121331469747683,0.0005194276397598548,0.0011964924250921554,,0.0002121331469747683,0.0002121331469747683,0.002082876119425247,0.0005196048615836126,0.015490075376532228
support not carbon,0.0,0.0,,0.0019515392303306365,0.0,3.305082802422338e-05,0.0,9.498125831443597e-06,0.0,,,0.0031340295222243523,2.4681468085478543e-05,0.005051225369323054,6.671772648586496e-06,0.0009498261507045129,0.0,,,,,,,0.0,,,,,,,,,0.0,1.1752650773836272e-05,,,0.0,1.965066577447189e-05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,3.486461560628363e-06,0.0002121331469747683,,,0.0,0.0,5.751672025168921e-07
Glassy Carbon_0/Carbon Paper_1,0.0,0.0,,0.0019515392303306365,0.0,3.305082802422338e-05,0.0,9.498125831443597e-06,0.0,,,0.0031340295222243523,2.4681468085478543e-05,0.005051225369323054,6.671772648586496e-06,0.0009498261507045129,0.0,,,,,,,0.0,,,,,,,,,0.0,1.1752650773836272e-05,,,0.0,1.965066577447189e-05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,3.486461560628363e-06,0.0002121331469747683,,,0.0,0.0,5.751672025168921e-07
Proton Concentration M,0.0355596677477033,0.0001614151095412124,0.00020524453774351813,7.714947074736976e-05,2.3985256243729396e-05,0.004555716905371746,2.795360317843196e-05,0.0005254761460647586,0.0018130968975866826,0.0,0.00020524453774351813,0.0003374180290675287,0.0019304731406446212,0.0001674426217559302,0.0,0.0002733867070980659,0.00010262223957545246,0.0,0.0,0.0,0.0,0.0,0.0,2.6850115429553206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038503241430340764,0.0014999291642554511,0.0,0.0,0.0005295733994182593,0.00027769859492912826,0.00014511745740871518,1.4164133954078626e-05,0.0025989468365269675,0.00014512917705141379,0.11356135835514247,0.0006364542334269124,0.0,4.8579468850619e-06,0.0,0.0001882560847194341,0.00016623004628047797,0.002082876119425247,0.0,0.0,,0.0,0.006801436778108649
Current Density mA cm-2,5.362657194638333e-06,0.0015830891019549152,0.06881166265355321,0.0007371651046889359,3.398954817116427e-06,3.0171017605896338e-05,2.84870110687176e-05,6.217965363823554e-06,3.6704480285229874e-05,0.0,0.06881166265355321,0.005153022633077264,3.552282572781385e-05,0.008704588859523582,1.334354580010024e-05,0.0008023765350781674,0.0334375941370413,0.0,0.0,0.0,0.0,0.0,0.0,0.00018135881204712443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1421963209985885e-06,9.596021552417372e-06,0.0,0.0,2.580449347257236e-06,1.6044701696648775e-05,0.010846278781761493,4.522403247308513e-05,1.887109001259869e-05,0.03475861168480378,2.2454932511203366e-05,1.5048750307174659e-05,0.0,4.860670613963153e-06,0.0,0.0004725641152470556,7.341938868998609e-05,0.0005196048615836126,0.0,0.0,0.0,,1.262128066357628e-05
Test Time h,0.1404594857471085,0.0004702555339771582,0.0,0.0009311752414680268,0.10983784140993075,0.0587109930561488,0.04281362572381525,0.17058559267700366,0.03910040994307862,5.751672253052129e-07,0.0,0.0015013420863552172,0.06160274794137786,0.0005673725989850528,0.3396705057130968,0.0006787471557868838,3.487950817451867e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.04169050250318112,5.751672025168921e-07,5.751672025168921e-07,5.751672025168921e-07,5.751672025168921e-07,5.751672025168921e-07,5.751672025168921e-07,5.751672025168921e-07,5.751672025168921e-07,0.0683649656676956,0.07773580547858085,0.0,5.751672025168921e-07,0.22004931089099133,0.054935450195865695,0.00010771582289199004,0.03760379099087561,0.055527305851523476,1.093882185475328e-05,0.07086549133535695,0.181801393235154,5.751672025168921e-07,0.1657980667124212,5.751672025168921e-07,0.003254420929046184,0.2815523241439935,0.015490075376532228,5.751672025168921e-07,5.751672025168921e-07,0.006801436778108649,1.262128066357628e-05,
