,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Metal_Dopant_4 Relative Atomic Mass,0.012345224620895809,0.12871643583555278,0.016649476515205104,0.26015795625768035,0.004538576774625215,0.011760730409949703,0.1422649216823051,0.011697413040373023,0.033029179404975156,0.008971261569069912,0.08325337995581326,0.009432014853133766,0.0023085514653334227,0.01281193056730867,0.011084427970427174,0.008341350957999321,0.006624342980839475,0.00795165043296261,0.009517111135956179,0.011625618211297541,0.00625288726410533,0.003720482731632637,0.0053866346749279915,0.00703952725050242,,0.00810415947039416,0.04286012071782612,0.006824202978266003,0.009294715695363926,0.026074522163541804,0.009600594744483423,0.9189059494561708,0.009937521570279637,0.004162858024012232,0.34422031230597633,0.010023887899035366,0.006122509480764708,0.003407252732289916,0.6164679820208003,0.008512646143256964,0.25028642774504883,0.005100048520767522,0.007889344434240608,0.010829726363770737,0.0,0.004171364510989635,0.028196928777621456,0.015323850577599394,0.00969701915187126,0.0055185224950378,0.010361863572666071,0.1457011652671412,0.28358468910676193,0.005234128293980605,0.004563764324875905
Metal_Dopant_4 Atomic Number,0.13828834400814313,0.042775308712122144,0.04249702119226133,0.047644103919169,0.03127370671819992,0.060680339445567895,0.019414632976363526,0.13216467143129157,0.022880982309679884,0.03810298338429834,0.04333920635322886,0.17868747362382847,0.030370996692871403,0.20165067607776876,0.3135494784679331,0.3012930459639848,0.028679176950741583,0.14501255866324614,0.14893778082083398,0.03014742030240895,0.05764439362092068,0.4090246492716667,0.03460965108445017,0.037882267753895985,0.00810415947039416,,0.012154187442126773,0.0038616117273689698,0.04104456471523739,0.022589359048199562,0.016172904179617486,0.037687016315333874,0.04241142745268776,0.08406605469503219,0.05544965164399942,0.01790663756574501,0.04518945070167321,0.014111202261215818,0.04605885874728673,0.009242218075559534,0.018776927928970323,0.052376891802348405,0.5265187585275873,0.07149222241101459,0.0,0.0584598809698847,0.0029100135098612256,0.022091367096534264,0.0896914107864613,0.04378965375012358,0.014961783741541465,0.017538100753672535,0.03422671262628272,0.026764581068345093,0.016359185770717228
Metal_Dopant_4 Period,0.6142292691629435,0.010908089821799775,0.02630279646855411,0.007740150779698079,0.01083910806983303,0.014797764086782053,0.015741934549728213,0.017728152660941524,0.006453420587014838,0.010613748562347577,0.08556609977260392,0.013347819633101164,0.015254640568531605,0.006131403696050256,0.01318015978657018,0.0106164423434848,0.007827601612054983,0.008168590182064424,0.02571070936411024,0.013376100482182744,0.016898393773363114,0.00630175505822728,0.015315614193795879,0.002154613960853934,0.04286012071782612,0.012154187442126773,,0.009250838224495536,0.0056311493166407225,0.06483679418664952,0.015388137477632876,0.013810299065949359,0.014157949830395731,0.01149835788513856,0.018651667738432985,0.007007647333840927,0.008786628281028868,0.00897462100700919,0.050868036257160056,0.013122963757896114,0.1277898570581013,0.011031532156614472,0.010433733529559699,0.11763041627697823,0.0,0.3587107644674092,0.02848795619222181,0.08292681690607334,0.01113875717415153,0.08902340377063012,0.00429819169223335,0.19463961573208105,0.010664689259321573,0.010437513586891529,0.003946726015686829
Metal_Dopant_4 Group,0.0300440857619981,0.02030115724130623,0.03470589279913699,0.030026732190045733,0.01894652035892962,0.030881157433741008,0.010298472040742968,0.02261791913304517,0.009358291628358925,0.014453115475054134,0.01663236635161906,0.012632088594092426,0.029841704205745487,0.018273853569513682,0.01133042270104558,0.003978501081797885,0.014776440986644494,0.013274761269076474,0.02187551226461472,0.11842270171855901,0.029651991796798886,0.1797558449234802,0.009792797979143217,0.01713385919845289,0.006824202978266003,0.0038616117273689698,0.009250838224495536,,0.02978889063233275,,0.019763453182381572,0.026948215491067056,0.016554471952805298,0.037459673715512946,0.03160571908691542,0.010054872936038602,0.010408032435619559,0.00700647442185089,0.031476506984904486,0.005680312626314807,0.018486254089234048,0.009399947609683684,0.0054758702712151336,0.01986099082479884,0.0,0.01831560459625825,0.007900067862868222,0.01018325450064316,0.12106189988904144,0.007999900488771527,0.01168935119907322,0.01592861398369169,0.014347292080996032,0.0072062014542066,0.007625052785687563
Metal_Dopant_4 Ionization Potential,0.2836756963483753,0.1672833898830112,0.04166369729796078,0.23392424501777498,0.5004277624171499,0.06926549999704917,0.13136987281643273,0.068181732098402,0.03155239768775147,0.04194449115778898,0.039019546449801545,0.04811084916346761,0.042233331075159974,0.0425794684014089,0.20919945135189386,0.1528846365863172,0.0459342743126699,0.1875296943387427,0.7258162772266122,0.08248371240412938,0.05063728209893068,0.04497961401508625,0.050321899088733114,0.013189743627533704,0.009294715695363926,0.04104456471523739,0.0056311493166407225,0.02978889063233275,,0.0838061621121873,0.07943741644651747,0.018701949775203668,0.21158053239772273,0.11548210513738151,0.024401802995917245,0.022059241220889883,0.03547362294556849,0.021317367277722377,0.02164514381623512,0.05348105039303864,0.016680886583053833,0.04148592656299674,0.04041092057215577,0.033644840824966216,0.0,0.0693466474001042,0.04065583114825284,0.6504660101529676,0.24452241160914628,0.04264490740585246,0.019154826456033582,0.02202141117215211,0.25377284064389855,0.06703310756400868,0.02184512931518199
Metal_Dopant_4 Electronegativity,0.4043669408702549,0.12012523127534974,0.09528506214940725,0.04518444015960437,0.3452038439934374,0.08567488094893097,0.05097967820084834,0.1118849491644171,0.026111800841441837,0.16795620236324024,0.040100395930925584,0.04427342728548636,0.09410531289340542,0.3785761907246366,0.7984320586696302,0.052612982451845494,0.043911067485049186,0.42088336178850977,0.06999026705976688,0.04147601003734135,0.05527737710498063,0.246010179219005,0.04516294292934338,0.025584229951298675,0.026074522163541804,0.022589359048199562,0.06483679418664952,,0.0838061621121873,,0.07357998743107838,0.03270528083219004,0.07234466973345388,0.0447488363708577,0.48716143375021453,0.011986113115054856,0.03201719742728956,0.05013285561956686,0.09601253726769829,0.10961049407806661,0.2112127246511798,0.029803260847648026,0.06734126897401489,0.21093349310401835,0.0,0.078972860874504,0.21002750532394265,0.04799427074294835,0.18756364589246236,0.08208879424463687,0.7394122443587707,,0.03772766934686392,0.06180534903738649,0.019511151997166198
Metal_Dopant_4 Number of d electrons,0.11210230364642498,0.3120164478264062,0.3417010489116435,0.10014345765558318,0.06119850197170481,0.09148343787168102,0.06669347809317012,0.09012449290889697,0.04331749264134474,0.1337596644322227,0.1799976189560589,0.13649065152993994,0.22454318484965827,0.2143343836268615,0.014211104912861103,0.09819716129283096,0.25792295266125803,0.05574330467049372,0.21741108794752695,0.13894998383565238,0.02035007913493705,0.06168493239807192,0.075843411106391,0.04383451720551844,0.009600594744483423,0.016172904179617486,0.015388137477632876,0.019763453182381572,0.07943741644651747,0.07357998743107838,,0.01614941027135684,0.06139684167777727,0.2014261345108164,0.2674110743322923,0.0024073772819224403,0.04771810457262966,0.06828748956160172,0.07970485841059095,0.06239845131039,0.04135410576344276,0.0035393492076061846,0.08041007470718459,0.08794261734679383,0.0,0.4340987014737932,0.01934851809964689,0.014216410928005168,0.05642605927314841,0.03332895185164101,0.21423496936821534,0.024105669506861507,0.18755095913152853,0.23948863573374815,0.014109379831834603
Metal_Dopant_4 Atomic Radius,0.8203799563693704,0.054125504940324524,0.3232869194077327,0.28817604240290384,0.0887089367836065,0.05488690847913704,0.02539991085615541,0.05929854449086563,0.019304897555938724,0.13790119530812325,0.04887085806097335,0.22574339772913132,0.02645427967717009,,0.049913065599543484,0.028929222962844194,0.10485736080388133,0.0236456026252677,0.04422355622875441,0.055225583042062196,0.09793501760469775,0.012923637205751588,0.09318271693483789,0.043668447105288305,0.9189059494561708,0.037687016315333874,0.013810299065949359,0.026948215491067056,0.018701949775203668,0.03270528083219004,0.01614941027135684,,0.07887366308992573,0.08770927669242534,0.32094779507484217,0.04755643484233131,0.06966319774328113,0.016059097960084964,0.1684394590887201,0.03401569111251186,0.7257844014443043,0.03512348051264744,0.021381786163360672,0.029553983374143885,0.0,0.30203432485650983,0.0184390182631566,0.0273891399800235,0.31351253528775447,0.0339640729313974,0.039889903301734905,0.11240982377169396,0.1961514357596675,0.26856178360223276,0.014171190149491834
Metal_1_Proportion,0.20742820803499873,0.17316945897235198,0.3407628514759756,0.43739432639235504,0.2850957627689939,0.20935975594727047,0.06391213629012855,0.5263863389846833,0.17709518899179663,0.1284328057616405,0.12685465040349028,0.14672809816050209,0.11100477005124637,0.37160570553211936,0.20777260410963033,0.11169911738282269,0.3064999306644142,0.1211937481375675,0.21815252694953283,0.2911529009252467,0.28925640439805095,0.07888553275924676,0.1764837714817282,0.034241850858542394,0.009937521570279637,0.04241142745268776,0.014157949830395731,0.016554471952805298,0.21158053239772273,0.07234466973345388,0.06139684167777727,0.07887366308992573,,0.3575560157560932,0.315374977242721,0.2686617218646272,0.20016203952301098,0.19176216278602282,0.23960850712964862,0.2014450206962124,0.14115636302041912,0.1466481537051886,0.2087921385129038,0.17999979013892614,0.0,0.22765645226591305,0.008145907012199582,0.02260586602475294,0.3662496466498628,0.11395677273153132,0.03254646614451478,0.3460601586314112,0.09638233873325665,0.48523623528125315,0.008722773049419293
Metal_2_Proportion,0.30261516052253384,0.45552147128016685,0.27155762818427925,0.19600712421351238,0.2041625718004769,0.2921963200047422,0.10971101851226399,0.23899750572973488,0.11367248870052211,0.19246829787873407,0.1474854891523759,0.13697113029812893,0.20290411636952574,0.2552465562540155,0.12835929624598486,0.09340865016205882,0.08812491724178291,0.09123124963429714,0.05371640207995462,0.11402165766162933,0.16607834914694047,0.09326281121448363,0.30995779482768293,0.03734948330366653,0.004162858024012232,0.08406605469503219,0.01149835788513856,0.037459673715512946,0.11548210513738151,0.0447488363708577,0.2014261345108164,0.08770927669242534,0.3575560157560932,,0.1681488292152878,0.43907778052798685,0.1880572375943171,0.17609959719047638,0.23534306849820338,0.08702010801270771,0.5094057260975263,0.15255091994968234,0.1896635912196797,0.28742689795662785,0.0,0.34822542127396716,0.0045155741523461275,0.08862448777836882,0.4301433786768308,0.11515788127296925,0.19104505032483857,0.22410863274355242,0.16027243509864061,0.3672348137604632,0.017390754607572962
Metal_3_Proportion,0.2707190103032872,0.26134548871730295,0.3904860388217887,0.39102502735804057,0.09302359894040405,0.1441375757448109,0.1805919852160718,0.2937389782210164,0.20297832375029884,0.16938592812243236,0.253841039391157,0.1930717970058159,0.16977407773198805,0.3538672038153449,0.3491254605023199,0.20341730104947256,0.15020324328814083,0.15943387082547375,0.1448639389669572,0.2473572993550979,0.11187221342253555,0.4687884922733738,0.08594899826037437,0.41549244224153054,0.34422031230597633,0.05544965164399942,0.018651667738432985,0.03160571908691542,0.024401802995917245,0.48716143375021453,0.2674110743322923,0.32094779507484217,0.315374977242721,0.1681488292152878,,0.03833560443618764,0.10929655898309405,0.05728202283413442,0.30050714323369654,0.08307895012527804,0.20291337851026822,0.13527308702399818,0.0931072856587151,0.19883160184124204,0.0,0.5947987075334665,0.010483521713328312,0.04137419026831274,0.29555864410102667,0.08189433889083318,0.8418495709844191,0.5987610352441481,0.2947950415448092,0.06945780136790207,0.048083829970210754
Metal_4_Proportion,0.45224300194433525,0.2890084951979582,0.3873238918581128,0.03555219152059211,0.019324622038760907,0.08217563792259516,0.026705997452399394,0.2806385597071019,0.21057905497126406,0.11983078021154228,0.44289726161229986,0.03298943752482771,0.07784550466891875,0.23234351598641254,0.03922562549114688,0.014715248201063907,0.05333642775419604,0.013837306160885035,0.2309091023077392,0.12855712893668722,0.13840688628515896,0.01857230408165591,0.05472035500354395,0.027598707024563532,0.010023887899035366,0.01790663756574501,0.007007647333840927,0.010054872936038602,0.022059241220889883,0.011986113115054856,0.0024073772819224403,0.04755643484233131,0.2686617218646272,0.43907778052798685,0.03833560443618764,,0.03457732954035811,0.00898713881252137,0.09025070262151717,0.014962033321556146,0.04671338506707474,0.04384032742748606,0.0782053476475736,0.16442593314937523,0.0,0.12780153245696807,0.0004746722438444991,0.10089725263388244,0.18596319362517214,0.014803314886128686,0.015928778545781713,0.022271391695246643,0.026114923907417868,0.4559092189760537,0.016747656850661118
Hydrothermal Temp degree,0.057195669449909094,0.07213460847991253,0.06609648455266358,0.18457969144455844,0.07850042581195212,0.029428604975063475,0.0471141564370139,0.06710353421171941,0.1069131926805877,0.12193937213530744,0.07420673333737864,0.12340434805788732,0.07386922787566153,0.12885621472884695,0.08401997817040252,0.09418812386382386,0.09212339681624222,0.149407770171581,0.03153913727348995,0.0380675433048312,0.05163316636233977,0.062410487863547505,0.14898945721978266,0.06711320307729744,0.006122509480764708,0.04518945070167321,0.008786628281028868,0.010408032435619559,0.03547362294556849,0.03201719742728956,0.04771810457262966,0.06966319774328113,0.20016203952301098,0.1880572375943171,0.10929655898309405,0.03457732954035811,,0.18473275067586534,0.05381931770829933,0.07174520223604942,0.0794345389909997,0.07164481619702712,0.07473623459720583,0.1661917200555697,0.0,0.13054759373011068,0.008208034272326767,0.03327899388059905,0.064754653441568,0.08625716007652916,0.11283322262890023,0.01844828266539896,0.06726195689610644,0.0580127910554768,0.04700793335248269
Hydrothermal Time min,0.04106183107960635,0.06429002717314931,0.05094536995928966,0.053475966809329895,0.05602038226224321,0.06688348324638746,0.13342211419536987,0.04413644239757141,0.057690137901443436,0.16216609127710624,0.11794891861117499,0.09179577399140895,0.21934781007366164,0.07234105141360135,0.09656700621077521,0.11763339511959404,0.28866166440689883,0.12735894339512366,0.028050094072540725,0.09796579001940038,0.17447987144173813,0.030133583274009335,0.16946387227208293,0.06068037479605349,0.003407252732289916,0.014111202261215818,0.00897462100700919,0.00700647442185089,0.021317367277722377,0.05013285561956686,0.06828748956160172,0.016059097960084964,0.19176216278602282,0.17609959719047638,0.05728202283413442,0.00898713881252137,0.18473275067586534,,0.04727515314191898,0.058463212009554844,0.030922549250750327,0.06044439926890999,0.11726814217456066,0.11609543511047467,0.0,0.029272796434910885,0.019241441897975765,0.0414908765253566,0.15719907035625616,0.2765585780856788,0.008466376945657904,0.26935900491127657,0.07111373763830721,0.042798181629900414,0.033001614647680554
Hydrothermal Strring,0.5467664064502408,0.9855444020332618,,0.27787090886228816,0.06255857675456933,0.3780761121096618,0.06321207886826626,0.1942236751685278,0.05805742700963094,0.07274610055503372,0.3370798254851736,0.1697190243439267,0.03647654143059182,0.17786667934828684,0.5304366611765831,0.040380728468517355,0.07009339103653828,0.2738434293026678,0.15467032461804883,0.4717435618552561,0.12766060229779763,0.27646394137246394,0.1557335760103098,0.2557224332853486,0.6164679820208003,0.04605885874728673,0.050868036257160056,0.031476506984904486,0.02164514381623512,0.09601253726769829,0.07970485841059095,0.1684394590887201,0.23960850712964862,0.23534306849820338,0.30050714323369654,0.09025070262151717,0.05381931770829933,0.04727515314191898,,0.03830246744281906,0.3067192247364085,0.04969437282638643,0.03542176725486936,0.21059623611402498,0.0,0.1428270510203494,0.005129993514424911,0.041139755134724884,0.10007890714387538,0.11613601141119394,0.08449885456020627,0.19296385207121663,0.11426130418303758,0.03494838295411715,0.042596964151185704
Strong Reductant in liquid,0.23584049252600564,0.07273428158526764,0.06537597528791948,0.08029267938073205,0.10778763640120786,0.12897211513151005,0.05060292124571009,0.06437399085768715,0.03104044666096666,0.04290659547402111,0.06820238834061536,0.03847380763810606,0.23745724907082136,0.3559757940013793,0.04166160361482312,0.03603074565832115,0.11420535293530093,0.03960246081406883,0.019320860845029677,0.01257572253203947,0.043186670511957855,0.07985644535419983,0.019959389103805496,0.09367075236466968,0.008512646143256964,0.009242218075559534,0.013122963757896114,0.005680312626314807,0.05348105039303864,0.10961049407806661,0.06239845131039,0.03401569111251186,0.2014450206962124,0.08702010801270771,0.08307895012527804,0.014962033321556146,0.07174520223604942,0.058463212009554844,0.03830246744281906,,0.01512612575671648,0.03913489551662618,0.06111381478736212,0.13314591113872343,0.0,0.22874320445905869,0.13703720452750454,0.02074633973089765,0.26011505499995247,0.02311916221866824,0.00571470072164257,0.02147331159845933,0.3127128823318832,0.04450680553146045,0.020111387590887563
Weak Reductant in liquid,0.4937803437540987,0.13413227333146885,0.21742897175174336,0.12405271838421009,0.15229992974192294,0.1464735216121346,0.18306981359959684,0.05028182742831112,0.06397030882382113,0.23015973858346517,0.039112810081785125,0.15002599727853397,0.1894156881488573,0.9003182221414576,0.08434478693293022,0.1632148943205016,0.13796319439114774,0.14832956956425758,0.02789157607671501,0.020162631102763486,0.08578174190259215,0.017793297262367128,0.05021606794168288,0.6409314918495587,0.25028642774504883,0.018776927928970323,0.1277898570581013,0.018486254089234048,0.016680886583053833,0.2112127246511798,0.04135410576344276,0.7257844014443043,0.14115636302041912,0.5094057260975263,0.20291337851026822,0.04671338506707474,0.0794345389909997,0.030922549250750327,0.3067192247364085,0.01512612575671648,,0.02728801621034664,0.018029575160561667,0.07078989839028044,0.0,0.0692614567185928,0.03428822191887994,0.5102655754581659,0.24747411086517807,0.06090596152409648,0.8750793724092999,0.605669147811954,0.12679084014609057,0.12516340098301795,0.020711575905547473
Mixed in solid or liquired,0.07284094627068116,0.06674748676554594,0.14691933280118358,0.18427001432389473,0.05508465936793162,0.07695237081634365,0.08704114009989815,0.24044380426507264,0.05004586901008814,0.10625307563942311,0.062368711068144005,0.03018895729532478,0.11733961730635108,0.0647129459958503,0.05656371622445503,0.05282139315255916,0.09252746086199401,0.21454531785669917,0.08409221925578675,0.07451054881981053,0.12051933725333516,0.1336109613800929,0.17440204361436937,0.03346288319153382,0.005100048520767522,0.052376891802348405,0.011031532156614472,0.009399947609683684,0.04148592656299674,0.029803260847648026,0.0035393492076061846,0.03512348051264744,0.1466481537051886,0.15255091994968234,0.13527308702399818,0.04384032742748606,0.07164481619702712,0.06044439926890999,0.04969437282638643,0.03913489551662618,0.02728801621034664,,0.0815819137667439,0.1065589094075542,0.0,0.06019463660251864,0.007095936896556148,0.028904290783863792,0.07715990523116863,0.06533136580295369,0.04109347644020682,0.030043598294822838,0.07064872914167032,0.08061647764438856,0.071815132494359
Annealing Temp degree,0.17402436290867618,0.05013935678586539,0.06215246516344052,0.153799555657787,0.11831011286311822,0.14063933936358022,0.05999433807736585,0.15175756851708028,0.16453123767209146,0.10631058660407014,0.09075833760925335,0.07231327285282158,0.1287060663624888,0.1887285341421971,0.03150239625024064,0.1835494136661459,0.3898910061458089,0.11170332552611245,0.03934057415443079,0.39576228507597205,0.3620504503787517,0.04929010166350598,0.1602347241579833,0.030994348041640037,0.007889344434240608,0.5265187585275873,0.010433733529559699,0.0054758702712151336,0.04041092057215577,0.06734126897401489,0.08041007470718459,0.021381786163360672,0.2087921385129038,0.1896635912196797,0.0931072856587151,0.0782053476475736,0.07473623459720583,0.11726814217456066,0.03542176725486936,0.06111381478736212,0.018029575160561667,0.0815819137667439,,0.21333126002029815,0.0,0.07102435822532371,0.0062722462857703705,0.008581283030475303,0.20429896693268224,0.18382916473251518,0.017221423583412325,0.028231901518730885,0.10866242953238799,0.04126886261363794,0.02407436727437217
Annealing Time min,0.44041449197391486,0.06240603933260431,0.24522241167223985,0.14770698705902374,0.127093164263485,0.26713641902795876,0.09602812012015159,0.19270626823533044,0.15783250855391656,0.1816950245797664,0.2156316754358285,0.18255369484437659,0.26921399408875146,0.23667611475546677,0.24754501407676527,0.06089806449545037,0.07654330545551213,0.07968997074056595,0.1716282105774512,0.20787284331419606,0.21098399670975962,0.03722597010871612,0.10499262368110272,0.18956309001010993,0.010829726363770737,0.07149222241101459,0.11763041627697823,0.01986099082479884,0.033644840824966216,0.21093349310401835,0.08794261734679383,0.029553983374143885,0.17999979013892614,0.28742689795662785,0.19883160184124204,0.16442593314937523,0.1661917200555697,0.11609543511047467,0.21059623611402498,0.13314591113872343,0.07078989839028044,0.1065589094075542,0.21333126002029815,,3.3739017979070103e-14,0.178589179512782,0.014092025767308147,0.07092004398710776,0.22969414205057326,0.20240734109510833,0.027753187307757932,0.19437870131464777,0.3589844554425725,0.11928058661626284,0.029981181009043335
Annealing Stirring,0.0,0.0,0.0,0.0,0.0,0.0,3.3423282345210524e-14,0.0,0.0,0.0,3.885919488285283e-14,0.0,0.0,0.0,6.927816592781761e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3739017979070103e-14,,0.0,0.0,0.0,6.290094091977607e-14,1.6745427194199254e-14,0.0,0.0,0.0,0.0,5.671295080911029e-16
Annealing Inert,0.34067919452501333,0.4585546195321465,0.4571530348897273,0.05066941331070741,0.3337756588096485,0.09624599429253473,0.058758479739094004,0.07297348056858435,0.11774720707490445,0.06016839029031915,0.3833629509927776,0.10616491272461412,0.20319221950146485,0.1294523782280214,0.49021198474018424,0.03152067691698768,0.1073510476593198,0.03944175752746677,0.34348381635775954,0.04491738638496422,0.06964036494244745,0.08051071727098048,0.04584142750534976,0.06332634963890522,0.004171364510989635,0.0584598809698847,0.3587107644674092,0.01831560459625825,0.0693466474001042,0.078972860874504,0.4340987014737932,0.30203432485650983,0.22765645226591305,0.34822542127396716,0.5947987075334665,0.12780153245696807,0.13054759373011068,0.029272796434910885,0.1428270510203494,0.22874320445905869,0.0692614567185928,0.06019463660251864,0.07102435822532371,0.178589179512782,0.0,,0.036950952467735707,0.07554404336078226,0.13242213173206238,0.16765354967999896,0.03435015539026599,0.10904014529394299,0.33019121770606563,0.3105398581481548,0.023059355711013692
Annealing Reductive,0.032819595707402845,0.011764740884210286,0.02607100003240734,0.020453291349089128,0.015052071685904635,0.030491405245192185,0.006295637221770039,0.017137230355796538,0.00503039090953981,0.009414467486155922,0.00991477232991049,0.009209886952915167,0.34850790539829984,0.20110331622511501,0.0019488397347701529,0.008085333941746854,0.006905571400428331,0.00907823040783439,0.005882694416771549,0.006479192292800244,0.004236398953219421,0.008503525480302115,0.005987835240470346,0.008086028172047477,0.028196928777621456,0.0029100135098612256,0.02848795619222181,0.007900067862868222,0.04065583114825284,0.21002750532394265,0.01934851809964689,0.0184390182631566,0.008145907012199582,0.0045155741523461275,0.010483521713328312,0.0004746722438444991,0.008208034272326767,0.019241441897975765,0.005129993514424911,0.13703720452750454,0.03428822191887994,0.007095936896556148,0.0062722462857703705,0.014092025767308147,0.0,0.036950952467735707,,0.09141250280119177,0.017279777850877275,0.005331287223633368,0.006029336273611364,,0.00905436294949291,0.0050169911869216545,0.0028157887855887803
Acid wash or not,0.5699494810063448,0.038007341099438444,0.8488977648580573,0.04002647597253792,0.030817748670423604,0.02739122628286599,0.16262218875975162,0.035287708295560535,0.09641589305490846,0.0182248023097428,0.00974604844633243,0.012639759757247683,0.01317340112422546,0.022416215765809436,0.1987503728465166,0.08297478173446667,0.01909857202482709,0.10047524695881357,,0.23764976339516053,0.449082967752023,0.01776023839441413,0.028501319685769477,0.012066210572003638,0.015323850577599394,0.022091367096534264,0.08292681690607334,0.01018325450064316,0.6504660101529676,0.04799427074294835,0.014216410928005168,0.0273891399800235,0.02260586602475294,0.08862448777836882,0.04137419026831274,0.10089725263388244,0.03327899388059905,0.0414908765253566,0.041139755134724884,0.02074633973089765,0.5102655754581659,0.028904290783863792,0.008581283030475303,0.07092004398710776,0.0,0.07554404336078226,0.09141250280119177,,0.05927581830860779,0.07566535790240798,0.009648604481373866,0.27536587566195203,0.5230500625001632,0.014048224368980266,0.01065866770728212
Catalyst_Loading mg cm -2,0.5864458656350684,0.19839971226649444,0.3544985825974729,0.2941960180751927,0.12056908659472679,0.31665170842730916,0.06090937559604042,0.2205237370024521,0.09660228784795878,0.10445763175235749,0.2954136482501098,0.14758483944969672,0.2000855990245793,0.07868019213966708,0.17033468801249757,0.08069425388275907,0.19421144928844575,0.21416081560328198,0.5304001313071303,0.22509403478002596,0.2555584038681311,0.07623112942936375,0.12849217319740416,0.3380647346753062,0.00969701915187126,0.0896914107864613,0.01113875717415153,0.12106189988904144,0.24452241160914628,0.18756364589246236,0.05642605927314841,0.31351253528775447,0.3662496466498628,0.4301433786768308,0.29555864410102667,0.18596319362517214,0.064754653441568,0.15719907035625616,0.10007890714387538,0.26011505499995247,0.24747411086517807,0.07715990523116863,0.20429896693268224,0.22969414205057326,6.290094091977607e-14,0.13242213173206238,0.017279777850877275,0.05927581830860779,,0.12574765285891895,0.0495778453469939,0.044011730302258543,0.201129728389851,0.2424300278547496,0.030977254080134315
Support Material Loading mg cm -2,0.12388258417899224,0.08194723230804844,0.13148388950673542,0.1185867553422508,0.0745789864498855,0.10271220651333181,0.10111248045818168,0.0924472018045102,0.20843098975880192,0.20520093974212614,0.07769358887113505,0.23917077970221176,0.17714446125194183,0.11925953927286675,0.20402638192589276,0.08053094997948108,0.3061413422661018,0.1568702406981599,0.1100927996601209,0.10159476729954295,0.1866453444669492,0.023804701237287035,0.08920663965631037,0.029184268178487478,0.0055185224950378,0.04378965375012358,0.08902340377063012,0.007999900488771527,0.04264490740585246,0.08208879424463687,0.03332895185164101,0.0339640729313974,0.11395677273153132,0.11515788127296925,0.08189433889083318,0.014803314886128686,0.08625716007652916,0.2765585780856788,0.11613601141119394,0.02311916221866824,0.06090596152409648,0.06533136580295369,0.18382916473251518,0.20240734109510833,1.6745427194199254e-14,0.16765354967999896,0.005331287223633368,0.07566535790240798,0.12574765285891895,,0.027066552742344343,0.010826009064904302,0.07772510851279262,0.16341310950772156,0.033401193302675734
support not carbon,0.07851935883412496,0.033524911717706725,0.081033185841494,0.03565085933664469,0.020613354726154675,0.04063510294599304,0.02577040389750095,0.019078676956937757,0.017335339492633092,0.14141154269348014,0.24252112536136067,0.24728342634209477,0.10493107090366113,0.04213464692270222,0.0411417375855809,0.02508406248674889,0.018516765808754446,0.04710885417414345,0.040309640946552046,0.03460523553345432,0.0448006220915463,0.29827674246487507,0.24129135295146795,0.0365763686915275,0.010361863572666071,0.014961783741541465,0.00429819169223335,0.01168935119907322,0.019154826456033582,0.7394122443587707,0.21423496936821534,0.039889903301734905,0.03254646614451478,0.19104505032483857,0.8418495709844191,0.015928778545781713,0.11283322262890023,0.008466376945657904,0.08449885456020627,0.00571470072164257,0.8750793724092999,0.04109347644020682,0.017221423583412325,0.027753187307757932,0.0,0.03435015539026599,0.006029336273611364,0.009648604481373866,0.0495778453469939,0.027066552742344343,,0.02558475701869288,0.13446919775610214,0.01960745191247216,0.014339532555748987
