,Metal_Dopant_1 Relative Atomic Mass,Metal_Dopant_1 Atomic Number,Metal_Dopant_1 Period,Metal_Dopant_1 Group,Metal_Dopant_1 Ionization Potential,Metal_Dopant_1 Electronegativity,Metal_Dopant_1 Number of d electrons,Metal_Dopant_1 Atomic Radius,Metal_Dopant_2 Relative Atomic Mass,Metal_Dopant_2 Atomic Number,Metal_Dopant_2 Period,Metal_Dopant_2 Group,Metal_Dopant_2 Ionization Potential,Metal_Dopant_2 Electronegativity,Metal_Dopant_2 Number of d electrons,Metal_Dopant_2 Atomic Radius,Metal_Dopant_3 Relative Atomic Mass,Metal_Dopant_3 Atomic Number,Metal_Dopant_3 Period,Metal_Dopant_3 Group,Metal_Dopant_3 Ionization Potential,Metal_Dopant_3 Electronegativity,Metal_Dopant_3 Number of d electrons,Metal_Dopant_3 Atomic Radius,Metal_Dopant_4 Relative Atomic Mass,Metal_Dopant_4 Atomic Number,Metal_Dopant_4 Period,Metal_Dopant_4 Group,Metal_Dopant_4 Ionization Potential,Metal_Dopant_4 Electronegativity,Metal_Dopant_4 Number of d electrons,Metal_Dopant_4 Atomic Radius,Metal_1_Proportion,Metal_2_Proportion,Metal_3_Proportion,Metal_4_Proportion,Hydrothermal Temp degree,Hydrothermal Time min,Hydrothermal Strring,Strong Reductant in liquid,Weak Reductant in liquid,Mixed in solid or liquired,Annealing Temp degree,Annealing Time min,Annealing Stirring,Annealing Inert,Annealing Reductive,Acid wash or not,Catalyst_Loading mg cm -2,Support Material Loading mg cm -2,support not carbon,Glassy Carbon_0/Carbon Paper_1,Proton Concentration M,Current Density mA cm-2,Test Time h
Metal_Dopant_4 Ionization Potential,0.06778289962352778,0.06770748485386134,0.0,0.0369374249438088,0.04091133226270098,0.028588118541728498,0.09625089560068961,0.08618579399520541,0.07769106720918682,0.0,0.0,0.08650936735932757,0.22480951157476556,0.06996902906346811,0.0353068389485975,0.03382719024426159,0.07806098460220759,0.0,0.0,0.0,0.0,0.0,0.0,0.04872421577108368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08505576544060119,0.012357873253470044,0.0,0.0,0.0993314472451049,0.012919148961655125,0.1603155983651042,0.03194084218641493,0.01830693910000063,0.00137878890311119,0.03382577880330906,0.0708193171137662,0.0,0.15666677153936903,0.0,0.07709980894403162,0.026441077492880292,0.013654618434286704,0.0,0.0,0.013924496680447249,0.04450923424975532,0.007212109840128166
Metal_Dopant_4 Electronegativity,0.14345405288432322,0.07367884019980872,0.0,0.02724877945403761,0.03792477962884592,0.04289564050705386,0.052139085994244536,0.09988370255390763,0.11475904181625782,0.0,0.0,0.09080258454897426,0.06401699390175383,0.10167008635483654,0.06210034078294243,0.08431405859956886,0.2405669816739743,0.0,0.0,0.0,0.0,0.0,0.0,0.11116490003717754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08819548027555973,0.03196749568768825,0.0,0.0,0.035461704869750185,0.03359915809824183,0.018460787480809638,0.10005611487458163,0.0066545231528570645,0.0030772983711913737,0.008620446783227985,0.06209181485187482,0.0,0.11441736511176223,0.0,0.020892357923956727,0.051734365447371936,0.00780007152022214,0.0,0.0,0.15695774346038793,0.105074316518782,0.0037972395138698343
Metal_Dopant_4 Number of d electrons,0.3309629525114117,0.2321012953958817,0.0,0.2377769626353792,0.20145773920552915,0.22844582586497264,0.24782177490977694,0.265205227652219,0.361640388747029,0.0,0.0,0.12414438140472461,0.373657283318997,0.31101913826335614,0.263905076300553,0.44265748346486666,0.221291791157332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099441885427809,0.17785826077130418,0.0,0.0,0.18716700706655473,0.23079992201435634,0.33656106683030895,0.12289357677122062,0.1832813114808908,0.028426012765666482,0.21136704574328466,0.31204937460240745,0.0,0.265954011396361,0.0,0.3418758204269367,0.11531164704429268,0.1998018061399838,0.0,0.0,0.3950348386381662,0.09408199171601687,0.024814577309170055
Metal_Dopant_4 Atomic Radius,0.2945870079530664,0.16803545996017996,0.0,0.2556362879138622,0.11343942232161205,0.24980315277465753,0.35512791298489593,0.28578209534910176,0.3990044670198073,0.0,0.0,0.07593895848943598,0.3726392745249673,0.3231452752667087,0.2933382684811864,0.25164337571294315,0.3296727242596303,0.0,0.0,0.0,0.0,0.0,0.0,0.330744303531112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28204864751582454,0.30763119793869614,0.0,0.0,0.24029513396324154,0.22200176621393242,0.3718365629566571,0.2599363933591404,0.26557027554823476,0.021836283004488404,0.3198033579266698,0.28291797152388304,0.0,0.3312553328610847,0.0,0.31180260065410625,0.17436186134955434,0.16687472453243513,0.0,0.0,0.3867662851335951,0.2923288971624265,0.031977638707862764
Metal_1_Proportion,0.48146150018516964,0.31972175018043986,0.21488262052609955,0.4132944577451592,0.4057660523943244,0.32706887239166205,0.35288445381871286,0.439281237179214,0.585487214486112,0.38045777149740495,0.2701223817356869,0.49525045301499454,0.43524065744541224,0.44072351622711325,0.5136171562867464,0.38213689012377733,0.22476045646206924,0.12131220662148046,0.274823015356285,0.44628569419008324,0.3468625344714737,0.16433830825880802,0.1914856608867869,0.2719469313182454,0.0,0.19307651144628182,0.0,0.15687177519314568,0.08505576544060119,0.08819548027555973,0.3099441885427809,0.28204864751582454,0.0,0.6265751491762752,0.47437685782156824,0.05608833525298761,0.6082047799096693,0.602119573502381,0.4571392020793116,0.1645346563457273,0.0,0.42071062066294135,0.6382734172129254,0.590404223723005,0.0,0.42209550914075183,0.43055250303631254,0.4185370731523924,0.366087452728687,0.29459923519018966,0.21820930573004577,0.5837026864902788,0.47822708936238567,0.16628920009398335,0.11806541158265943
Metal_2_Proportion,0.35020590872253193,0.341372073681999,0.30178091336314594,0.4847307464926332,0.32941252620937916,0.2850285358672008,0.5633526341576675,0.4238704660147225,0.4897459299013198,0.3892618179204793,0.1223356715879519,0.58631663250809,0.43185951099637676,0.3698634401628701,0.5935591212830339,0.6424950811658042,0.3170679456023329,0.12588181206535992,0.06279218192195564,0.42965146033057516,0.38709523712578936,0.1271410535324918,0.22841908927199397,0.15407306048052877,5.779168496520547e-06,0.14583251525454113,5.779168496520547e-06,0.2398388656788742,0.012357873253470044,0.03196749568768825,0.17785826077130418,0.30763119793869614,0.6265751491762752,0.0,0.5670905828192376,0.0699401641052562,0.5770642186771194,0.5171339624390526,0.5380696750521348,0.27910753609903943,0.0,0.4749776771410591,0.6329861871714321,0.0,5.779168496520547e-06,0.3927317424753584,0.2890803620596088,0.4491372119276914,0.43270696203784037,0.40618460933451883,0.20960169144232407,0.40742378355550923,0.5190702314246772,0.2040469156191424,0.14732149238530515
Metal_3_Proportion,0.3882748676835367,0.3943490755462731,0.0,0.29737325313545604,0.324208567521079,0.3437974858631808,0.44240445328353467,0.39439919624488795,0.5618031457676715,0.0,0.0,0.43945683222855336,0.397995170593988,0.44104812151681827,0.42275808271835674,0.4618978739695214,0.4616253628054035,0.0,0.0,0.0,0.0,0.0,0.0,0.37013532498070945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47437685782156824,0.5670905828192376,0.0,0.0,0.4933996697520642,0.46769460921270856,0.6173112128127575,0.3037617065709987,0.0,0.4290130049249974,0.633395988240355,0.6518632175062509,0.0,0.5584412785352294,0.0,0.3208714971535901,0.40490701690008857,0.2954231805119682,0.0,0.0,0.49864246809148643,0.2997312515253014,0.07425089101082502
Metal_4_Proportion,0.2590829012382786,0.16442067756366832,0.0,0.09446686031050579,0.10143219886982524,0.04876880711828357,0.1950118431495021,0.13064038851040607,0.24678118940408203,0.0,0.0,0.008633951681420664,0.18403790913890458,0.2109044193994298,0.3839708925030701,0.04406710149296513,0.28575823605148515,0.0,0.0,0.0,0.0,0.0,0.0,0.2155774887380638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05608833525298761,0.0699401641052562,0.0,0.0,0.0484839877030057,0.04434169930270291,0.10846823273038028,0.31759779593671106,0.0402085963900585,0.001594301985798643,0.018270817112805426,0.041884213406691864,0.0,0.12518737803168783,0.0,0.02268604790048704,0.03509260948928774,0.025998404025776224,0.0,0.0,0.10465606183015652,0.11419823773020939,0.004851427241511408
Hydrothermal Temp degree,0.43852474178779355,0.26583407969307843,0.17205814037243886,0.414177315281736,0.32258874788542014,0.3488795272644728,0.37996045723747907,0.39312591751571396,0.46022330931497857,0.3122924390397089,0.1645652023228081,0.5361907331721707,0.37081974854915745,0.3233087391357192,0.48552129950250644,0.38722942977133057,0.24167631944816692,0.20239348324589154,0.07156042492126145,0.37509565903163966,0.3233211146605936,0.18218630892341642,0.29319539027332026,0.30816711149773035,0.0,0.06471185312980474,0.0,0.19955910923316256,0.0993314472451049,0.035461704869750185,0.18716700706655473,0.24029513396324154,0.6082047799096693,0.5770642186771194,0.4933996697520642,0.0484839877030057,0.0,0.6955118317777074,0.594303744106428,0.2854540227584697,0.5996899146617665,0.6167547788767626,0.699110105053216,0.7413547541035694,0.0,0.31833571608302896,0.30420817119647414,0.3712324701658114,0.6802643503042881,0.44004841943877754,0.16690164748732836,0.5557357425935169,0.4561892202759832,0.14256384912003559,0.2701302130057216
Hydrothermal Time min,0.2414570990062679,0.208789831567709,0.16155091770750912,0.4185571853065823,0.2518063141695775,0.2857408792252896,0.29862037662453805,0.4097949498261341,0.4676245810130314,0.21071700687056436,0.1486273797284316,0.5122863302837971,0.388831028404061,0.3507230960692875,0.5135718889418472,0.0,0.16826718019143466,0.12695176240294936,0.10248875636877147,0.4168560211590212,0.20058368550182898,0.16288697007563957,0.277733261758959,0.20768044008490408,9.662884634698718e-06,0.1633737000619174,9.662884634698718e-06,0.06035019199764226,0.012919148961655125,0.03359915809824183,0.23079992201435634,0.22200176621393242,0.602119573502381,0.5171339624390526,0.46769460921270856,0.04434169930270291,0.6955118317777074,0.0,0.45456001001938595,0.14754843634950257,0.0,0.49328859177503137,0.5218510593878805,0.581207109810203,9.662884634698718e-06,0.4937055641411755,0.17900737330959948,0.27589281508921504,0.45858199522788173,0.4339186308077517,0.1887992124861054,0.40796338031414536,0.40915539435159315,0.22636704065639981,0.16251086541541993
Hydrothermal Strring,0.49375087598305645,0.35787832403270864,0.4763392915931085,0.41050909055283896,0.5394828622786295,0.36553007638653023,0.5210391107227362,0.5238977165345647,0.663216969674231,0.389546841592554,0.3524782991371418,0.4157501818698719,0.4997296247786107,0.5808145911594875,0.5455708125598491,0.0,0.2426185503068934,0.27246986309913196,0.2961957209095821,0.4738385501554223,0.3372336445274292,0.40026765668239533,0.2963710385910863,0.42354804441799376,0.0,0.3866215682760111,0.0,0.24715152147736785,0.1603155983651042,0.018460787480809638,0.33656106683030895,0.3718365629566571,0.4571392020793116,0.5380696750521348,0.6173112128127575,0.10846823273038028,0.594303744106428,0.45456001001938595,0.0,0.37755236231167216,0.0,0.6370663080055492,0.5272800796130593,0.5191469168397186,0.0,0.5441355691885411,0.20708739469150833,0.4030314559715604,0.41034988011148793,0.3537628590065822,0.2653111634433251,0.5222691194004063,0.6240677180903796,0.43179496139976875,0.1199987274899747
Strong Reductant in liquid,0.4483174673947651,0.369041091170032,0.3963246994581972,0.20681719328727524,0.18117676812122116,0.22607941577611812,0.40519390881493733,0.3208534674131664,0.43492325255783243,0.42451634730763027,0.41541888735425136,0.28132225581947323,0.36141558518235767,0.3772437607240631,0.5843055036283982,0.4240404680465051,0.35642513164962586,0.41453030242821143,0.2889722377302005,0.25817261474639125,0.4282711271345731,0.38235679114435134,0.36735852844881417,0.46143216251013874,0.0,0.0,0.0,0.4233028280160339,0.03194084218641493,0.10005611487458163,0.12289357677122062,0.2599363933591404,0.1645346563457273,0.27910753609903943,0.3037617065709987,0.31759779593671106,0.2854540227584697,0.14754843634950257,0.37755236231167216,0.0,0.0,0.1434294399289976,0.18118588789061735,0.4653909743311067,0.0,0.46494954491203927,0.2779369492058378,0.3740126277147796,0.1749065666217002,0.09172543180804099,0.11132730601533117,0.468665406523082,0.42324672349508463,0.27386123310382937,0.038159616322259005
Weak Reductant in liquid,0.5340978347302054,0.3062637920248688,0.2641825369572482,0.5214171112920282,0.5386980770029511,0.0,0.21323530278582956,0.0,0.0,0.0,0.09880716013610183,0.4443126182511927,0.0,0.29469678869653,0.4599249972816957,0.0,0.10895197177998571,0.11907799327393362,0.040796869294196125,0.46723642355725165,0.3818520685124735,0.30704960704067896,0.19460594477783705,0.34123138920501356,0.0,0.07833143270817806,0.0,0.2985953491721426,0.01830693910000063,0.0066545231528570645,0.1832813114808908,0.26557027554823476,0.0,0.0,0.0,0.0402085963900585,0.5996899146617665,0.0,0.0,0.0,0.0,0.5336275115106185,0.0,0.0,0.0,0.5558005532541174,0.44430377780222424,0.354599927388194,0.4762816764025348,0.5028751325484287,0.11575844187208953,0.0,0.0,0.20958924616868216,0.11548219302181542
Mixed in solid or liquired,0.26433784318888914,0.10085302832865159,0.24515013199230665,0.3011005765406929,0.20607389727943987,0.2812436223907651,0.16986231897837065,0.3814626699042617,0.5736579284223009,0.4192468558716859,0.2463581951378481,0.0,0.0,0.171290213249203,0.5559092310759722,0.294258186400128,0.11022486175564516,0.03521992417359282,0.014547357076664557,0.1761462286803763,0.12318586712107464,0.00983456626792846,0.202948916091759,0.047118180759152334,0.0,0.04365155091363843,0.0,0.019406305662150812,0.00137878890311119,0.0030772983711913737,0.028426012765666482,0.021836283004488404,0.42071062066294135,0.4749776771410591,0.4290130049249974,0.001594301985798643,0.6167547788767626,0.49328859177503137,0.6370663080055492,0.1434294399289976,0.5336275115106185,0.0,0.6202602604081643,0.6001563014195606,0.0,0.24790997445397187,0.03834794651253225,0.12274657035880053,0.41930409885898856,0.46128251815032406,0.09003981428864193,0.4638171152719674,0.0,0.1580364803278149,0.1808439190601467
Annealing Temp degree,0.34839263755764643,0.21874933096425253,0.15863460356058348,0.42668558174413296,0.28751321502019334,0.3947589824454493,0.5754569597335655,0.4561385083752607,0.48565250269545845,0.4036281319974556,0.28679367087187146,0.6656428266485326,0.44375077999287615,0.4099669597396124,0.5167190823770009,0.359908618617316,0.09576095413400561,0.06180675528092952,0.06409394888309904,0.4173890085516465,0.3212339327835256,0.1810758051009029,0.14673390636666672,0.24149082949986922,0.0,0.09268836990438782,0.0,0.09750633869807902,0.03382577880330906,0.008620446783227985,0.21136704574328466,0.3198033579266698,0.6382734172129254,0.6329861871714321,0.633395988240355,0.018270817112805426,0.699110105053216,0.5218510593878805,0.5272800796130593,0.18118588789061735,0.0,0.6202602604081643,0.0,0.6592050564397571,0.0,0.2867113125489146,0.1728100931199709,0.2976264864887991,0.43400461230387155,0.49603706536349906,0.12336796871968166,0.6738680892824304,0.6735147376765882,0.13613906831235292,0.14188183981774738
Annealing Time min,0.37959251045809683,0.20781755462730508,0.19724252305336962,0.41328435709605876,0.32981192575931123,0.3099530538028414,0.4136542952117498,0.507595261605016,0.4507091462186133,0.2761051731348569,0.18809389844665272,0.49734003637495894,0.5063150692158793,0.38948528268851923,0.6717515397950325,0.4052908178718328,0.15020221524769814,0.13267883256754726,0.06143348785514331,0.461029137195572,0.24988562101722156,0.19591721914762567,0.1996065687957544,0.3106038066288789,0.0,0.09548015987486849,0.0,0.17198652245986953,0.0708193171137662,0.06209181485187482,0.31204937460240745,0.28291797152388304,0.590404223723005,0.0,0.6518632175062509,0.041884213406691864,0.7413547541035694,0.581207109810203,0.5191469168397186,0.4653909743311067,0.0,0.6001563014195606,0.6592050564397571,0.0,0.0,0.5050413784287506,0.26021426001234943,0.37962165233257794,0.5082668154458342,0.39769921914303025,0.1951430426075906,0.548782535244506,0.42500422222290196,0.13569898071963638,0.20452429468701167
Annealing Stirring,0.0,0.0,0.0,0.0009596366178733255,0.0,1.62521892105165e-05,0.0,4.67054374688523e-06,0.0,0.0,0.0,0.0015411063453297793,1.2136697120705414e-05,0.002483855181692607,3.2807320704614753e-06,0.00046706104630819817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779168496520547e-06,0.0,0.0,0.0,9.662884634698718e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7144088770482849e-06,0.00010431290979845704,0.0,0.0,0.0,0.0,2.8282880526130607e-07
Annealing Inert,0.5230120577971674,0.0,0.44154219652519555,0.3838107227487718,0.33374782742410614,0.39456898968532533,0.0,0.3671971502082193,0.0,0.27553849784813633,0.31316248244005684,0.20383496312839974,0.31256796294036726,0.4305863261051286,1.0,0.4049450317595626,0.4134664664465323,0.3487395861048513,0.23286450800849207,0.2724146197113374,0.0,0.4285328067493059,0.404382053382421,0.3237545582453929,0.0,0.27694212072756347,0.0,0.287003921077595,0.15666677153936903,0.11441736511176223,0.265954011396361,0.3312553328610847,0.42209550914075183,0.3927317424753584,0.5584412785352294,0.12518737803168783,0.31833571608302896,0.4937055641411755,0.5441355691885411,0.46494954491203927,0.5558005532541174,0.24790997445397187,0.2867113125489146,0.5050413784287506,0.0,0.0,0.37034582745289446,0.4286130337681662,0.29911062358063,0.17578676862531364,0.05527617100275954,0.4226972313769486,0.3993350222786595,0.44482669711357287,0.15087859806496748
Annealing Reductive,0.2775158178350083,0.29166943508984317,0.0,0.2110222316864506,0.3019134373855251,0.25863295868480035,0.4189690647174547,0.23322497752073273,0.35602737396401857,0.0,0.0,0.12493391042910566,0.4755218132728575,0.20766843762998344,0.2965167562707417,0.15241757903352923,0.31347636550161667,0.0,0.0,0.0,0.0,0.0,0.0,0.22194566949617717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43055250303631254,0.2890803620596088,0.0,0.0,0.30420817119647414,0.17900737330959948,0.20708739469150833,0.2779369492058378,0.44430377780222424,0.03834794651253225,0.1728100931199709,0.26021426001234943,0.0,0.37034582745289446,0.0,0.4195755382166435,0.20439125318380955,0.06689518952466969,0.0,0.0,0.4025456268804013,0.25297794976378607,0.01727322720271076
Acid wash or not,0.42661789630822317,0.39400659107168473,0.24740300761315207,0.3149739273213244,0.25326323591692623,0.26589229456324887,0.3105140832916577,0.4299183145831663,0.4219652828980912,0.38982440612979397,0.31143259726125183,0.37228392563431817,0.4493382036911519,0.34922446734089047,0.39692058441006733,0.43649521952091536,0.36102556826173754,0.19919947555932074,0.13849527526269104,0.34130960711550223,0.36699800102808117,0.22558113070284636,0.3884512968778539,0.22727784150407795,0.0,0.2512276526161251,0.0,0.1625862962319642,0.07709980894403162,0.020892357923956727,0.3418758204269367,0.31180260065410625,0.4185370731523924,0.4491372119276914,0.3208714971535901,0.02268604790048704,0.3712324701658114,0.27589281508921504,0.4030314559715604,0.3740126277147796,0.354599927388194,0.12274657035880053,0.2976264864887991,0.37962165233257794,0.0,0.4286130337681662,0.4195755382166435,0.0,0.20442157197131158,0.1518621350853733,0.09960956385196842,0.3277728341878612,0.37381252884069877,0.2794930400521133,0.0466807721601839
Catalyst_Loading mg cm -2,0.18858333534795582,0.16507266970724208,0.057190740445765005,0.31208352232838843,0.19147520364844428,0.23764102364229997,0.31426063246754654,0.2718329684271962,0.3281392801996602,0.2252771198146473,0.09394035443566998,0.36732082972496016,0.2696759437793755,0.24521814528426375,0.29228606903379756,0.24710614775145281,0.1442944776362944,0.09505591519454734,0.04415852589728663,0.29302631391106876,0.18390078050551803,0.09351035518945236,0.11848494293445408,0.26609763839857603,1.7144088770482849e-06,0.08940350798545894,1.7144088770482849e-06,0.06747455217480183,0.026441077492880292,0.051734365447371936,0.11531164704429268,0.17436186134955434,0.366087452728687,0.43270696203784037,0.40490701690008857,0.03509260948928774,0.6802643503042881,0.45858199522788173,0.41034988011148793,0.1749065666217002,0.4762816764025348,0.41930409885898856,0.43400461230387155,0.5082668154458342,1.7144088770482849e-06,0.29911062358063,0.20439125318380955,0.20442157197131158,0.0,0.33218841522183135,0.11160778317656796,0.3403965780738889,0.39756754932615734,0.08403024529655713,0.26269416498156917
Support Material Loading mg cm -2,0.23419616910437263,0.09415817561235403,0.11623756063075784,0.2324267845779678,0.16151939454767134,0.22449040853949562,0.20404558323789349,0.31011314615516017,0.3587796210761882,0.2594230397677184,0.11853990557530536,0.47578013150444237,0.24357597323420088,0.23996637768980417,0.20632267107402352,0.2675207685605197,0.1480685955240892,0.059421497104562265,0.03410226770280687,0.3424114450914512,0.21472647750724114,0.12195950787419231,0.08756232044384187,0.1420504126852554,0.00010431290979845704,0.044133453962518436,0.00010431290979845704,0.09425664378011253,0.013654618434286704,0.00780007152022214,0.1998018061399838,0.16687472453243513,0.29459923519018966,0.40618460933451883,0.2954231805119682,0.025998404025776224,0.44004841943877754,0.4339186308077517,0.3537628590065822,0.09172543180804099,0.5028751325484287,0.46128251815032406,0.49603706536349906,0.39769921914303025,0.00010431290979845704,0.17578676862531364,0.06689518952466969,0.1518621350853733,0.33218841522183135,0.0,0.0858867084321673,0.33481258288569016,0.3213658632267279,0.12066400906982136,0.16823333353739997
support not carbon,0.3643284423779147,0.1810968376732996,0.0,0.14981222784873424,0.13691841057930215,0.1339794152815838,0.13493333202460864,0.13597261085608467,0.2753518585273207,0.0,0.0,0.23934212735543708,0.2342936744008954,0.2542300858126478,0.29415898690013503,0.11220852899079341,0.34186765349829246,0.0,0.0,0.0,0.0,0.0,0.0,0.2741558020048276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21820930573004577,0.20960169144232407,0.0,0.0,0.16690164748732836,0.1887992124861054,0.2653111634433251,0.11132730601533117,0.11575844187208953,0.09003981428864193,0.12336796871968166,0.1951430426075906,0.0,0.05527617100275954,0.0,0.09960956385196842,0.11160778317656796,0.0858867084321673,0.0,0.0,0.2637590084140062,0.16568130808947026,0.03437270165105508
Glassy Carbon_0/Carbon Paper_1,0.3419297934441759,0.300130697468917,0.0,0.32060552475512244,0.390306915517838,0.36494863810301253,0.4213877805098021,0.44781413551917737,0.6147680616740383,0.0,0.0,0.32807648967978176,0.45726117638213043,0.4365402296902786,0.43629198809809755,0.5852877468863416,0.1992671944779905,0.0,0.0,0.0,0.0,0.0,0.0,0.25809389496509316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837026864902788,0.40742378355550923,0.0,0.0,0.5557357425935169,0.40796338031414536,0.5222691194004063,0.468665406523082,0.0,0.4638171152719674,0.6738680892824304,0.548782535244506,0.0,0.4226972313769486,0.0,0.3277728341878612,0.3403965780738889,0.33481258288569016,0.0,0.0,0.4883936331191471,0.2882251372189651,0.10736782067214688
Proton Concentration M,0.4910761113196029,0.3005372637205402,0.418933718217955,0.3662986654108787,0.374397558566589,0.3174103163641525,0.6067190304497618,0.3754488259408205,0.5646672728415087,0.35789380277656124,0.28826654957035297,0.2903376231982599,0.47102074089578666,0.45241023285699133,0.4747290995201593,0.0,0.3069856318433523,0.23540175008453978,0.0951738687783798,0.34019743032634864,0.4385202089340604,0.3420755251433201,0.3114079424588291,0.4315094170866169,0.0,0.1519082241755655,0.0,0.2562195055980618,0.013924496680447249,0.15695774346038793,0.3950348386381662,0.3867662851335951,0.47822708936238567,0.5190702314246772,0.49864246809148643,0.10465606183015652,0.4561892202759832,0.40915539435159315,0.6240677180903796,0.42324672349508463,0.0,0.0,0.6735147376765882,0.42500422222290196,0.0,0.3993350222786595,0.4025456268804013,0.37381252884069877,0.39756754932615734,0.3213658632267279,0.2637590084140062,0.4883936331191471,0.0,0.4001415288306683,0.08539553026742162
Current Density mA cm-2,0.4286619022673211,0.4550679041397091,0.20621389190209655,0.2313767312209781,0.272381698988186,0.21297977641327245,0.3541356274122432,0.2997960071243049,0.4280478944656766,0.33305503401689046,0.4723389296688927,0.21491284614313427,0.3218076362821722,0.378405275460761,0.43233773829423694,0.3545703331436734,0.34843486808288865,0.35173032385085556,0.3112081188223522,0.15473295427296896,0.4113476777549554,0.2779531376626094,0.4137782266794792,0.33592259870022867,0.0,0.06074207685510602,0.0,0.209463314729994,0.04450923424975532,0.105074316518782,0.09408199171601687,0.2923288971624265,0.16628920009398335,0.2040469156191424,0.2997312515253014,0.11419823773020939,0.14256384912003559,0.22636704065639981,0.43179496139976875,0.27386123310382937,0.20958924616868216,0.1580364803278149,0.13613906831235292,0.13569898071963638,0.0,0.44482669711357287,0.25297794976378607,0.2794930400521133,0.08403024529655713,0.12066400906982136,0.16568130808947026,0.2882251372189651,0.4001415288306683,0.0,0.011610385696133757
Test Time h,0.09729657787077897,0.01635677046332044,0.007987514665827065,0.0706460357771194,0.0822232637467828,0.08560901596223303,0.07408663497401938,0.12286347431095844,0.08940368350446155,0.026056051749707227,0.02101669292832762,0.1157095208797339,0.08487756577307332,0.03885113200971728,0.24056206156558343,0.06387213623617374,0.0221025282409434,0.008696663805706306,0.0035264013023454115,0.05841150636077214,0.02430402284880169,0.014437317033937306,0.035729147080875406,0.04425592816494821,2.8282880526130607e-07,0.0079945603070251,2.8282880526130607e-07,0.01645482558349156,0.007212109840128166,0.0037972395138698343,0.024814577309170055,0.031977638707862764,0.11806541158265943,0.14732149238530515,0.07425089101082502,0.004851427241511408,0.2701302130057216,0.16251086541541993,0.1199987274899747,0.038159616322259005,0.11548219302181542,0.1808439190601467,0.14188183981774738,0.20452429468701167,2.8282880526130607e-07,0.15087859806496748,0.01727322720271076,0.0466807721601839,0.26269416498156917,0.16823333353739997,0.03437270165105508,0.10736782067214688,0.08539553026742162,0.011610385696133757,0.0
